Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -9.20509e-06 -2.10148e-06 29.5979 2.48026 1.09143 33.7115 4.92757 3.08968 35.8442 2.25678 1.52163 35.0002 0.428681 0.975879 32.978 -1.12244 0.484888 29.4407 1.78468 1.68407 33.4138 3.96216 4.84384 36.5267 1.44205 2.86492 35.6536 -0.57287 1.65373 32.9861 -1.97743 1.06602 29.2835 1.08912 2.27671 33.3315 2.18477 6.25795 37.2511 -0.190774 4.73739 36.8049 -2.33976 2.95308 34.302 -3.03748 1.96342 28.9198 0.229347 2.85086 32.9557 0.332448 7.0207 36.9512 -0.0460107 8.98878 39.3742 -0.474123 9.5218 41.8371 -1.66517 9.30335 27.8803 -1.46722 1.83279 28.7754 -1.30276 3.1087 31.1065 -3.68175 3.45842 33.8085 -4.35452 3.74167 36.9912 -5.08361 3.21649 
27 -1.51226e-06 -4.66515e-08 29.5897 2.47642 1.11909 33.6978 4.91214 3.14876 35.8205 2.24949 1.55242 34.9652 0.429909 0.994036 32.9277 -1.09715 0.492783 29.4344 1.77412 1.70423 33.4008 3.93139 4.89009 36.4996 1.42233 2.87545 35.6109 -0.575982 1.64607 32.9502 -1.97734 1.04606 29.279 1.07183 2.28938 33.3214 2.13901 6.28571 37.2366 -0.220245 4.72176 36.7957 -2.35306 2.91394 34.2899 -3.04939 1.93718 28.9176 0.204919 2.85419 32.9527 0.279205 7.02549 36.939 -0.115253 9.00907 39.359 -0.54335 9.55798 41.8269 -1.71985 9.33942 27.8838 -1.4839 1.81761 28.7767 -1.33075 3.09647 31.1079 -3.71427 3.41322 33.8087 -4.39304 3.68228 36.9879 -5.1247 3.13994 
27 2.11867e-06 -3.79694e-07 29.5743 2.48426 1.13708 33.6685 4.92854 3.19171 35.7958 2.27653 1.58315 34.9393 0.45951 1.01734 32.8952 -1.05615 0.509659 29.4219 1.77785 1.71803 33.3731 3.94065 4.92297 36.4734 1.44464 2.89414 35.5808 -0.546741 1.65226 32.9372 -1.96781 1.03524 29.2695 1.07146 2.29899 33.2995 2.1398 6.30848 37.2202 -0.202354 4.72506 36.7897 -2.32583 2.90095 34.2869 -3.03524 1.92791 28.912 0.199435 2.85836 32.9418 0.276052 7.03307 36.9151 -0.116308 9.04044 39.3326 -0.53841 9.60602 41.8079 -1.70119 9.39305 27.8891 -1.48919 1.81069 28.7777 -1.33838 3.0928 31.1152 -3.71802 3.39124 33.8167 -4.39159 3.65117 36.994 -5.11471 3.09627 
27 -1.23856e-05 -3.70857e-06 29.5638 2.48531 1.15852 33.6484 4.9271 3.24123 35.7808 2.28912 1.61637 34.9229 0.476034 1.03879 32.8742 -1.0289 0.518758 29.4132 1.77408 1.73407 33.3539 3.92956 4.96001 36.4569 1.44979 2.91557 35.5618 -0.532882 1.65706 32.9324 -1.9753 1.01919 29.2627 1.06285 2.30962 33.2836 2.11772 6.33206 37.2078 -0.209994 4.72987 36.7809 -2.31894 2.88568 34.2828 -3.03673 1.90568 28.9078 0.18542 2.8621 32.9341 0.249832 7.03793 36.8949 -0.148431 9.0682 39.3093 -0.571154 9.64684 41.7875 -1.73141 9.43426 27.8924 -1.49921 1.80076 28.7777 -1.35435 3.08589 31.1191 -3.73274 3.36332 33.8225 -4.40181 3.61322 36.9986 -5.11261 3.04473 
27 7.40576e-06 -9.85662e-07 29.556 2.4901 1.16535 33.637 4.93579 3.25378 35.7754 2.31516 1.60904 34.9181 0.503016 1.02571 32.8687 -0.999562 0.499945 29.4105 1.77481 1.73713 33.352 3.93072 4.96316 36.4567 1.47266 2.89632 35.5622 -0.505163 1.62978 32.9402 -1.97109 0.98826 29.265 1.0595 2.30892 33.2927 2.1098 6.32481 37.2197 -0.197212 4.69526 36.7899 -2.29612 2.83848 34.2948 -3.02455 1.85636 28.9157 0.177208 2.85728 32.9559 0.23882 7.01674 36.9155 -0.152246 9.05281 39.3295 -0.571752 9.63508 41.809 -1.73177 9.41258 27.9048 -1.50574 1.7891 28.7928 -1.36427 3.07275 31.1431 -3.73644 3.32618 33.8488 -4.39261 3.55853 37.0247 -5.08095 2.96817 
27 4.79829e-06 1.42065e-06 29.5574 2.47696 1.18992 33.6389 4.89724 3.30665 35.7806 2.28893 1.64686 34.9192 0.482812 1.04927 32.8679 -1.01043 0.501354 29.4102 1.75709 1.75548 33.35 3.88196 5.00379 36.4561 1.43765 2.9251 35.563 -0.530701 1.64207 32.9372 -1.99609 0.985166 29.2629 1.03722 2.32104 33.2852 2.04911 6.35053 37.2135 -0.249098 4.70975 36.7793 -2.33388 2.83698 34.287 -3.05213 1.83696 28.9117 0.150815 2.86148 32.9465 0.175521 7.02345 36.8958 -0.228679 9.08116 39.3045 -0.65748 9.67878 41.7788 -1.83178 9.4556 27.9002 -1.52182 1.77775 28.7867 -1.39228 3.06365 31.1329 -3.77023 3.30135 33.8372 -4.42587 3.53105 37.0149 -5.10274 2.93883 
27 7.29437e-06 -3.2213e-07 29.5526 2.47312 1.20821 33.628 4.88287 3.34688 35.7835 2.2889 1.68295 34.926 0.484099 1.07546 32.8804 -1.01099 0.507258 29.4048 1.75019 1.76971 33.3364 3.86242 5.0353 36.4539 1.43477 2.95728 35.5733 -0.532215 1.66361 32.9438 -1.99404 0.994705 29.257 1.02726 2.33122 33.2691 2.02203 6.37311 37.2088 -0.258885 4.73479 36.7795 -2.33873 2.8547 34.2905 -3.0502 1.83849 28.9055 0.13773 2.8663 32.932 0.147694 7.0336 36.871 -0.2503 9.11721 39.2753 -0.67775 9.73496 41.7476 -1.85991 9.51939 27.8978 -1.53019 1.77176 28.7824 -1.40663 3.05958 31.1309 -3.78276 3.29255 33.8361 -4.42948 3.5263 37.0193 -5.08761 2.94183 
27 1.55251e-06 -4.07107e-07 29.5522 2.46462 1.2262 33.6278 4.85528 3.38577 35.7939 2.2741 1.71616 34.9396 0.472118 1.09681 32.8992 -1.0237 0.508911 29.4031 1.73865 1.7834 33.3324 3.83021 5.06478 36.4578 1.41468 2.98746 35.5893 -0.549246 1.68166 32.9535 -1.99389 0.998353 29.2539 1.01268 2.3406 33.2602 1.98216 6.39296 37.208 -0.286337 4.75778 36.7831 -2.35968 2.86915 34.2933 -3.05436 1.83985 28.9009 0.120395 2.87011 32.9215 0.108119 7.04049 36.8493 -0.292838 9.1501 39.2491 -0.720664 9.78719 41.7183 -1.91259 9.58103 27.894 -1.54069 1.7646 28.7777 -1.42501 3.05373 31.1258 -3.80226 3.27969 33.8313 -4.44474 3.51612 37.0188 -5.0901 2.93835 
27 5.62839e-06 -1.21611e-06 29.5559 2.45281 1.24214 33.638 4.81801 3.41953 35.8095 2.2476 1.74065 34.9569 0.45019 1.10798 32.919 -1.04334 0.503149 29.4052 1.72379 1.79492 33.3393 3.78887 5.08849 36.4672 1.38055 3.0084 35.607 -0.577468 1.68914 32.9652 -1.99829 0.989895 29.2545 0.994767 2.3477 33.2613 1.93318 6.40638 37.2116 -0.329603 4.771 36.7892 -2.3926 2.87039 34.2946 -3.06234 1.83247 28.8997 0.0999447 2.87171 32.9194 0.0603049 7.04046 36.836 -0.354903 9.17256 39.2314 -0.785619 9.82483 41.6968 -1.98833 9.62664 27.8904 -1.55275 1.7558 28.7748 -1.446 3.04529 31.1205 -3.82667 3.2586 33.8259 -4.46999 3.49217 37.0146 -5.10993 2.91328 
27 -5.31488e-06 -1.90104e-06 29.5583 2.44721 1.24816 33.6489 4.79715 3.42924 35.8237 2.23861 1.7366 34.9738 0.444329 1.09385 32.9382 -1.04928 0.48033 29.409 1.71551 1.79776 33.3535 3.76508 5.09074 36.4814 1.36601 2.99949 35.6264 -0.587132 1.6701 32.9824 -1.99251 0.962038 29.2596 0.983807 2.34735 33.2767 1.90363 6.40064 37.2268 -0.351018 4.75491 36.8062 -2.40265 2.84177 34.3045 -3.05014 1.80336 28.9062 0.0864268 2.86785 32.9367 0.0316847 7.02474 36.849 -0.392855 9.16501 39.2428 -0.822318 9.8231 41.7071 -2.02905 9.62662 27.8946 -1.56105 1.74628 28.7828 -1.45933 3.03355 31.132 -3.83835 3.22642 33.8389 -4.48013 3.44666 37.0257 -5.11445 2.85155 
