Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 2.04723e-06 -3.04136e-08 30.2186 -1.75337 -0.811038 34.9526 -3.71931 -0.0557933 37.9799 -5.27189 1.55516 39.5289 -6.02395 2.73224 41.2643 -7.07381 4.34515 30.3056 -0.97613 -0.312967 35.6633 -2.1969 0.302823 39.3032 -3.90265 2.26934 41.0462 -4.80773 3.8373 43.2787 -5.90252 5.65191 30.3927 -0.198886 0.185103 36.0064 -0.399779 1.52914 39.9069 -2.24695 3.69618 41.8931 -3.51906 5.25264 43.6292 -5.08161 6.75974 30.2839 0.752845 0.717558 35.8149 1.15643 2.46046 39.4286 -0.484014 4.51747 41.3318 -1.53323 5.78298 43.5628 -2.68357 6.91298 28.3381 1.31861 1.66056 29.8315 1.71148 1.92853 31.6944 1.25531 4.6739 33.8662 -0.0262052 5.88219 35.8772 -2.21565 7.33104 
27 3.35773e-06 -5.8405e-07 30.2332 -1.72457 -0.814961 34.9764 -3.66895 -0.0620517 38.0078 -5.2144 1.54802 39.5638 -5.95915 2.72054 41.313 -7.00755 4.31937 30.3133 -0.950562 -0.310742 35.6772 -2.14004 0.311435 39.3251 -3.83563 2.27184 41.0807 -4.73034 3.83179 43.3268 -5.81139 5.63789 30.3934 -0.176553 0.193478 36.0048 -0.34913 1.55119 39.9139 -2.18365 3.71337 41.9098 -3.44618 5.26532 43.6649 -4.9979 6.7615 30.2765 0.770306 0.73284 35.7996 1.20352 2.49374 39.4127 -0.43767 4.55103 41.318 -1.48173 5.81767 43.5574 -2.61936 6.94389 28.3241 1.31524 1.67444 29.8165 1.70638 1.94974 31.6872 1.18057 4.67736 33.8721 -0.11622 5.84498 35.9005 -2.33892 7.21684 
27 2.73472e-06 1.07335e-06 30.2473 -1.69168 -0.827457 35.004 -3.60867 -0.0895592 38.046 -5.14362 1.51057 39.6139 -5.88003 2.67249 41.3835 -6.9257 4.25059 30.321 -0.920985 -0.317219 35.694 -2.07286 0.297238 39.3572 -3.75423 2.24133 41.1302 -4.63692 3.78845 43.3954 -5.70239 5.57978 30.3947 -0.150287 0.19302 36.0073 -0.288214 1.54985 39.9331 -2.10559 3.69623 41.9441 -3.35761 5.23711 43.72 -4.89886 6.71958 30.2699 0.791365 0.73969 35.7889 1.26006 2.50442 39.4099 -0.377053 4.55104 41.3217 -1.41377 5.81396 43.5736 -2.5361 6.93066 28.3129 1.31297 1.68497 29.8047 1.70463 1.96341 31.6924 1.11628 4.66639 33.8959 -0.190338 5.78708 35.9478 -2.44222 7.07388 
27 1.95556e-06 2.73075e-06 30.2607 -1.65726 -0.844547 35.0307 -3.54871 -0.127335 38.0838 -5.07724 1.45773 39.6646 -5.80827 2.60547 41.4553 -6.85507 4.15884 30.3283 -0.891111 -0.326662 35.7101 -2.00737 0.275928 39.3891 -3.67918 2.19832 41.1794 -4.55361 3.73004 43.4639 -5.60897 5.50282 30.3958 -0.124967 0.191223 36.0098 -0.232077 1.54519 39.9528 -2.03729 3.67007 41.9795 -3.28325 5.19526 43.7749 -4.81777 6.66118 30.2636 0.810163 0.747257 35.7788 1.30927 2.51528 39.4093 -0.327767 4.5452 41.3278 -1.35994 5.80163 43.5922 -2.46935 6.90586 28.3026 1.30661 1.69785 29.7937 1.69846 1.97945 31.7002 1.04692 4.65462 33.9225 -0.270158 5.72508 35.9962 -2.55287 6.91911 
27 1.82094e-06 2.21086e-06 30.273 -1.6234 -0.862266 35.0526 -3.49814 -0.164532 38.1127 -5.03103 1.40264 39.7037 -5.76534 2.53405 41.5121 -6.82157 4.06021 30.3347 -0.86429 -0.333399 35.7225 -1.95468 0.262886 39.4115 -3.63056 2.16258 41.2148 -4.50564 3.67853 43.5137 -5.56554 5.42985 30.3963 -0.105177 0.195472 36.0087 -0.195011 1.55698 39.9625 -2.00241 3.65987 42.002 -3.25155 5.16523 43.8025 -4.79237 6.61814 30.2568 0.821029 0.764538 35.7656 1.3347 2.54865 39.4007 -0.314922 4.55992 41.3224 -1.35001 5.80903 43.596 -2.45422 6.89958 28.291 1.29087 1.71861 29.7815 1.68008 2.00733 31.702 0.95681 4.65386 33.9369 -0.380282 5.6718 36.0275 -2.6985 6.76364 
27 1.74735e-06 1.11102e-06 30.2838 -1.58994 -0.88331 35.0717 -3.45231 -0.209986 38.139 -4.99338 1.33499 39.7404 -5.73403 2.44738 41.5656 -6.80437 3.94349 30.3402 -0.839097 -0.342205 35.7334 -1.90829 0.244464 39.4319 -3.59267 2.11776 41.2474 -4.47406 3.61552 43.5602 -5.54487 5.34167 30.3965 -0.0882463 0.198906 36.0076 -0.167507 1.56656 39.9717 -1.98296 3.64304 42.0217 -3.24065 5.12688 43.8249 -4.79098 6.56628 30.2508 0.827837 0.782588 35.7537 1.34846 2.5828 39.3939 -0.318 4.5709 41.3189 -1.35926 5.80973 43.5995 -2.46375 6.88519 28.2809 1.27063 1.74112 29.7709 1.65633 2.03673 31.7093 0.863087 4.65003 33.9537 -0.500361 5.61053 36.045 -2.86797 6.58914 
27 1.6307e-06 -4.1944e-07 30.2918 -1.55757 -0.910903 35.0886 -3.40951 -0.273445 38.166 -4.95713 1.2447 39.7798 -5.7022 2.33612 41.6227 -6.78755 3.79935 30.3445 -0.815141 -0.357933 35.7438 -1.86492 0.207135 39.4559 -3.55614 2.0471 41.2849 -4.44659 3.52287 43.6139 -5.52713 5.2209 30.3971 -0.0727117 0.195039 36.0098 -0.14374 1.55643 39.9884 -1.96621 3.59887 42.0483 -3.23564 5.0588 43.8642 -4.78949 6.47824 30.2468 0.833137 0.793359 35.7477 1.35875 2.59806 39.3975 -0.322541 4.55593 41.3283 -1.37082 5.77983 43.6151 -2.4792 6.83781 28.2753 1.24975 1.76023 29.7655 1.63256 2.05872 31.7325 0.780405 4.63176 33.985 -0.612827 5.5283 36.0438 -3.05732 6.37857 
27 1.1946e-06 -1.90891e-06 30.2987 -1.52575 -0.939502 35.1037 -3.36911 -0.340468 38.1912 -4.92306 1.15039 39.8171 -5.67217 2.22092 41.6774 -6.7729 3.65028 30.3482 -0.792211 -0.374502 35.7532 -1.8247 0.167284 39.4789 -3.52312 1.97282 41.3203 -4.42428 3.42653 43.6648 -5.51497 5.09649 30.3977 -0.0586735 0.190498 36.0123 -0.124464 1.54426 40.0052 -1.95372 3.55229 42.074 -3.23709 4.98713 43.9034 -4.79384 6.38611 30.2434 0.83649 0.803715 35.7429 1.36388 2.61222 39.4026 -0.332081 4.53863 41.339 -1.38867 5.74637 43.6317 -2.50269 6.78557 28.2708 1.22722 1.7792 29.7613 1.60722 2.07998 31.7598 0.701999 4.61027 34.0177 -0.721021 5.44442 36.0273 -3.24691 6.16436 
27 -1.04804e-06 -2.82429e-06 30.3059 -1.49559 -0.962398 35.117 -3.33296 -0.394671 38.2116 -4.89376 1.07422 39.8471 -5.64702 2.12705 41.7206 -6.76428 3.52591 30.3518 -0.771212 -0.385414 35.7609 -1.78961 0.141877 39.4965 -3.49521 1.92018 41.3463 -4.40885 3.35526 43.7029 -5.51085 5.00071 30.3978 -0.0468314 0.191571 36.0121 -0.111101 1.54671 40.0151 -1.94695 3.5285 42.0881 -3.24728 4.94192 43.9308 -4.80526 6.32185 30.2393 0.837464 0.819292 35.7347 1.36283 2.64077 39.4007 -0.34784 4.542 41.3401 -1.41403 5.73646 43.6349 -2.53664 6.76158 28.2645 1.20345 1.79986 29.7548 1.58049 2.10498 31.7824 0.628392 4.59452 34.0403 -0.824958 5.3747 35.9821 -3.43519 5.9688 
27 -2.8761e-06 -3.20071e-06 30.3133 -1.46325 -0.986392 35.131 -3.29328 -0.451728 38.2335 -4.86082 0.993159 39.8784 -5.61836 2.02803 41.7628 -6.7535 3.39764 30.3556 -0.748885 -0.396783 35.769 -1.75223 0.115278 39.515 -3.46448 1.86487 41.373 -4.39127 3.28076 43.7421 -5.50452 4.90041 30.3979 -0.0345175 0.192828 36.0118 -0.0975713 1.5494 40.0257 -1.93951 3.50344 42.1031 -3.25524 4.89584 43.9625 -4.81194 6.25469 30.2349 0.837907 0.835837 35.7261 1.35986 2.67106 39.399 -0.365233 4.54567 41.3421 -1.44128 5.72523 43.6374 -2.57475 6.73724 28.2579 1.17756 1.82145 29.7479 1.55158 2.13172 31.8022 0.550027 4.5797 34.0642 -0.921572 5.31214 35.9724 -3.57817 5.80041 
