Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000409815 -4.31435e-07 -28.4521 -2.31406 -2.57408 -30.8493 -4.40495 -6.66402 -34.4009 -3.43669 -7.45039 -36.4509 -3.04129 -7.50497 -38.8942 -2.27589 -7.94775 -28.1639 -1.49389 -2.89656 -29.5895 -3.159 -7.97283 -33.4222 -0.940227 -7.29685 -33.0312 0.538298 -5.30259 -31.0512 0.981464 -2.98771 -27.8757 -0.673708 -3.21903 -29.0083 -1.31589 -8.84627 -33.1132 1.04604 -7.88392 -32.9422 1.81824 -5.1709 -30.9588 1.87196 -3.22411 -27.4374 0.313944 -3.40227 -28.12 0.713388 -9.16142 -31.8848 2.93432 -8.22645 -31.3391 3.50893 -5.83961 -29.7937 2.46733 -3.81213 -27.2163 1.79196 -1.74068 -26.7537 2.3017 -3.14864 -28.9957 4.44819 -4.40641 -31.0615 6.19879 -5.10399 -34.012 7.34088 -6.0668 
-27 0.000406419 -1.94931e-06 -28.4522 -2.31448 -2.57366 -30.8511 -4.40586 -6.66237 -34.3955 -3.42052 -7.45991 -36.4413 -3.01639 -7.50666 -38.8805 -2.24426 -7.95545 -28.1652 -1.49386 -2.89607 -29.5914 -3.1535 -7.97396 -33.4192 -0.943996 -7.27298 -32.985 0.519921 -5.27688 -30.9705 0.928697 -2.98421 -27.8782 -0.673235 -3.21847 -29.015 -1.30995 -8.84547 -33.1147 1.04184 -7.85379 -32.8858 1.78153 -5.13649 -30.8815 1.82259 -3.20938 -27.4411 0.314959 -3.4017 -28.1294 0.72363 -9.15952 -31.8907 2.93735 -8.19384 -31.3151 3.49047 -5.80759 -29.7343 2.39422 -3.83862 -27.2199 1.79248 -1.73968 -26.7582 2.30349 -3.14748 -28.9981 4.44876 -4.41104 -31.059 6.20544 -5.10769 -34.0269 7.27778 -6.097 
-27 0.000409522 2.886e-06 -28.4636 -2.3145 -2.5672 -30.8795 -4.40848 -6.64453 -34.4244 -3.41324 -7.42741 -36.4676 -2.99529 -7.46726 -38.9039 -2.21288 -7.90388 -28.1771 -1.49427 -2.89105 -29.6203 -3.14678 -7.96646 -33.4444 -0.945743 -7.22004 -32.963 0.502814 -5.22356 -30.9137 0.885868 -2.95572 -27.8906 -0.674022 -3.21489 -29.0495 -1.30486 -8.83805 -33.1431 1.03566 -7.79597 -32.8485 1.74571 -5.0785 -30.8259 1.78109 -3.17207 -27.4534 0.313733 -3.40019 -28.1624 0.736137 -9.15452 -31.9202 2.9336 -8.13956 -31.3098 3.47063 -5.75964 -29.6905 2.32184 -3.85464 -27.2249 1.79185 -1.73969 -26.765 2.30083 -3.14883 -29.002 4.44706 -4.41577 -31.0588 6.21027 -5.10837 -34.0456 7.20862 -6.11795 
-27 0.000405734 -3.90714e-06 -28.4901 -2.3151 -2.55134 -30.9431 -4.41388 -6.60398 -34.4935 -3.40645 -7.34531 -36.5324 -2.96636 -7.37359 -38.9647 -2.16427 -7.78224 -28.2029 -1.4967 -2.87914 -29.6852 -3.14454 -7.94479 -33.4973 -0.943989 -7.13763 -32.9633 0.492352 -5.14569 -30.8752 0.856576 -2.90949 -27.9157 -0.678292 -3.20694 -29.1187 -1.308 -8.82095 -33.1976 1.02853 -7.71407 -32.8256 1.71629 -5.00248 -30.7876 1.75375 -3.11911 -27.4761 0.307404 -3.39766 -28.2241 0.740328 -9.14627 -31.9735 2.9229 -8.06982 -31.321 3.45281 -5.70444 -29.6616 2.26204 -3.86174 -27.2305 1.78857 -1.74233 -26.7745 2.29151 -3.15491 -29.0019 4.44318 -4.42968 -31.0513 6.21514 -5.12184 -34.0557 7.14063 -6.14835 
-27 0.000406155 2.08805e-06 -28.5417 -2.32415 -2.51213 -31.0766 -4.44104 -6.50452 -34.6447 -3.43191 -7.15264 -36.6791 -2.97155 -7.136 -39.1129 -2.15177 -7.4824 -28.2607 -1.50717 -2.84876 -29.8428 -3.16331 -7.88143 -33.6369 -0.972542 -6.96979 -33.036 0.456782 -4.99192 -30.8843 0.815145 -2.817 -27.9797 -0.690181 -3.18539 -29.2971 -1.33186 -8.77232 -33.3531 0.989079 -7.55424 -32.8733 1.66305 -4.85791 -30.8011 1.71705 -3.01852 -27.5437 0.294534 -3.38865 -28.4061 0.7248 -9.1214 -32.14 2.88091 -7.94245 -31.4187 3.41417 -5.60183 -29.6951 2.20544 -3.83108 -27.2644 1.78195 -1.74429 -26.8325 2.27854 -3.16665 -29.0679 4.42698 -4.43288 -31.123 6.19809 -5.10995 -34.1594 7.03401 -6.11905 
-27 0.000407851 -1.31142e-07 -28.577 -2.33364 -2.48129 -31.1606 -4.46859 -6.43259 -34.7282 -3.43376 -7.04173 -36.752 -2.93537 -6.98696 -39.1781 -2.08254 -7.29601 -28.2955 -1.52024 -2.82612 -29.9334 -3.19765 -7.83382 -33.7072 -0.990898 -6.87742 -33.0607 0.429579 -4.91014 -30.8672 0.773994 -2.77815 -28.0141 -0.706832 -3.17096 -29.3897 -1.37551 -8.74065 -33.4237 0.955956 -7.47045 -32.8692 1.62275 -4.78678 -30.7835 1.68454 -2.96663 -27.5755 0.274469 -3.38508 -28.4915 0.680098 -9.11131 -32.209 2.83813 -7.8849 -31.446 3.37645 -5.56027 -29.6853 2.15662 -3.83314 -27.2733 1.7715 -1.75354 -26.8512 2.25561 -3.18312 -29.0709 4.40529 -4.47445 -31.1172 6.17969 -5.16966 -34.1716 6.93116 -6.19062 
-27 0.000408734 2.37527e-06 -28.6217 -2.35936 -2.42751 -31.2691 -4.54 -6.31107 -34.8253 -3.46469 -6.91677 -36.8336 -2.91277 -6.8019 -39.2506 -2.02214 -7.06355 -28.3411 -1.55216 -2.78724 -30.0545 -3.29257 -7.74796 -33.8006 -1.05308 -6.77535 -33.1063 0.363741 -4.82224 -30.8655 0.698865 -2.74192 -28.0604 -0.744947 -3.14696 -29.5133 -1.48516 -8.68793 -33.5192 0.876837 -7.38593 -32.8957 1.55179 -4.71739 -30.7898 1.61854 -2.92189 -27.6201 0.23113 -3.38043 -28.61 0.561995 -9.09918 -32.3013 2.74668 -7.84159 -31.4976 3.29712 -5.53223 -29.6997 2.07319 -3.84566 -27.2886 1.74876 -1.7738 -26.8849 2.20878 -3.21659 -29.0974 4.34775 -4.53776 -31.138 6.11819 -5.2592 -34.2151 6.77872 -6.27495 
-27 0.0004021 1.32096e-06 -28.6848 -2.38981 -2.35366 -31.4217 -4.62793 -6.14128 -34.9517 -3.48717 -6.77961 -36.9311 -2.8604 -6.57952 -39.3378 -1.91989 -6.77497 -28.4049 -1.59144 -2.73313 -30.2242 -3.41611 -7.62538 -33.9366 -1.11882 -6.65713 -33.1869 0.291602 -4.71877 -30.8935 0.611524 -2.69478 -28.125 -0.793071 -3.1126 -29.6845 -1.62829 -8.61089 -33.6498 0.790826 -7.2894 -32.9608 1.47868 -4.63644 -30.8277 1.5371 -2.87191 -27.6818 0.175157 -3.3719 -28.7732 0.404355 -9.07713 -32.422 2.6451 -7.79443 -31.5783 3.20508 -5.49858 -29.7479 1.96433 -3.85978 -27.3087 1.71878 -1.79952 -26.9335 2.14524 -3.2602 -29.1472 4.26935 -4.60322 -31.1837 6.03416 -5.34946 -34.2857 6.62056 -6.33443 
-27 0.000404883 1.64962e-06 -28.719 -2.56791 -2.13077 -31.5264 -5.10804 -5.66802 -35.0449 -3.99012 -6.403 -36.9926 -3.29502 -6.1306 -39.3983 -2.34357 -6.28005 -28.4557 -1.79732 -2.57422 -30.3765 -3.99756 -7.26925 -34.093 -1.65045 -6.43018 -33.3089 -0.131775 -4.58766 -30.9656 0.319284 -2.64437 -28.1926 -1.02672 -3.01767 -29.8748 -2.2803 -8.39908 -33.8341 0.205435 -7.18781 -33.0938 1.05986 -4.59782 -30.9296 1.23727 -2.87868 -27.7648 -0.076718 -3.35771 -28.9926 -0.27915 -9.03617 -32.6282 2.03245 -7.84484 -31.7557 2.7403 -5.59772 -29.8761 1.59024 -3.9499 -27.3681 1.58039 -1.91169 -27.0392 1.89662 -3.41105 -29.301 3.88788 -4.87238 -31.3706 5.56185 -5.72883 -34.5056 6.00238 -6.685 
-27 0.000404603 9.45672e-07 -28.8544 -2.61436 -1.95338 -31.839 -5.24234 -5.27478 -35.3146 -4.00605 -6.02406 -37.1896 -3.17078 -5.65297 -39.549 -2.09884 -5.70087 -28.5841 -1.87333 -2.44079 -30.7121 -4.24056 -6.96198 -34.3414 -1.74153 -6.16911 -33.4686 -0.183455 -4.40085 -31.0583 0.273972 -2.53821 -28.3138 -1.13229 -2.9282 -30.1968 -2.59257 -8.18965 -34.0531 0.0649723 -7.01134 -33.2248 1.00013 -4.47659 -31.0203 1.18953 -2.81084 -27.871 -0.212015 -3.32585 -29.2793 -0.650387 -8.94883 -32.8118 1.82731 -7.78143 -31.8818 2.60755 -5.57888 -29.9907 1.46215 -3.94327 -27.3842 1.49895 -1.97312 -27.1005 1.73239 -3.49669 -29.343 3.70204 -5.01568 -31.395 5.36557 -5.93284 -34.5405 5.84684 -6.83323 
