Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 2.5202e-06 -1.21645e-06 30.5943 -0.952692 -0.514819 35.7003 -1.29946 0.304806 39.356 -2.15736 -0.014683 41.3893 -2.63013 0.0559593 43.9288 -3.07791 0.345724 30.4565 -0.17103 -0.035472 35.9208 0.26237 0.700265 39.8447 0.134533 2.8523 41.7059 -0.242465 4.49843 44.0271 -0.761797 6.45375 30.3187 0.61063 0.443878 35.6984 2.12042 1.90703 38.5077 1.04578 5.68522 38.8587 -0.282769 8.15115 39.2916 -1.81772 10.4124 29.9476 1.51597 0.937583 35.0463 3.41138 2.98109 38.3468 4.01741 5.93414 39.9176 4.37667 7.86493 41.7663 4.46966 9.89001 27.8546 1.61712 1.71504 28.9796 2.69852 1.86061 29.8413 5.17278 3.94659 31.441 6.67486 5.67963 32.5566 9.20362 7.49557 
27 2.47925e-06 -7.04844e-07 30.5969 -0.927781 -0.541757 35.7091 -1.24768 0.247609 39.3701 -2.06981 -0.100357 41.4058 -2.52435 -0.0451082 43.9444 -2.97244 0.237928 30.4572 -0.150586 -0.0557361 35.9223 0.310679 0.651972 39.847 0.187089 2.79803 41.7105 -0.196426 4.44084 44.0303 -0.723837 6.39492 30.3175 0.626607 0.430286 35.6953 2.15971 1.87238 38.4944 1.05175 5.65015 38.8211 -0.300603 8.10819 39.2573 -1.88787 10.3403 29.9439 1.52601 0.932884 35.0436 3.43379 2.96396 38.3703 4.02706 5.88731 39.9698 4.394 7.7926 41.8494 4.48957 9.78645 27.8547 1.60905 1.72256 28.9752 2.69532 1.86634 29.8394 5.16932 3.95157 31.4396 6.68134 5.67552 32.545 9.22533 7.47732 
27 2.19258e-06 7.60406e-08 30.5985 -0.905192 -0.568699 35.7158 -1.20592 0.192484 39.3795 -1.99886 -0.184521 41.4164 -2.44 -0.144541 43.9529 -2.89512 0.131853 30.4576 -0.13343 -0.0744496 35.9229 0.348714 0.609129 39.8469 0.215077 2.75188 41.7105 -0.182869 4.39172 44.0257 -0.729676 6.34537 30.3167 0.638331 0.419799 35.6931 2.18629 1.84685 38.48 1.03176 5.62164 38.7741 -0.352754 8.06755 39.2054 -1.99973 10.2649 29.9413 1.53101 0.932978 35.0426 3.44262 2.9581 38.3931 4.01227 5.85464 40.0166 4.37267 7.7403 41.9224 4.45867 9.70722 27.8557 1.59635 1.73384 28.9727 2.68598 1.87927 29.8412 5.15317 3.97079 31.443 6.66934 5.68961 32.5401 9.22428 7.48193 
27 8.22125e-07 5.06668e-07 30.5995 -0.882375 -0.597286 35.7228 -1.16615 0.133367 39.386 -1.93522 -0.277764 41.4238 -2.3752 -0.247789 43.9668 -2.80492 0.0174249 30.4577 -0.116784 -0.0937897 35.9236 0.384653 0.564635 39.847 0.226953 2.70821 41.7057 -0.191466 4.34712 44.0154 -0.776503 6.29846 30.3159 0.648813 0.40971 35.6913 2.20851 1.82245 38.4588 1.00299 5.59601 38.714 -0.424098 8.02174 39.0738 -2.08122 10.2244 29.9392 1.53403 0.93469 35.042 3.44531 2.95581 38.4119 3.98966 5.83148 40.0511 4.32986 7.70866 41.9854 4.3966 9.64991 27.8575 1.58096 1.74699 28.9704 2.67444 1.89515 29.8399 5.13216 3.99738 31.4486 6.63933 5.71721 32.5557 9.18404 7.51763 
27 -1.17872e-06 9.37813e-07 30.5999 -0.86029 -0.62616 35.729 -1.12914 0.0746416 39.3912 -1.876 -0.372961 41.4292 -2.3184 -0.351341 43.9789 -2.72772 -0.0942808 30.4576 -0.101372 -0.11281 35.9238 0.416716 0.521497 39.8467 0.230356 2.66591 41.6989 -0.212389 4.30429 43.9992 -0.842224 6.25511 30.3153 0.657557 0.400549 35.69 2.22559 1.80101 38.4391 0.962912 5.56929 38.6516 -0.510658 7.97125 38.9149 -2.18618 10.1736 29.9377 1.53487 0.938015 35.0425 3.44169 2.95696 38.4314 3.958 5.81358 40.0859 4.27604 7.68349 42.0506 4.32487 9.59713 27.86 1.56347 1.76142 28.9692 2.6602 1.914 29.8399 5.105 4.03071 31.4564 6.5999 5.75347 32.5756 9.13028 7.56632 
27 -3.43557e-06 1.72102e-06 30.6003 -0.838919 -0.652744 35.7335 -1.0929 0.0245333 39.3962 -1.81288 -0.461614 41.436 -2.24843 -0.453411 43.9933 -2.65869 -0.214063 30.4574 -0.0870339 -0.129286 35.9233 0.44519 0.486269 39.8457 0.2373 2.62985 41.6952 -0.23714 4.26284 43.9766 -0.904297 6.2229 30.3146 0.664861 0.394178 35.6877 2.23861 1.78816 38.4268 0.916598 5.54202 38.5912 -0.592257 7.92575 38.7649 -2.33158 10.0871 29.9361 1.53395 0.944271 35.0426 3.43203 2.96424 38.4543 3.91908 5.79998 40.1218 4.21813 7.66366 42.1047 4.2493 9.56111 27.8621 1.54447 1.77711 28.9684 2.64302 1.93723 29.8429 5.0702 4.07257 31.4664 6.55575 5.80068 32.5917 9.0766 7.62585 
27 -4.8163e-06 2.23443e-06 30.5994 -0.818719 -0.682361 35.7372 -1.05808 -0.0342274 39.3991 -1.75492 -0.558971 41.4407 -2.18198 -0.568299 44.0036 -2.59442 -0.347717 30.4569 -0.0736339 -0.149172 35.9231 0.47202 0.441426 39.8478 0.242599 2.5791 41.6961 -0.267411 4.20308 43.9586 -0.977602 6.16791 30.3144 0.671457 0.384019 35.6878 2.25045 1.7649 38.4189 0.869651 5.5015 38.5352 -0.67312 7.86629 38.6202 -2.47262 9.98327 29.9361 1.53261 0.946526 35.0471 3.42121 2.96075 38.4828 3.87853 5.77371 40.1637 4.15874 7.62942 42.1653 4.16986 9.50942 27.8667 1.52608 1.79073 28.9705 2.62625 1.95648 29.8499 5.03695 4.10842 31.4812 6.51433 5.83992 32.613 9.027 7.67528 
27 -2.10472e-06 -1.88008e-07 30.5957 -0.800097 -0.722644 35.7403 -1.02306 -0.125584 39.3989 -1.70728 -0.691551 41.4416 -2.12797 -0.725913 44.0045 -2.53201 -0.509512 30.4557 -0.060561 -0.181153 35.9244 0.501333 0.361647 39.8582 0.247556 2.48165 41.704 -0.292611 4.0969 43.9543 -1.05609 6.05026 30.3156 0.678976 0.36034 35.6947 2.26714 1.70345 38.418 0.82888 5.42341 38.4947 -0.756479 7.76149 38.4896 -2.56251 9.87461 29.9395 1.5335 0.934378 35.0623 3.41814 2.9209 38.5211 3.84997 5.70527 40.2196 4.1142 7.54627 42.2528 4.10078 9.39339 27.8779 1.51202 1.79718 28.979 2.61538 1.95964 29.8633 5.01684 4.11992 31.5026 6.48642 5.84716 32.6429 8.98987 7.68732 
27 6.06854e-07 -2.61045e-06 30.591 -0.782891 -0.763988 35.7413 -0.990973 -0.221285 39.3957 -1.66628 -0.827567 41.4388 -2.08197 -0.887799 43.9994 -2.4812 -0.674684 30.4539 -0.0485634 -0.214686 35.9251 0.528652 0.277345 39.8689 0.249118 2.37687 41.711 -0.320641 3.98328 43.9501 -1.13562 5.92459 30.3169 0.685762 0.33462 35.7025 2.28253 1.63626 38.417 0.786542 5.33969 38.4521 -0.841257 7.64944 38.374 -2.6493 9.75939 29.9439 1.53407 0.919731 35.0797 3.41499 2.87518 38.5617 3.8194 5.62897 40.279 4.06816 7.45303 42.3429 4.03529 9.26614 27.8906 1.4988 1.80197 28.9893 2.60523 1.9598 29.8805 4.99771 4.12721 31.5301 6.45845 5.84876 32.6831 8.95264 7.69112 
27 -3.69717e-07 -1.30301e-06 30.5869 -0.767212 -0.798435 35.7397 -0.965383 -0.298646 39.3894 -1.6336 -0.936201 41.4316 -2.04981 -1.01973 43.9845 -2.4743 -0.82922 30.4523 -0.0383989 -0.241232 35.9237 0.550072 0.213185 39.8742 0.240502 2.29198 41.7132 -0.363025 3.88791 43.94 -1.22432 5.82378 30.3177 0.690415 0.315976 35.7072 2.2915 1.58931 38.4118 0.738488 5.27644 38.3922 -0.930152 7.55704 38.2659 -2.78711 9.62169 29.9472 1.53231 0.911845 35.0922 3.40701 2.84856 38.5991 3.77533 5.57455 40.3393 3.99769 7.37939 42.4208 3.95803 9.17057 27.9008 1.48392 1.8092 28.9982 2.59167 1.96703 29.8991 4.97039 4.14553 31.5632 6.42428 5.8589 32.7353 8.91652 7.69422 
