Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -2.11488e-06 -1.18733e-06 29.6665 -2.16235 -1.51843 34.2726 -4.31127 -2.61936 36.6306 -6.03943 -0.247994 37.6582 -6.92578 1.34187 38.1027 -7.55913 3.81503 29.9008 -1.274 -1.39306 35.0258 -2.63599 -3.01765 38.4797 -4.75381 -1.11743 40.0686 -5.68463 0.592883 41.1669 -6.95977 3.1703 30.135 -0.385646 -1.26769 35.7562 -0.592058 -2.60724 40.1389 -2.24045 -1.42572 42.201 -3.48608 0.0699182 43.7414 -5.10048 1.72762 30.1951 0.693241 -1.08461 35.9089 1.26878 -2.15136 40.2653 0.287154 -2.33996 42.6109 -0.619272 -2.30497 45.1416 -1.66431 -1.95061 28.8206 1.68299 0.373682 30.1074 2.32161 -0.252824 32.3038 4.4058 1.17819 34.7602 5.36708 2.11185 37.2052 7.09881 3.52513 
27 1.07477e-06 -8.15682e-07 29.6669 -2.18379 -1.48681 34.2711 -4.35192 -2.54766 36.6427 -6.05546 -0.172007 37.6856 -6.93439 1.41523 38.2415 -7.61158 3.85401 29.9013 -1.29384 -1.37357 35.0266 -2.67983 -2.97141 38.487 -4.79308 -1.07683 40.1149 -5.73081 0.592449 41.1504 -6.88978 3.24951 30.1357 -0.403905 -1.26034 35.7591 -0.631581 -2.5908 40.1513 -2.29021 -1.45668 42.2504 -3.53022 -0.00955322 43.8596 -5.18756 1.54609 30.1959 0.677397 -1.09214 35.9097 1.24002 -2.16722 40.262 0.234403 -2.33053 42.6039 -0.681372 -2.29231 45.1358 -1.73635 -1.96356 28.8208 1.68753 0.35151 30.1115 2.31406 -0.279245 32.3097 4.39513 1.15357 34.7636 5.35311 2.09125 37.2041 7.0835 3.50947 
27 4.96875e-07 2.61687e-06 29.6728 -2.20325 -1.44698 34.2788 -4.38625 -2.45503 36.6543 -6.05821 -0.060947 37.7061 -6.92315 1.52805 38.3269 -7.61793 3.94612 29.9064 -1.3117 -1.34549 35.037 -2.71755 -2.90215 38.4974 -4.82247 -0.998866 40.1475 -5.76384 0.646474 41.1284 -6.80854 3.37076 30.14 -0.420142 -1.244 35.7687 -0.664595 -2.55047 40.1638 -2.33127 -1.43659 42.2874 -3.55859 -0.0191929 43.9316 -5.24949 1.46593 30.1993 0.663447 -1.09083 35.9157 1.21679 -2.15861 40.2658 0.190902 -2.2865 42.6049 -0.731486 -2.23618 45.1355 -1.79403 -1.91689 28.8189 1.69315 0.333841 30.1151 2.30791 -0.297267 32.3098 4.38696 1.14379 34.7601 5.34132 2.09463 37.1932 7.06485 3.52909 
27 -2.43955e-06 -1.46494e-06 29.6785 -2.2201 -1.41016 34.286 -4.41436 -2.36987 36.663 -6.05495 0.0443262 37.723 -6.90668 1.63158 38.3678 -7.5912 4.04628 29.9113 -1.32714 -1.31956 35.0463 -2.74923 -2.83844 38.5061 -4.84699 -0.926687 40.1681 -5.78985 0.705787 41.1144 -6.73211 3.47923 30.144 -0.434193 -1.22897 35.7769 -0.692017 -2.51416 40.1724 -2.36523 -1.41065 42.3118 -3.58235 -0.0151923 43.9676 -5.29743 1.42508 30.2022 0.651335 -1.08972 35.9207 1.19751 -2.15142 40.268 0.153316 -2.2479 42.6043 -0.775165 -2.18522 45.1331 -1.84189 -1.86995 28.8169 1.69855 0.31728 30.1183 2.30229 -0.313675 32.3096 4.37886 1.13608 34.757 5.32725 2.10092 37.1856 7.03712 3.55527 
27 2.43526e-07 -4.53294e-07 29.6811 -2.23381 -1.38327 34.2883 -4.43357 -2.31331 36.6743 -6.03775 0.116505 37.747 -6.87612 1.69732 38.393 -7.52388 4.12187 29.9124 -1.33935 -1.30465 35.0472 -2.77185 -2.80607 38.514 -4.85803 -0.894323 40.1881 -5.79362 0.729898 41.1252 -6.64447 3.53581 30.1437 -0.444879 -1.22601 35.7753 -0.709763 -2.51239 40.1753 -2.38074 -1.42531 42.3278 -3.59126 -0.0515914 43.9902 -5.31672 1.3597 30.2001 0.642482 -1.10111 35.9159 1.18717 -2.17898 40.2606 0.130299 -2.26119 42.5947 -0.802353 -2.19275 45.1245 -1.86586 -1.88613 28.8142 1.70571 0.293263 30.1175 2.29987 -0.342727 32.3087 4.37845 1.10435 34.7569 5.32371 2.0726 37.1868 7.02105 3.53624 
27 5.3434e-07 2.76051e-06 29.6855 -2.2476 -1.35217 34.2934 -4.45274 -2.24749 36.6816 -6.01597 0.206682 37.7602 -6.84006 1.78931 38.4081 -7.45206 4.22446 29.9151 -1.35174 -1.28562 35.0512 -2.79495 -2.76372 38.5193 -4.86672 -0.84079 40.2002 -5.78535 0.786106 41.1347 -6.559 3.61515 30.1448 -0.455879 -1.21907 35.7763 -0.728161 -2.50022 40.1781 -2.3925 -1.41585 42.3364 -3.60352 -0.0516322 44.0052 -5.32657 1.346 30.1992 0.633176 -1.10891 35.9133 1.17567 -2.19623 40.2554 0.107802 -2.25801 42.5875 -0.830173 -2.17822 45.1191 -1.88614 -1.87425 28.8111 1.71277 0.270553 30.1168 2.29742 -0.369432 32.3056 4.38102 1.07399 34.7532 5.32541 2.04593 37.1831 7.01429 3.51711 
27 -1.92138e-06 1.53719e-06 29.6877 -2.26297 -1.32179 34.2948 -4.47567 -2.18638 36.6835 -5.9928 0.295224 37.7636 -6.79946 1.88683 38.4215 -7.37911 4.327 29.9161 -1.36592 -1.26826 35.0515 -2.82275 -2.72761 38.52 -4.87784 -0.787761 40.2078 -5.77079 0.846273 41.1495 -6.48041 3.68968 30.1446 -0.468878 -1.21473 35.7745 -0.751712 -2.496 40.1782 -2.40848 -1.41203 42.3374 -3.62216 -0.0524662 44.024 -5.33194 1.33479 30.1975 0.621722 -1.12023 35.9089 1.15858 -2.22261 40.2481 0.0804612 -2.2664 42.5771 -0.863947 -2.17521 45.111 -1.91109 -1.87418 28.8088 1.71901 0.244635 30.1161 2.29354 -0.401372 32.3041 4.38427 1.03287 34.7516 5.33029 2.00275 37.1825 7.01771 3.47241 
27 -3.674e-06 -2.43251e-07 29.6887 -2.2764 -1.29642 34.2948 -4.49448 -2.13882 36.6868 -5.96363 0.368415 37.7667 -6.74823 1.97116 38.4412 -7.3018 4.41171 29.9157 -1.37832 -1.25572 35.0488 -2.84638 -2.70496 38.5198 -4.88251 -0.748478 40.2172 -5.74624 0.892847 41.1757 -6.40341 3.74324 30.1428 -0.480237 -1.21502 35.7695 -0.771413 -2.5045 40.1773 -2.42076 -1.42497 42.3387 -3.63523 -0.0695433 44.0602 -5.32337 1.302 30.194 0.611645 -1.13563 35.901 1.14451 -2.26053 40.2377 0.059784 -2.29241 42.5652 -0.890099 -2.19362 45.1012 -1.92923 -1.89838 28.8064 1.72526 0.217058 30.1138 2.29052 -0.436745 32.3022 4.38892 0.985781 34.7495 5.33904 1.9485 37.1812 7.03175 3.40916 
27 -3.87424e-06 -4.70864e-06 29.6852 -2.29286 -1.27448 34.2863 -4.52374 -2.09806 36.6785 -5.95297 0.43209 37.7561 -6.7153 2.04713 38.4461 -7.25251 4.4861 29.9126 -1.39444 -1.24507 35.0409 -2.88169 -2.6862 38.5095 -4.90716 -0.713453 40.2124 -5.74756 0.932756 41.1876 -6.36193 3.78702 30.1401 -0.49602 -1.21565 35.7633 -0.804974 -2.51308 40.1713 -2.45956 -1.43894 42.335 -3.67617 -0.0882512 44.0966 -5.34274 1.26434 30.1919 0.596718 -1.14952 35.8956 1.11513 -2.29518 40.2283 0.0162724 -2.31646 42.5531 -0.942189 -2.21281 45.0862 -1.98382 -1.92234 28.8075 1.72706 0.192533 30.1162 2.28131 -0.468046 32.3091 4.38025 0.946621 34.7574 5.32921 1.903 37.1924 7.02409 3.35452 
27 1.42685e-06 5.05372e-06 29.685 -2.30303 -1.25648 34.2843 -4.53924 -2.06316 36.6765 -5.93301 0.485769 37.7536 -6.67292 2.11081 38.4552 -7.20201 4.54816 29.9119 -1.40424 -1.23568 35.0382 -2.9016 -2.66832 38.5051 -4.91685 -0.682035 40.2097 -5.73933 0.96586 41.1991 -6.31559 3.82321 30.1389 -0.505454 -1.21487 35.7602 -0.823162 -2.51622 40.1678 -2.48273 -1.44831 42.3373 -3.69725 -0.105146 44.1347 -5.34253 1.23248 30.1901 0.587876 -1.15894 35.8911 1.09998 -2.31902 40.2215 -0.0089912 -2.3298 42.5446 -0.971183 -2.22382 45.0717 -2.02084 -1.93531 28.8067 1.72981 0.174283 30.1168 2.2758 -0.490358 32.3117 4.37275 0.924151 34.7596 5.32075 1.87889 37.1946 7.01738 3.32711 
