Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.00041103 -1.57269e-07 -30.3405 1.54673 0.735949 -35.1568 3.44973 0.569503 -34.3112 5.03821 -2.7368 -32.5369 5.00815 -3.83303 -30.3519 4.43729 -5.10391 -30.3459 0.880235 0.0913606 -35.8079 1.63068 -0.329869 -34.8885 4.19533 -3.88037 -32.7143 4.56468 -5.08553 -29.8194 4.68906 -6.13301 -30.3514 0.213745 -0.553244 -35.9533 0.318043 -1.95638 -37.6424 3.24526 -5.40302 -37.2707 5.09763 -7.51151 -37.4824 6.99508 -9.53813 -30.1535 -0.616258 -1.24104 -35.5297 -1.29234 -3.34654 -38.2611 -0.0781023 -6.67003 -38.964 1.1417 -8.75402 -39.7747 2.681 -10.8849 -28.095 -0.978801 -2.03187 -29.2545 -1.80472 -2.68751 -31.338 -1.45013 -5.28542 -32.916 -0.496496 -7.38766 -34.8879 1.72078 -8.84777 
-27 0.00041327 -9.07731e-07 -30.3392 1.58781 0.648981 -35.1503 3.49172 0.375788 -34.2722 4.8978 -3.00382 -32.4895 4.78818 -4.08117 -30.3102 4.0583 -5.27821 -30.3448 0.88849 0.0401539 -35.8053 1.62503 -0.421489 -34.8261 3.98235 -4.09707 -32.6139 4.228 -5.26406 -29.6837 4.15494 -6.2044 -30.3503 0.189184 -0.568685 -35.9508 0.232765 -1.98063 -37.6652 2.9604 -5.57597 -37.3475 4.696 -7.78876 -37.639 6.48021 -9.91144 -30.1527 -0.67596 -1.2118 -35.5298 -1.44588 -3.28233 -38.311 -0.518804 -6.65666 -39.0955 0.51768 -8.80962 -40.0376 1.84183 -11.0306 -28.0936 -1.08228 -1.97947 -29.2587 -1.93136 -2.59416 -31.3496 -1.65153 -5.19528 -32.9086 -0.735561 -7.32823 -34.8344 1.52541 -8.78275 
-27 0.000408399 -5.35347e-07 -30.334 1.62957 0.567459 -35.1339 3.54475 0.195532 -34.219 4.7908 -3.23669 -32.4279 4.61051 -4.29127 -30.2589 3.73302 -5.40504 -30.3408 0.904041 -0.00986319 -35.7969 1.64464 -0.515995 -34.7538 3.81909 -4.28554 -32.5086 3.95441 -5.40648 -29.554 3.70954 -6.23494 -30.3477 0.17852 -0.587202 -35.9442 0.188516 -2.01566 -37.6667 2.74665 -5.73045 -37.3942 4.37723 -8.02608 -37.7521 6.06058 -10.2225 -30.152 -0.715081 -1.1908 -35.5285 -1.5453 -3.23954 -38.3428 -0.857959 -6.64368 -39.1962 0.0145372 -8.84264 -40.2526 1.14177 -11.1213 -28.0925 -1.16398 -1.93316 -29.2647 -2.02647 -2.51481 -31.3586 -1.79799 -5.11856 -32.8976 -0.905568 -7.27585 -34.7827 1.38182 -8.74243 
-27 0.000403528 7.27695e-08 -30.3245 1.67305 0.491638 -35.1074 3.61079 0.0283224 -34.15 4.71905 -3.43938 -32.3501 4.47477 -4.46692 -30.1968 3.45848 -5.48938 -30.334 0.927049 -0.0589367 -35.7824 1.68866 -0.614207 -34.671 3.70536 -4.45132 -32.3972 3.7414 -5.52111 -29.4298 3.3465 -6.23791 -30.3436 0.181055 -0.609532 -35.9334 0.182815 -2.06368 -37.6465 2.60372 -5.87427 -37.4104 4.14347 -8.23423 -37.8186 5.74136 -10.4859 -30.1517 -0.735309 -1.17926 -35.5261 -1.59516 -3.22141 -38.3584 -1.09859 -6.64371 -39.2688 -0.367609 -8.87123 -40.4229 0.586477 -11.1819 -28.0922 -1.22572 -1.89481 -29.2727 -2.09317 -2.45158 -31.365 -1.89481 -5.05908 -32.8832 -1.0112 -7.23464 -34.7294 1.29215 -8.72557 
-27 0.00040772 4.67179e-07 -30.3085 1.72268 0.423278 -35.0674 3.6977 -0.122285 -34.063 4.68236 -3.61389 -32.2561 4.37375 -4.60928 -30.1225 3.22202 -5.52903 -30.3235 0.960305 -0.10426 -35.761 1.76212 -0.707249 -34.5811 3.63793 -4.59477 -32.2845 3.57859 -5.61381 -29.3159 3.04726 -6.22597 -30.3385 0.197932 -0.631816 -35.9209 0.216997 -2.11406 -37.6028 2.53099 -6.00512 -37.3924 3.9914 -8.41602 -37.8289 5.51905 -10.7106 -30.1538 -0.737456 -1.17226 -35.5277 -1.598 -3.21531 -38.3644 -1.23992 -6.65122 -39.3198 -0.626404 -8.89528 -40.5521 0.184027 -11.22 -28.0963 -1.2715 -1.86196 -29.2877 -2.13666 -2.39893 -31.3758 -1.95317 -5.01087 -32.8733 -1.06308 -7.19811 -34.6854 1.25556 -8.70699 
-27 0.000411912 9.7814e-07 -30.2916 1.76868 0.360933 -35.023 3.78629 -0.262474 -33.9656 4.67784 -3.76346 -32.1511 4.31444 -4.72383 -30.04 3.04774 -5.54395 -30.3114 0.995372 -0.150297 -35.735 1.84517 -0.810457 -34.4824 3.6139 -4.72499 -32.1666 3.47375 -5.69115 -29.2021 2.83839 -6.21349 -30.3312 0.222075 -0.661539 -35.9015 0.274347 -2.18789 -37.5405 2.51513 -6.14027 -37.3456 3.91746 -8.58599 -37.7987 5.39342 -10.9103 -30.1533 -0.726722 -1.18044 -35.5211 -1.56655 -3.2478 -38.3519 -1.30528 -6.69731 -39.3441 -0.783596 -8.9486 -40.642 -0.0876065 -11.2742 -28.0969 -1.29867 -1.84272 -29.2982 -2.15528 -2.37122 -31.3751 -1.962 -4.99135 -32.8483 -1.04752 -7.18508 -34.6311 1.29147 -8.69741 
-27 0.0004048 2.11074e-06 -30.2793 1.80209 0.302312 -34.9853 3.85359 -0.398188 -33.8747 4.68316 -3.89741 -32.0509 4.27956 -4.82452 -29.9597 2.93189 -5.56199 -30.3007 1.02216 -0.198688 -35.7093 1.91079 -0.92731 -34.385 3.60517 -4.85099 -32.0526 3.40551 -5.76533 -29.0911 2.70454 -6.21609 -30.322 0.242233 -0.699699 -35.8747 0.324992 -2.28767 -37.4756 2.51086 -6.28572 -37.2895 3.8739 -8.75423 -37.7577 5.31019 -11.0988 -30.1471 -0.715001 -1.20391 -35.4999 -1.53156 -3.31898 -38.3227 -1.35219 -6.78026 -39.3502 -0.906762 -9.03209 -40.7094 -0.30856 -11.3499 -28.0891 -1.31379 -1.83666 -29.2969 -2.15962 -2.36767 -31.3563 -1.9348 -4.99904 -32.8023 -0.984901 -7.19581 -34.5563 1.37685 -8.70654 
-27 0.000396393 2.89106e-06 -30.2702 1.82613 0.252559 -34.9552 3.90195 -0.514218 -33.8011 4.68286 -4.00963 -31.9701 4.24644 -4.90833 -29.8967 2.83891 -5.57933 -30.2919 1.04119 -0.240535 -35.6875 1.95721 -1.02942 -34.306 3.5929 -4.95823 -31.9617 3.34762 -5.82997 -29.0033 2.59972 -6.22331 -30.3136 0.256252 -0.73364 -35.8495 0.360748 -2.37781 -37.4287 2.49667 -6.41093 -37.2556 3.8284 -8.89742 -37.745 5.23021 -11.2565 -30.1402 -0.707273 -1.22625 -35.4775 -1.50739 -3.38643 -38.3002 -1.4051 -6.8509 -39.3669 -1.02914 -9.09716 -40.7884 -0.520821 -11.399 -28.0802 -1.3258 -1.83322 -29.2933 -2.16132 -2.36854 -31.3386 -1.89762 -5.00738 -32.7636 -0.910747 -7.20155 -34.5002 1.46242 -8.7144 
-27 0.000394883 -3.28042e-06 -30.2645 1.84148 0.21202 -34.933 3.93323 -0.610069 -33.7431 4.68044 -4.09973 -31.9068 4.21812 -4.9743 -29.8478 2.76983 -5.59494 -30.2853 1.05324 -0.275815 -35.6699 1.98666 -1.11732 -34.2433 3.58123 -5.0473 -31.8903 3.30287 -5.88498 -28.9328 2.52778 -6.23635 -30.3061 0.265 -0.763667 -35.8263 0.383944 -2.45911 -37.3969 2.47787 -6.5175 -37.2395 3.7873 -9.01689 -37.7547 5.16036 -11.3849 -30.1326 -0.702631 -1.24813 -35.4538 -1.49157 -3.45173 -38.2814 -1.45847 -6.9135 -39.3891 -1.14378 -9.14936 -40.8711 -0.715796 -11.4293 -28.0702 -1.33395 -1.83321 -29.2873 -2.15945 -2.37491 -31.3209 -1.84874 -5.01763 -32.7311 -0.821259 -7.20268 -34.4611 1.55194 -8.72314 
-27 0.000394668 -9.45189e-06 -30.2625 1.84715 0.192561 -34.9216 3.9491 -0.656476 -33.7084 4.68607 -4.13956 -31.8693 4.20499 -4.99824 -29.822 2.73182 -5.5932 -30.2819 1.05867 -0.294944 -35.66 2.00137 -1.16743 -34.2045 3.58688 -5.09087 -31.846 3.29023 -5.90686 -28.8886 2.50119 -6.23283 -30.3013 0.270195 -0.782472 -35.8104 0.400842 -2.51272 -37.4 2.47648 -6.57313 -37.2729 3.78182 -9.07643 -37.8291 5.14159 -11.4403 -30.1267 -0.698001 -1.26542 -35.4356 -1.47616 -3.50234 -38.2842 -1.49549 -6.94698 -39.44 -1.22826 -9.16453 -40.9876 -0.866114 -11.4121 -28.0621 -1.33315 -1.83849 -29.2831 -2.14709 -2.38894 -31.3123 -1.77175 -5.02663 -32.7177 -0.690813 -7.18885 -34.4601 1.67945 -8.69963 
