Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.0004014 -1.70456e-06 -29.4048 -2.87261 0.232617 -33.5911 -5.84173 0.943356 -35.8517 -7.54686 3.42373 -36.8529 -8.68154 4.86083 -38.1073 -10.2691 6.48335 -29.7797 -2.0614 -0.0146772 -34.7635 -4.45603 -0.0475037 -38.5596 -6.21872 1.5491 -40.564 -7.13136 2.75964 -43.0069 -8.74368 3.70888 -30.1545 -1.25017 -0.261954 -35.7416 -2.697 -0.490231 -40.1077 -4.09289 1.04172 -42.4557 -4.78977 2.47484 -44.9329 -5.80536 3.21118 -30.3872 -0.22838 -0.582768 -36.1678 -0.612252 -1.06317 -40.4306 -1.28669 0.0772475 -42.6285 -1.58878 1.26563 -45.0701 -2.07602 2.42126 -29.0308 1.46958 -0.0618206 -30.3956 1.85394 -0.729485 -33.31 3.47686 -0.431673 -36.0522 3.92382 -0.116898 -38.3553 6.13312 -0.983717 
-27 0.000405136 1.22056e-06 -29.4005 -2.8755 0.241238 -33.5783 -5.85398 0.96261 -35.8105 -7.57523 3.45748 -36.8012 -8.71609 4.89622 -38.0131 -10.3271 6.52637 -29.7769 -2.06516 -0.00656268 -34.7569 -4.4677 -0.0304619 -38.5224 -6.26351 1.59726 -40.5074 -7.19614 2.82451 -42.9211 -8.84542 3.78401 -30.1533 -1.25481 -0.254346 -35.7386 -2.71024 -0.47195 -40.0977 -4.11182 1.06916 -42.441 -4.8066 2.50588 -44.9138 -5.84328 3.23174 -30.388 -0.233802 -0.57624 -36.1689 -0.624515 -1.04656 -40.4317 -1.27691 0.0966743 -42.6307 -1.57352 1.28223 -45.0776 -2.06464 2.42333 -29.0329 1.46675 -0.0602699 -30.397 1.84823 -0.731013 -33.317 3.46505 -0.456289 -36.0508 4.00486 -0.224467 -38.2896 6.26284 -1.13338 
-27 0.000408872 4.14569e-06 -29.39 -2.88174 0.269303 -33.5513 -5.8734 1.03081 -35.7435 -7.60347 3.55481 -36.7185 -8.74757 5.00096 -37.8733 -10.375 6.65324 -29.7705 -2.07368 0.0202656 -34.7425 -4.49284 0.0363451 -38.4699 -6.31525 1.713 -40.4307 -7.26359 2.96678 -42.8094 -8.94869 3.95072 -30.151 -1.26561 -0.228755 -35.7326 -2.74032 -0.405761 -40.0751 -4.14831 1.16982 -42.4051 -4.83985 2.62468 -44.8683 -5.89741 3.36013 -30.3908 -0.246788 -0.553728 -36.1733 -0.656957 -0.987264 -40.4288 -1.29242 0.184617 -42.6218 -1.58277 1.38109 -45.0623 -2.08263 2.52898 -29.0378 1.46022 -0.0539642 -30.4052 1.83423 -0.722207 -33.3341 3.43671 -0.458587 -36.0539 4.06745 -0.303997 -38.2538 6.35688 -1.22899 
-27 0.000408457 3.13991e-06 -29.3735 -2.88975 0.323821 -33.5092 -5.89591 1.16325 -35.647 -7.62345 3.73532 -36.5988 -8.76549 5.19841 -37.6802 -10.3992 6.89026 -29.7607 -2.08555 0.0725581 -34.7204 -4.52778 0.17032 -38.3998 -6.36685 1.92219 -40.3298 -7.32422 3.21724 -42.6664 -9.04111 4.24637 -30.1478 -1.28135 -0.178689 -35.7241 -2.78381 -0.274527 -40.0369 -4.19534 1.36971 -42.3423 -4.8797 2.86201 -44.7893 -5.95591 3.6326 -30.3962 -0.266461 -0.509445 -36.1816 -0.70619 -0.870133 -40.4203 -1.32616 0.364536 -42.5976 -1.60693 1.5898 -45.0155 -2.12253 2.77175 -29.0448 1.45074 -0.0412654 -30.4203 1.81252 -0.69958 -33.3603 3.39397 -0.431651 -36.061 4.11313 -0.3445 -38.2552 6.41424 -1.2539 
-27 0.000407879 1.6453e-06 -29.3597 -2.89273 0.39117 -33.4707 -5.90428 1.32728 -35.5501 -7.61725 3.9563 -36.4738 -8.75076 5.44379 -37.4937 -10.3776 7.1778 -29.7531 -2.09233 0.137469 -34.7028 -4.54856 0.337866 -38.3321 -6.39121 2.17779 -40.2289 -7.35009 3.52196 -42.5253 -9.08672 4.6069 -30.1464 -1.29192 -0.116218 -35.7185 -2.81269 -0.110047 -39.9972 -4.21634 1.62048 -42.2735 -4.88781 3.15886 -44.7033 -5.96953 3.97981 -30.4029 -0.281289 -0.45378 -36.1917 -0.741277 -0.722549 -40.4088 -1.33914 0.592665 -42.5661 -1.60403 1.85525 -44.9587 -2.12045 3.08339 -29.0495 1.44454 -0.0248147 -30.4345 1.79496 -0.669078 -33.3849 3.35514 -0.391425 -36.0587 4.17298 -0.36421 -38.2705 6.47775 -1.22008 
-27 0.000407643 6.9571e-07 -29.3552 -2.88685 0.456452 -33.4497 -5.88959 1.48816 -35.4757 -7.5804 4.17258 -36.3691 -8.70267 5.68773 -37.3581 -10.3131 7.4573 -29.752 -2.08854 0.201513 -34.6992 -4.53934 0.504377 -38.2825 -6.37634 2.43241 -40.1457 -7.33265 3.82687 -42.4107 -9.07493 4.96759 -30.1488 -1.29024 -0.0534113 -35.7208 -2.8074 0.056493 -39.9672 -4.19088 1.87624 -42.2173 -4.84823 3.45658 -44.6328 -5.92063 4.32876 -30.41 -0.282626 -0.396387 -36.2027 -0.738964 -0.569757 -40.3984 -1.30539 0.829811 -42.5363 -1.54812 2.12952 -44.9106 -2.04073 3.40234 -29.0486 1.44601 -0.00561381 -30.4421 1.79057 -0.634524 -33.4029 3.33074 -0.355126 -36.0342 4.27635 -0.383691 -38.2851 6.58212 -1.12768 
-27 0.000407571 2.34959e-07 -29.3559 -2.87478 0.523765 -33.4381 -5.85841 1.65486 -35.4124 -7.51828 4.39655 -36.276 -8.62643 5.94041 -37.2398 -10.2148 7.74773 -29.7546 -2.07763 0.268068 -34.7031 -4.51013 0.678252 -38.242 -6.33163 2.69728 -40.0715 -7.27961 4.14296 -42.3083 -9.01884 5.34274 -30.1532 -1.28047 0.0123841 -35.7268 -2.77974 0.231466 -39.9399 -4.13434 2.14499 -42.1636 -4.77415 3.76772 -44.5647 -5.8323 4.69254 -30.4171 -0.275296 -0.335622 -36.2134 -0.712935 -0.408024 -40.3852 -1.243 1.08096 -42.5017 -1.46026 2.41986 -44.8561 -1.92463 3.73996 -29.0439 1.45252 0.0155476 -30.4457 1.79456 -0.596266 -33.4145 3.31879 -0.315677 -35.9962 4.3901 -0.394352 -38.2855 6.69878 -0.999222 
-27 0.000409156 4.10919e-06 -29.36 -2.85801 0.592838 -33.4322 -5.81449 1.82643 -35.3544 -7.4358 4.62757 -36.1885 -8.52579 6.20135 -37.1282 -10.0874 8.04762 -29.7593 -2.06138 0.336562 -34.7109 -4.46631 0.857591 -38.2063 -6.26292 2.96956 -40.0038 -7.19606 4.46498 -42.2142 -8.92423 5.72669 -30.1586 -1.26474 0.0802984 -35.7341 -2.73582 0.412172 -39.9129 -4.05454 2.42118 -42.1074 -4.67106 4.08977 -44.4938 -5.71086 5.06944 -30.4238 -0.261638 -0.272642 -36.2225 -0.670147 -0.240886 -40.3671 -1.15955 1.33866 -42.46 -1.34916 2.71815 -44.793 -1.78322 4.08615 -29.0364 1.46266 0.0376361 -30.446 1.80492 -0.555754 -33.4187 3.32054 -0.269025 -35.954 4.49401 -0.387017 -38.2666 6.8116 -0.853302 
-27 0.000410741 7.98343e-06 -29.3677 -2.83642 0.661812 -33.4329 -5.75758 1.99858 -35.3018 -7.33536 4.85997 -36.1057 -8.40427 6.46459 -37.0212 -9.93524 8.35005 -29.7663 -2.03953 0.405244 -34.7229 -4.40711 1.03779 -38.1765 -6.17016 3.2428 -39.9432 -7.08304 4.78658 -42.1287 -8.79304 6.11147 -30.1649 -1.24263 0.14869 -35.7427 -2.67456 0.594312 -39.8868 -3.9508 2.69813 -42.0503 -4.53977 4.41348 -44.422 -5.55703 5.44865 -30.4298 -0.24108 -0.20886 -36.2297 -0.609238 -0.0721066 -40.3452 -1.05117 1.59611 -42.4135 -1.20976 3.01609 -44.7247 -1.60986 4.43165 -29.0257 1.47664 0.0603254 -30.4425 1.82222 -0.51373 -33.4144 3.33747 -0.216738 -35.9105 4.58954 -0.360374 -38.2302 6.92288 -0.693631 
-27 0.000407913 1.26043e-06 -29.3792 -2.81096 0.725863 -33.4407 -5.6905 2.16076 -35.2567 -7.22185 5.08082 -36.0295 -8.26578 6.71791 -36.9209 -9.76161 8.6427 -29.7756 -2.01274 0.470036 -34.7392 -4.33422 1.20957 -38.1526 -6.05707 3.50528 -39.8918 -6.94519 5.09122 -42.0555 -8.63206 6.47416 -30.172 -1.2145 0.214226 -35.7524 -2.59724 0.769664 -39.8633 -3.82811 2.96169 -41.9923 -4.38373 4.72432 -44.35 -5.37739 5.81167 -30.4348 -0.213543 -0.146537 -36.2345 -0.530614 0.0920819 -40.3188 -0.925236 1.84445 -42.361 -1.05428 3.30422 -44.6516 -1.42323 4.76385 -29.012 1.49422 0.0842572 -30.4349 1.84715 -0.469832 -33.3991 3.37376 -0.155785 -35.8707 4.67336 -0.301564 -38.1719 7.03789 -0.525525 
