Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 4.35074e-06 -3.84309e-06 30.0728 -2.1552 0.0699131 34.5513 -4.10798 1.82044 36.5785 -5.60438 4.61711 37.3764 -6.45678 6.3455 38.4583 -7.372 8.51524 30.2036 -1.27084 0.316005 35.388 -2.57582 1.77851 37.9036 -3.8047 5.26949 38.852 -4.324 7.5381 40.3876 -5.20359 10.041 30.3345 -0.386492 0.562096 35.7956 -0.537958 2.43696 38.776 -1.95107 5.96762 39.854 -2.77509 8.44795 40.8548 -3.87479 10.798 30.2863 0.688623 0.769268 35.6973 1.28053 2.85417 38.7576 0.270312 5.95727 40.0643 -0.470156 7.97441 41.3429 -1.06759 10.3464 28.3477 1.6631 1.30559 29.8311 2.16826 1.32804 31.5371 4.86782 2.33689 33.5007 6.34169 3.66319 35.2738 8.94192 4.65267 
27 -3.18693e-06 -2.39424e-06 30.0722 -2.1557 0.0802032 34.5435 -4.11058 1.84829 36.5849 -5.61156 4.63218 37.4078 -6.46996 6.34582 38.5223 -7.39664 8.49439 30.2022 -1.27158 0.327555 35.3807 -2.57783 1.812 37.9096 -3.82313 5.28386 38.8552 -4.35653 7.55043 40.4602 -5.21984 10.0161 30.3322 -0.387458 0.574907 35.7848 -0.541096 2.47387 38.7726 -1.969 5.98895 39.8842 -2.80595 8.45023 40.9361 -3.92353 10.7694 30.2833 0.687493 0.7828 35.6858 1.27844 2.89107 38.7276 0.246721 6.00535 40.0324 -0.506739 8.01893 41.3304 -1.10941 10.3788 28.3428 1.6618 1.31231 29.8271 2.16391 1.34026 31.527 4.86095 2.36593 33.4876 6.32818 3.70317 35.2658 8.9209 4.70191 
27 -3.62444e-06 -1.10459e-06 30.0726 -2.15492 0.086757 34.5385 -4.1068 1.87335 36.6054 -5.60945 4.63746 37.4327 -6.47245 6.34665 38.5303 -7.40143 8.50305 30.201 -1.27168 0.337997 35.3729 -2.57954 1.84667 37.9244 -3.82762 5.2982 38.8812 -4.36953 7.55803 40.5358 -5.25194 9.98633 30.3295 -0.388438 0.589237 35.7716 -0.54634 2.51807 38.7791 -1.97892 6.01136 39.9123 -2.82928 8.45832 40.9849 -3.95844 10.7624 30.2793 0.685721 0.800883 35.671 1.26671 2.94035 38.7123 0.232849 6.05449 40.0164 -0.537286 8.06218 41.3275 -1.15127 10.4117 28.3359 1.65738 1.3248 29.8198 2.16048 1.3606 31.5175 4.85319 2.40123 33.474 6.31465 3.74998 35.2512 8.90328 4.75962 
27 3.02897e-06 -2.00947e-06 30.0754 -2.15098 0.0840707 34.541 -4.10479 1.8711 36.6222 -5.60611 4.62509 37.4697 -6.48105 6.31826 38.606 -7.42999 8.44571 30.2023 -1.26845 0.338625 35.3739 -2.57511 1.8516 37.9431 -3.8389 5.28265 38.9145 -4.38964 7.53372 40.6141 -5.27795 9.93195 30.3291 -0.385922 0.593179 35.7681 -0.543366 2.53068 38.7922 -1.98873 6.0022 39.9602 -2.85137 8.42856 41.0343 -3.99942 10.7227 30.2771 0.687413 0.808524 35.665 1.26953 2.95811 38.7057 0.215712 6.06621 40.0205 -0.574755 8.05882 41.3198 -1.18926 10.4146 28.3315 1.65455 1.33276 29.8151 2.15822 1.37342 31.5059 4.84731 2.43433 33.4586 6.30264 3.79461 35.2344 8.88487 4.82174 
27 -4.56107e-06 -2.45496e-06 30.0771 -2.14889 0.0726578 34.5431 -4.10894 1.85337 36.6405 -5.61586 4.59203 37.5142 -6.49634 6.26894 38.6834 -7.44883 8.37668 30.2031 -1.26782 0.332672 35.3749 -2.57949 1.84317 37.9641 -3.85916 5.25311 38.962 -4.42418 7.4887 40.6766 -5.31607 9.8785 30.3291 -0.386765 0.592679 35.7668 -0.551628 2.53347 38.8111 -2.0144 5.97897 40.0053 -2.89272 8.38574 41.1088 -4.06264 10.6547 30.2761 0.68519 0.814551 35.6631 1.25949 2.96935 38.7002 0.190286 6.07586 40.0174 -0.618141 8.05979 41.3813 -1.28422 10.3644 28.3294 1.64747 1.34359 29.8126 2.15194 1.3888 31.501 4.83576 2.46678 33.4518 6.28318 3.83757 35.224 8.85927 4.88512 
27 1.63273e-06 -3.22841e-06 30.0833 -2.14002 0.0736131 34.5534 -4.08711 1.85968 36.6732 -5.58767 4.58457 37.5693 -6.46827 6.24952 38.7688 -7.42459 8.33802 30.2064 -1.25896 0.335043 35.3802 -2.55612 1.85335 37.9947 -3.83509 5.24561 39.0151 -4.402 7.47032 40.7831 -5.31826 9.81494 30.3295 -0.37791 0.596468 35.7641 -0.528862 2.54696 38.8315 -1.9889 5.97387 40.0562 -2.86661 8.36458 41.202 -4.046 10.6076 30.273 0.693575 0.819795 35.6552 1.28032 2.98419 38.693 0.204559 6.08778 40.023 -0.604565 8.06291 41.4076 -1.26995 10.3551 28.3228 1.64943 1.34766 29.8048 2.15739 1.39468 31.4792 4.84506 2.48484 33.4226 6.2981 3.85985 35.1875 8.87907 4.90657 
27 5.77175e-06 3.59441e-07 30.0882 -2.13312 0.0688985 34.5615 -4.07739 1.85137 36.7085 -5.56881 4.5599 37.615 -6.44849 6.21976 38.8295 -7.39874 8.30189 30.209 -1.25262 0.333204 35.385 -2.54455 1.8509 38.0199 -3.82632 5.2303 39.0625 -4.39256 7.4448 40.8397 -5.3145 9.78269 30.3299 -0.372123 0.597505 35.763 -0.518777 2.55267 38.8539 -1.97961 5.96024 40.0928 -2.86216 8.34181 41.2819 -4.04494 10.5604 30.2708 0.698513 0.824189 35.65 1.28918 2.99578 38.6926 0.210357 6.09372 40.0205 -0.613228 8.06843 41.4411 -1.27591 10.339 28.3181 1.64819 1.35377 29.7986 2.16014 1.40373 31.4656 4.84615 2.50921 33.4107 6.29123 3.88999 35.1806 8.86523 4.94456 
27 3.76946e-07 -5.02013e-06 30.0893 -2.13168 0.0648343 34.5579 -4.08567 1.84982 36.7282 -5.57588 4.54041 37.6477 -6.45888 6.19129 38.8646 -7.41036 8.27098 30.2088 -1.25272 0.334861 35.3812 -2.55063 1.86138 38.0314 -3.8459 5.22558 39.0948 -4.42299 7.42744 40.8999 -5.34872 9.74337 30.3284 -0.373787 0.60488 35.755 -0.529476 2.57744 38.8664 -2.0043 5.96177 40.1209 -2.89731 8.33132 41.377 -4.08434 10.5103 30.268 0.695405 0.837918 35.64 1.27772 3.03024 38.6779 0.179009 6.12588 40.0162 -0.660248 8.0878 41.4585 -1.34643 10.3375 28.3132 1.64068 1.36762 29.794 2.15067 1.42487 31.4564 4.83075 2.55156 33.4 6.2644 3.94634 35.1749 8.82628 5.02085 
27 8.98226e-07 -2.48672e-06 30.1014 -2.11451 0.0461928 34.5807 -4.05352 1.82201 36.7712 -5.55375 4.49051 37.6772 -6.44072 6.14673 38.863 -7.39499 8.24261 30.2156 -1.2377 0.3253 35.3937 -2.51947 1.84787 38.0729 -3.83053 5.18375 39.1425 -4.43064 7.37667 40.975 -5.35515 9.67151 30.3299 -0.360886 0.604412 35.7551 -0.503345 2.58215 38.8902 -1.99849 5.93669 40.1564 -2.91124 8.29241 41.4221 -4.11714 10.4553 30.2632 0.705507 0.848302 35.6307 1.29417 3.05027 38.6712 0.172071 6.13514 40.0135 -0.676009 8.08786 41.479 -1.38968 10.3136 28.3025 1.6341 1.38565 29.7803 2.15165 1.45185 31.4401 4.82938 2.58793 33.3689 6.27044 3.99567 35.103 8.84623 5.10235 
27 -4.1571e-06 -6.12217e-06 30.1053 -2.10913 0.0269679 34.5829 -4.06498 1.78965 36.7863 -5.56838 4.4458 37.7839 -6.46093 6.04542 39.1375 -7.42562 8.03146 30.2172 -1.23577 0.317616 35.394 -2.52746 1.83722 38.0754 -3.87087 5.15852 39.1698 -4.49331 7.33312 41.0205 -5.46074 9.59544 30.329 -0.362415 0.608269 35.7492 -0.520529 2.59857 38.8882 -2.04187 5.93844 40.1855 -2.97848 8.26766 41.4791 -4.22078 10.3929 30.2596 0.700635 0.865683 35.6202 1.27235 3.08965 38.6625 0.117932 6.16086 40.0212 -0.745256 8.0931 41.4976 -1.51152 10.2938 28.2958 1.61857 1.40988 29.7724 2.13849 1.48594 31.427 4.80377 2.65815 33.3515 6.23108 4.08609 35.0819 8.79586 5.22279 
