Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 1.49083e-07 -3.35868e-06 30.482 -1.0737 -0.902524 35.6036 -1.57556 -1.49514 36.1838 -0.861771 2.15208 34.9928 -0.103207 3.69435 33.272 0.565886 5.51243 30.3333 -0.158611 -0.917749 35.712 0.311301 -2.11186 37.633 0.902407 1.88637 35.9949 1.54252 3.68162 33.325 1.69146 5.20622 30.1845 0.756483 -0.93297 35.605 2.57355 -1.75601 40.0013 3.52981 -0.00225413 42.3325 3.9936 1.52406 44.4865 3.88137 3.27752 29.7952 1.78093 -0.938613 34.8941 4.46675 -1.66232 38.6116 6.50405 -0.24955 40.7159 7.57536 0.615916 42.9434 8.9268 1.50919 27.9531 2.30945 0.211563 29.1486 3.20136 -0.269577 30.7195 4.68891 2.28682 33.0659 4.80304 3.80362 35.4752 3.90591 5.87045 
27 -2.1398e-08 -2.86183e-06 30.5028 -1.08531 -0.802816 35.6399 -1.60102 -1.23839 36.1359 -0.924404 2.42753 34.9011 -0.163817 3.93845 33.1448 0.482342 5.73142 30.3595 -0.169289 -0.814399 35.7758 0.28355 -1.83017 37.5939 0.867325 2.21698 35.9126 1.49742 3.97511 33.174 1.60807 5.37613 30.2162 0.746729 -0.825982 35.671 2.54206 -1.45597 40.0337 3.45946 0.400747 42.3751 3.88827 1.91721 44.5367 3.7162 3.65645 29.8327 1.77337 -0.834531 34.9714 4.4335 -1.36468 38.6523 6.47596 0.137028 40.7494 7.55889 1.00531 42.9786 8.92117 1.88181 27.9584 2.30206 0.262183 29.172 3.19168 -0.176121 30.6692 4.64957 2.44086 32.9665 4.73464 4.03154 35.3048 3.8078 6.16394 
27 1.81922e-06 -7.1108e-07 30.5206 -1.0868 -0.718161 35.672 -1.60532 -1.01679 36.0906 -0.96981 2.66546 34.8153 -0.213938 4.14852 33.0181 0.41113 5.9077 30.38 -0.170319 -0.724256 35.8237 0.280244 -1.58271 37.5473 0.846162 2.50806 35.8262 1.45875 4.23364 33.0331 1.53649 5.52522 30.2394 0.74616 -0.730356 35.7146 2.53404 -1.18785 40.0447 3.41193 0.764686 42.3916 3.807 2.27831 44.5597 3.5784 3.99871 29.8588 1.7739 -0.738836 35.0209 4.42331 -1.09485 38.6639 6.46953 0.493449 40.7512 7.56224 1.37308 42.9773 8.93026 2.24549 27.9566 2.2966 0.311764 29.1835 3.18704 -0.0861008 30.6136 4.6125 2.5857 32.8677 4.67103 4.23785 35.1466 3.71529 6.41983 
27 6.40244e-06 1.91564e-06 30.5339 -1.09062 -0.643388 35.6938 -1.6161 -0.820924 36.0449 -1.01493 2.87331 34.7356 -0.264034 4.33026 32.8974 0.353994 6.0485 30.3958 -0.173735 -0.645303 35.8631 0.270795 -1.36682 37.5047 0.818769 2.76019 35.7492 1.41959 4.45535 32.9133 1.47664 5.6509 30.2577 0.743152 -0.647217 35.7467 2.52044 -0.956086 40.048 3.35317 1.08094 42.3978 3.71334 2.5964 44.5856 3.43178 4.28801 29.8801 1.77197 -0.656289 35.0593 4.40887 -0.863495 38.6667 6.45818 0.800122 40.7436 7.5599 1.69316 42.9634 8.9326 2.56524 27.9548 2.29135 0.353172 29.193 3.18117 -0.00928276 30.565 4.57665 2.70847 32.7811 4.61155 4.41116 35.0099 3.63169 6.63301 
27 3.21668e-06 -2.03191e-07 30.5447 -1.09177 -0.578679 35.7094 -1.62113 -0.650358 36.0026 -1.04995 3.05252 34.6642 -0.307133 4.48556 32.7898 0.309702 6.16532 30.408 -0.174669 -0.576884 35.8923 0.267279 -1.1792 37.4635 0.797707 2.97683 35.6789 1.38935 4.64458 32.8083 1.42896 5.75505 30.2714 0.742429 -0.57509 35.7675 2.51329 -0.755839 40.0427 3.30028 1.35509 42.394 3.62485 2.87666 44.6118 3.29563 4.51994 29.8956 1.77189 -0.584557 35.0846 4.40078 -0.663755 38.6563 6.45846 1.06294 40.721 7.57149 1.96873 42.9298 8.95429 2.84127 27.9508 2.28723 0.388966 29.1978 3.17694 0.0578951 30.5177 4.54507 2.81502 32.7007 4.56169 4.55939 34.8887 3.56503 6.81395 
27 -7.73168e-07 -3.53086e-06 30.5554 -1.08997 -0.512585 35.7222 -1.61922 -0.477153 35.9533 -1.07439 3.23271 34.585 -0.34161 4.63942 32.6779 0.272284 6.2857 30.4191 -0.172826 -0.507708 35.9166 0.270694 -0.990266 37.4159 0.784288 3.19469 35.6022 1.36784 4.83431 32.7 1.39174 5.86008 30.2828 0.744318 -0.502833 35.7809 2.51345 -0.556786 40.0264 3.25482 1.63107 42.3746 3.54264 3.16915 44.6272 3.17043 4.75479 29.9077 1.77403 -0.513414 35.1007 4.39944 -0.466636 38.6332 6.47061 1.32153 40.6838 7.59801 2.24444 42.8761 8.9963 3.12374 27.9435 2.28416 0.42315 29.1981 3.17445 0.123695 30.4629 4.51821 2.91839 32.6113 4.52168 4.70439 34.7584 3.51414 6.99363 
27 3.80869e-06 -1.35832e-06 30.5631 -1.08764 -0.461935 35.7296 -1.6157 -0.3439 35.911 -1.09283 3.37077 34.5187 -0.368816 4.75539 32.5912 0.237106 6.38458 30.4268 -0.170511 -0.45419 35.9323 0.275431 -0.843501 37.3778 0.77368 3.36358 35.5437 1.34975 4.98337 32.6172 1.36214 5.93762 30.2905 0.746608 -0.44645 35.7885 2.51597 -0.401599 40.0126 3.21155 1.84393 42.3616 3.46125 3.39497 44.6546 3.05091 4.91174 29.9156 1.77642 -0.457344 35.1094 4.39977 -0.311685 38.6108 6.48592 1.51895 40.6502 7.62862 2.45123 42.8288 9.04312 3.3328 27.9368 2.28168 0.450646 29.1968 3.17242 0.176465 30.4178 4.49576 3.00026 32.5385 4.4896 4.81878 34.6529 3.4739 7.13553 
27 9.32303e-07 -3.47099e-06 30.5698 -1.08776 -0.406172 35.7335 -1.61734 -0.201722 35.8568 -1.11061 3.51708 34.4393 -0.391353 4.87657 32.4925 0.20426 6.49073 30.4338 -0.170601 -0.39713 35.9457 0.274604 -0.689729 37.3311 0.761108 3.54023 35.4767 1.33127 5.13771 32.5268 1.33907 6.01714 30.2979 0.746557 -0.388094 35.7957 2.51404 -0.242496 39.9951 3.16468 2.06383 42.3393 3.37556 3.63456 44.6595 2.93223 5.09997 29.9237 1.7766 -0.401267 35.1171 4.39598 -0.156003 38.5879 6.49519 1.71849 40.6135 7.65248 2.66237 42.7806 9.07758 3.55412 27.9302 2.27939 0.475273 29.1958 3.16961 0.22614 30.3698 4.47763 3.07683 32.4597 4.4637 4.9313 34.5346 3.4399 7.28082 
27 2.22925e-06 -3.96117e-07 30.5775 -1.07489 -0.371777 35.7403 -1.58682 -0.115332 35.8237 -1.09202 3.60648 34.3869 -0.38051 4.94959 32.4285 0.197288 6.55925 30.4383 -0.158216 -0.361775 35.9514 0.306977 -0.594706 37.2989 0.790854 3.64858 35.4324 1.34835 5.23469 32.4666 1.34416 6.05893 30.2992 0.758462 -0.351775 35.7896 2.54514 -0.143117 39.9749 3.17226 2.19651 42.3185 3.35478 3.77407 44.6577 2.89385 5.20336 29.9218 1.7873 -0.366167 35.1047 4.42342 -0.0578025 38.5491 6.54725 1.83954 40.5593 7.7267 2.78287 42.7196 9.1623 3.67696 27.9176 2.28118 0.490849 29.1832 3.1756 0.257248 30.3231 4.4771 3.12472 32.3928 4.46453 5.00313 34.4431 3.4393 7.37418 
27 -2.64385e-07 -2.71684e-06 30.5815 -1.07827 -0.319519 35.7392 -1.59565 0.0116527 35.7665 -1.10898 3.73637 34.3083 -0.397047 5.05668 32.3315 0.175244 6.64749 30.4432 -0.16146 -0.310616 35.9594 0.299421 -0.460544 37.2496 0.780588 3.80073 35.3648 1.33545 5.36542 32.3814 1.3342 6.1236 30.3049 0.755354 -0.301709 35.7937 2.53745 -0.00810284 39.9544 3.13147 2.38337 42.2864 3.27932 3.9787 44.6162 2.79776 5.41648 29.9288 1.7846 -0.320634 35.1098 4.41613 0.0700425 38.5268 6.54897 2.00816 40.52 7.74198 2.96118 42.6799 9.17179 3.8704 27.9125 2.2797 0.506928 29.1826 3.17268 0.292864 30.2811 4.46708 3.17963 32.3211 4.44804 5.09199 34.3289 3.41193 7.49499 
27 -2.38177e-06 -3.3399e-06 30.5865 -1.07059 -0.288061 35.7412 -1.58052 0.0906031 35.7296 -1.11357 3.81934 34.2559 -0.409959 5.12753 32.2652 0.149382 6.7063 30.4464 -0.154073 -0.276971 35.9629 0.318545 -0.370118 37.2146 0.788292 3.90303 35.3157 1.33115 5.45563 32.3205 1.32169 6.16566 30.3063 0.762452 -0.265877 35.789 2.55446 0.0903223 39.932 3.12628 2.51597 42.2571 3.24562 4.11777 44.5717 2.75099 5.57541 29.9286 1.79109 -0.28454 35.1008 4.43223 0.16959 38.4903 6.57615 2.14324 40.4674 7.78426 3.10337 42.6284 9.20978 4.02232 27.9033 2.27934 0.524833 29.1738 3.17523 0.326388 30.2418 4.45708 3.23019 32.2612 4.4306 5.16594 34.2403 3.3802 7.58659 
27 -1.85961e-06 -1.68225e-06 30.5899 -1.06227 -0.27564 35.7436 -1.56314 0.122407 35.7142 -1.11059 3.8543 34.2345 -0.414731 5.15955 32.2382 0.134585 6.7346 30.4478 -0.146075 -0.262878 35.9635 0.339458 -0.331191 37.202 0.80391 3.94539 35.2963 1.33671 5.49438 32.2948 1.31917 6.17591 30.3058 0.770113 -0.250121 35.7834 2.57378 0.134402 39.9198 3.13295 2.57123 42.2462 3.23363 4.1663 44.5493 2.73348 5.64019 29.9259 1.79799 -0.267832 35.0905 4.45085 0.215322 38.4593 6.60913 2.20639 40.4273 7.83245 3.16513 42.5909 9.26072 4.07766 27.8962 2.27994 0.534232 29.1658 3.17879 0.342941 30.2197 4.45171 3.25576 32.2302 4.42067 5.202 34.1967 3.36077 7.62871 
27 -3.3395e-06 -3.12828e-06 30.5938 -1.0537 -0.256595 35.7455 -1.5458 0.172114 35.688 -1.11083 3.90738 34.2068 -0.418197 5.20866 32.1975 0.10893 6.77346 30.4497 -0.137857 -0.241558 35.9645 0.360194 -0.272196 37.1818 0.814794 4.01075 35.2658 1.33527 5.55162 32.2567 1.31022 6.19961 30.3056 0.777986 -0.226517 35.7769 2.59249 0.199664 39.9001 3.13968 2.65827 42.2242 3.22905 4.2532 44.516 2.72557 5.74359 29.9237 1.80511 -0.243075 35.0791 4.46842 0.28208 38.4199 6.63979 2.30228 40.3792 7.87563 3.26914 42.5376 9.31374 4.17975 27.8879 2.27995 0.547785 29.157 3.18169 0.36749 30.1909 4.44141 3.29324 32.1893 4.40423 5.25194 34.1423 3.33616 7.68572 
27 -9.40639e-07 -8.81963e-07 30.5976 -1.045 -0.238163 35.7475 -1.52755 0.220414 35.6551 -1.10861 3.95742 34.1769 -0.424707 5.26039 32.1567 0.0833026 6.81233 30.4515 -0.129536 -0.220449 35.9652 0.380726 -0.213303 37.1609 0.824281 4.07613 35.235 1.33026 5.60948 32.2192 1.29879 6.22515 30.3053 0.785925 -0.20274 35.7699 2.61091 0.265673 39.8799 3.147 2.74648 42.2015 3.23322 4.34394 44.488 2.72761 5.83955 29.9213 1.81229 -0.217674 35.067 4.48459 0.350364 38.3783 6.66947 2.40123 40.3294 7.91704 3.37876 42.477 9.36931 4.28993 27.8795 2.27969 0.562255 29.1483 3.18415 0.39341 30.1617 4.42793 3.33309 32.1494 4.3844 5.30139 34.0948 3.3121 7.73911 
27 -2.02174e-06 -1.92905e-06 30.6023 -1.03064 -0.230646 35.7541 -1.48952 0.236001 35.6421 -1.06814 3.97304 34.1692 -0.387989 5.28392 32.1428 0.111159 6.82544 30.4523 -0.115766 -0.214459 35.9643 0.417413 -0.197833 37.1541 0.87745 4.09149 35.2246 1.3721 5.62398 32.2053 1.33066 6.22378 30.3024 0.799118 -0.198265 35.7586 2.64768 0.278017 39.867 3.19606 2.75929 42.1926 3.29799 4.35136 44.489 2.80125 5.83691 29.9142 1.82389 -0.21527 35.0473 4.51667 0.358713 38.3338 6.73392 2.41365 40.2761 8.00392 3.38554 42.4114 9.47654 4.28707 27.8693 2.28403 0.560568 29.1351 3.19271 0.392382 30.1381 4.43789 3.33503 32.1251 4.40277 5.30192 34.0807 3.34661 7.73799 
27 7.55067e-07 -9.71735e-07 30.6044 -1.02617 -0.217678 35.7566 -1.47549 0.266242 35.6173 -1.06168 4.00457 34.1492 -0.384089 5.32227 32.1105 0.116495 6.84165 30.4533 -0.11148 -0.20114 35.9652 0.428915 -0.162213 37.1373 0.894751 4.13147 35.2018 1.38093 5.659 32.1791 1.33217 6.23886 30.3022 0.803205 -0.184601 35.7542 2.65862 0.316427 39.8582 3.20551 2.80791 42.1846 3.31327 4.40216 44.4871 2.81272 5.8786 29.9129 1.82754 -0.202073 35.0396 4.52341 0.396605 38.3034 6.76055 2.46788 40.2332 8.04813 3.4388 42.3588 9.52314 4.35068 27.8644 2.28449 0.566274 29.1301 3.19429 0.403357 30.1188 4.43313 3.35354 32.1007 4.3961 5.32247 34.0596 3.34488 7.75702 
27 -8.90159e-06 -8.28485e-06 30.608 -1.0157 -0.206607 35.7618 -1.4452 0.290905 35.5979 -1.03761 4.03068 34.1346 -0.363814 5.35561 32.0764 0.145692 6.84539 30.4542 -0.101464 -0.190224 35.9653 0.455814 -0.133631 37.1201 0.933923 4.16346 35.1778 1.41351 5.6845 32.1528 1.34609 6.24953 30.3005 0.812784 -0.173835 35.7455 2.68465 0.346993 39.845 3.24522 2.84364 42.175 3.35835 4.43871 44.4816 2.85705 5.90649 29.9082 1.83599 -0.192182 35.0246 4.54344 0.426032 38.2628 6.80999 2.50847 40.1771 8.12321 3.47567 42.2928 9.59346 4.40763 27.856 2.28674 0.56982 29.1197 3.20004 0.410545 30.0935 4.4404 3.365 32.0716 4.40637 5.3349 34.0361 3.36218 7.76694 
27 7.2371e-06 1.68219e-06 30.6085 -1.0143 -0.204641 35.7631 -1.43909 0.296939 35.5847 -1.04591 4.03917 34.13 -0.374665 5.37481 32.052 0.153099 6.83153 30.4545 -0.100139 -0.18596 35.966 0.459015 -0.120349 37.1143 0.935566 4.17915 35.1693 1.41543 5.69586 32.143 1.331 6.25269 30.3005 0.814024 -0.167281 35.7447 2.68609 0.367395 39.8423 3.25178 2.85969 42.1777 3.35024 4.44777 44.4869 2.83769 5.90492 29.908 1.83718 -0.183356 35.0228 4.54095 0.450348 38.2441 6.8264 2.54044 40.1474 8.15617 3.50523 42.2596 9.6086 4.46277 27.8547 2.28539 0.57718 29.1183 3.19951 0.421713 30.0868 4.43626 3.37943 32.0648 4.39575 5.34696 34.0348 3.3442 7.77036 
27 9.93214e-07 -1.59947e-06 30.6124 -1.00276 -0.191966 35.767 -1.40833 0.329157 35.5658 -1.02123 4.07149 34.114 -0.354122 5.41237 32.0092 0.192408 6.82403 30.4555 -0.0891008 -0.173156 35.9652 0.487458 -0.0851849 37.1006 0.969175 4.21718 35.1478 1.4528 5.72346 32.1196 1.34332 6.26495 30.2985 0.824554 -0.154346 35.7352 2.71264 0.403142 39.8251 3.30928 2.90088 42.1627 3.39396 4.4865 44.4749 2.88194 5.94211 29.9029 1.84649 -0.171087 35.007 4.56268 0.483395 38.1989 6.88236 2.58099 40.0879 8.22901 3.55204 42.1885 9.67876 4.5326 27.8454 2.28762 0.582132 29.1065 3.20603 0.432506 30.0611 4.45045 3.39154 32.0351 4.41411 5.36214 34.0067 3.3644 7.7848 
27 1.92794e-08 -2.92671e-06 30.6107 -1.01045 -0.183881 35.763 -1.42699 0.353365 35.5446 -1.0457 4.0946 34.1011 -0.377136 5.44357 31.9754 0.198043 6.81104 30.4557 -0.0964751 -0.163936 35.9668 0.466547 -0.0577326 37.0967 0.944769 4.24635 35.1421 1.43717 5.74737 32.1115 1.32301 6.27436 30.3007 0.817495 -0.14399 35.7409 2.69062 0.431976 39.8273 3.29953 2.93236 42.1667 3.35383 4.51672 44.4816 2.83311 5.96481 29.9074 1.84032 -0.160068 35.0166 4.54092 0.510809 38.1955 6.87356 2.61273 40.0809 8.21456 3.59846 42.1752 9.66889 4.58582 27.8488 2.28475 0.588325 29.1125 3.20068 0.444871 30.0657 4.44457 3.40456 32.0386 4.40164 5.37674 34.0084 3.34353 7.7979 
27 -2.74177e-06 -4.46988e-06 30.615 -0.998446 -0.164397 35.7652 -1.40132 0.408828 35.51 -1.03341 4.14713 34.0678 -0.37607 5.50306 31.9142 0.213568 6.81813 30.457 -0.0850596 -0.141681 35.9661 0.492932 0.00605212 37.071 0.963854 4.31731 35.1052 1.44482 5.81034 32.0707 1.31593 6.31055 30.299 0.828338 -0.118958 35.7304 2.71347 0.500704 39.7973 3.35041 3.02578 42.1268 3.39075 4.62506 44.4443 2.87434 6.0706 29.9026 1.85 -0.133368 34.9997 4.56101 0.579438 38.1508 6.9093 2.70595 40.0231 8.24406 3.72466 42.096 9.73503 4.712 27.8378 2.28489 0.603346 29.0998 3.20509 0.473371 30.0361 4.44363 3.44071 32.0012 4.40145 5.42248 33.9658 3.34453 7.84998 
27 5.09645e-06 1.11442e-06 30.6176 -0.988944 -0.163274 35.7701 -1.37783 0.414059 35.4973 -1.00237 4.14786 34.0688 -0.350366 5.52073 31.896 0.262319 6.79303 30.4572 -0.0759535 -0.141436 35.9659 0.515797 0.00930846 37.0728 1.00039 4.31837 35.1074 1.47233 5.81186 32.0719 1.33722 6.3047 30.2968 0.837035 -0.119596 35.7244 2.73539 0.499266 39.7879 3.40537 3.02139 42.1071 3.45618 4.63522 44.4356 2.95373 6.06796 29.8977 1.85761 -0.135008 34.9881 4.58151 0.573321 38.1342 6.93999 2.69952 39.9997 8.2716 3.73451 42.0549 9.81985 4.68943 27.8317 2.28771 0.601201 29.0917 3.21061 0.471332 30.0317 4.45534 3.4349 32.0017 4.42402 5.41399 33.9765 3.38402 7.84244 
