Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000408533 6.96675e-07 -29.7723 0.104846 2.52879 -34.0481 -0.50974 5.38995 -35.9874 -1.24886 2.24946 -35.6924 -1.12491 0.188279 -35.0195 -1.38388 -2.30236 -29.5605 -0.738913 2.20791 -33.4798 -2.69865 5.58017 -36.288 -2.67059 2.09661 -36.3401 -2.33371 -0.39333 -36.1116 -1.77159 -3.40514 -29.3487 -1.58267 1.88702 -33.1304 -4.69107 4.95263 -36.7009 -4.78123 1.70053 -36.8055 -4.08512 -1.03636 -36.3977 -3.4836 -3.71745 -28.9187 -2.47934 1.42639 -32.1376 -6.56182 4.02747 -35.4559 -7.18724 1.09901 -36.1957 -6.55681 -1.22055 -36.7951 -5.32206 -3.60664 -27.7588 -2.34083 -0.478803 -28.1995 -3.72061 0.119721 -31.4147 -4.00742 -0.772591 -34.1335 -4.11933 -1.41652 -37.2834 -4.87118 -2.08684 
-27 0.000399216 2.90338e-06 -29.7284 0.184258 2.57163 -33.9423 -0.344404 5.53981 -35.9058 -1.276 2.4663 -35.6512 -1.24622 0.396249 -35.0367 -1.6194 -2.09608 -29.5085 -0.670679 2.28799 -33.3336 -2.52009 5.82662 -36.1903 -2.71219 2.38841 -36.2919 -2.50552 -0.114179 -36.1456 -2.0978 -3.15382 -29.2886 -1.52562 2.00434 -32.9604 -4.53672 5.29248 -36.5574 -4.8422 2.08468 -36.721 -4.28231 -0.680435 -36.4231 -3.7981 -3.39678 -28.852 -2.43678 1.57964 -31.9466 -6.44019 4.44144 -35.2851 -7.21059 1.57136 -36.0301 -6.67282 -0.769743 -36.6056 -5.51067 -3.1978 -27.7285 -2.37287 -0.351136 -28.1312 -3.72831 0.324835 -31.3555 -4.05498 -0.519384 -34.0799 -4.2128 -1.12912 -37.22 -5.04879 -1.74336 
-27 0.000407549 2.8524e-06 -29.6856 0.236471 2.61214 -33.8376 -0.23552 5.67549 -35.8261 -1.31469 2.667 -35.6079 -1.3577 0.593029 -35.0416 -1.81236 -1.89764 -29.4577 -0.62478 2.35514 -33.1906 -2.39828 6.0285 -36.0947 -2.76074 2.6435 -36.2469 -2.65031 0.138664 -36.1735 -2.36239 -2.91578 -29.2298 -1.48603 2.09813 -32.7952 -4.42849 5.56088 -36.4184 -4.90648 2.40544 -36.6398 -4.45444 -0.375334 -36.4269 -4.05096 -3.11129 -28.787 -2.40536 1.69829 -31.7614 -6.35164 4.75985 -35.1194 -7.22402 1.94202 -35.8661 -6.74762 -0.411796 -36.4124 -5.62716 -2.86794 -27.6984 -2.39426 -0.253439 -28.0632 -3.72982 0.481018 -31.2941 -4.08753 -0.325069 -34.0226 -4.28607 -0.903705 -37.1542 -5.16989 -1.49377 
-27 0.000415882 2.49559e-06 -29.6446 0.274669 2.64997 -33.7366 -0.155647 5.79891 -35.7497 -1.35357 2.85229 -35.5655 -1.45852 0.777234 -35.042 -1.9744 -1.71094 -29.4094 -0.590412 2.41316 -33.0549 -2.30598 6.20008 -36.003 -2.80789 2.86999 -36.2034 -2.7732 0.367721 -36.1978 -2.58058 -2.69439 -29.1743 -1.45549 2.17635 -32.6396 -4.34444 5.78277 -36.2881 -4.96429 2.68245 -36.5625 -4.60192 -0.106724 -36.424 -4.26133 -2.85533 -28.7258 -2.37984 1.79473 -31.5882 -6.28031 5.01757 -34.9661 -7.22972 2.24831 -35.7137 -6.7969 -0.113613 -36.2308 -5.70525 -2.59085 -27.6702 -2.40929 -0.174826 -27.9993 -3.7278 0.605863 -31.2351 -4.11004 -0.168418 -33.9672 -4.34106 -0.717231 -37.0897 -5.25825 -1.30478 
-27 0.000412028 1.06903e-06 -29.605 0.309791 2.6851 -33.6397 -0.0822048 5.91204 -35.6769 -1.38402 3.02668 -35.5284 -1.54894 0.952656 -35.0517 -2.11586 -1.53253 -29.3635 -0.558132 2.46573 -32.9263 -2.21879 6.3544 -35.9151 -2.84752 3.08083 -36.1594 -2.88218 0.582563 -36.225 -2.77494 -2.48358 -29.1219 -1.42605 2.24637 -32.4932 -4.2633 5.98076 -36.1684 -5.00644 2.93931 -36.4907 -4.72593 0.1437 -36.4296 -4.44925 -2.61493 -28.6688 -2.35436 1.88023 -31.4273 -6.20857 5.24611 -34.8273 -7.22685 2.52762 -35.5781 -6.83318 0.159829 -36.0722 -5.77476 -2.33624 -27.6445 -2.42034 -0.10491 -27.9406 -3.72246 0.715501 -31.1807 -4.12688 -0.0288306 -33.9169 -4.3815 -0.5461 -37.0257 -5.33197 -1.15307 
-27 0.000405868 -5.16808e-08 -29.5678 0.338503 2.71731 -33.5487 -0.022187 6.01394 -35.6087 -1.41049 3.1857 -35.4949 -1.62846 1.11438 -35.0654 -2.23332 -1.36832 -29.3208 -0.53127 2.51181 -32.8072 -2.1457 6.4882 -35.8326 -2.8831 3.26923 -36.1164 -2.97618 0.776653 -36.2516 -2.93903 -2.29008 -29.0737 -1.40104 2.30631 -32.3586 -4.1942 6.14938 -36.06 -5.03948 3.166 -36.4245 -4.82948 0.366243 -36.4359 -4.61117 -2.39845 -28.6168 -2.33208 1.9521 -31.281 -6.14577 5.4379 -34.7035 -7.22009 2.76865 -35.4575 -6.85883 0.396749 -35.9323 -5.83086 -2.11509 -27.6215 -2.42817 -0.0465283 -27.8876 -3.71597 0.806135 -31.1311 -4.14043 0.0881338 -33.8712 -4.41204 -0.39862 -36.9643 -5.39339 -1.03568 
-27 0.000400501 1.43919e-06 -29.5331 0.360827 2.74681 -33.4643 0.0242432 6.10514 -35.5463 -1.43364 3.32848 -35.4653 -1.69769 1.26098 -35.082 -2.32806 -1.22074 -29.2817 -0.51007 2.5517 -32.6987 -2.08763 6.60245 -35.7567 -2.91524 3.43426 -36.0757 -3.05563 0.947132 -36.2792 -3.07104 -2.11812 -29.0303 -1.38097 2.35657 -32.2373 -4.1387 6.28986 -35.9646 -5.06523 3.36184 -36.3652 -4.91511 0.561083 -36.4431 -4.74984 -2.20667 -28.5704 -2.31378 2.01086 -31.1512 -6.09414 5.59437 -34.5959 -7.2113 2.97222 -35.3529 -6.87602 0.597465 -35.811 -5.8776 -1.92773 -27.6018 -2.43358 0.00044822 -27.8412 -3.70965 0.878291 -31.0871 -4.15243 0.182535 -33.8314 -4.43379 -0.274017 -36.9084 -5.44096 -0.947844 
-27 0.00039744 2.93006e-06 -29.5027 0.377664 2.77231 -33.3901 0.0598348 6.18305 -35.4899 -1.45538 3.45089 -35.4367 -1.75655 1.38756 -35.0974 -2.40362 -1.09495 -29.2474 -0.493847 2.58505 -32.6036 -2.04255 6.69738 -35.6878 -2.94469 3.57302 -36.0366 -3.1232 1.09058 -36.3002 -3.17816 -1.97107 -28.9922 -1.36536 2.39779 -32.1312 -4.09519 6.40473 -35.8801 -5.08617 3.52482 -36.3113 -4.98224 0.725475 -36.444 -4.86159 -2.04283 -28.5299 -2.29922 2.05823 -31.0381 -6.05321 5.7202 -34.5025 -7.20398 3.1407 -35.2629 -6.89052 0.764037 -35.708 -5.91509 -1.77129 -27.5845 -2.4375 0.0379855 -27.8006 -3.70401 0.935495 -31.0482 -4.16407 0.259204 -33.7961 -4.45193 -0.170982 -36.8602 -5.48513 -0.864033 
-27 0.000404207 2.77252e-06 -29.4791 0.391272 2.79156 -33.3318 0.0909677 6.24301 -35.4406 -1.47547 3.54717 -35.4049 -1.80256 1.48742 -35.1203 -2.46902 -1.00244 -29.2201 -0.480559 2.61106 -32.5267 -2.00469 6.77238 -35.6257 -2.96923 3.67991 -35.9963 -3.17917 1.20151 -36.302 -3.26527 -1.85535 -28.9611 -1.35239 2.43054 -32.0441 -4.05822 6.49684 -35.8051 -5.10217 3.65165 -36.2597 -5.03199 0.855256 -36.4258 -4.9453 -1.91236 -28.4961 -2.28688 2.09646 -30.9435 -6.01899 5.8214 -34.422 -7.19957 3.27774 -35.1859 -6.90855 0.902329 -35.6224 -5.94431 -1.63874 -27.5687 -2.44055 0.0690012 -27.765 -3.69863 0.982754 -31.014 -4.17581 0.325078 -33.7639 -4.46755 -0.0892511 -36.8233 -5.52742 -0.762529 
-27 0.000410974 2.43942e-06 -29.4598 0.397593 2.80768 -33.2838 0.107098 6.29174 -35.3969 -1.49943 3.62362 -35.3735 -1.84252 1.5663 -35.1508 -2.52524 -0.933835 -29.1973 -0.474068 2.63141 -32.4623 -1.98452 6.83045 -35.5706 -2.99492 3.76129 -35.9572 -3.22658 1.28597 -36.2952 -3.33145 -1.76674 -28.9349 -1.34573 2.45513 -31.9704 -4.03806 6.56586 -35.7398 -5.12007 3.74616 -36.212 -5.07211 0.952617 -36.4003 -5.00719 -1.81381 -28.4672 -2.28001 2.12415 -30.8626 -6.0003 5.89441 -34.3527 -7.20204 3.3805 -35.121 -6.92782 1.00863 -35.5543 -5.96824 -1.53475 -27.5545 -2.44309 0.090761 -27.7343 -3.69539 1.01579 -30.9843 -4.18732 0.374124 -33.7355 -4.4799 -0.0307149 -36.7945 -5.55695 -0.67815 
