Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000407467 -4.02306e-06 -28.9031 -2.88643 1.46139 -32.2084 -6.71614 2.58152 -35.2229 -4.50615 2.13604 -35.3848 -2.54552 1.44284 -34.0622 -0.745236 0.125499 -29.0045 -2.76726 0.54746 -32.2532 -7.24147 0.521454 -35.9542 -4.73489 0.769309 -35.9243 -2.2375 0.489753 -33.9979 0.0417867 -0.264768 -29.1059 -2.64809 -0.366472 -32.7032 -7.01093 -1.54355 -37.1701 -5.23926 -1.04941 -37.3668 -2.42843 -0.833508 -35.6823 -0.309432 -1.46264 -29.0536 -2.36961 -1.42517 -32.8345 -6.22734 -3.57355 -36.9991 -7.82198 -3.88011 -39.3416 -6.96133 -3.56876 -40.337 -4.45013 -3.08581 -28.4294 -0.31251 -2.036 -28.9616 -1.27109 -3.15589 -31.3433 -2.15946 -5.33639 -33.2394 -2.93158 -7.24095 -35.6745 -4.27317 -9.03172 
-27 0.000406243 -5.66896e-06 -28.8846 -2.8805 1.49661 -32.1594 -6.7238 2.65897 -35.1703 -4.51983 2.16202 -35.2991 -2.58133 1.40278 -33.8655 -0.920052 0.0243494 -28.9813 -2.77729 0.580232 -32.179 -7.2881 0.6059 -35.8564 -4.73757 0.776388 -35.7331 -2.25424 0.410509 -33.6479 -0.155424 -0.439235 -29.0779 -2.67408 -0.33615 -32.6165 -7.09727 -1.46532 -37.0641 -5.26979 -1.0177 -37.1543 -2.44836 -0.885412 -35.3285 -0.482732 -1.60296 -29.0214 -2.41246 -1.39893 -32.752 -6.34118 -3.50647 -36.886 -8.01141 -3.82414 -39.2413 -7.17288 -3.55144 -40.2013 -4.63622 -3.13656 -28.4132 -0.359664 -2.03953 -28.92 -1.34307 -3.14961 -31.2477 -2.28589 -5.36527 -33.0757 -3.11253 -7.31308 -35.4534 -4.5163 -9.13313 
-27 0.0004091 -3.43922e-06 -28.8801 -2.85328 1.55342 -32.1483 -6.68026 2.78578 -35.155 -4.48211 2.23975 -35.2463 -2.57241 1.40578 -33.7029 -1.06285 -0.0274613 -28.975 -2.76982 0.634851 -32.1566 -7.29069 0.747123 -35.8039 -4.69663 0.845737 -35.5987 -2.23382 0.389104 -33.3901 -0.307635 -0.552886 -29.0699 -2.68635 -0.283719 -32.5872 -7.14704 -1.32835 -37.0113 -5.25311 -0.924799 -37.001 -2.42736 -0.892356 -35.0704 -0.60393 -1.69369 -29.0118 -2.4472 -1.35169 -32.7276 -6.43063 -3.38101 -36.8442 -8.14612 -3.68419 -39.2069 -7.31833 -3.44445 -40.1343 -4.75655 -3.1058 -28.4077 -0.406789 -2.03444 -28.8997 -1.41553 -3.12835 -31.1819 -2.40303 -5.37169 -32.9656 -3.2857 -7.33594 -35.2464 -4.74757 -9.23259 
-27 0.000411956 -2.67879e-07 -28.8879 -2.81358 1.61515 -32.1686 -6.60434 2.92393 -35.1648 -4.40371 2.33258 -35.2125 -2.52546 1.42663 -33.5947 -1.14758 -0.0563147 -28.9825 -2.74993 0.694962 -32.1741 -7.2604 0.902626 -35.7848 -4.61711 0.936032 -35.5038 -2.17936 0.393422 -33.1965 -0.416213 -0.627718 -29.0772 -2.68627 -0.225219 -32.6015 -7.16258 -1.1751 -36.9959 -5.19277 -0.812192 -36.894 -2.36937 -0.876321 -34.8753 -0.684561 -1.75306 -29.0184 -2.47064 -1.29815 -32.7459 -6.4876 -3.23792 -36.8561 -8.22324 -3.512 -39.2218 -7.39698 -3.29836 -40.1205 -4.81452 -3.03367 -28.4088 -0.447253 -2.0252 -28.8939 -1.47874 -3.10083 -31.1394 -2.49814 -5.3667 -32.8954 -3.42714 -7.33459 -35.0517 -4.94289 -9.33194 
-27 0.000407624 9.1128e-07 -28.8971 -2.77983 1.66214 -32.19 -6.53892 3.03027 -35.1698 -4.3279 2.40115 -35.1691 -2.47711 1.43917 -33.5134 -1.18533 -0.0790317 -28.9913 -2.73155 0.740972 -32.1936 -7.23039 1.02207 -35.7676 -4.53756 1.00065 -35.4192 -2.12497 0.389096 -33.0344 -0.50418 -0.688562 -29.0854 -2.68326 -0.180196 -32.6192 -7.16713 -1.05674 -36.984 -5.12769 -0.728256 -36.8136 -2.31 -0.861024 -34.7105 -0.766042 -1.79878 -29.0257 -2.4861 -1.25662 -32.767 -6.52289 -3.12743 -36.873 -8.27207 -3.37612 -39.241 -7.44763 -3.1815 -40.126 -4.85548 -2.97498 -28.4096 -0.477277 -2.01777 -28.8888 -1.52619 -3.07909 -31.1008 -2.56704 -5.36807 -32.8434 -3.53182 -7.33057 -34.8928 -5.09473 -9.40279 
-27 0.000403292 1.86378e-06 -28.9089 -2.74868 1.70006 -32.2165 -6.47674 3.11673 -35.1769 -4.25011 2.45713 -35.1282 -2.42379 1.45064 -33.4331 -1.20374 -0.0833826 -29.003 -2.71254 0.778331 -32.2215 -7.19564 1.11925 -35.758 -4.45432 1.05317 -35.3505 -2.06594 0.385595 -32.9062 -0.567152 -0.734244 -29.0971 -2.67639 -0.143403 -32.6471 -7.15879 -0.95979 -36.9822 -5.0535 -0.658803 -36.7572 -2.24253 -0.842812 -34.5838 -0.83185 -1.83526 -29.0367 -2.49416 -1.22241 -32.798 -6.53825 -3.03646 -36.9034 -8.29177 -3.26312 -39.2723 -7.46667 -3.08271 -40.1494 -4.86946 -2.92272 -28.412 -0.498582 -2.01092 -28.8878 -1.56079 -3.06046 -31.0714 -2.61531 -5.37044 -32.8107 -3.60679 -7.32253 -34.7608 -5.21327 -9.4563 
-27 0.000405041 4.01515e-06 -28.9231 -2.7209 1.72846 -32.2476 -6.41974 3.18193 -35.1881 -4.17127 2.49764 -35.0919 -2.36581 1.4575 -33.3646 -1.19034 -0.0753735 -29.0175 -2.69352 0.806451 -32.2573 -7.15758 1.19243 -35.7562 -4.36841 1.0924 -35.298 -2.00176 0.38171 -32.8084 -0.602374 -0.767682 -29.1118 -2.66612 -0.115555 -32.6843 -7.13878 -0.886338 -36.9903 -4.97118 -0.605297 -36.7214 -2.16656 -0.824221 -34.49 -0.87927 -1.86966 -29.0509 -2.4951 -1.19637 -32.8377 -6.53457 -2.96723 -36.9459 -8.28422 -3.17385 -39.3141 -7.45527 -3.00203 -40.1853 -4.856 -2.8764 -28.4157 -0.511021 -2.00519 -28.8905 -1.58238 -3.04587 -31.0502 -2.64175 -5.37598 -32.7948 -3.65098 -7.31418 -34.6533 -5.29613 -9.49958 
-27 0.000406789 5.45158e-06 -28.9328 -2.70268 1.74611 -32.2693 -6.38114 3.22349 -35.1932 -4.11131 2.52441 -35.0562 -2.32181 1.46151 -33.3104 -1.17956 -0.0755436 -29.0281 -2.68019 0.824063 -32.2838 -7.13012 1.23834 -35.7513 -4.3018 1.11714 -35.253 -1.95263 0.376145 -32.7293 -0.63189 -0.793074 -29.1233 -2.6577 -0.0979821 -32.7133 -7.12116 -0.83983 -36.9947 -4.90359 -0.568121 -36.6904 -2.10447 -0.809765 -34.4215 -0.905759 -1.89152 -29.0628 -2.49316 -1.17983 -32.8702 -6.52543 -2.92272 -36.9794 -8.27493 -3.11016 -39.3476 -7.44562 -2.94149 -40.2113 -4.84422 -2.83593 -28.42 -0.516496 -2.00073 -28.8941 -1.59351 -3.03588 -31.0347 -2.6541 -5.38294 -32.7792 -3.67185 -7.31679 -34.5708 -5.35342 -9.53022 
-27 0.000403385 4.53673e-06 -28.9339 -2.69755 1.75289 -32.2728 -6.36975 3.24032 -35.1859 -4.08668 2.53487 -35.0204 -2.30778 1.45831 -33.2674 -1.20053 -0.0960127 -29.03 -2.67661 0.830905 -32.2883 -7.12358 1.25665 -35.7353 -4.27286 1.12183 -35.2074 -1.9366 0.360729 -32.658 -0.680989 -0.818131 -29.1262 -2.65565 -0.0910854 -32.7188 -7.11895 -0.820996 -36.9843 -4.87052 -0.552049 -36.6455 -2.07714 -0.813438 -34.3592 -0.923373 -1.9097 -29.0666 -2.49309 -1.17329 -32.8797 -6.52529 -2.90389 -36.9836 -8.28866 -3.07525 -39.3568 -7.47284 -2.90975 -40.1668 -4.85112 -2.81141 -28.4226 -0.518566 -1.99835 -28.8938 -1.59898 -3.03128 -31.0199 -2.66569 -5.3887 -32.7463 -3.68748 -7.33662 -34.496 -5.40162 -9.55858 
-27 0.000399981 2.88974e-06 -28.9338 -2.69679 1.75409 -32.2732 -6.36777 3.24359 -35.1776 -4.07449 2.53328 -34.9896 -2.30323 1.44786 -33.2286 -1.22538 -0.118114 -29.0303 -2.67601 0.832129 -32.2881 -7.12308 1.26046 -35.7188 -4.25651 1.11392 -35.1667 -1.93039 0.339092 -32.5965 -0.730377 -0.843463 -29.1268 -2.65522 -0.0898367 -32.7178 -7.12025 -0.817058 -36.9711 -4.84852 -0.550227 -36.5996 -2.06099 -0.829058 -34.3013 -0.941196 -1.93547 -29.0676 -2.49289 -1.17209 -32.8814 -6.52579 -2.89945 -36.9786 -8.30573 -3.05803 -39.358 -7.50741 -2.89641 -40.1015 -4.86188 -2.80183 -28.4234 -0.518666 -1.99776 -28.8909 -1.60109 -3.03025 -31.0047 -2.67442 -5.39578 -32.7097 -3.7004 -7.36031 -34.4204 -5.43708 -9.59499 
