Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -3.13936e-06 -4.18516e-06 30.1461 1.66153 -1.19708 35.125 2.36791 -2.44605 38.2557 1.20544 -4.18315 39.696 0.207625 -5.30904 41.5325 -0.557579 -6.95839 30.2408 1.13134 -0.442298 35.705 1.91817 -0.770833 39.5252 0.396049 -2.53567 41.3309 -1.01859 -3.56242 43.7553 -2.37666 -4.88655 30.3354 0.601159 0.312487 36.0806 0.561922 0.907971 40.2796 -1.12452 -0.776361 42.1437 -2.61008 -2.29429 43.7235 -3.78888 -4.25431 30.2259 -0.0213763 1.2078 35.891 -0.645122 2.36024 40.0014 -1.9833 1.27822 42.1622 -2.67759 0.194798 44.6496 -3.41657 -0.730693 28.498 -1.42301 1.42047 30.0489 -1.4681 1.64191 32.4385 -3.77404 1.20843 34.7922 -5.15704 0.60308 36.2466 -7.51435 -1.20376 
27 1.2867e-06 -5.51784e-06 30.1243 1.66074 -1.25396 35.0885 2.37109 -2.55712 38.224 1.19944 -4.27835 39.6861 0.209564 -5.38711 41.5438 -0.540273 -7.02125 30.2292 1.14414 -0.491161 35.6866 1.95461 -0.885505 39.5313 0.46829 -2.62681 41.3616 -0.932992 -3.62808 43.8146 -2.25357 -4.93731 30.3341 0.627535 0.271643 36.0848 0.632347 0.813472 40.3044 -1.01435 -0.860566 42.1992 -2.47621 -2.3613 43.8033 -3.63644 -4.30869 30.2368 0.0197104 1.1784 35.9166 -0.54683 2.28625 40.0376 -1.83848 1.18959 42.2027 -2.50214 0.0957156 44.7042 -3.19573 -0.825755 28.52 -1.38901 1.43071 30.0732 -1.41436 1.63864 32.497 -3.68912 1.23091 34.8573 -5.05848 0.620317 36.3549 -7.42352 -1.138 
27 -1.68474e-06 2.3508e-06 30.1025 1.6739 -1.29011 35.0565 2.41224 -2.61439 38.2098 1.24015 -4.30314 39.7017 0.26019 -5.38511 41.5898 -0.470924 -6.9953 30.2151 1.17136 -0.519051 35.6636 2.03043 -0.944028 39.5495 0.604117 -2.64434 41.4192 -0.770585 -3.609 43.9135 -2.03946 -4.88659 30.3276 0.668825 0.252015 36.0796 0.743216 0.776019 40.3401 -0.833617 -0.861916 42.2878 -2.25853 -2.33287 43.9437 -3.38369 -4.26142 30.2393 0.0752619 1.16908 35.9281 -0.408503 2.26673 40.0767 -1.63626 1.18471 42.2545 -2.25632 0.0905199 44.7729 -2.90433 -0.812452 28.539 -1.34792 1.44964 30.093 -1.34401 1.65298 32.5641 -3.57299 1.27775 34.9422 -4.91722 0.68067 36.5248 -7.29432 -0.982793 
27 -4.52723e-06 -9.5685e-06 30.0822 1.67858 -1.33197 35.022 2.4278 -2.69939 38.1802 1.25335 -4.37767 39.6914 0.285269 -5.44507 41.5982 -0.423581 -7.04484 30.2038 1.18473 -0.556684 35.6447 2.06661 -1.03521 39.5506 0.689552 -2.73045 41.4486 -0.657917 -3.67876 43.9765 -1.87727 -4.93833 30.3255 0.690883 0.218602 36.0811 0.800848 0.694256 40.3625 -0.713801 -0.944505 42.3488 -2.10003 -2.40414 44.0442 -3.17131 -4.32898 30.2479 0.10635 1.14242 35.9483 -0.332434 2.19621 40.1117 -1.5131 1.09743 42.2922 -2.09055 -0.0147277 44.8182 -2.70017 -0.915915 28.5583 -1.32379 1.45117 30.1139 -1.29912 1.64018 32.6163 -3.49205 1.25965 35.0042 -4.81787 0.660175 36.6698 -7.20763 -0.901499 
27 -1.23738e-05 -1.11509e-05 30.0677 1.67325 -1.37146 34.9934 2.41384 -2.78902 38.1531 1.23887 -4.46405 39.6793 0.286964 -5.52321 41.6017 -0.395095 -7.11642 30.1974 1.18375 -0.594706 35.633 2.06212 -1.13171 39.5408 0.7179 -2.83974 41.4578 -0.605064 -3.785 44.018 -1.78007 -5.02752 30.327 0.694246 0.182039 36.0872 0.80686 0.599343 40.3726 -0.662885 -1.06208 42.383 -2.01468 -2.52185 44.1086 -3.02629 -4.45301 30.259 0.114748 1.10977 35.9707 -0.315746 2.10816 40.1362 -1.46641 0.97283 42.3129 -2.0067 -0.164954 44.8429 -2.57977 -1.07472 28.5735 -1.31477 1.443 30.1311 -1.27969 1.61325 32.6486 -3.44983 1.20281 35.04 -4.76539 0.595177 36.7801 -7.1674 -0.867385 
27 7.59225e-06 1.33093e-06 30.0609 1.6607 -1.4018 34.9738 2.37595 -2.8694 38.1307 1.20655 -4.54602 39.6677 0.275181 -5.60459 41.6049 -0.374064 -7.19448 30.1964 1.16975 -0.626971 35.6298 2.01956 -1.2194 39.528 0.695534 -2.95452 41.4546 -0.605128 -3.91016 44.0438 -1.74165 -5.13977 30.3319 0.678805 0.147857 36.0967 0.76103 0.504329 40.3725 -0.681003 -1.19745 42.3922 -2.00195 -2.67052 44.1348 -2.95572 -4.61486 30.2709 0.0985968 1.07564 35.9923 -0.36155 2.01385 40.1476 -1.49472 0.825057 42.3166 -2.00521 -0.340957 44.8485 -2.53957 -1.27038 28.5825 -1.32355 1.42502 30.1423 -1.29072 1.57426 32.6587 -3.45154 1.11173 35.0477 -4.76495 0.489813 36.8365 -7.17704 -0.895337 
27 -5.65523e-06 -1.58265e-06 30.0526 1.64197 -1.44121 34.9478 2.32107 -2.97804 38.0947 1.15677 -4.66887 39.6364 0.242839 -5.73588 41.5822 -0.374892 -7.32972 30.1956 1.14787 -0.669728 35.6254 1.95545 -1.33792 39.5041 0.644888 -3.11711 41.4314 -0.636692 -4.09441 44.0377 -1.74447 -5.32557 30.3386 0.65378 0.101753 36.1079 0.689674 0.374775 40.3636 -0.736819 -1.38662 42.3784 -2.032 -2.8857 44.1213 -2.94253 -4.85042 30.2867 0.0714596 1.02876 36.0184 -0.435698 1.88382 40.1539 -1.5572 0.623256 42.3093 -2.04743 -0.571855 44.8405 -2.54094 -1.53449 28.5929 -1.33917 1.39857 30.1553 -1.31718 1.51964 32.6588 -3.47744 0.988724 35.0397 -4.79386 0.342998 36.8476 -7.22091 -0.990377 
27 -6.22788e-07 -4.29472e-06 30.0399 1.62819 -1.48313 34.9158 2.28082 -3.08952 38.0579 1.12598 -4.79023 39.6047 0.225588 -5.86293 41.561 -0.362243 -7.45796 30.1913 1.13299 -0.713975 35.6145 1.91178 -1.46015 39.4833 0.626505 -3.27375 41.4152 -0.633043 -4.26732 44.0329 -1.71312 -5.50458 30.3428 0.637783 0.0551751 36.1155 0.643993 0.245048 40.3624 -0.756891 -1.56328 42.3778 -2.02336 -3.08409 44.1193 -2.90033 -5.06044 30.3011 0.0551958 0.982533 36.0413 -0.480251 1.75474 40.1648 -1.57929 0.43723 42.3173 -2.05168 -0.774486 44.8483 -2.49644 -1.76123 28.606 -1.34753 1.37539 30.1704 -1.33423 1.4689 32.6631 -3.4911 0.877207 35.0404 -4.80295 0.209237 36.8742 -7.23311 -1.08237 
27 5.24774e-06 -2.0069e-06 30.0456 1.61219 -1.48899 34.9213 2.22994 -3.11536 38.0738 1.08179 -4.80007 39.6314 0.188642 -5.86579 41.6105 -0.373824 -7.44393 30.1967 1.11194 -0.723048 35.6219 1.84955 -1.49577 39.5041 0.593711 -3.30171 41.45 -0.644479 -4.29296 44.0792 -1.70065 -5.52437 30.3478 0.611688 0.0428908 36.1201 0.571066 0.201771 40.3835 -0.801531 -1.60404 42.4197 -2.03387 -3.12761 44.1803 -2.87558 -5.09615 30.3059 0.0247458 0.967486 36.0428 -0.55608 1.70373 40.1735 -1.64097 0.38445 42.3399 -2.09671 -0.808823 44.8818 -2.499 -1.78015 28.6018 -1.36684 1.36113 30.1668 -1.3648 1.44488 32.6464 -3.52664 0.817163 35.0237 -4.8309 0.134564 36.9306 -7.22041 -1.12677 
27 -1.23233e-05 -5.92197e-06 30.0768 1.57964 -1.45939 34.9754 2.13052 -3.0549 38.1503 0.977102 -4.69619 39.7231 0.0829804 -5.74081 41.7354 -0.466383 -7.28181 30.2165 1.07049 -0.69716 35.6544 1.73018 -1.44384 39.5687 0.488224 -3.19575 41.5358 -0.737108 -4.16237 44.1771 -1.78005 -5.3712 30.3563 0.561353 0.0650756 36.1254 0.432255 0.246489 40.4183 -0.926245 -1.49911 42.4913 -2.12538 -2.99925 44.296 -2.92965 -4.93924 30.3009 -0.0329905 0.984217 36.0207 -0.699328 1.7328 40.1655 -1.80046 0.4722 42.3602 -2.24877 -0.67093 44.9273 -2.63235 -1.58764 28.5743 -1.40244 1.35699 30.1386 -1.41559 1.45271 32.5952 -3.60381 0.826453 34.9704 -4.90508 0.130408 37.0185 -7.18483 -1.11238 
