Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 2.51648e-06 5.68174e-06 28.3149 3.44048 0.725107 30.897 7.54862 2.53961 34.4839 6.48376 2.09998 35.9061 5.17363 1.316 36.9702 3.02913 0.331508 28.3038 2.8602 1.44823 30.6751 6.81349 4.49345 34.9656 5.90224 3.59371 36.5164 4.15846 2.65342 38.4819 2.13427 1.42268 28.2927 2.27992 2.17136 30.9168 5.43791 6.22235 35.6302 4.66386 5.51005 37.1841 2.67725 4.23549 38.3586 0.678747 2.69075 28.1528 1.46862 2.89478 30.8523 3.71991 7.53637 35.3178 3.54936 7.5351 37.1663 2.2704 6.41183 38.7301 0.272283 5.31938 27.981 -0.65299 2.21315 28.4858 0.0706144 3.50846 31.7742 -0.455696 3.86234 34.429 0.238959 4.3928 37.6111 1.07764 4.13721 
27 2.72419e-06 5.95204e-06 28.2869 3.44729 0.74292 30.8225 7.5737 2.58373 34.4063 6.48367 2.16209 35.8127 5.15062 1.38055 36.8707 2.99469 0.39762 28.2731 2.86557 1.46485 30.5875 6.83103 4.53813 34.8747 5.90076 3.64265 36.4035 4.13878 2.70237 38.3257 2.07444 1.46992 28.2593 2.28385 2.18676 30.8255 5.45286 6.26602 35.543 4.68765 5.57036 37.1036 2.70321 4.30057 38.2801 0.705926 2.75764 28.1183 1.47031 2.90744 30.7588 3.72938 7.57902 35.2226 3.56257 7.58944 37.0581 2.27791 6.45038 38.5843 0.265687 5.32707 27.9658 -0.651035 2.2204 28.4526 0.0747612 3.52136 31.742 -0.428145 3.899 34.3873 0.280067 4.45221 37.5683 1.12831 4.22663 
27 9.74353e-07 5.87632e-06 28.263 3.45327 0.75605 30.7596 7.59458 2.61818 34.3416 6.48966 2.21004 35.7386 5.14312 1.43109 36.7922 2.97974 0.449883 28.2472 2.87063 1.47718 30.5149 6.84668 4.57174 34.8028 5.91253 3.686 36.319 4.13965 2.74845 38.2131 2.04998 1.51509 28.2314 2.28799 2.19832 30.7502 5.46709 6.29928 35.474 4.71789 5.62531 37.047 2.73962 4.36249 38.2332 0.747483 2.8247 28.0896 1.47284 2.91703 30.6819 3.74066 7.61134 35.1445 3.57908 7.63188 36.9688 2.28822 6.48022 38.4701 0.26826 5.33362 27.9534 -0.648476 2.22647 28.426 0.079641 3.53137 31.7163 -0.402928 3.92771 34.3542 0.317405 4.5006 37.5347 1.17469 4.30397 
27 -1.42102e-06 5.34632e-06 28.2437 3.45821 0.765324 30.7095 7.6109 2.64417 34.2909 6.49905 2.24573 35.684 5.14634 1.46923 36.7358 2.97913 0.490037 28.2265 2.875 1.48596 30.458 6.85965 4.59598 34.7496 5.93183 3.72256 36.2602 4.15344 2.78907 38.1388 2.04994 1.55564 28.2093 2.29179 2.2066 30.6915 5.47937 6.32353 35.4223 4.75014 5.67138 37.0096 2.77983 4.41525 38.209 0.793373 2.88474 28.0671 1.47552 2.92398 30.622 3.75177 7.6346 35.0841 3.59666 7.66403 36.8987 2.29924 6.50268 38.3856 0.276265 5.33833 27.944 -0.645877 2.23124 28.4061 0.0845448 3.53863 31.6972 -0.380346 3.94858 34.329 0.350502 4.53827 37.509 1.21615 4.36977 
27 -2.14776e-06 9.35599e-07 28.2266 3.46423 0.76566 30.6674 7.62962 2.64911 34.2506 6.523 2.25803 35.6459 5.17365 1.48719 36.6924 3.00329 0.510834 28.2098 2.88165 1.48681 30.4142 6.8788 4.60025 34.7109 5.96488 3.73694 36.2225 4.1854 2.80884 38.1005 2.08037 1.57705 28.1929 2.29908 2.20798 30.6495 5.50083 6.32956 35.3879 4.79725 5.69236 36.9927 2.83662 4.44304 38.2091 0.850415 2.9283 28.052 1.48291 2.92572 30.5823 3.77487 7.64181 35.0445 3.63412 7.67817 36.8533 2.33136 6.5111 38.3341 0.308807 5.33277 27.94 -0.639671 2.23471 28.396 0.0950564 3.54182 31.6892 -0.350563 3.95674 34.317 0.392242 4.55829 37.4971 1.26682 4.41679 
27 -2.44015e-06 -3.02084e-06 28.2156 3.46979 0.758038 30.6423 7.64614 2.6356 34.2268 6.54786 2.24883 35.6253 5.20308 1.48423 36.6618 3.02755 0.512025 28.2 2.88891 1.48059 30.3903 6.89974 4.5867 34.6903 5.99627 3.72772 36.2032 4.21518 2.80548 38.0826 2.11155 1.57342 28.1845 2.30802 2.20314 30.6297 5.52636 6.31921 35.373 4.8441 5.68702 36.991 2.89003 4.44326 38.2199 0.899305 2.9457 28.0457 1.49316 2.92277 30.5658 3.80445 7.63442 35.0284 3.67528 7.67074 36.8308 2.3665 6.4991 38.3056 0.343384 5.30952 27.9406 -0.631408 2.23682 28.3949 0.108832 3.54137 31.6903 -0.322547 3.95388 34.3163 0.430379 4.55753 37.4962 1.31328 4.42737 
27 -2.88093e-06 -9.06693e-08 28.2141 3.47264 0.747371 30.6403 7.65362 2.61637 34.2226 6.55682 2.2307 35.6237 5.213 1.46999 36.651 3.03214 0.504147 28.1993 2.89382 1.47159 30.3894 6.91412 4.56615 34.6899 6.01147 3.70637 36.2012 4.2261 2.7899 38.0769 2.12103 1.55514 28.1845 2.31499 2.19581 30.6311 5.54569 6.30228 35.3747 4.87051 5.66669 36.9947 2.91486 4.4251 38.2264 0.917948 2.93572 28.0466 1.50211 2.91785 30.5682 3.82915 7.62007 35.0307 3.6973 7.64919 36.8237 2.38098 6.473 38.2889 0.354254 5.27622 27.9423 -0.624475 2.23803 28.398 0.120678 3.53933 31.6943 -0.307845 3.94738 34.32 0.450277 4.54641 37.4982 1.34036 4.41267 
27 -3.11053e-06 2.8395e-06 28.2185 3.4742 0.732738 30.6523 7.65709 2.58976 34.2315 6.55726 2.20251 35.6336 5.21295 1.44467 36.651 3.0264 0.485978 28.2039 2.89819 1.4592 30.4022 6.92724 4.53763 34.7014 6.02017 3.6747 36.21 4.22906 2.76474 38.0799 2.12207 1.52617 28.1892 2.32218 2.18566 30.6441 5.56516 6.27867 35.3859 4.88854 5.63697 37.002 2.92604 4.3973 38.2323 0.920138 2.91397 28.0512 1.51223 2.91097 30.5801 3.8563 7.59969 35.0425 3.71418 7.6206 36.8254 2.38873 6.44207 38.2821 0.356918 5.24331 27.9439 -0.616844 2.23947 28.4027 0.133667 3.5366 31.6991 -0.298489 3.93964 34.3257 0.461234 4.53269 37.503 1.35476 4.39394 
27 8.6198e-07 1.88919e-06 28.232 3.47365 0.712537 30.6857 7.65427 2.5515 34.2611 6.54466 2.15771 35.662 5.19778 1.40112 36.6671 3.00501 0.450041 28.2167 2.90144 1.44199 30.4365 6.93772 4.49751 34.7319 6.01909 3.62763 36.2347 4.2193 2.72409 38.0949 2.10806 1.47992 28.2014 2.32923 2.17144 30.676 5.58364 6.24495 35.4124 4.89332 5.5927 37.0163 2.91644 4.35431 38.2384 0.896502 2.87549 28.0619 1.52352 2.90117 30.6082 3.88531 7.57034 35.07 3.72184 7.5804 36.8412 2.38346 6.40158 38.2891 0.343347 5.20652 27.946 -0.608599 2.24086 28.4108 0.147687 3.53245 31.7066 -0.296226 3.92803 34.3355 0.46095 4.51032 37.5121 1.35483 4.3583 
27 4.83449e-06 9.38872e-07 28.2461 3.4733 0.689348 30.7216 7.652 2.50656 34.2941 6.53636 2.10282 35.6932 5.18704 1.34631 36.6906 2.98992 0.401283 28.2306 2.90538 1.42213 30.4743 6.95023 4.45099 34.7662 6.02328 3.57262 36.2645 4.21609 2.67528 38.1153 2.10361 1.42389 28.2151 2.33746 2.15492 30.7124 5.60531 6.20549 35.4436 4.9021 5.5393 37.0353 2.912 4.30292 38.2479 0.87824 2.82984 28.0746 1.53648 2.88964 30.6414 3.9189 7.53625 35.1028 3.73646 7.5343 36.8618 2.38365 6.3555 38.3029 0.33569 5.16585 27.9494 -0.598995 2.24198 28.4217 0.163627 3.52715 31.7169 -0.29223 3.91354 34.3493 0.461668 4.48026 37.5247 1.35647 4.30546 
