Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000397579 -3.42604e-07 -30.5484 0.1303 1.21809 -35.6973 -0.322387 1.57839 -37.9441 -0.0833388 -1.43101 -38.3695 0.510466 -3.38479 -38.7991 1.18268 -5.82373 -30.3192 -0.63463 0.746829 -35.5326 -2.36448 1.38048 -37.8598 -1.65793 -2.37465 -38.1644 -0.793197 -4.71461 -38.9072 0.346112 -7.47292 -30.09 -1.39956 0.27555 -35.1595 -4.16521 0.381931 -37.7157 -3.24466 -3.6096 -37.7749 -2.06798 -6.17826 -38.0775 -0.964976 -8.70558 -29.6116 -2.23127 -0.254105 -34.1744 -5.81713 -0.594148 -36.6573 -5.13099 -4.2467 -36.9003 -3.93733 -6.44814 -37.3364 -2.45502 -8.70979 -27.7486 -1.90685 -1.44512 -28.3308 -3.36186 -1.42936 -29.9605 -5.88061 -2.91799 -31.2714 -8.04401 -4.10972 -32.377 -11.0295 -5.00461 
-27 0.00039162 -7.42512e-08 -30.553 0.133543 1.20415 -35.7037 -0.314025 1.54457 -37.9324 -0.0804571 -1.48 -38.3553 0.511343 -3.43494 -38.8116 1.17632 -5.87092 -30.3225 -0.631892 0.73436 -35.5397 -2.35744 1.34824 -37.8512 -1.65695 -2.4155 -38.1629 -0.796581 -4.75615 -38.936 0.324469 -7.51419 -30.0919 -1.39732 0.264555 -35.1636 -4.1598 0.35374 -37.698 -3.23635 -3.64928 -37.7618 -2.06424 -6.21992 -38.0483 -0.960322 -8.7474 -29.612 -2.22976 -0.262603 -34.1745 -5.81481 -0.616076 -36.6348 -5.11081 -4.2805 -36.8561 -3.90997 -6.47728 -37.2346 -2.41507 -8.73987 -27.7442 -1.90746 -1.44659 -28.3273 -3.3621 -1.42961 -29.9568 -5.88561 -2.91041 -31.2479 -8.06891 -4.08732 -32.323 -11.0759 -4.94695 
-27 0.000400028 1.86016e-07 -30.558 0.136055 1.18908 -35.7104 -0.307616 1.50793 -37.9192 -0.0783655 -1.53155 -38.3349 0.512588 -3.48829 -38.8168 1.171 -5.92111 -30.3259 -0.629746 0.720657 -35.5467 -2.35192 1.31281 -37.8412 -1.65651 -2.46046 -38.1548 -0.799137 -4.8012 -38.954 0.306804 -7.55934 -30.0937 -1.39554 0.252224 -35.167 -4.15563 0.32197 -37.678 -3.22814 -3.69354 -37.7412 -2.06026 -6.26611 -38.0056 -0.95186 -8.79316 -29.6121 -2.2285 -0.272473 -34.1736 -5.81304 -0.642005 -36.6117 -5.09343 -4.31835 -36.812 -3.88866 -6.51052 -37.1295 -2.38657 -8.77701 -27.7392 -1.9078 -1.44874 -28.323 -3.36212 -1.43111 -29.9526 -5.88912 -2.90584 -31.2207 -8.09284 -4.06959 -32.2657 -11.1193 -4.89734 
-27 0.000408435 3.40558e-07 -30.5628 0.137189 1.17431 -35.7167 -0.304492 1.47221 -37.9057 -0.0786975 -1.58179 -38.3108 0.512711 -3.54062 -38.8151 1.16786 -5.96979 -30.329 -0.628803 0.707084 -35.5526 -2.34958 1.27786 -37.83 -1.65795 -2.50471 -38.1423 -0.804037 -4.84615 -38.963 0.287479 -7.60532 -30.0951 -1.39479 0.239844 -35.1689 -4.15423 0.290073 -37.6562 -3.22154 -3.7376 -37.711 -2.05481 -6.31089 -37.9547 -0.941737 -8.83723 -29.6114 -2.228 -0.282605 -34.171 -5.81327 -0.668816 -36.5878 -5.0803 -4.35656 -36.7668 -3.87261 -6.54605 -37.0384 -2.36674 -8.81486 -27.7336 -1.90807 -1.45121 -28.3177 -3.36227 -1.43345 -29.9458 -5.89299 -2.90339 -31.1908 -8.11609 -4.05523 -32.2059 -11.1606 -4.85342 
-27 0.000402749 -4.2623e-07 -30.567 0.136657 1.16176 -35.7221 -0.301974 1.44084 -37.8928 -0.0706761 -1.62582 -38.2848 0.526852 -3.58545 -38.804 1.19133 -6.00902 -30.3318 -0.628516 0.693839 -35.5583 -2.34793 1.24243 -37.8176 -1.64648 -2.54778 -38.1254 -0.790749 -4.89001 -38.9631 0.299068 -7.64592 -30.0966 -1.39368 0.225901 -35.1717 -4.15124 0.253206 -37.6356 -3.20103 -3.7831 -37.6714 -2.02442 -6.35298 -37.9076 -0.906961 -8.87692 -29.6115 -2.22609 -0.296482 -34.1703 -5.8099 -0.70528 -36.5666 -5.05617 -4.40131 -36.7201 -3.83877 -6.58824 -36.9732 -2.32164 -8.84882 -27.7293 -1.90478 -1.45768 -28.3138 -3.35888 -1.4433 -29.9387 -5.89094 -2.91448 -31.1655 -8.12756 -4.05959 -32.1525 -11.1871 -4.8352 
-27 0.000397063 -1.19302e-06 -30.5707 0.135919 1.1502 -35.7272 -0.298466 1.41136 -37.8801 -0.0571537 -1.66707 -38.2579 0.54916 -3.62679 -38.7917 1.2279 -6.0436 -30.3346 -0.628017 0.680743 -35.5641 -2.34523 1.20673 -37.8045 -1.62707 -2.59044 -38.1058 -0.766085 -4.93311 -38.9577 0.33033 -7.68307 -30.0984 -1.39195 0.211276 -35.1754 -4.1462 0.214025 -37.6167 -3.17308 -3.82929 -37.6321 -1.98318 -6.394 -37.8688 -0.860853 -8.915 -29.6122 -2.22315 -0.312 -34.1713 -5.80361 -0.746274 -36.5482 -5.0264 -4.44864 -36.6767 -3.79783 -6.63225 -36.9171 -2.26433 -8.88022 -27.7259 -1.89978 -1.46589 -28.3109 -3.35373 -1.45662 -29.9316 -5.88571 -2.93249 -31.1446 -8.13112 -4.07516 -32.1071 -11.2028 -4.83341 
-27 0.000399113 -7.5461e-07 -30.5743 0.135505 1.13898 -35.7319 -0.295979 1.38366 -37.8674 -0.0487703 -1.70638 -38.2316 0.564341 -3.66656 -38.7855 1.25382 -6.07681 -30.337 -0.627694 0.668913 -35.569 -2.34358 1.17521 -37.792 -1.61407 -2.6291 -38.0866 -0.75127 -4.97337 -38.9508 0.346707 -7.71974 -30.0997 -1.39088 0.198829 -35.1777 -4.14314 0.180921 -37.599 -3.15345 -3.87011 -37.5975 -1.95527 -6.43025 -37.839 -0.831213 -8.95007 -29.6122 -2.22137 -0.324384 -34.1707 -5.79997 -0.779636 -36.5312 -5.00592 -4.48854 -36.6393 -3.7704 -6.67013 -36.8689 -2.2212 -8.90682 -27.7221 -1.8968 -1.47164 -28.307 -3.35079 -1.46585 -29.9221 -5.88488 -2.94428 -31.1255 -8.1362 -4.08539 -32.0683 -11.2182 -4.82626 
-27 0.000401988 -3.16201e-07 -30.5778 0.135302 1.12821 -35.7361 -0.294502 1.35789 -37.8549 -0.04482 -1.74347 -38.206 0.573642 -3.70434 -38.7862 1.27124 -6.10853 -30.3392 -0.62757 0.658257 -35.5729 -2.34294 1.14744 -37.7805 -1.60609 -2.66388 -38.0685 -0.744316 -5.01071 -38.9433 0.35067 -7.75559 -30.1006 -1.39043 0.188288 -35.1789 -4.14184 0.153047 -37.5826 -3.14113 -3.90574 -37.5675 -1.93857 -6.46302 -37.8173 -0.816614 -8.98328 -29.6117 -2.22059 -0.334103 -34.1688 -5.79864 -0.806352 -36.5155 -4.99337 -4.5215 -36.608 -3.75436 -6.70221 -36.8294 -2.18975 -8.92835 -27.7179 -1.89548 -1.47534 -28.3025 -3.34963 -1.47161 -29.9107 -5.88764 -2.95078 -31.1078 -8.14294 -4.09077 -32.0335 -11.2345 -4.81334 
-27 0.000402611 -6.24545e-07 -30.581 0.135913 1.11785 -35.74 -0.292729 1.3342 -37.8429 -0.0443238 -1.77805 -38.1825 0.578097 -3.74004 -38.8014 1.28424 -6.13708 -30.3411 -0.627144 0.64887 -35.5763 -2.34194 1.12374 -37.7733 -1.60005 -2.69258 -38.0556 -0.742713 -5.04292 -38.9394 0.341897 -7.78935 -30.1012 -1.39019 0.179873 -35.1797 -4.14118 0.131162 -37.5698 -3.13579 -3.9348 -37.5451 -1.93351 -6.49214 -37.8098 -0.812735 -9.01384 -29.6108 -2.22057 -0.340799 -34.1665 -5.79888 -0.825332 -36.5028 -4.98785 -4.54614 -36.5857 -3.74886 -6.72703 -36.8025 -2.16849 -8.94289 -27.7138 -1.89599 -1.4767 -28.2977 -3.35039 -1.47354 -29.8978 -5.89411 -2.95177 -31.0896 -8.15296 -4.09028 -31.9973 -11.2547 -4.79148 
-27 0.000403666 -9.32889e-07 -30.5841 0.138832 1.10759 -35.7439 -0.286123 1.31105 -37.8306 -0.0391255 -1.81221 -38.1587 0.587201 -3.77526 -38.816 1.29256 -6.16841 -30.3433 -0.624686 0.639802 -35.5809 -2.33592 1.10112 -37.7674 -1.59036 -2.72045 -38.0449 -0.737148 -5.0735 -38.9371 0.336253 -7.82203 -30.1026 -1.3882 0.172005 -35.1826 -4.13599 0.110863 -37.5594 -3.1277 -3.96327 -37.5266 -1.92739 -6.52144 -37.7979 -0.806039 -9.04543 -29.6112 -2.21923 -0.34671 -34.1674 -5.79531 -0.842352 -36.4946 -4.98001 -4.56863 -36.5697 -3.7423 -6.75006 -36.7798 -2.14855 -8.95766 -27.7107 -1.89656 -1.47744 -28.2949 -3.35087 -1.47439 -29.8881 -5.89957 -2.95146 -31.0755 -8.16097 -4.08949 -31.9677 -11.272 -4.76927 
