Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 3.9554e-06 -5.82738e-07 29.0267 2.97295 -1.07039 32.6466 6.67918 -0.995588 35.8366 8.6379 -1.39217 37.9167 8.50262 -1.31778 39.7648 6.76419 -0.790802 28.8573 2.91593 -0.160554 32.2015 7.24278 0.657079 36.2104 9.00554 1.57716 38.5914 8.61974 2.28289 41.194 7.10283 2.9163 28.6879 2.85891 0.749283 32.0121 7.09909 2.83063 36.3741 8.61978 4.23841 38.9316 7.685 4.99424 41.0312 5.91757 5.43562 28.3412 2.63666 1.76491 31.4683 6.60367 4.64521 35.6344 7.45265 6.05476 37.6664 5.97523 6.30217 38.1938 3.28153 6.55249 27.7226 0.565538 2.3334 28.0983 1.76312 3.27196 30.2182 1.02628 5.75774 32.9605 1.56274 5.86088 36.1394 2.12678 5.1443 
27 7.79584e-07 -5.73575e-07 29.0312 2.96897 -1.0729 32.6052 6.71783 -0.93756 35.6224 8.91922 -1.40673 37.7034 9.04638 -1.34473 39.7959 7.6199 -0.795298 28.8231 2.93693 -0.169902 32.0841 7.32412 0.661983 35.8943 9.42326 1.71138 38.2624 9.30533 2.54456 41.0259 8.23695 3.37955 28.615 2.90489 0.733094 31.7956 7.24874 2.82478 35.9946 9.05109 4.38745 38.5658 8.33625 5.31697 40.7865 6.78676 5.94498 28.2272 2.70829 1.73916 31.1741 6.80746 4.62563 35.2508 7.76511 6.21288 37.2875 6.32537 6.60406 37.8159 3.64076 6.93933 27.6124 0.646337 2.34391 27.9316 1.87624 3.26136 29.9525 1.24388 5.85595 32.6742 1.83574 6.10306 35.8833 2.48368 5.63585 
27 1.48463e-06 -1.32666e-06 29.0262 2.96703 -1.0876 32.5412 6.77019 -0.925859 35.4411 9.11155 -1.45415 37.5031 9.42171 -1.40473 39.7587 8.26931 -0.857337 28.7849 2.95894 -0.192377 31.9566 7.41812 0.627316 35.6009 9.75263 1.76528 37.9323 9.83889 2.69968 40.7868 9.25949 3.69522 28.5435 2.95085 0.702849 31.5842 7.40388 2.77667 35.6421 9.39913 4.47115 38.1922 8.84559 5.5557 40.4739 7.47862 6.36331 28.1212 2.77856 1.69942 30.8961 7.01029 4.56334 34.8851 8.06585 6.29878 36.9033 6.64623 6.8225 37.4067 3.96976 7.23629 27.5145 0.726314 2.34403 27.7819 1.98747 3.23525 29.7191 1.47339 5.91829 32.4111 2.09967 6.34227 35.6418 2.78184 6.15818 
27 2.18968e-06 -2.49781e-06 29.0139 2.96643 -1.11187 32.4635 6.82893 -0.948746 35.2728 9.26943 -1.51629 37.3084 9.7226 -1.47754 39.6779 8.82035 -0.941995 28.7441 2.9809 -0.224895 31.8242 7.51658 0.561802 35.3255 10.0321 1.76133 37.6108 10.286 2.77587 40.4789 10.1088 3.8793 28.4742 2.99538 0.662082 31.3791 7.55842 2.69603 35.315 9.69799 4.49784 37.8301 9.27057 5.71339 40.1384 8.06123 6.6811 28.0229 2.84577 1.64952 30.635 7.20704 4.46896 34.5418 8.35241 6.32425 36.531 6.94463 6.9618 36.9955 4.27432 7.44258 27.4276 0.803819 2.33618 27.6475 2.09445 3.19771 29.5114 1.69956 5.95192 32.1694 2.36459 6.50998 35.3996 3.07366 6.52718 
27 -7.64324e-07 -3.41699e-06 29.0034 2.96464 -1.13531 32.3962 6.88203 -0.973883 35.1133 9.41993 -1.5628 37.1159 10.0024 -1.533 39.5647 9.34032 -1.00373 28.7078 2.99925 -0.257163 31.7033 7.60102 0.493286 35.0719 10.2744 1.7308 37.3069 10.6819 2.80531 40.1485 10.736 3.98761 28.4121 3.03386 0.620979 31.1926 7.69373 2.61061 35.0245 9.95493 4.48769 37.5051 9.63632 5.80325 39.826 8.56958 6.8999 27.9344 2.9045 1.59885 30.3987 7.38045 4.36866 34.2317 8.59955 6.32213 36.1953 7.20446 7.05127 36.619 4.53755 7.58566 27.3482 0.873383 2.32435 27.5255 2.18967 3.15639 29.3165 1.8956 5.97086 31.9487 2.61457 6.58239 35.1673 3.37007 6.66199 
27 -3.71833e-06 -3.91811e-06 28.9919 2.96274 -1.16029 32.3319 6.93278 -1.00905 34.9639 9.55467 -1.61611 36.9316 10.2462 -1.5984 39.4329 9.80764 -1.08181 28.6738 3.01528 -0.290924 31.59 7.6768 0.417311 34.8452 10.4769 1.67777 37.0303 11.0155 2.79638 39.8362 11.2371 4.04255 28.3557 3.06782 0.578435 31.0231 7.81467 2.51747 34.7666 10.1781 4.44856 37.2135 9.95177 5.84404 39.5366 9.01221 7.0472 27.8553 2.95643 1.54711 30.1857 7.53569 4.26082 33.9557 8.8146 6.29359 35.893 7.42777 7.09859 36.2709 4.76295 7.67608 27.278 0.936232 2.3093 27.4172 2.27501 3.11217 29.1428 2.07327 5.97526 31.7533 2.84152 6.61836 34.9628 3.63271 6.72081 
27 2.30823e-06 -1.77837e-06 28.9793 2.96078 -1.18656 32.2683 6.97822 -1.05318 34.8241 9.66859 -1.68555 36.7612 10.4496 -1.68682 39.2941 10.2145 -1.19245 28.642 3.02918 -0.325573 31.485 7.74375 0.336183 34.6505 10.6387 1.61122 36.7894 11.2841 2.76143 39.5579 11.6373 4.05974 28.3047 3.09759 0.535408 30.8702 7.92249 2.41979 34.5351 10.3809 4.38598 36.9541 10.2378 5.84587 39.2748 9.41647 7.1368 27.7851 3.00206 1.49562 29.9953 7.67375 4.14937 33.7145 8.99843 6.24553 35.6267 7.61485 7.10973 35.9558 4.94972 7.71909 27.2167 0.992634 2.29225 27.3223 2.351 3.06683 28.9898 2.23086 5.96867 31.5882 3.04417 6.6056 34.7935 3.85632 6.66334 
27 8.3348e-06 1.49757e-06 28.9661 2.9594 -1.21165 32.2082 7.0181 -1.1008 34.6985 9.76275 -1.76076 36.6076 10.6159 -1.78351 39.156 10.5604 -1.31686 28.6131 3.04099 -0.35813 31.3909 7.80073 0.257787 34.4853 10.7678 1.54253 36.5834 11.4985 2.71516 39.3175 11.9577 4.05265 28.2602 3.12258 0.495395 30.7367 8.0143 2.32641 34.3337 10.555 4.31561 36.7282 10.486 5.82618 39.0437 9.76701 7.18576 27.725 3.04014 1.44828 29.8311 7.7906 4.04453 33.5097 9.14582 6.19206 35.3967 7.75818 7.10205 35.6777 5.09094 7.73072 27.1657 1.04048 2.27523 27.2425 2.41492 3.02443 28.8622 2.36718 5.95534 31.4542 3.21119 6.57802 34.6612 4.01867 6.58463 
27 4.68365e-06 3.90261e-06 28.9364 2.97394 -1.22391 32.1157 7.08283 -1.12442 34.5382 9.88396 -1.7989 36.4155 10.804 -1.83731 38.9666 10.914 -1.39545 28.5716 3.06056 -0.37588 31.2688 7.86934 0.214886 34.2879 10.9048 1.51442 36.3481 11.7084 2.70533 39.0506 12.2819 4.0628 28.2067 3.14718 0.472155 30.5844 8.09877 2.27238 34.1168 10.7061 4.29021 36.4875 10.7036 5.83893 38.7971 10.0639 7.24498 27.6611 3.06824 1.41933 29.6571 7.88318 3.9826 33.2972 9.26541 6.17749 35.1651 7.8709 7.11734 35.4177 5.19952 7.74129 27.1215 1.07055 2.26404 27.1683 2.45474 2.99761 28.7546 2.47008 5.94705 31.3377 3.33432 6.57903 34.5477 4.12984 6.5831 
27 -5.63758e-07 5.17147e-06 28.8941 3.00039 -1.22544 31.9979 7.16667 -1.12542 34.3514 10.026 -1.80007 36.1956 11.0089 -1.84695 38.7392 11.2691 -1.42525 28.5197 3.08595 -0.381507 31.1226 7.94677 0.201848 34.0636 11.0452 1.52371 36.0874 11.9115 2.73201 38.7549 12.6046 4.10272 28.1453 3.17151 0.462429 30.4135 8.17776 2.25111 33.8855 10.8366 4.30443 36.2345 10.8895 5.88452 38.5373 10.3125 7.32467 27.592 3.08891 1.40489 29.4701 7.95754 3.95533 33.0746 9.36211 6.19405 34.9279 7.95843 7.15081 35.1663 5.28086 7.75358 27.0805 1.08736 2.25785 27.0951 2.47666 2.98306 28.6557 2.54559 5.9454 31.2284 3.4289 6.59347 34.4403 4.21673 6.60509 
