Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 7.907e-07 -1.29626e-06 29.2543 2.62584 1.45421 33.0804 5.10053 3.89075 36.0328 3.20224 2.51085 35.7908 1.51161 1.31345 35.4657 -0.65069 -0.073733 29.1459 1.86524 1.97332 32.7765 3.98366 5.54487 36.4359 1.95628 3.95129 36.4661 0.0546795 2.3084 34.8647 -1.79509 0.440428 29.0375 1.10463 2.49244 32.6887 2.17206 6.83985 36.4097 -0.324595 5.03904 35.847 -2.21061 3.01117 33.7087 -2.94968 1.39605 28.743 0.161552 2.96675 32.2814 0.249461 7.57033 36.2679 -1.69992 7.03355 37.1418 -3.19996 5.21562 36.3935 -4.55504 2.93907 27.9462 -1.53189 1.7449 28.7502 -1.29612 3.06939 30.5519 -3.97403 3.96305 33.0088 -5.03347 4.77562 36.0258 -6.30588 4.40081 
27 4.50324e-06 1.161e-06 29.2361 2.62327 1.48663 33.0286 5.09783 3.97476 35.9617 3.16981 2.59512 35.7047 1.48389 1.3942 35.3794 -0.670134 -0.00470403 29.1231 1.86078 2.00199 32.7096 3.97433 5.61976 36.3666 1.9265 4.04279 36.3889 0.0265919 2.39784 34.6938 -1.76147 0.552665 29.0101 1.09829 2.51735 32.6102 2.15869 6.90894 36.3256 -0.359312 5.12657 35.7114 -2.20916 3.08042 33.6111 -2.89426 1.39327 28.7117 0.153283 2.98534 32.1966 0.233595 7.62947 36.1647 -1.74992 7.09645 37.047 -3.25096 5.28567 36.2206 -4.5038 2.97777 27.9296 -1.53682 1.74947 28.7162 -1.302 3.08457 30.499 -3.99344 3.97527 32.9532 -5.03763 4.79473 35.9919 -6.26597 4.4461 
27 -5.023e-06 -2.52671e-07 29.2364 2.60239 1.52243 33.0136 5.054 4.05573 35.9339 3.10814 2.67402 35.6414 1.4227 1.48007 35.2531 -0.736004 0.104944 29.1136 1.83808 2.03282 32.6739 3.91562 5.6963 36.3324 1.86561 4.1348 36.306 -0.026422 2.48086 34.5588 -1.78519 0.656261 28.9907 1.07377 2.5432 32.5531 2.0928 6.97517 36.2797 -0.414773 5.21037 35.6288 -2.25287 3.165 33.4311 -2.90438 1.56997 28.6819 0.128288 3.00341 32.1173 0.160164 7.68466 36.081 -1.83043 7.15729 36.9221 -3.34509 5.34062 36.1662 -4.53537 2.97605 27.9024 -1.55098 1.75122 28.6813 -1.33288 3.09364 30.4503 -4.03094 3.99187 32.9015 -5.08252 4.82557 35.9483 -6.28806 4.46603 
27 -4.47166e-06 1.15711e-06 29.2256 2.59628 1.54849 32.9805 5.04128 4.12079 35.889 3.0776 2.73954 35.576 1.4005 1.53831 35.1645 -0.74213 0.144834 29.0979 1.83061 2.05564 32.6277 3.89724 5.75412 36.2877 1.84469 4.20426 36.24 -0.0415023 2.54413 34.441 -1.78377 0.753975 28.9703 1.06494 2.56279 32.4953 2.07067 7.02751 36.2222 -0.441114 5.27795 35.5555 -2.25192 3.21339 33.3388 -2.88208 1.64009 28.6568 0.118385 3.0177 32.0536 0.135082 7.72697 36.0172 -1.8639 7.23874 36.865 -3.34462 5.39951 35.9891 -4.54928 3.08411 27.8866 -1.55668 1.75425 28.6537 -1.337 3.10317 30.4195 -4.03927 3.99502 32.8618 -5.098 4.84131 35.9076 -6.31743 4.51814 
27 9.39788e-07 -5.47346e-06 29.2227 2.58308 1.57447 32.9636 5.0182 4.17631 35.8592 3.0415 2.78666 35.5264 1.36755 1.5854 35.0873 -0.774313 0.199126 29.0904 1.8151 2.07691 32.6011 3.85814 5.80628 36.2626 1.80297 4.25877 36.1979 -0.0747674 2.58966 34.3653 -1.8006 0.818074 28.9581 1.04711 2.57936 32.4593 2.02414 7.06916 36.186 -0.48363 5.32419 35.5015 -2.28102 3.25375 33.2517 -2.85074 1.70988 28.64 0.0989564 3.02758 32.0069 0.0794415 7.75812 35.9651 -1.92762 7.26338 36.8147 -3.39321 5.41437 35.9028 -4.57531 3.10112 27.8731 -1.56777 1.75114 28.6332 -1.35432 3.10501 30.3964 -4.06281 3.9831 32.8331 -5.13658 4.83634 35.8768 -6.36817 4.53679 
27 -6.13821e-07 6.26847e-07 29.2188 2.57689 1.59004 32.9478 5.00566 4.215 35.8387 3.02866 2.81643 35.495 1.36527 1.60266 35.0476 -0.759004 0.192121 29.0847 1.80725 2.08946 32.5817 3.83764 5.83841 36.248 1.79284 4.28841 36.1655 -0.0784101 2.61279 34.3057 -1.76834 0.834972 28.9506 1.03761 2.58888 32.4379 1.99668 7.09333 36.1713 -0.496787 5.35263 35.4534 -2.27724 3.27887 33.1917 -2.80148 1.74202 28.6308 0.0880439 3.03289 31.9857 0.0481912 7.77166 35.955 -1.94063 7.29681 36.7709 -3.40224 5.4249 35.8402 -4.55107 3.10234 27.8672 -1.57405 1.74844 28.6239 -1.36315 3.10462 30.3843 -4.07862 3.96659 32.8225 -5.15405 4.81798 35.8718 -6.37516 4.52989 
27 2.25141e-06 -3.37535e-06 29.2125 2.5764 1.59964 32.937 4.99617 4.23952 35.8205 3.02573 2.81683 35.4735 1.36768 1.59571 35.0335 -0.74894 0.171331 29.0818 1.80379 2.09536 32.5805 3.82223 5.84939 36.2512 1.79471 4.28749 36.149 -0.0655416 2.60075 34.3166 -1.76789 0.801878 28.9511 1.03117 2.59108 32.4446 1.97771 7.09332 36.1806 -0.502144 5.34432 35.4352 -2.25478 3.25718 33.1418 -2.78073 1.77401 28.6352 0.0782773 3.03077 32.0003 0.0289973 7.76208 35.9654 -1.96212 7.26576 36.785 -3.41389 5.38287 35.7987 -4.53433 3.06936 27.8753 -1.5799 1.7391 28.6276 -1.37504 3.09864 30.4075 -4.08459 3.93883 32.8508 -5.15684 4.77519 35.9011 -6.37272 4.47046 
27 -5.92648e-06 -2.47268e-06 29.2157 2.56654 1.61095 32.9437 4.97454 4.25723 35.8185 3.00492 2.81608 35.4617 1.35168 1.59036 35.0099 -0.75864 0.16028 29.0852 1.79134 2.10265 32.5892 3.78938 5.86306 36.2578 1.77144 4.28402 36.1296 -0.0904041 2.60083 34.3341 -1.79319 0.766625 28.9546 1.01614 2.59436 32.4537 1.93735 7.09754 36.183 -0.534618 5.32505 35.4324 -2.28071 3.23425 33.0795 -2.76241 1.83474 28.6387 0.0610759 3.02928 32.0086 -0.0172673 7.75662 35.9731 -2.0031 7.23849 36.7822 -3.44796 5.34579 35.7779 -4.53665 3.02485 27.8764 -1.58971 1.72957 28.632 -1.38758 3.08768 30.4239 -4.09634 3.90487 32.8615 -5.18594 4.7355 35.8994 -6.43544 4.44044 
27 -2.52272e-06 1.99047e-06 29.2217 2.55918 1.61437 32.9569 4.95783 4.25983 35.8271 2.99288 2.80373 35.463 1.34121 1.5773 35.0061 -0.770147 0.150278 29.0922 1.78216 2.10347 32.6063 3.7619 5.86471 36.2697 1.7497 4.26653 36.1249 -0.104087 2.57585 34.3426 -1.81819 0.743278 28.9627 1.00514 2.59256 32.4746 1.9046 7.09013 36.1998 -0.560111 5.30058 35.4163 -2.29926 3.21555 33.0681 -2.7742 1.80584 28.6475 0.0485633 3.02471 32.0298 -0.0550499 7.74254 35.9914 -2.04133 7.20701 36.7924 -3.47567 5.30261 35.7745 -4.55992 2.98547 27.8806 -1.59682 1.72089 28.6413 -1.4073 3.07799 30.4252 -4.12683 3.87651 32.8759 -5.20325 4.68555 35.9328 -6.39445 4.34483 
27 -2.28213e-06 -4.89797e-06 29.222 2.56165 1.6101 32.9589 4.9615 4.25266 35.8268 2.99861 2.78937 35.4547 1.34992 1.56079 34.9865 -0.75452 0.127166 29.0943 1.78446 2.09941 32.614 3.7672 5.85444 36.275 1.75287 4.2535 36.1164 -0.094154 2.55677 34.3548 -1.8324 0.727528 28.9667 1.00727 2.58873 32.4866 1.9099 7.07929 36.2036 -0.558694 5.27932 35.4144 -2.29586 3.19454 33.0521 -2.74534 1.79917 28.6534 0.0503234 3.02146 32.0467 -0.0480512 7.73139 35.9974 -2.05199 7.18472 36.7904 -3.47932 5.27183 35.7575 -4.56186 2.96051 27.8858 -1.59588 1.71908 28.647 -1.4027 3.07538 30.4363 -4.1224 3.86121 32.8894 -5.20214 4.65809 35.9415 -6.40235 4.30296 
