Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -1.67887e-05 -1.49773e-05 29.8192 2.31911 -0.875118 34.1618 5.14303 -0.765688 37.738 3.99016 -0.537458 39.2199 2.59831 -0.0711579 37.3715 1.12679 0.993535 29.6855 2.18291 0.0322592 33.985 5.50618 1.05383 38.2799 4.35222 1.5519 40.0115 2.5407 1.74134 37.9179 0.328545 1.29598 29.5518 2.04672 0.939641 33.8756 5.08497 3.27084 38.4958 3.80314 3.84744 40.0865 1.475 3.65924 40.8676 -1.10115 2.96609 29.2025 1.7949 1.94747 33.3692 4.38682 5.04248 37.7846 4.19302 5.71167 40.0434 3.10824 5.92504 42.4474 1.7705 5.83041 27.9801 -0.0412275 2.30747 28.6952 0.854427 3.37646 30.0276 0.663085 6.44301 31.8819 1.11275 8.48705 33.1057 1.5469 11.5285 
27 -3.06389e-06 -4.89661e-06 29.6999 2.39596 -1.03044 33.8889 5.4435 -1.12907 37.4832 4.33402 -0.962594 38.7416 2.73544 -0.502753 37.5484 1.32026 1.31073 29.5807 2.30317 -0.115598 33.7148 5.89007 0.670128 38.0358 4.82321 1.1348 39.6723 2.92868 1.35562 37.51 0.750778 1.11758 29.4616 2.21038 0.799251 33.6456 5.58501 2.91264 38.2841 4.36684 3.48018 39.766 1.9633 3.36627 40.3463 -0.677167 2.71964 29.1333 1.99774 1.82305 33.207 4.93449 4.71773 37.6189 5.11688 5.41289 39.9335 4.16784 5.6703 42.3381 2.82964 5.60175 28.0012 0.12935 2.29511 28.6774 1.11192 3.3118 30.0192 1.12785 6.3802 31.8642 1.72507 8.39466 33.1021 2.28901 11.4114 
27 1.16287e-05 6.61148e-06 29.5723 2.44829 -1.21697 33.5909 5.6993 -1.57365 37.1938 4.60228 -1.46038 38.2185 2.8513 -0.975988 37.8231 1.77852 1.34954 29.4692 2.40695 -0.296421 33.4228 6.241 0.196538 37.7601 5.22331 0.617709 39.2603 3.22648 0.897246 37.1172 1.017 0.870499 29.3661 2.36561 0.624131 33.3985 6.07167 2.45868 38.0445 4.87848 3.01773 39.4008 2.39934 3.00516 39.7556 -0.298663 2.43776 29.0611 2.20199 1.664 33.038 5.48536 4.29938 37.4183 6.0452 4.99209 39.783 5.23905 5.27979 42.1804 3.88644 5.25115 28.0231 0.316696 2.26709 28.6571 1.39019 3.21682 29.9956 1.62586 6.27764 31.8332 2.36148 8.25267 33.1028 3.04366 11.234 
27 1.27577e-05 8.27677e-06 29.4482 2.46564 -1.42079 33.2894 5.87615 -2.06884 36.8841 4.73128 -1.98004 37.7956 2.93304 -1.44527 38.3178 1.74918 0.799971 29.3607 2.48144 -0.497843 33.1296 6.5191 -0.333606 37.4695 5.49524 0.0443273 38.7439 3.3597 0.406937 36.9101 0.893059 0.57505 29.2731 2.49723 0.425106 33.153 6.49946 1.93824 37.7975 5.2924 2.48006 39.0253 2.74946 2.58849 39.0274 -0.00177081 2.1913 28.9908 2.39075 1.47872 32.8746 5.99535 3.81668 37.2058 6.90172 4.44924 39.6138 6.24144 4.7492 41.9856 4.84452 4.7809 28.0425 0.508655 2.22289 28.6331 1.66825 3.09626 29.9592 2.12317 6.1377 31.8113 3.03578 8.02331 33.172 3.9437 10.8974 
27 1.2919e-05 8.51467e-06 29.3211 2.46074 -1.62756 32.9727 5.9975 -2.57973 36.5447 4.77133 -2.49219 37.3604 2.95036 -1.8844 38.9691 1.81097 -0.202423 29.2498 2.53339 -0.705937 32.826 6.73517 -0.885133 37.1606 5.67493 -0.549621 38.1969 3.43678 -0.0669612 36.5559 0.847362 0.211479 29.1785 2.60604 0.215684 32.9025 6.86341 1.38504 37.544 5.63774 1.91045 38.6416 3.04551 2.15887 38.2453 0.299905 1.98092 28.92 2.55773 1.27961 32.7104 6.44602 3.29499 36.9715 7.68721 3.82696 39.4166 7.17561 4.11825 41.7546 5.72592 4.2161 28.0616 0.692878 2.16327 28.6083 1.92926 2.95621 29.92 2.59266 5.96535 31.7826 3.68492 7.74205 33.2174 4.83868 10.4837 
27 1.284e-05 8.33763e-06 29.1901 2.43968 -1.82845 32.6402 6.07725 -3.08509 36.1652 4.73437 -2.96061 36.7729 2.88153 -2.22012 38.8734 2.03626 -0.959672 29.137 2.56534 -0.911316 32.5186 6.89384 -1.43242 36.8415 5.77867 -1.12485 37.722 3.51496 -0.479645 35.7671 1.14545 -0.282168 29.0839 2.691 0.00581833 32.6567 7.15429 0.827156 37.3044 5.94389 1.3324 38.2681 3.31994 1.74734 37.4494 0.66472 1.82859 28.8514 2.69788 1.07682 32.5565 6.82105 2.75724 36.7192 8.39969 3.15749 39.1941 8.03867 3.42101 41.4906 6.52882 3.57552 28.0835 0.86023 2.09112 28.5895 2.16047 2.80502 29.8946 3.01604 5.76819 31.725 4.27661 7.4651 33.1166 5.65789 10.1249 
27 1.22873e-05 7.09839e-06 29.0659 2.41206 -2.00145 32.3228 6.12127 -3.52879 35.7953 4.66297 -3.34676 36.2411 2.82103 -2.4755 38.4641 2.03251 -1.40234 29.0309 2.58154 -1.09052 32.2286 6.9994 -1.91303 36.5337 5.815 -1.61496 37.2794 3.55414 -0.809623 35.0774 1.4038 -0.755739 28.9959 2.75103 -0.17959 32.43 7.36712 0.329814 37.0846 6.17304 0.810381 37.9248 3.53626 1.38248 36.7376 1.03935 1.67087 28.7892 2.80408 0.895398 32.4184 7.10462 2.27415 36.4643 8.98799 2.5275 38.96 8.76496 2.74394 41.2159 7.19985 2.94025 28.1054 0.996387 2.01794 28.5742 2.34542 2.66342 29.8757 3.3578 5.57835 31.6709 4.75296 7.2061 33.0048 6.32174 9.79389 
27 6.14088e-06 2.67166e-06 28.9634 2.39687 -2.11938 32.0622 6.15214 -3.85337 35.5006 4.61192 -3.62228 35.9071 2.79119 -2.68937 38.0734 1.86494 -1.61022 28.9447 2.59311 -1.21335 31.9898 7.07205 -2.24944 36.2722 5.80714 -1.95403 36.8482 3.54319 -1.02733 34.6252 1.41398 -1.04516 28.9259 2.78934 -0.307317 32.248 7.501 -0.0216193 36.9048 6.30718 0.437108 37.65 3.66799 1.11921 36.2426 1.30251 1.50766 28.7419 2.87026 0.770061 32.3152 7.28327 1.93936 36.2399 9.41897 2.06584 38.7477 9.30823 2.21929 40.967 7.69231 2.42169 28.1261 1.0823 1.96144 28.5625 2.46257 2.56199 29.8613 3.57488 5.44152 31.622 5.02846 7.05586 32.8845 6.64397 9.65269 
27 -2.1439e-06 -2.80619e-06 28.8809 2.3884 -2.20218 31.8546 6.17264 -4.09126 35.2615 4.5598 -3.82484 35.6357 2.74712 -2.86317 37.7379 1.69719 -1.77074 28.878 2.60044 -1.29953 31.806 7.11956 -2.48649 36.0617 5.7666 -2.19643 36.482 3.50525 -1.18367 34.2683 1.36801 -1.26788 28.8752 2.81249 -0.396879 32.1169 7.58218 -0.270639 36.7699 6.36273 0.159079 37.4229 3.72024 0.918474 35.8189 1.49554 1.37122 28.7125 2.90978 0.682577 32.2553 7.39054 1.702 36.0714 9.71825 1.70856 38.5845 9.69035 1.79865 40.7874 8.05058 1.98873 28.1499 1.13415 1.91786 28.5633 2.53328 2.4904 29.8659 3.70065 5.34633 31.6044 5.17671 6.96424 32.8174 6.78608 9.58927 
27 -6.68252e-06 -7.36384e-06 28.8245 2.38269 -2.25518 31.7185 6.18445 -4.23474 35.084 4.49947 -3.95827 35.3729 2.66411 -3.01035 37.4008 1.51292 -1.87993 28.8366 2.60205 -1.35436 31.6966 7.1417 -2.63105 35.9233 5.69745 -2.35762 36.2442 3.43403 -1.31361 33.99 1.3458 -1.49626 28.8487 2.82141 -0.453534 32.0508 7.61961 -0.424256 36.6867 6.32396 -0.0353263 37.2295 3.67247 0.77768 35.3265 1.7073 1.27138 28.7051 2.92641 0.627892 32.2482 7.43513 1.55089 35.9845 9.88615 1.43547 38.499 9.90122 1.4745 40.7169 8.27954 1.64341 28.1769 1.15724 1.88742 28.5816 2.56399 2.44738 29.8947 3.74042 5.29477 31.6674 5.21559 6.87598 32.9708 6.8203 9.45682 
