Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -1.58079e-06 -2.42566e-06 29.3921 2.86306 0.415197 33.4514 5.59573 2.11823 36.7795 6.92812 3.26648 38.7113 7.23562 3.99039 41.2296 7.38689 4.58264 29.1432 2.43786 1.20068 32.9086 5.54217 3.80039 36.7538 6.89707 5.64545 39.0923 6.77353 6.55765 41.9535 5.99381 7.38299 28.8943 2.01267 1.98617 32.4787 4.53451 5.74821 36.5437 6.14724 7.79678 39.1973 5.68267 8.65037 41.2227 3.78037 8.72754 28.4443 1.41633 2.7881 31.7858 3.449 7.08876 35.3387 5.29073 9.0803 37.6397 5.61718 10.0412 40.2249 4.9099 10.6687 27.5792 -0.600476 2.36445 28.2866 0.170088 3.53157 29.4986 -1.83734 5.92259 31.3221 -2.86386 7.77734 32.7316 -4.40869 10.3393 
27 -9.36194e-07 -3.54648e-07 29.3656 2.87713 0.466681 33.3858 5.62623 2.2348 36.6816 6.96707 3.46345 38.5992 7.26992 4.22608 41.1033 7.41206 4.87763 29.1114 2.44305 1.2456 32.8242 5.55386 3.9124 36.6393 6.91973 5.81099 38.9678 6.8012 6.74926 41.8197 6.01522 7.60031 28.8572 2.00898 2.02452 32.381 4.52452 5.84757 36.4099 6.15601 7.95184 39.0544 5.69321 8.83407 41.0762 3.78726 8.91499 28.4032 1.40212 2.81616 31.682 3.42079 7.17131 35.1955 5.28961 9.20694 37.4821 5.62599 10.1982 40.0599 4.89731 10.8321 27.5581 -0.617256 2.36521 28.2474 0.151504 3.54428 29.4474 -1.88488 5.91679 31.2542 -2.94327 7.76989 32.6549 -4.51296 10.3216 
27 2.64049e-09 1.79955e-06 29.3435 2.88729 0.512997 33.3328 5.64572 2.33576 36.6021 6.98835 3.6314 38.5084 7.28472 4.42433 41 7.4147 5.12472 29.0861 2.44407 1.28566 32.7578 5.55355 4.01026 36.5502 6.92406 5.95053 38.8712 6.80687 6.90723 41.7163 6.01804 7.77812 28.8286 2.00086 2.05834 32.3064 4.5016 5.93287 36.3073 6.14695 8.07929 38.9448 5.68823 8.98434 40.9708 3.78659 9.06382 28.3723 1.38349 2.84049 31.6042 3.37968 7.24087 35.084 5.27269 9.31165 37.3596 5.61507 10.3261 39.9319 4.87534 10.9691 27.5436 -0.636695 2.36343 28.2183 0.128054 3.5535 29.4084 -1.93744 5.90575 31.2008 -3.02757 7.75449 32.5883 -4.62498 10.2961 
27 5.35024e-07 1.8966e-06 29.3235 2.89346 0.566455 33.2851 5.65135 2.4493 36.532 6.98468 3.80951 38.4279 7.27227 4.63021 40.9082 7.38312 5.37252 29.0633 2.43883 1.33153 32.6986 5.53399 4.12051 36.4706 6.89952 6.10371 38.7853 6.77357 7.07429 41.6248 5.97713 7.95649 28.8031 1.9842 2.09661 32.24 4.45398 6.02705 36.2166 6.09955 8.21811 38.8467 5.6413 9.14467 40.8745 3.74115 9.21196 28.3449 1.3542 2.86755 31.5353 3.31049 7.31588 34.9799 5.22253 9.42771 37.247 5.55985 10.4626 39.8146 4.81789 11.1215 27.5311 -0.664231 2.3587 28.193 0.0918214 3.56139 29.3756 -2.00972 5.88535 31.1554 -3.12996 7.72823 32.5169 -4.76265 10.2615 
27 7.73164e-07 1.91046e-06 29.3065 2.89705 0.615576 33.2447 5.65081 2.55277 36.4729 6.96991 3.97001 38.3598 7.2482 4.81445 40.8308 7.33381 5.59028 29.0439 2.43187 1.37348 32.6483 5.50988 4.22097 36.403 6.86716 6.24211 38.7127 6.72814 7.22298 41.5473 5.92154 8.11168 28.7814 1.96669 2.13138 32.1835 4.40402 6.11203 36.1396 6.04561 8.34286 38.7624 5.58577 9.28918 40.7905 3.6856 9.3424 28.3217 1.32516 2.89183 31.4767 3.2407 7.38287 34.8882 5.16977 9.53256 37.1488 5.49804 10.5846 39.7112 4.75276 11.26 27.5203 -0.690635 2.35351 28.1713 0.056599 3.56767 29.3466 -2.07864 5.86444 31.1132 -3.22324 7.70502 32.4399 -4.88384 10.2386 
27 -8.57144e-07 -7.25341e-07 29.2951 2.89742 0.655052 33.2147 5.64486 2.63848 36.4269 6.94707 4.10694 38.3052 7.21619 4.973 40.7683 7.26966 5.77635 29.0289 2.42514 1.40726 32.6071 5.48795 4.30365 36.3465 6.83573 6.35943 38.6505 6.68012 7.35105 41.4781 5.86058 8.25013 28.7626 1.95286 2.15947 32.133 4.3646 6.18256 36.071 6.00031 8.44925 38.6846 5.53728 9.41921 40.7103 3.63424 9.46574 28.2997 1.30373 2.91145 31.4212 3.18784 7.43914 34.8011 5.1343 9.62266 37.0556 5.45059 10.6912 39.6106 4.70433 11.3931 27.507 -0.709389 2.35084 28.1476 0.0317917 3.57415 29.3098 -2.1293 5.85338 31.0564 -3.29003 7.70298 32.3316 -4.96466 10.2537 
27 -2.48745e-06 -3.36114e-06 29.282 2.90227 0.679087 33.1835 5.65461 2.69113 36.3811 6.94859 4.19818 38.2523 7.21372 5.08058 40.7078 7.24547 5.90811 29.0139 2.42556 1.42786 32.5682 5.4873 4.3548 36.2958 6.83432 6.43219 38.5964 6.66682 7.42981 41.4196 5.8392 8.33548 28.7459 1.94884 2.17662 32.0894 4.3534 6.22636 36.0117 5.99362 8.51689 38.6182 5.53197 9.50635 40.6412 3.62597 9.54875 28.2819 1.29458 2.92344 31.3759 3.16729 7.47457 34.7325 5.13252 9.67731 36.9821 5.44471 10.7573 39.5308 4.69898 11.4822 27.4987 -0.718629 2.3498 28.1301 0.021947 3.57831 29.2847 -2.15472 5.84651 31.014 -3.32134 7.70857 32.2368 -4.9998 10.2824 
27 -1.51408e-06 -3.03252e-06 29.258 2.91897 0.687551 33.1342 5.69992 2.70919 36.3183 6.99994 4.23932 38.1849 7.26747 5.13097 40.6322 7.29699 5.98246 28.9921 2.43922 1.43515 32.516 5.52477 4.37371 36.2341 6.88689 6.4584 38.5344 6.71936 7.45674 41.3605 5.89802 8.35909 28.7263 1.95947 2.18274 32.0425 4.38446 6.24266 35.9501 6.04668 8.54261 38.5545 5.59506 9.54212 40.576 3.68745 9.57786 28.2657 1.30068 2.92775 31.3352 3.19003 7.48869 34.6754 5.17964 9.6944 36.921 5.50484 10.7788 39.4658 4.75538 11.5137 27.4994 -0.717785 2.34992 28.1199 0.0300322 3.57953 29.2802 -2.15154 5.84014 31.0029 -3.31002 7.71338 32.1832 -4.98532 10.309 
27 -5.40705e-07 -2.70389e-06 29.2395 2.93195 0.692997 33.0964 5.73529 2.72045 36.2733 7.03336 4.26715 38.1375 7.29761 5.16473 40.5786 7.32031 6.03407 28.9757 2.44986 1.43982 32.4768 5.55401 4.38593 36.1904 6.92229 6.47469 38.4908 6.75097 7.47201 41.3203 5.93168 8.36552 28.7118 1.96776 2.18664 32.0085 4.40865 6.25299 35.9088 6.08147 8.55745 38.512 5.63263 9.56135 40.5272 3.71805 9.58635 28.2545 1.30545 2.93047 31.3065 3.20773 7.49772 34.6369 5.21134 9.70552 36.8801 5.54504 10.7924 39.4215 4.78397 11.5271 27.501 -0.717051 2.34979 28.1131 0.0368374 3.57995 29.2775 -2.14978 5.83352 30.9964 -3.30037 7.7151 32.143 -4.97397 10.3269 
27 -1.57639e-06 -3.10448e-06 29.2356 2.9339 0.697134 33.0882 5.74006 2.72901 36.2655 7.02154 4.28865 38.1294 7.27353 5.19034 40.5674 7.28056 6.06872 28.9721 2.45069 1.44332 32.4678 5.5559 4.39473 36.1848 6.91174 6.48545 38.4853 6.72666 7.48035 41.3145 5.89538 8.36347 28.7085 1.96748 2.18951 32.0002 4.40779 6.26021 35.904 6.06995 8.56656 38.5051 5.61022 9.57094 40.5061 3.68075 9.58321 28.2516 1.30383 2.93243 31.2989 3.20436 7.50352 34.6319 5.20232 9.71258 36.8752 5.53149 10.8007 39.4137 4.75175 11.5257 27.5009 -0.718961 2.34924 28.11 0.0360785 3.58016 29.2714 -2.15798 5.82804 30.9875 -3.30825 7.71242 32.1182 -4.98371 10.3299 
