Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000413306 -1.99055e-06 -30.4657 0.541262 1.33705 -35.5084 0.348631 2.5118 -36.1673 -0.457617 -1.11699 -34.6227 -0.730929 -2.49196 -32.2245 -1.71032 -2.55585 -30.2369 -0.342699 1.17581 -35.2523 -1.71255 3.05804 -36.119 -1.83699 -1.33047 -34.2573 -1.71078 -3.01396 -31.1789 -1.80639 -3.13238 -30.0081 -1.22666 1.01455 -34.9116 -3.75918 2.71842 -36.8679 -3.90639 -1.69439 -35.1599 -3.27033 -3.85159 -32.4085 -3.13399 -4.2231 -29.5319 -2.19154 0.806347 -34.0316 -5.64096 2.08961 -37.4463 -7.60254 -0.0230121 -38.4022 -7.84881 -2.33618 -37.9827 -7.05138 -4.93723 -27.7631 -2.32296 -0.553242 -28.305 -3.67947 0.0146567 -30.5052 -6.06989 -0.798251 -32.3717 -8.03647 -1.48203 -34.1467 -10.8137 -1.75245 
-27 0.000416117 -4.88662e-06 -30.4267 0.551883 1.43002 -35.4317 0.367042 2.75738 -36.1785 -0.490716 -0.835713 -34.6506 -0.776407 -2.22673 -32.2527 -1.75575 -2.30165 -30.2001 -0.333754 1.27503 -35.1526 -1.68795 3.32744 -36.1213 -1.86446 -1.0379 -34.2812 -1.79151 -2.74811 -31.2041 -1.82132 -2.88373 -29.9734 -1.21939 1.12002 -34.8153 -3.73915 3.00891 -36.8727 -3.9273 -1.35614 -35.2067 -3.3144 -3.55408 -32.4575 -3.21612 -3.9542 -29.5006 -2.18599 0.912017 -33.9467 -5.63 2.3831 -37.401 -7.60712 0.349695 -38.3801 -7.8476 -1.95433 -37.936 -7.0025 -4.53925 -27.772 -2.33275 -0.496764 -28.2999 -3.68118 0.102686 -30.5555 -6.05015 -0.61581 -32.4771 -7.98824 -1.22426 -34.3248 -10.7236 -1.42481 
-27 0.000416838 -6.39514e-06 -30.3828 0.565295 1.52619 -35.3439 0.393432 3.01071 -36.1829 -0.514378 -0.544833 -34.6811 -0.820638 -1.95965 -32.2861 -1.80539 -2.05562 -30.1588 -0.322 1.37686 -35.0416 -1.65526 3.60279 -36.1208 -1.87942 -0.73434 -34.3056 -1.87769 -2.47244 -31.2323 -1.83476 -2.64022 -29.9349 -1.20929 1.22752 -34.7085 -3.7114 3.30435 -36.8743 -3.93807 -1.00607 -35.2568 -3.35139 -3.24901 -32.5123 -3.29633 -3.68929 -29.4663 -2.1778 1.01883 -33.8527 -5.61152 2.68087 -37.352 -7.59521 0.731446 -38.3589 -7.82626 -1.56153 -37.8956 -6.93038 -4.12972 -27.7811 -2.3411 -0.439924 -28.294 -3.68093 0.191006 -30.6036 -6.02529 -0.430037 -32.578 -7.93365 -0.958255 -34.494 -10.6263 -1.08048 
-27 0.00040569 1.65777e-07 -30.3294 0.587785 1.63146 -35.236 0.440577 3.28965 -36.179 -0.517792 -0.22611 -34.7175 -0.855113 -1.67562 -32.3232 -1.8382 -1.80049 -30.11 -0.301634 1.48809 -34.9116 -1.60084 3.90276 -36.1172 -1.87537 -0.398023 -34.34 -1.92038 -2.17436 -31.2704 -1.88136 -2.40126 -29.8906 -1.19105 1.34471 -34.5869 -3.66214 3.625 -36.8784 -3.92691 -0.617741 -35.3193 -3.38138 -2.91238 -32.5844 -3.37241 -3.41234 -29.4287 -2.16254 1.13495 -33.7491 -5.57342 3.004 -37.2999 -7.55465 1.14723 -38.3388 -7.77347 -1.13264 -37.8609 -6.82756 -3.68101 -27.794 -2.34767 -0.37755 -28.2905 -3.67677 0.288192 -30.6562 -5.99069 -0.226627 -32.6862 -7.86301 -0.665276 -34.6748 -10.5052 -0.696692 
-27 0.000394543 6.7267e-06 -30.267 0.616885 1.7431 -35.1079 0.503771 3.58663 -36.1645 -0.503913 0.117304 -34.7488 -0.87636 -1.36856 -32.3511 -1.84684 -1.52472 -30.0535 -0.274906 1.60568 -34.7618 -1.52995 4.21905 -36.1069 -1.85522 -0.0366161 -34.3769 -1.93924 -1.85764 -31.3135 -1.92022 -2.15872 -29.84 -1.1667 1.46824 -34.4486 -3.59656 3.96189 -36.8787 -3.89783 -0.200526 -35.3875 -3.40203 -2.55105 -32.6669 -3.44072 -3.12205 -29.3867 -2.14186 1.25686 -33.6326 -5.52023 3.34303 -37.2404 -7.49041 1.58724 -38.3152 -7.69377 -0.677365 -37.8242 -6.69884 -3.2046 -27.8086 -2.35237 -0.311508 -28.287 -3.66925 0.390786 -30.7083 -5.94787 -0.0106217 -32.7939 -7.77886 -0.352335 -34.8572 -10.3624 -0.283153 
-27 0.000401759 3.94247e-06 -30.1958 0.65145 1.85866 -34.9597 0.580698 3.89491 -36.1375 -0.47285 0.477558 -34.7748 -0.884584 -1.04701 -32.3697 -1.82961 -1.24108 -29.9894 -0.242857 1.7268 -34.5929 -1.4454 4.54382 -36.0875 -1.81859 0.342304 -34.4132 -1.93455 -1.52834 -31.3595 -1.93522 -1.91661 -29.7831 -1.13717 1.59491 -34.2936 -3.51724 4.30627 -36.8714 -3.85052 0.236156 -35.4568 -3.41061 -2.17217 -32.7557 -3.49801 -2.82337 -29.3401 -2.11654 1.38114 -33.503 -5.454 3.6887 -37.1716 -7.404 2.03958 -38.2849 -7.58775 -0.208043 -37.7809 -6.54573 -2.71079 -27.8245 -2.35486 -0.243755 -28.2831 -3.6585 0.49543 -30.7584 -5.89649 0.212137 -32.8983 -7.68046 -0.0273795 -35.0365 -10.197 0.150897 
-27 0.000408974 -6.96044e-08 -30.1113 0.693287 1.98265 -34.7808 0.675818 4.22811 -36.0954 -0.425346 0.875161 -34.7949 -0.878676 -0.691344 -32.39 -1.81324 -0.932077 -29.9134 -0.203796 1.85691 -34.3925 -1.34228 4.89255 -36.0531 -1.7693 0.759058 -34.4443 -1.91755 -1.16599 -31.4037 -1.94266 -1.64479 -29.7155 -1.10088 1.73115 -34.1102 -3.41985 4.67566 -36.8523 -3.78696 0.717397 -35.5283 -3.40824 -1.7521 -32.8499 -3.53955 -2.48387 -29.2849 -2.08521 1.51487 -33.3493 -5.37126 4.05956 -37.0852 -7.29394 2.53407 -38.2421 -7.45604 0.306928 -37.7213 -6.37181 -2.16906 -27.8409 -2.35559 -0.169224 -28.2761 -3.64405 0.609682 -30.8016 -5.83824 0.456821 -32.994 -7.56914 0.328987 -35.2158 -10.0006 0.626432 
-27 0.000405692 -1.95521e-06 -30.0021 0.747174 2.12624 -34.5439 0.800711 4.61925 -36.0276 -0.359864 1.35912 -34.7963 -0.851947 -0.251093 -32.415 -1.83206 -0.539997 -29.8138 -0.153138 2.00922 -34.1288 -1.2075 5.30201 -35.9898 -1.70841 1.26328 -34.463 -1.89839 -0.723857 -31.4379 -1.97956 -1.2877 -29.6254 -1.05345 1.89219 -33.8663 -3.29206 5.11159 -36.8061 -3.70748 1.30762 -35.6015 -3.39846 -1.22923 -32.946 -3.56207 -2.03396 -29.2096 -2.04384 1.67454 -33.141 -5.26179 4.49982 -36.9563 -7.15258 3.14017 -38.1693 -7.29529 0.941686 -37.625 -6.17669 -1.50801 -27.8558 -2.35509 -0.0760704 -28.2581 -3.62402 0.751063 -30.8258 -5.7742 0.758492 -33.0678 -7.44516 0.763826 -35.3939 -9.75539 1.19833 
-27 0.00040241 -3.09613e-06 -29.8854 0.80111 2.26374 -34.2869 0.928238 4.99453 -35.9397 -0.27798 1.83495 -34.7778 -0.801942 0.183832 -32.4229 -1.83039 -0.150816 -29.7072 -0.102139 2.15367 -33.8471 -1.07201 5.68841 -35.9067 -1.63278 1.75532 -34.4649 -1.86193 -0.290341 -31.4572 -2.01051 -0.928298 -29.529 -1.00539 2.0436 -33.606 -3.16268 5.51995 -36.7346 -3.61309 1.88056 -35.6538 -3.36576 -0.714498 -33.0203 -3.55221 -1.58428 -29.1292 -2.0017 1.82302 -32.9187 -5.14954 4.90911 -36.8082 -6.99966 3.71353 -38.0737 -7.1162 1.54332 -37.4956 -5.96659 -0.87887 -27.8686 -2.35157 0.011119 -28.2371 -3.60206 0.881047 -30.8381 -5.70546 1.04329 -33.1239 -7.31058 1.17609 -35.5514 -9.48264 1.74687 
-27 0.000407929 -3.75712e-06 -29.7791 0.84671 2.37731 -34.0522 1.03858 5.30141 -35.8528 -0.181345 2.22903 -34.7589 -0.730271 0.539946 -32.4212 -1.7806 0.156445 -29.6125 -0.0589821 2.26917 -33.5992 -0.95899 5.99331 -35.8284 -1.54271 2.15716 -34.4617 -1.80216 0.0641336 -31.47 -2.00493 -0.631628 -29.4458 -0.964678 2.16102 -33.3831 -3.05402 5.83435 -36.6635 -3.50693 2.33381 -35.688 -3.29914 -0.303941 -33.076 -3.50089 -1.22665 -29.0633 -1.96628 1.93391 -32.7362 -5.0537 5.21589 -36.6864 -6.8512 4.14558 -37.9882 -6.92748 1.99516 -37.3591 -5.74954 -0.398041 -27.8847 -2.34445 0.0732021 -28.228 -3.58215 0.971247 -30.8588 -5.63514 1.25447 -33.1847 -7.1699 1.48639 -35.6993 -9.20416 2.17538 
-27 0.000413449 -3.93494e-06 -29.6878 0.883804 2.46709 -33.8511 1.13027 5.5416 -35.775 -0.0791654 2.54061 -34.7442 -0.646923 0.81837 -32.422 -1.71655 0.396217 -29.5336 -0.0239135 2.35759 -33.3954 -0.868666 6.22356 -35.7619 -1.44798 2.46987 -34.4565 -1.73148 0.341086 -31.4775 -1.97883 -0.393408 -29.3793 -0.931634 2.24807 -33.2063 -2.96665 6.06565 -36.6022 -3.39893 2.67492 -35.7102 -3.21298 0.00712808 -33.1171 -3.42232 -0.955093 -29.0142 -1.93786 2.01272 -32.5995 -4.97562 5.43485 -36.5985 -6.71533 4.4538 -37.921 -6.74284 2.31482 -37.2286 -5.5394 -0.0473183 -27.9038 -2.33549 0.114542 -28.231 -3.56521 1.02939 -30.8893 -5.56783 1.40243 -33.2528 -7.0308 1.70677 -35.8417 -8.93179 2.49433 
-27 0.000404787 -2.27023e-06 -29.6181 0.906578 2.53298 -33.6971 1.1866 5.71558 -35.7171 0.00195548 2.76833 -34.743 -0.578303 1.01748 -32.3923 -1.55698 0.536489 -29.4744 -0.00242222 2.41971 -33.2446 -0.814647 6.38193 -35.7136 -1.37399 2.69383 -34.4513 -1.67912 0.542202 -31.4805 -1.94766 -0.206053 -29.3308 -0.911424 2.30644 -33.0779 -2.9142 6.21909 -36.5516 -3.31842 2.90307 -35.7195 -3.13853 0.214943 -33.1418 -3.34099 -0.777896 -28.9804 -1.92072 2.06215 -32.5053 -4.92746 5.57321 -36.5388 -6.61864 4.65018 -37.8685 -6.59661 2.51561 -37.1083 -5.37778 0.181207 -27.9209 -2.32762 0.137019 -28.239 -3.5545 1.05885 -30.9196 -5.515 1.49143 -33.3165 -6.91178 1.84137 -35.9675 -8.69018 2.70532 
-27 0.000396125 1.4581e-07 -29.5839 0.926141 2.56081 -33.6239 1.23035 5.79072 -35.6972 0.0664903 2.8724 -34.7592 -0.523087 1.10508 -32.3695 -1.37846 0.582991 -29.4477 0.0161048 2.44673 -33.1789 -0.769352 6.45105 -35.7004 -1.31573 2.79886 -34.4592 -1.63863 0.637609 -31.4933 -1.92023 -0.113417 -29.3114 -0.893931 2.33265 -33.0277 -2.86976 6.28816 -36.5293 -3.25892 2.99662 -35.7195 -3.08323 0.300172 -33.1477 -3.27506 -0.703156 -28.9705 -1.90576 2.08537 -32.4771 -4.88522 5.6378 -36.5275 -6.54097 4.72457 -37.8421 -6.47902 2.58144 -37.0037 -5.26245 0.271021 -27.935 -2.32126 0.14907 -28.2545 -3.54514 1.07442 -30.9565 -5.46947 1.53489 -33.3844 -6.80707 1.9024 -36.0813 -8.49437 2.80578 
-27 0.000398445 1.48639e-06 -29.5808 0.950785 2.55489 -33.6263 1.283 5.77508 -35.716 0.154536 2.85452 -34.7943 -0.439038 1.07997 -32.3959 -1.27517 0.566839 -29.4534 0.0394845 2.44068 -33.2029 -0.714553 6.43395 -35.7312 -1.23213 2.7818 -34.4933 -1.56295 0.62094 -31.5305 -1.87211 -0.131987 -29.326 -0.871817 2.32647 -33.0712 -2.81498 6.2709 -36.5553 -3.17346 2.95283 -35.7266 -2.9977 0.26043 -33.1517 -3.19458 -0.735279 -28.9947 -1.8869 2.07951 -32.5406 -4.8321 5.62147 -36.5972 -6.44426 4.65904 -37.8751 -6.34084 2.49652 -36.9559 -5.13438 0.210927 -27.9586 -2.31182 0.145558 -28.2962 -3.53227 1.06903 -31.0313 -5.4109 1.52257 -33.4943 -6.6859 1.87929 -36.2236 -8.31469 2.79277 
-27 0.000400766 2.07565e-06 -29.5933 0.974082 2.53338 -33.6697 1.33567 5.71114 -35.7564 0.275581 2.76294 -34.8409 -0.310805 0.982819 -32.4425 -1.15851 0.488571 -29.4794 0.0616847 2.41388 -33.2863 -0.665607 6.35743 -35.7926 -1.11237 2.67996 -34.5438 -1.43902 0.526518 -31.5813 -1.78876 -0.212941 -29.3654 -0.850716 2.29436 -33.1846 -2.76491 6.18155 -36.6225 -3.04916 2.80348 -35.7491 -2.85957 0.124276 -33.1668 -3.07655 -0.851516 -29.0478 -1.86923 2.04359 -32.6809 -4.7814 5.52392 -36.7404 -6.3251 4.46624 -37.9662 -6.16449 2.2787 -36.9584 -4.96402 0.026995 -27.9973 -2.29698 0.118029 -28.3688 -3.51732 1.02852 -31.1503 -5.33591 1.44299 -33.6535 -6.53986 1.76441 -36.4164 -8.11561 2.67009 
-27 0.00039861 1.12796e-06 -29.631 0.996754 2.48522 -33.7768 1.39189 5.56784 -35.8255 0.439899 2.55684 -34.8977 -0.125265 0.776225 -32.5038 -1.00365 0.314847 -29.5355 0.0838265 2.3542 -33.4567 -0.619175 6.18866 -35.8921 -0.94543 2.45064 -34.6081 -1.25189 0.316951 -31.6413 -1.65887 -0.386189 -29.4399 -0.829107 2.22317 -33.3967 -2.7153 5.98435 -36.7402 -2.87295 2.49945 -35.7838 -2.65488 -0.151129 -33.1876 -2.90839 -1.08681 -29.14 -1.85094 1.96416 -32.9257 -4.72802 5.30849 -36.9767 -6.1714 4.08933 -38.1218 -5.93447 1.86587 -36.997 -4.73475 -0.330531 -28.0531 -2.27427 0.0579593 -28.4797 -3.49756 0.939917 -31.3213 -5.23937 1.26741 -33.8702 -6.36191 1.51564 -36.6702 -7.8964 2.3772 
-27 0.000396455 -4.9949e-07 -29.684 1.01137 2.42184 -33.9154 1.43617 5.3818 -35.8959 0.592111 2.29391 -34.9365 0.0548164 0.521397 -32.5547 -0.878726 0.108292 -29.6045 0.0989998 2.27696 -33.6589 -0.589388 5.97308 -35.9906 -0.787091 2.15961 -34.6568 -1.06583 0.0540277 -31.6825 -1.52663 -0.591684 -29.525 -0.813381 2.13206 -33.6371 -2.68062 5.73277 -36.8568 -2.70205 2.12683 -35.8011 -2.45345 -0.484268 -33.1829 -2.74555 -1.35454 -29.2398 -1.83693 1.86349 -33.1903 -4.68673 5.03609 -37.2172 -6.02137 3.62775 -38.2645 -5.70854 1.36599 -37.016 -4.50117 -0.759388 -28.1041 -2.25066 -0.0161837 -28.5906 -3.47711 0.829609 -31.4899 -5.13871 1.05163 -34.0783 -6.18388 1.21368 -36.9215 -7.67556 2.00624 
-27 0.000396957 -2.27087e-06 -29.7622 0.944359 2.36026 -34.0848 1.28784 5.19626 -35.9616 0.510649 2.02709 -34.9406 0.0337236 0.271792 -32.5931 -1.01238 -0.0597383 -29.6742 0.0359396 2.19661 -33.838 -0.757114 5.74734 -36.0461 -0.864333 1.85614 -34.6515 -1.07495 -0.217887 -31.6585 -1.51352 -0.788234 -29.5863 -0.872485 2.03294 -33.8001 -2.84134 5.45765 -36.8916 -2.78081 1.74195 -35.7464 -2.46612 -0.82377 -33.095 -2.74444 -1.60858 -29.2884 -1.88839 1.74949 -33.3204 -4.8313 4.7287 -37.2853 -6.13115 3.12534 -38.2366 -5.75739 0.829655 -36.8955 -4.47534 -1.19807 -28.0932 -2.25366 -0.103149 -28.6097 -3.49755 0.698212 -31.5264 -5.13948 0.812938 -34.1224 -6.17579 0.888928 -36.9853 -7.67705 1.58641 
-27 0.000399375 -3.36249e-06 -29.8559 0.817513 2.29509 -34.2735 0.998095 4.99671 -36.0237 0.284069 1.74146 -34.9278 -0.106162 0.0101522 -32.6226 -1.2632 -0.239626 -29.7441 -0.083574 2.10723 -34.0034 -1.06736 5.49311 -36.0732 -1.08774 1.52347 -34.6116 -1.19775 -0.512808 -31.5942 -1.56869 -0.995517 -29.6324 -0.984663 1.91935 -33.9138 -3.14097 5.1412 -36.8711 -3.0137 1.31997 -35.6414 -2.59698 -1.19119 -32.9559 -2.82188 -1.88704 -29.3048 -1.9854 1.61551 -33.3646 -5.1058 4.36766 -37.2373 -6.40842 2.55491 -38.0912 -5.96832 0.23065 -36.683 -4.56128 -1.67123 -28.0429 -2.2703 -0.206799 -28.5704 -3.54377 0.538991 -31.4785 -5.20476 0.530854 -34.0635 -6.27071 0.508428 -36.9243 -7.82612 1.08573 
-27 0.000406535 -7.57794e-07 -29.9476 0.68796 2.22047 -34.4553 0.707508 4.77513 -36.0721 0.0655741 1.43694 -34.9036 -0.242467 -0.263181 -32.6172 -1.4473 -0.452871 -29.8111 -0.204309 2.0084 -34.1604 -1.37877 5.21429 -36.0848 -1.30188 1.1707 -34.5562 -1.31367 -0.820964 -31.5162 -1.62406 -1.2037 -29.6746 -1.09658 1.79633 -34.0167 -3.4386 4.79994 -36.8344 -3.23208 0.87852 -35.5215 -2.71219 -1.56985 -32.807 -2.87727 -2.17226 -29.3165 -2.08052 1.47267 -33.3946 -5.37633 3.9827 -37.1651 -6.66408 1.95659 -37.915 -6.14725 -0.390764 -36.4494 -4.61113 -2.14987 -27.9885 -2.28236 -0.313409 -28.5258 -3.5851 0.372543 -31.4224 -5.25998 0.230612 -33.9964 -6.34483 0.102137 -36.8563 -7.94493 0.546206 
-27 0.00041178 1.8469e-06 -30.0361 0.557416 2.13622 -34.6279 0.419888 4.53251 -36.1047 -0.145087 1.1164 -34.8648 -0.374717 -0.545182 -32.5727 -1.57563 -0.683733 -29.8739 -0.324622 1.90073 -34.3054 -1.68798 4.91342 -36.0788 -1.50636 0.802117 -34.4842 -1.42266 -1.13857 -31.4249 -1.67902 -1.40968 -29.7118 -1.20666 1.66522 -34.1056 -3.73011 4.43782 -36.7797 -3.43502 0.423077 -35.385 -2.81661 -1.95568 -32.6466 -2.92137 -2.4589 -29.3224 -2.17233 1.32313 -33.4071 -5.63896 3.57957 -37.0656 -6.89502 1.33937 -37.7047 -6.29301 -1.02372 -36.1918 -4.62665 -2.62202 -27.9297 -2.28981 -0.420664 -28.4745 -3.6208 0.202184 -31.3563 -5.30311 -0.0827843 -33.9183 -6.3971 -0.323628 -36.777 -8.03251 -0.0239804 
