Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -3.98294e-06 -3.10284e-06 30.5437 -0.930377 -0.817519 35.7054 -1.10358 -1.33288 35.561 -0.539478 2.38613 35.7502 0.137296 4.35 33.2261 0.699957 4.18401 30.3635 -0.0208352 -0.815342 35.7584 0.750442 -1.81643 37.4273 1.34218 2.29323 35.3217 1.71723 3.613 32.654 1.61872 5.14567 30.1832 0.888706 -0.813167 35.5665 2.97264 -1.36499 39.9435 4.02964 0.354143 41.3689 4.48621 2.75116 43.5017 4.63953 4.52725 29.7585 1.89899 -0.806403 34.7944 4.8262 -1.21947 39.0738 5.15248 0.0353702 40.8287 5.58706 1.7834 42.2919 5.97657 4.08206 27.8644 2.33474 0.297313 29.0402 3.26899 -0.151049 30.5392 4.92485 2.34433 32.9217 5.08935 3.79892 35.4309 4.21756 5.77172 
27 -2.19723e-06 -2.07352e-06 30.5379 -0.934117 -0.83803 35.6942 -1.11222 -1.3951 35.541 -0.540243 2.32236 35.8219 0.149132 4.27081 33.2965 0.698122 4.08085 30.3577 -0.024572 -0.838518 35.7435 0.740802 -1.88359 37.4228 1.34977 2.21939 35.305 1.72199 3.52023 32.6781 1.63057 5.12222 30.1775 0.884984 -0.838999 35.5554 2.9651 -1.43763 39.9416 4.03725 0.246539 41.339 4.48474 2.66173 43.4597 4.64337 4.45481 29.7529 1.89532 -0.833631 34.7843 4.82031 -1.29367 39.0731 5.15139 -0.0707237 40.8402 5.59333 1.66329 42.3194 5.99253 3.95012 27.8666 2.33594 0.281291 29.0379 3.26948 -0.180039 30.5463 4.94046 2.29951 32.9369 5.10731 3.74049 35.4517 4.23162 5.70153 
27 6.67419e-06 2.30784e-06 30.532 -0.930753 -0.866443 35.6813 -1.10507 -1.47644 35.5295 -0.525371 2.23988 35.8973 0.177363 4.16901 33.3689 0.709471 3.96988 30.35 -0.021567 -0.869091 35.7221 0.748237 -1.96986 37.4214 1.37839 2.12158 35.2954 1.74359 3.41103 32.7128 1.65393 5.08371 30.168 0.887618 -0.871739 35.5345 2.97425 -1.52889 39.9312 4.07029 0.111007 41.3078 4.51412 2.53875 43.4178 4.6826 4.34418 29.7414 1.89714 -0.866719 34.7608 4.83046 -1.38458 39.0607 5.174 -0.203152 40.8429 5.62668 1.51282 42.3423 6.03826 3.78441 27.8645 2.33879 0.263569 29.0282 3.27402 -0.213247 30.5489 4.96344 2.24623 32.9498 5.13672 3.66918 35.474 4.25956 5.61461 
27 3.98387e-06 5.10065e-07 30.5287 -0.93011 -0.880256 35.6737 -1.10709 -1.51835 35.5112 -0.526902 2.19744 35.9471 0.183645 4.10943 33.4178 0.706222 3.89771 30.3461 -0.0210505 -0.883792 35.7109 0.748306 -2.01252 37.4139 1.3885 2.07595 35.2769 1.74802 3.34882 32.7283 1.65859 5.0727 30.1635 0.88802 -0.887322 35.5244 2.97524 -1.5726 39.9251 4.0855 0.0470682 41.2742 4.52212 2.49151 43.3637 4.69141 4.31741 29.7363 1.89727 -0.8823 34.7497 4.83373 -1.42733 39.0554 5.18075 -0.26622 40.845 5.63779 1.44109 42.3542 6.05442 3.70536 27.8641 2.33982 0.255414 29.0236 3.27639 -0.229084 30.5478 4.97699 2.22048 32.9526 5.14983 3.63698 35.4756 4.2621 5.57643 
27 -4.07143e-06 -3.38095e-06 30.5271 -0.927853 -0.889175 35.669 -1.10504 -1.54734 35.4955 -0.521926 2.16749 35.9864 0.195629 4.06346 33.4565 0.710824 3.84077 30.3434 -0.0190057 -0.894058 35.7022 0.752372 -2.04325 37.4055 1.40478 2.04313 35.2588 1.76 3.30057 32.738 1.66804 5.06478 30.1597 0.889829 -0.89895 35.5149 2.98016 -1.6058 39.9168 4.10731 -3.22512e-05 41.2397 4.54187 2.45907 43.3084 4.71079 4.30308 29.7314 1.8986 -0.894735 34.7379 4.84064 -1.46131 39.0475 5.19368 -0.314613 40.842 5.65647 1.38623 42.3578 6.0795 3.64503 27.8622 2.34136 0.247807 29.0175 3.27978 -0.243058 30.5417 4.99318 2.19756 32.949 5.16706 3.60974 35.4701 4.27147 5.54522 
27 -3.30572e-06 -2.73282e-06 30.5245 -0.931547 -0.895548 35.6639 -1.11699 -1.56887 35.4819 -0.528755 2.14475 36.0196 0.193259 4.02629 33.4904 0.707695 3.79422 30.3412 -0.022626 -0.902018 35.6965 0.741842 -2.06739 37.3999 1.40393 2.01528 35.2453 1.76055 3.25893 32.7472 1.66853 5.05519 30.158 0.886295 -0.908489 35.5117 2.97078 -1.63353 39.9154 4.10761 -0.0379343 41.2162 4.54085 2.43314 43.2697 4.70499 4.28985 29.7301 1.89527 -0.905499 34.7354 4.83423 -1.49094 39.0483 5.1866 -0.355193 40.8473 5.65232 1.3403 42.3687 6.07952 3.5946 27.8639 2.34149 0.240529 29.0169 3.2797 -0.25611 30.5428 5.00337 2.17624 32.9524 5.17464 3.58445 35.4708 4.26979 5.51614 
27 3.79398e-06 1.24125e-06 30.5229 -0.928206 -0.905325 35.6598 -1.11166 -1.59616 35.4741 -0.522171 2.11717 36.0522 0.201623 3.98598 33.5227 0.712364 3.74932 30.3385 -0.01952 -0.912174 35.6884 0.748597 -2.09571 37.3953 1.41845 1.98264 35.2349 1.77278 3.21676 32.7582 1.67301 5.04162 30.1542 0.889166 -0.919024 35.5024 2.9778 -1.66336 39.907 4.12975 -0.0786191 41.192 4.56207 2.40085 43.2406 4.7239 4.2622 29.7251 1.89764 -0.915762 34.7239 4.84235 -1.52034 39.0399 5.20033 -0.397283 40.8437 5.66998 1.29219 42.3715 6.10122 3.5415 27.8618 2.34278 0.235491 29.0107 3.28312 -0.266606 30.5372 5.01602 2.15876 32.9505 5.18752 3.56075 35.4709 4.2786 5.48487 
27 2.9966e-06 3.45038e-07 30.5208 -0.929582 -0.911892 35.6556 -1.11744 -1.61465 35.4663 -0.526566 2.09818 36.079 0.198107 3.95561 33.5498 0.708556 3.71454 30.3366 -0.0208816 -0.919236 35.6833 0.743855 -2.11555 37.3927 1.41884 1.95995 35.2272 1.77445 3.18469 32.7672 1.66993 5.03176 30.1523 0.88783 -0.926573 35.4985 2.97353 -1.68525 39.9042 4.13449 -0.106413 41.1795 4.56462 2.38336 43.2298 4.72459 4.24656 29.7234 1.89636 -0.923384 34.7203 4.83994 -1.54266 39.0389 5.19783 -0.427836 40.8465 5.66886 1.25729 42.379 6.10197 3.50302 27.8626 2.34289 0.231388 29.0093 3.28355 -0.274989 30.5371 5.02229 2.14545 32.9532 5.1913 3.54303 35.474 4.27754 5.46152 
27 2.68677e-06 6.5414e-08 30.5217 -0.922736 -0.915497 35.6549 -1.10206 -1.62684 35.4613 -0.506631 2.08511 36.1007 0.223742 3.93128 33.5703 0.726266 3.68656 30.3352 -0.0145044 -0.924448 35.6771 0.759661 -2.13132 37.3872 1.44846 1.94147 35.2164 1.80124 3.1577 32.769 1.68862 5.0213 30.1486 0.893726 -0.933399 35.4876 2.98979 -1.70583 39.8905 4.17307 -0.131132 41.1588 4.60649 2.36534 43.2161 4.77489 4.22703 29.7172 1.90119 -0.931644 34.7047 4.85604 -1.56618 39.0242 5.22647 -0.457661 40.8335 5.70552 1.22355 42.3685 6.14706 3.46607 27.8571 2.34551 0.225119 28.9998 3.28864 -0.285742 30.5233 5.03841 2.12945 32.9414 5.21344 3.5238 35.4648 4.30525 5.43916 
27 -2.09335e-06 -2.34838e-06 30.5205 -0.919632 -0.923043 35.6514 -1.09666 -1.64701 35.4597 -0.502911 2.06524 36.1231 0.230791 3.90158 33.5916 0.728617 3.65858 30.333 -0.0116088 -0.932073 35.6705 0.766116 -2.1521 37.387 1.45921 1.91783 35.2141 1.81042 3.13075 32.7765 1.69243 5.00676 30.1456 0.896426 -0.941096 35.4797 2.99631 -1.72772 39.8828 4.19294 -0.157946 41.151 4.62343 2.34117 43.2201 4.79572 4.19723 29.7131 1.90345 -0.938905 34.6951 4.86316 -1.58726 39.0169 5.2381 -0.488076 40.8297 5.71993 1.18869 42.3694 6.16417 3.42753 27.8552 2.3465 0.221868 28.9953 3.29096 -0.292471 30.5194 5.04402 2.11989 32.9398 5.21978 3.50909 35.4663 4.31057 5.41832 
