Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000409 1.295e-06 -28.9561 -3.02738 -1.04755 -32.2895 -6.5094 -2.94763 -34.7793 -4.66442 -0.82703 -34.1419 -2.7512 -0.293999 -33.1582 -0.714527 -1.55867 -29.1339 -2.25503 -1.52882 -32.5931 -5.17452 -4.70432 -35.1272 -3.0143 -1.72765 -33.6534 -1.09785 -1.05608 -30.8207 -0.363283 -2.00134 -29.3116 -1.48266 -2.01007 -33.2188 -3.47778 -5.76707 -36.4026 -1.65393 -2.64801 -34.7805 -0.283124 -0.799662 -32.1657 0.35916 -1.48499 -29.3391 -0.492945 -2.48001 -33.4564 -1.2945 -6.50479 -37.5611 -0.541983 -4.90651 -39.2909 0.391893 -3.34098 -41.3547 1.1822 -1.70895 -28.6319 1.31642 -1.37529 -29.2725 1.65223 -2.76567 -32.5373 2.31507 -2.42293 -35.1025 2.87513 -1.46111 -36.3124 0.250943 0.147128 
-27 0.000401168 -3.07555e-06 -29.0011 -3.00117 -1.038 -32.3949 -6.43854 -2.91224 -34.8379 -4.5885 -0.735363 -34.1821 -2.6881 -0.189914 -33.1949 -0.655502 -1.4584 -29.1795 -2.22354 -1.51043 -32.7182 -5.08355 -4.65236 -35.1873 -2.93344 -1.61723 -33.6923 -1.03348 -0.948604 -30.8737 -0.314539 -1.94904 -29.358 -1.4459 -1.98286 -33.3474 -3.3723 -5.68884 -36.4701 -1.55374 -2.50441 -34.8065 -0.194486 -0.685654 -32.1934 0.419425 -1.39842 -29.3839 -0.452389 -2.4448 -33.5781 -1.17846 -6.40398 -37.6493 -0.414937 -4.73144 -39.3436 0.518673 -3.12439 -41.3724 1.31707 -1.45228 -28.642 1.34187 -1.33827 -29.3042 1.69222 -2.71485 -32.5593 2.3769 -2.32555 -35.1108 2.95384 -1.33778 -36.3181 0.338126 0.286114 
-27 0.000402871 -1.11037e-06 -29.0535 -2.96907 -1.02806 -32.5191 -6.35064 -2.87212 -34.9062 -4.50108 -0.631039 -34.2246 -2.61435 -0.0720006 -33.2291 -0.578177 -1.33702 -29.2325 -2.18491 -1.48934 -32.8634 -4.97276 -4.59064 -35.2546 -2.83695 -1.48677 -33.7318 -0.958698 -0.822058 -30.9329 -0.248451 -1.88195 -29.4115 -1.40074 -1.95061 -33.4956 -3.24408 -5.59528 -36.5447 -1.43428 -2.33459 -34.8339 -0.0982658 -0.539065 -32.2272 0.4863 -1.29657 -29.4356 -0.40246 -2.40225 -33.717 -1.03952 -6.28259 -37.7474 -0.261278 -4.52117 -39.399 0.667068 -2.86724 -41.3872 1.47259 -1.14902 -28.6528 1.37264 -1.29294 -29.3405 1.74128 -2.65216 -32.5836 2.44866 -2.20735 -35.1171 3.04493 -1.18529 -36.3249 0.438773 0.453492 
-27 0.000403674 -1.72206e-06 -29.0882 -2.9482 -1.0182 -32.6046 -6.29086 -2.83675 -34.9516 -4.44954 -0.546686 -34.25 -2.57161 0.0210618 -33.255 -0.528865 -1.23846 -29.269 -2.15953 -1.471 -32.966 -4.89928 -4.53693 -35.3001 -2.77871 -1.38106 -33.7561 -0.916 -0.722978 -30.9767 -0.195212 -1.82735 -29.4499 -1.37086 -1.92379 -33.6029 -3.15907 -5.51765 -36.5976 -1.3607 -2.19865 -34.8533 -0.0442926 -0.414145 -32.2562 0.523219 -1.21858 -29.4743 -0.369149 -2.36777 -33.8208 -0.949774 -6.18405 -37.8199 -0.164447 -4.35177 -39.4395 0.755649 -2.65847 -41.3968 1.56322 -0.903231 -28.6632 1.39269 -1.25765 -29.3718 1.773 -2.60284 -32.6073 2.48916 -2.1185 -35.1269 3.09585 -1.06836 -36.3333 0.497614 0.58402 
-27 0.000409057 1.48647e-06 -29.1251 -2.93307 -0.984811 -32.6984 -6.24485 -2.74831 -34.9956 -4.39831 -0.41148 -34.2668 -2.52682 0.148369 -33.2924 -0.482866 -1.12349 -29.309 -2.14257 -1.43321 -33.0791 -4.85249 -4.43586 -35.3446 -2.72501 -1.23438 -33.7737 -0.875514 -0.604274 -31.0147 -0.147832 -1.75933 -29.4928 -1.35206 -1.8816 -33.7221 -3.10691 -5.4021 -36.6488 -1.29596 -2.02608 -34.8634 0.00186312 -0.261689 -32.2812 0.552033 -1.1287 -29.5186 -0.349546 -2.32367 -33.9378 -0.899567 -6.0601 -37.8988 -0.0899804 -4.15066 -39.4783 0.83435 -2.41827 -41.397 1.65232 -0.621914 -28.6764 1.40532 -1.22578 -29.4085 1.78953 -2.55719 -32.6337 2.51934 -2.02695 -35.1323 3.13982 -0.935559 -36.3308 0.554533 0.742663 
-27 0.000410095 6.21859e-07 -29.1465 -2.91465 -0.993176 -32.7553 -6.1878 -2.75633 -35.0196 -4.36393 -0.366831 -34.2679 -2.50413 0.204905 -33.3319 -0.44123 -1.05769 -29.3327 -2.11853 -1.43051 -33.1478 -4.78067 -4.41913 -35.3683 -2.6815 -1.16587 -33.7781 -0.846633 -0.54169 -31.0301 -0.0995035 -1.71781 -29.5189 -1.3224 -1.86784 -33.7952 -3.02259 -5.35832 -36.6763 -1.23783 -1.92503 -34.86 0.0221491 -0.160767 -32.2901 0.577737 -1.06364 -29.5463 -0.314888 -2.29829 -34.0112 -0.812736 -5.98748 -37.9472 -0.00665929 -4.02009 -39.497 0.904078 -2.25049 -41.3887 1.70655 -0.414886 -28.6854 1.42466 -1.19052 -29.4325 1.82365 -2.50922 -32.6511 2.55526 -1.94269 -35.134 3.16667 -0.81112 -36.3206 0.567155 0.853556 
-27 0.0004023 -4.42258e-07 -29.1631 -2.89567 -1.01259 -32.8022 -6.12889 -2.78716 -35.0338 -4.34068 -0.336136 -34.26 -2.49571 0.253819 -33.3756 -0.405301 -0.99138 -29.3531 -2.09259 -1.43529 -33.2094 -4.70064 -4.41865 -35.3862 -2.64765 -1.10475 -33.7801 -0.826017 -0.482767 -31.0408 -0.0628238 -1.67408 -29.5432 -1.28949 -1.85797 -33.8644 -2.92771 -5.32268 -36.6999 -1.18979 -1.82383 -34.8494 0.0256215 -0.0648274 -32.2915 0.601642 -0.987819 -29.574 -0.27537 -2.27239 -34.0849 -0.713174 -5.91288 -37.9975 0.0713332 -3.88756 -39.5184 0.96086 -2.07992 -41.3852 1.73413 -0.2032 -28.6971 1.44548 -1.14812 -29.4593 1.86347 -2.45216 -32.6708 2.59028 -1.84057 -35.1375 3.179 -0.662615 -36.2982 0.550888 0.975238 
-27 0.000407848 1.6801e-06 -29.1775 -2.88429 -1.01407 -32.8452 -6.09116 -2.77767 -35.0429 -4.33114 -0.272989 -34.2506 -2.49776 0.325836 -33.4105 -0.3852 -0.907239 -29.373 -2.07671 -1.42561 -33.272 -4.6496 -4.38388 -35.4043 -2.6331 -1.01786 -33.7859 -0.817943 -0.408724 -31.0573 -0.0524623 -1.62129 -29.5684 -1.26913 -1.83714 -33.9381 -2.86744 -5.25949 -36.727 -1.16824 -1.70187 -34.8394 0.0163789 0.03314 -32.2907 0.616853 -0.899614 -29.6044 -0.250664 -2.24032 -34.167 -0.650872 -5.82029 -38.0575 0.109665 -3.743 -39.5534 0.984341 -1.90567 -41.4003 1.73288 0.00340439 -28.7119 1.45796 -1.10976 -29.4916 1.88758 -2.39959 -32.695 2.60674 -1.7386 -35.1462 3.17321 -0.517947 -36.2707 0.523627 1.11045 
-27 0.000406534 7.34859e-08 -29.2044 -2.87522 -0.981166 -32.9185 -6.06054 -2.68565 -35.0629 -4.31314 -0.127351 -34.2502 -2.48729 0.464777 -33.4283 -0.363785 -0.763663 -29.4065 -2.06545 -1.38513 -33.3741 -4.6141 -4.27241 -35.4383 -2.61454 -0.854355 -33.8034 -0.803533 -0.276698 -31.0959 -0.0514832 -1.53338 -29.6086 -1.25569 -1.78908 -34.0542 -2.82705 -5.12512 -36.7729 -1.14647 -1.50402 -34.8368 0.0208852 0.180698 -32.2988 0.638044 -0.771381 -29.6507 -0.235419 -2.18708 -34.2914 -0.610731 -5.668 -38.1491 0.13691 -3.52562 -39.6152 1.00723 -1.66134 -41.4373 1.74406 0.277818 -28.7312 1.4664 -1.06791 -29.5372 1.90125 -2.33968 -32.7265 2.61832 -1.61126 -35.1553 3.17554 -0.342682 -36.2423 0.524489 1.30868 
-27 0.000406553 2.03682e-07 -29.2726 -2.84805 -0.901547 -33.0858 -5.98279 -2.47604 -35.126 -4.21723 0.148872 -34.2742 -2.40051 0.713761 -33.4266 -0.285827 -0.520979 -29.4782 -2.03619 -1.29953 -33.5763 -4.53436 -4.0451 -35.5098 -2.51689 -0.562984 -33.8374 -0.722439 -0.0425997 -31.1639 -0.0129384 -1.37982 -29.6837 -1.22432 -1.6975 -34.2627 -2.73981 -4.87507 -36.8504 -1.03733 -1.17007 -34.8391 0.108971 0.431757 -32.3175 0.711554 -0.572585 -29.7264 -0.203991 -2.09527 -34.4921 -0.523329 -5.4088 -38.2859 0.254298 -3.16432 -39.6991 1.14033 -1.26649 -41.4725 1.89125 0.712867 -28.7479 1.48715 -1.01042 -29.5929 1.9295 -2.25403 -32.7505 2.67553 -1.42392 -35.1364 3.25739 -0.0868417 -36.2064 0.638102 1.62516 
