Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000411796 4.96696e-06 -30.3942 1.58352 0.253986 -35.3188 2.89264 -0.684633 -35.7577 3.47311 -4.37792 -34.8581 3.80993 -6.22945 -32.8373 4.74527 -7.55482 -30.3888 0.702373 -0.0346147 -35.8803 0.961247 -0.625824 -36.7843 1.78011 -4.91809 -36.265 1.87311 -7.37526 -33.5213 0.806397 -6.47543 -30.3834 -0.178777 -0.323236 -36.0432 -1.04626 -1.08113 -35.543 -0.361232 -5.83209 -33.0933 0.772337 -6.66892 -31.5369 0.0811136 -4.47205 -30.1664 -1.2179 -0.595742 -35.5871 -3.11122 -1.50367 -35.2147 -2.81881 -5.9344 -32.7165 -2.64833 -6.16854 -30.9818 -2.40624 -4.04499 -28.134 -1.81097 -1.31126 -29.1911 -2.9676 -1.27847 -30.2774 -3.63319 -4.37571 -30.6144 -3.85123 -7.14298 -32.4272 -1.76597 -8.96011 
-27 0.000403034 -3.03643e-06 -30.3859 1.60921 0.197941 -35.2807 2.95599 -0.837588 -35.6538 3.54974 -4.53599 -34.7079 3.93215 -6.35531 -32.6518 4.83202 -7.65064 -30.382 0.729018 -0.0935967 -35.8585 1.03229 -0.793439 -36.6822 1.86825 -5.09704 -36.1156 1.96592 -7.54355 -33.4049 0.876071 -6.57489 -30.3782 -0.151169 -0.385145 -36.0291 -0.970717 -1.25504 -35.4221 -0.287938 -5.99454 -32.9836 0.890239 -6.80169 -31.5101 0.146521 -4.56509 -30.1644 -1.19105 -0.657307 -35.5826 -3.03573 -1.67417 -35.1259 -2.7457 -6.09557 -32.6236 -2.59693 -6.29916 -30.972 -2.38538 -4.10722 -28.1241 -1.79762 -1.33793 -29.1902 -2.94632 -1.33021 -30.2311 -3.60099 -4.44534 -30.5159 -3.81011 -7.21915 -32.2585 -1.70982 -9.08695 
-27 0.000407192 2.7152e-06 -30.3796 1.62894 0.133676 -35.2435 3.00291 -1.00668 -35.5422 3.6176 -4.7084 -34.5696 4.03733 -6.50526 -32.4738 4.90733 -7.75657 -30.375 0.749741 -0.160841 -35.8329 1.08717 -0.979468 -36.5655 1.9397 -5.29586 -35.9478 2.04168 -7.72981 -33.272 0.933863 -6.68734 -30.3704 -0.129453 -0.455368 -36.006 -0.911888 -1.44948 -35.2843 -0.224944 -6.17485 -32.8552 0.996252 -6.94576 -31.4675 0.203515 -4.67148 -30.1572 -1.16967 -0.726747 -35.5645 -2.97466 -1.86549 -35.0128 -2.68189 -6.27373 -32.5066 -2.56239 -6.44618 -30.9637 -2.31867 -4.17961 -28.1069 -1.78621 -1.36722 -29.1797 -2.92851 -1.38649 -30.1642 -3.56931 -4.52275 -30.3917 -3.76445 -7.30287 -32.0578 -1.65712 -9.23155 
-27 0.00040936 4.50595e-06 -30.3568 1.6791 0.0727163 -35.1735 3.13029 -1.16796 -35.3887 3.78934 -4.86962 -34.4052 4.24186 -6.65255 -32.2582 5.06815 -7.84529 -30.3589 0.802401 -0.22918 -35.7911 1.22776 -1.16916 -36.4159 2.12515 -5.49464 -35.7445 2.23624 -7.91411 -33.1175 1.08115 -6.80092 -30.361 -0.0742983 -0.531097 -35.9833 -0.763373 -1.6602 -35.1408 -0.0521077 -6.36192 -32.7041 1.1839 -7.08354 -31.4069 0.32607 -4.77965 -30.1575 -1.11536 -0.806629 -35.5646 -2.82542 -2.08428 -34.9079 -2.51074 -6.47423 -32.3982 -2.44434 -6.62263 -30.9915 -2.14797 -4.27509 -28.1029 -1.75776 -1.40676 -29.1924 -2.8831 -1.45971 -30.1196 -3.48033 -4.62193 -30.2892 -3.64475 -7.40815 -31.8611 -1.50941 -9.38452 
-27 0.000409309 6.12801e-06 -30.3322 1.7288 0.026945 -35.1034 3.2608 -1.29009 -35.2498 3.96745 -4.98456 -34.2744 4.46124 -6.76094 -32.0777 5.24252 -7.89206 -30.3415 0.855504 -0.284519 -35.7478 1.37043 -1.32372 -36.2761 2.32188 -5.65361 -35.5599 2.44704 -8.05931 -32.9805 1.24257 -6.88813 -30.3508 -0.0177895 -0.596004 -35.9593 -0.611112 -1.84258 -35.0196 0.137507 -6.52041 -32.5719 1.37887 -7.19419 -31.3477 0.464427 -4.87216 -30.1576 -1.05882 -0.878991 -35.5634 -2.6717 -2.28261 -34.8134 -2.32473 -6.65359 -32.3028 -2.30247 -6.80107 -31.1069 -1.84669 -4.36398 -28.1016 -1.72578 -1.44676 -29.2071 -2.83341 -1.53217 -30.0849 -3.37483 -4.71846 -30.2046 -3.50587 -7.50904 -31.713 -1.33549 -9.49666 
-27 0.000402155 -3.0169e-06 -30.3139 1.76377 -0.0152722 -35.0443 3.35946 -1.40185 -35.1277 4.11339 -5.08893 -34.1659 4.6679 -6.85483 -31.9204 5.40915 -7.91457 -30.3262 0.894716 -0.338288 -35.7063 1.47763 -1.4735 -36.1393 2.48887 -5.80523 -35.3785 2.63706 -8.19495 -32.8442 1.3919 -6.96945 -30.3385 0.0256642 -0.661324 -35.9267 -0.493548 -2.0266 -34.8982 0.307008 -6.67696 -32.4414 1.55791 -7.29778 -31.2777 0.599849 -4.9623 -30.1507 -1.01361 -0.954115 -35.5431 -2.55028 -2.48818 -34.6877 -2.16175 -6.83836 -32.1812 -2.1135 -7.03922 -31.1456 -1.71706 -4.51975 -28.091 -1.6951 -1.49045 -29.2066 -2.78934 -1.61049 -30.0295 -3.26858 -4.82126 -30.0976 -3.3645 -7.61501 -31.5528 -1.16279 -9.60784 
-27 0.000405817 -1.6988e-07 -30.2775 1.82847 -0.0860075 -34.9409 3.5249 -1.57647 -34.9293 4.30691 -5.25863 -33.9615 4.92096 -7.00137 -31.6497 5.58753 -7.96399 -30.298 0.962831 -0.417677 -35.6351 1.65774 -1.68534 -35.9316 2.71545 -6.02343 -35.1086 2.87161 -8.39098 -32.6416 1.56722 -7.09091 -30.3185 0.0972019 -0.749359 -35.8768 -0.302604 -2.26821 -34.7184 0.521916 -6.88343 -32.2398 1.75942 -7.44134 -31.162 0.75796 -5.08301 -30.1431 -0.942823 -1.04716 -35.52 -2.35988 -2.74253 -34.522 -1.95713 -7.06587 -32.0202 -1.89144 -7.31426 -31.1837 -1.57635 -4.71073 -28.0834 -1.6596 -1.53528 -29.2165 -2.73076 -1.69315 -29.9636 -3.15203 -4.93049 -29.9587 -3.22549 -7.72574 -31.3292 -0.98725 -9.73785 
-27 0.000410884 1.26553e-06 -30.2538 1.86756 -0.133657 -34.8663 3.63493 -1.69817 -34.7748 4.46676 -5.36827 -33.8141 5.16853 -7.0816 -31.4402 5.7696 -7.92908 -30.2763 1.00747 -0.479314 -35.576 1.77909 -1.8544 -35.7569 2.90653 -6.18548 -34.8811 3.08968 -8.53179 -32.4694 1.73821 -7.17639 -30.2987 0.147372 -0.824992 -35.824 -0.168681 -2.47793 -34.5446 0.714517 -7.05013 -32.0667 1.9756 -7.55567 -31.0756 0.90891 -5.18789 -30.128 -0.889886 -1.13497 -35.478 -2.21913 -2.98002 -34.3481 -1.77055 -7.27365 -31.8568 -1.64939 -7.59557 -31.2435 -1.45413 -4.91919 -28.0656 -1.6229 -1.58612 -29.2063 -2.67927 -1.78392 -29.8818 -3.03175 -5.04512 -29.8107 -3.06599 -7.84023 -31.1209 -0.790332 -9.85054 
-27 0.000406425 -8.49379e-07 -30.1991 1.96016 -0.129751 -34.744 3.88784 -1.70245 -34.586 4.81467 -5.34743 -33.6532 5.60253 -7.03864 -31.2098 6.08541 -7.75363 -30.24 1.11034 -0.498383 -35.4986 2.05882 -1.91997 -35.5841 3.30589 -6.22124 -34.6721 3.52057 -8.55321 -32.3255 2.07013 -7.18565 -30.2809 0.260533 -0.867036 -35.7889 0.135029 -2.60111 -34.3954 1.1043 -7.12166 -31.916 2.3727 -7.60096 -31.0375 1.17304 -5.25244 -30.1342 -0.772616 -1.202 -35.49 -1.90637 -3.15728 -34.251 -1.38025 -7.41976 -31.7806 -1.22792 -7.86584 -31.3898 -1.22284 -5.14104 -28.0862 -1.55064 -1.64343 -29.2515 -2.57126 -1.88159 -29.8889 -2.81096 -5.16065 -29.7808 -2.7724 -7.95452 -31.004 -0.419529 -9.93044 
-27 0.000406179 9.5918e-07 -30.1738 1.99948 -0.149868 -34.671 4.0063 -1.76018 -34.4338 5.03358 -5.37382 -33.5638 5.88671 -7.06674 -31.0528 6.25844 -7.58818 -30.2165 1.1587 -0.538469 -35.4374 2.19317 -2.03703 -35.4263 3.54514 -6.30292 -34.4635 3.78599 -8.61181 -32.1623 2.28274 -7.22621 -30.2593 0.31793 -0.927093 -35.7337 0.287127 -2.76869 -34.2023 1.35584 -7.22229 -31.7445 2.67106 -7.6865 -30.9937 1.35368 -5.35683 -30.1173 -0.709048 -1.28241 -35.4437 -1.74057 -3.36996 -34.0743 -1.11496 -7.58121 -31.6404 -0.901975 -8.17777 -31.4855 -1.08325 -5.43542 -28.0695 -1.50061 -1.69989 -29.2396 -2.5042 -1.98244 -29.8177 -2.64791 -5.27806 -29.6693 -2.53371 -8.06802 -30.8132 -0.13984 -10.0422 
