Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000410812 -3.24882e-06 -30.2786 -0.0246475 1.82804 -34.8738 1.28796 3.82982 -35.6028 4.69179 5.26243 -35.2328 6.4629 6.28324 -35.5275 8.72896 7.50736 -30.2663 0.469425 1.0435 -35.5153 1.93617 1.97672 -36.83 5.57446 4.22389 -36.7836 7.72176 5.52516 -37.3068 10.1817 7.2937 -30.2541 0.96352 0.258986 -35.6096 3.1267 0.276316 -37.3438 6.8285 2.8475 -37.1431 9.17163 4.41451 -37.816 11.3303 6.03129 -30.0473 1.44365 -0.704272 -35.1456 4.07812 -1.63175 -37.1548 7.39119 0.59699 -37.1423 9.3787 2.13648 -37.089 11.4723 3.92297 -27.9505 1.90575 -1.3239 -29.1931 2.51823 -2.05672 -31.0038 5.25314 -1.38027 -31.8892 7.88046 -1.01671 -31.3023 9.39935 1.86168 
-27 0.000411322 -2.77464e-06 -30.2723 0.0383125 1.83903 -34.8279 1.45515 3.86013 -35.5298 4.84606 5.33626 -35.1718 6.60105 6.3887 -35.4894 8.83925 7.66055 -30.2513 0.537288 1.0578 -35.4599 2.12464 2.01908 -36.7287 5.76257 4.29567 -36.6688 7.8944 5.61989 -37.1745 10.3359 7.41256 -30.2302 1.03629 0.276576 -35.532 3.32729 0.327433 -37.2183 7.0293 2.93022 -36.9977 9.35503 4.52079 -37.6743 11.5012 6.15257 -30.0156 1.51806 -0.68414 -35.0544 4.27791 -1.5713 -37.0147 7.60127 0.684752 -36.9934 9.57256 2.24362 -36.9511 11.6465 4.0522 -27.9107 1.93604 -1.30782 -29.1417 2.58247 -2.03109 -30.897 5.34954 -1.33957 -31.7621 7.98198 -0.964479 -31.2058 9.49052 1.92541 
-27 0.000411832 -2.30045e-06 -30.2666 0.0867365 1.84746 -34.7883 1.58564 3.88558 -35.4732 4.96284 5.40062 -35.1321 6.70343 6.48256 -35.4738 8.91807 7.79168 -30.2381 0.590647 1.06963 -35.4119 2.27412 2.05525 -36.6455 5.90788 4.35928 -36.5762 8.02563 5.70428 -37.0691 10.4499 7.51931 -30.2096 1.09458 0.291828 -35.4654 3.48841 0.372336 -37.1149 7.18606 3.00481 -36.8798 9.49497 4.61813 -37.5607 11.6295 6.26331 -29.9883 1.57892 -0.666078 -34.9763 4.44053 -1.51726 -36.8983 7.76724 0.765279 -36.8714 9.72342 2.34183 -36.8377 11.7787 4.17056 -27.8774 1.96178 -1.29214 -29.0979 2.63728 -2.00654 -30.807 5.42927 -1.29967 -31.6658 8.06212 -0.913111 -31.155 9.56568 1.98773 
-27 0.000411785 -2.34534e-06 -30.2585 0.134832 1.85885 -34.7431 1.7127 3.91917 -35.4039 5.07996 5.46665 -35.0723 6.80693 6.57424 -35.4169 9.00759 7.90689 -30.2231 0.64341 1.08435 -35.3595 2.42152 2.09921 -36.5594 6.04772 4.43128 -36.4757 8.15308 5.79519 -36.9561 10.5624 7.63352 -30.1877 1.15201 0.309871 -35.3956 3.64709 0.425144 -37.0122 7.33776 3.08759 -36.767 9.62937 4.72345 -37.451 11.7552 6.37853 -29.9605 1.63867 -0.645471 -34.8962 4.60074 -1.45681 -36.7844 7.92683 0.85338 -36.749 9.86922 2.44615 -36.7164 11.9062 4.29482 -27.8449 1.9865 -1.27594 -29.0551 2.69004 -1.98076 -30.7214 5.50417 -1.25973 -31.5702 8.13872 -0.862642 -31.0991 9.63967 2.04628 
-27 0.000411738 -2.39023e-06 -30.2502 0.172449 1.87027 -34.7008 1.8136 3.95477 -35.3424 5.16974 5.53417 -35.0196 6.88318 6.6667 -35.3607 9.07088 8.02154 -30.2091 0.68637 1.0996 -35.3111 2.54342 2.14541 -36.4859 6.15649 4.50834 -36.3889 8.24878 5.89218 -36.8611 10.6408 7.75578 -30.1679 1.20031 0.328937 -35.3327 3.78153 0.481393 -36.9256 7.45867 3.17653 -36.6747 9.73225 4.83602 -37.3637 11.848 6.50201 -29.9359 1.69066 -0.62336 -34.8252 4.7398 -1.39245 -36.688 8.0581 0.948459 -36.6465 9.98521 2.55918 -36.6144 12.0017 4.43015 -27.817 2.00955 -1.25792 -29.0181 2.73829 -1.95261 -30.6496 5.56857 -1.21536 -31.4945 8.20241 -0.805674 -31.0686 9.70196 2.11092 
-27 0.000413244 -2.02255e-07 -30.2431 0.192295 1.88066 -34.6669 1.87238 3.99095 -35.302 5.21211 5.60734 -34.9915 6.9108 6.76666 -35.3347 9.08273 8.14554 -30.1979 0.713217 1.11493 -35.2731 2.62431 2.19346 -36.4363 6.21559 4.59366 -36.3328 8.29248 6.00111 -36.8066 10.662 7.89432 -30.1527 1.23416 0.349208 -35.2843 3.87811 0.542093 -36.8674 7.53055 3.27624 -36.6153 9.78428 4.96245 -37.3145 11.8824 6.6463 -29.9174 1.73104 -0.598888 -34.7716 4.84691 -1.32144 -36.6211 8.14649 1.05623 -36.5797 10.055 2.68858 -36.5529 12.047 4.58583 -27.7965 2.03121 -1.23605 -28.9909 2.7813 -1.91957 -30.5993 5.61912 -1.16078 -31.4525 8.24749 -0.733505 -31.0825 9.74417 2.19218 
-27 0.000414749 1.98572e-06 -30.237 0.20007 1.8903 -34.6393 1.90242 4.02762 -35.2758 5.22203 5.6844 -34.9783 6.90469 6.87139 -35.3256 9.05925 8.27506 -30.1889 0.729185 1.13039 -35.2425 2.67749 2.24314 -36.4031 6.24081 4.68518 -36.2981 8.30035 6.11885 -36.7814 10.6435 8.04482 -30.1407 1.25831 0.37048 -35.246 3.94933 0.606461 -36.8283 7.56907 3.38416 -36.5774 9.80083 5.09972 -37.29 11.8773 6.80468 -29.9031 1.76373 -0.572509 -34.7299 4.93284 -1.24502 -36.5735 8.20596 1.1736 -36.536 10.0932 2.83009 -36.5172 12.0575 4.75651 -27.7811 2.05208 -1.21122 -28.9702 2.82098 -1.88272 -30.5636 5.66042 -1.09864 -31.4328 8.28001 -0.650302 -31.1265 9.7726 2.28482 
-27 0.00040865 1.41401e-06 -30.2321 0.202494 1.89849 -34.6155 1.91968 4.06247 -35.2573 5.21616 5.76284 -34.9695 6.88101 6.97779 -35.3226 9.01735 8.40675 -30.1809 0.74066 1.14516 -35.2151 2.7194 2.29214 -36.3766 6.25086 4.77946 -36.2706 8.29122 6.241 -36.769 10.6047 8.20358 -30.1298 1.27884 0.391828 -35.2108 4.01122 0.671991 -36.7964 7.59213 3.49777 -36.5465 9.80183 5.24377 -37.2789 11.8445 6.98245 -29.8898 1.79408 -0.545203 -34.6912 5.01202 -1.16556 -36.5311 8.25478 1.29833 -36.4991 10.1176 2.98155 -36.4893 12.0502 4.9409 -27.7665 2.07328 -1.18409 -28.9508 2.86044 -1.84303 -30.5319 5.69885 -1.03098 -31.4201 8.30794 -0.559071 -31.1832 9.79491 2.38531 
-27 0.00040255 4.23209e-07 -30.2274 0.202807 1.90634 -34.5934 1.9314 4.09632 -35.2402 5.20499 5.8385 -34.9605 6.85178 7.08008 -35.3175 8.97076 8.53166 -30.1736 0.749837 1.15961 -35.1895 2.7547 2.34029 -36.3514 6.255 4.87109 -36.2441 8.27641 6.35928 -36.7526 10.5625 8.3544 -30.1197 1.29688 0.412891 -35.1782 4.06594 0.736602 -36.7651 7.6108 3.60674 -36.5151 9.80029 5.38115 -37.2661 11.8037 7.15867 -29.8773 1.82188 -0.518121 -34.6553 5.08387 -1.08688 -36.4898 8.29864 1.4192 -36.4627 10.1373 3.1283 -36.4609 12.0393 5.11823 -27.7531 2.09332 -1.15713 -28.9326 2.89764 -1.80371 -30.5035 5.73381 -0.96441 -31.4125 8.33153 -0.469933 -31.2488 9.81542 2.48098 
-27 0.000407808 -6.8144e-07 -30.2226 0.199677 1.91484 -34.5732 1.93455 4.13033 -35.2244 5.1872 5.90967 -34.9546 6.81667 7.17616 -35.3125 8.91993 8.64559 -30.167 0.754836 1.17427 -35.1677 2.77797 2.38814 -36.3289 6.25088 4.95778 -36.2222 8.25448 6.47057 -36.7334 10.5169 8.4918 -30.1113 1.31 0.433695 -35.1519 4.1065 0.799507 -36.7362 7.62277 3.70707 -36.4868 9.79332 5.50763 -37.2489 11.7628 7.31679 -29.8678 1.84414 -0.491773 -34.628 5.14023 -1.01087 -36.4547 8.33105 1.53125 -36.4314 10.1477 3.26392 -36.4378 12.0234 5.27869 -27.7432 2.11062 -1.13183 -28.9192 2.9295 -1.76655 -30.4842 5.76146 -0.902399 -31.4179 8.34654 -0.388173 -31.3309 9.83255 2.56493 
