Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000406212 -1.01175e-06 -29.7198 2.01712 1.62079 -34.3242 4.04446 2.85982 -36.9041 6.7722 3.13124 -37.9643 8.54672 3.41018 -39.3159 10.6707 4.02442 -29.9931 1.4738 0.920913 -35.2491 2.76783 2.04952 -37.809 6.10978 0.514784 -38.2653 8.18573 -0.826207 -39.2416 10.8959 -1.91115 -30.2665 0.930485 0.22102 -35.9958 1.52274 0.650619 -37.6757 5.3088 -1.82576 -36.4121 6.95483 -3.74412 -34.9562 8.63006 -5.41755 -30.3891 0.196909 -0.583944 -36.1875 0.415964 -0.934669 -40.0541 2.23468 -2.24724 -41.7128 3.83764 -3.24923 -43.6402 5.5571 -4.20117 -28.6482 -0.420623 -1.84191 -29.9863 -1.19747 -2.09169 -32.8712 -1.57259 -3.75065 -35.2186 -2.37588 -5.04047 -37.6274 -4.40742 -6.04407 
-27 0.000411742 2.25863e-07 -29.7706 1.96961 1.59297 -34.427 3.89496 2.80005 -37.1027 6.53166 3.04155 -38.2173 8.27692 3.2914 -39.6557 10.3493 3.88399 -30.0302 1.40801 0.902369 -35.3167 2.58165 2.01978 -37.9819 5.80782 0.415591 -38.4909 7.84661 -0.962888 -39.2803 10.5061 -2.29685 -30.2898 0.846406 0.211757 -36.0324 1.28841 0.646805 -37.7822 4.98369 -1.90866 -36.5182 6.60414 -3.84541 -35.0925 8.27486 -5.54911 -30.3939 0.0969681 -0.581126 -36.1969 0.158833 -0.919528 -40.1354 1.84432 -2.19537 -41.8741 3.37847 -3.16916 -43.8959 4.99998 -4.0968 -28.6388 -0.494024 -1.83205 -29.956 -1.31097 -2.06396 -32.8271 -1.79091 -3.72003 -35.1432 -2.68904 -5.00373 -37.4935 -4.8017 -5.97803 
-27 0.000417273 1.31651e-06 -29.8236 1.91729 1.56346 -34.531 3.7379 2.73456 -37.2906 6.28915 2.94884 -38.4534 8.00623 3.17303 -39.9805 10.0178 3.75338 -30.0673 1.34039 0.879709 -35.384 2.39277 1.97477 -38.1415 5.50991 0.311707 -38.6998 7.51827 -1.09214 -39.3771 10.0861 -2.6487 -30.311 0.76349 0.195946 -36.0637 1.05887 0.620714 -37.8806 4.67144 -1.99987 -36.6246 6.2811 -3.94788 -35.2383 7.96012 -5.6757 -30.3941 0.00155921 -0.587443 -36.1964 -0.0892685 -0.931541 -40.1938 1.47227 -2.18174 -42.0014 2.93888 -3.1339 -44.097 4.4739 -4.04468 -28.6221 -0.559643 -1.82805 -29.9174 -1.41378 -2.04872 -32.7671 -1.99174 -3.71043 -35.0454 -2.97847 -4.9967 -37.3328 -5.16599 -5.95555 
-27 0.000409758 1.07329e-06 -29.8799 1.86341 1.52548 -34.6402 3.57671 2.64315 -37.4586 6.06646 2.80953 -38.6694 7.75416 3.00084 -40.2673 9.72001 3.54598 -30.1049 1.27363 0.846324 -35.4525 2.20676 1.89777 -38.2785 5.22381 0.165628 -38.8948 7.19505 -1.26628 -39.6448 9.69487 -2.89838 -30.33 0.683856 0.167158 -36.0907 0.838944 0.555861 -37.9601 4.37046 -2.13855 -36.7213 5.97952 -4.10092 -35.3379 7.6491 -5.83508 -30.3892 -0.0879671 -0.608667 -36.1856 -0.321166 -0.983807 -40.2309 1.11702 -2.2281 -42.0966 2.51291 -3.17454 -44.2443 3.97999 -4.06049 -28.5959 -0.618279 -1.83217 -29.8685 -1.50654 -2.05045 -32.6844 -2.19111 -3.72924 -34.9338 -3.24081 -5.01657 -37.1404 -5.51133 -5.9716 
-27 0.000401686 4.32579e-07 -29.9326 1.82163 1.47453 -34.7401 3.44606 2.52125 -37.6067 5.88354 2.62612 -38.8595 7.54458 2.77525 -40.521 9.46911 3.27581 -30.1388 1.21888 0.800768 -35.5144 2.05348 1.79047 -38.3883 4.9757 -0.023726 -39.0557 6.90615 -1.48791 -39.8729 9.34726 -3.1757 -30.3449 0.616149 0.126994 -36.111 0.65292 0.461911 -38.012 4.10269 -2.31626 -36.7836 5.70302 -4.29511 -35.3964 7.35619 -6.03674 -30.3806 -0.166312 -0.639556 -36.1675 -0.521831 -1.06268 -40.2482 0.800758 -2.31932 -42.1592 2.12917 -3.27232 -44.3467 3.53347 -4.14741 -28.5648 -0.674188 -1.83925 -29.8168 -1.59135 -2.05732 -32.5947 -2.37513 -3.75589 -34.8146 -3.48063 -5.04764 -36.9452 -5.82524 -5.9963 
-27 0.000401035 -9.14153e-07 -29.9779 1.80618 1.40089 -34.822 3.38057 2.35054 -37.7331 5.76701 2.37324 -39.0159 7.40898 2.46905 -40.7309 9.29123 2.94956 -30.1664 1.18735 0.736621 -35.5658 1.96253 1.64169 -38.4648 4.78878 -0.278865 -39.1536 6.67428 -1.79008 -40.0184 9.04895 -3.54746 -30.3549 0.568516 0.0723434 -36.1246 0.523484 0.336175 -38.0275 3.88649 -2.54333 -36.7996 5.44482 -4.55575 -35.4092 7.10241 -6.30034 -30.3692 -0.229262 -0.678972 -36.1446 -0.67824 -1.16541 -40.2487 0.537909 -2.45286 -42.1912 1.80751 -3.42249 -44.4236 3.1262 -4.32321 -28.5307 -0.73338 -1.84525 -29.7671 -1.67225 -2.05989 -32.5124 -2.53181 -3.77469 -34.6938 -3.69853 -5.0782 -36.7789 -6.09179 -6.00629 
-27 0.000400943 -1.8634e-06 -30.0181 1.80127 1.31894 -34.8928 3.34038 2.16419 -37.8402 5.68084 2.0936 -39.1462 7.30675 2.13059 -40.8993 9.16202 2.57756 -30.1902 1.16453 0.667257 -35.6098 1.89559 1.48404 -38.5224 4.62209 -0.552055 -39.2196 6.45678 -2.11999 -40.1297 8.75853 -3.95002 -30.3623 0.527812 0.015564 -36.1339 0.415216 0.209303 -38.0251 3.68283 -2.78177 -36.7979 5.19207 -4.83169 -35.4063 6.84901 -6.58565 -30.3569 -0.287667 -0.716625 -36.1198 -0.819677 -1.26321 -40.2399 0.293193 -2.5927 -42.2062 1.50419 -3.58865 -44.4777 2.73602 -4.52253 -28.4972 -0.796109 -1.84677 -29.7201 -1.75411 -2.05387 -32.4362 -2.68548 -3.77767 -34.5838 -3.91131 -5.08309 -36.6351 -6.34646 -5.97684 
-27 0.000400994 1.301e-07 -30.0517 1.8024 1.23747 -34.9515 3.31168 1.98569 -37.9154 5.62535 1.80578 -39.2302 7.24456 1.79185 -41.0239 9.08687 2.11402 -30.2099 1.14549 0.602504 -35.645 1.8394 1.34519 -38.5558 4.46444 -0.817403 -39.2492 6.23975 -2.4547 -40.2013 8.45651 -4.36647 -30.3681 0.48858 -0.0324725 -36.1396 0.314389 0.111278 -38.0099 3.47003 -3.00513 -36.7941 4.94309 -5.08795 -35.4031 6.55092 -6.88305 -30.3459 -0.347196 -0.741075 -36.0974 -0.958616 -1.32371 -40.227 0.0556292 -2.70173 -42.2121 1.19981 -3.7386 -44.5052 2.3634 -4.70793 -28.4691 -0.865614 -1.83797 -29.6796 -1.84265 -2.02894 -32.369 -2.85784 -3.74726 -34.4961 -4.14138 -5.03042 -36.524 -6.6096 -5.88625 
-27 0.000401046 2.1236e-06 -30.0784 1.80884 1.15938 -34.9979 3.29428 1.82131 -37.97 5.58647 1.5337 -39.2901 7.2002 1.47085 -41.1051 9.04014 1.65949 -30.2254 1.1316 0.543341 -35.672 1.79737 1.22438 -38.5755 4.32212 -1.06061 -39.2615 6.03463 -2.76729 -40.2351 8.16744 -4.76193 -30.3723 0.454368 -0.0727157 -36.1427 0.228816 0.0361651 -37.9939 3.26494 -3.20445 -36.7942 4.69889 -5.32357 -35.3878 6.23524 -7.16425 -30.3365 -0.402092 -0.755595 -36.0781 -1.0839 -1.35752 -40.2137 -0.16017 -2.78023 -42.2149 0.916318 -3.85796 -44.5247 2.01403 -4.86497 -28.4463 -0.934874 -1.8221 -29.6466 -1.92813 -1.99201 -32.3142 -3.02441 -3.69443 -34.426 -4.36275 -4.94665 -36.4334 -6.86339 -5.75507 
-27 0.000396088 2.07908e-06 -30.0974 1.82265 1.08477 -35.0307 3.29457 1.67014 -38.0118 5.56202 1.29437 -39.3462 7.16084 1.17571 -41.1214 9.04541 1.28642 -30.236 1.12616 0.488578 -35.6908 1.77721 1.11703 -38.594 4.20389 -1.27223 -39.2883 5.85052 -3.03928 -40.2503 7.90768 -5.11728 -30.3746 0.429682 -0.107631 -36.1439 0.168203 -0.0238156 -37.9925 3.08135 -3.38168 -36.81 4.47016 -5.54018 -35.3633 5.91576 -7.42263 -30.3289 -0.446751 -0.764063 -36.0627 -1.18407 -1.37482 -40.2027 -0.351831 -2.84065 -42.2219 0.655908 -3.95061 -44.5489 1.68124 -5.00227 -28.4284 -0.998999 -1.80205 -29.6228 -2.00295 -1.94908 -32.2771 -3.16511 -3.62851 -34.3689 -4.55398 -4.85904 -36.3511 -7.09347 -5.6064 
