Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 2.93021e-06 3.87112e-06 30.1598 1.91636 -0.659458 35.2575 2.88045 -0.758177 38.9286 3.65687 -1.0582 40.9589 3.83982 -1.47972 43.4887 3.7145 -2.05443 30.1525 1.42277 0.125437 35.5201 2.59134 0.861961 39.9765 2.21812 1.02717 42.421 1.63652 1.07146 45.4984 1.57719 1.1137 30.1451 0.929182 0.910337 35.6764 1.33644 2.61939 40.4544 0.778969 2.92347 43.1789 0.0325814 2.87221 45.9261 -0.428162 2.67988 29.9192 0.32869 1.79887 35.2928 0.217333 3.99991 39.5076 -0.96655 4.83296 41.833 -1.82461 5.25825 44.1638 -3.09724 6.04749 28.3132 -1.22495 1.74978 29.2788 -0.799032 2.90839 30.6675 -2.20845 5.61039 32.6964 -3.15918 7.28334 34.3705 -4.33612 9.88124 
27 4.7053e-06 2.80676e-06 30.1476 1.92252 -0.698924 35.2442 2.87705 -0.905405 38.8928 3.72042 -1.2887 40.9057 3.95588 -1.76241 43.4201 3.90082 -2.4094 30.1586 1.4127 0.0754853 35.5476 2.55138 0.702909 40.0107 2.23018 0.757063 42.4708 1.71678 0.740706 45.549 1.73494 0.73172 30.1696 0.902896 0.849905 35.7434 1.26087 2.42843 40.5264 0.715111 2.61108 43.261 0.0122277 2.49292 46.007 -0.39844 2.24183 29.9644 0.284536 1.73119 35.3912 0.113781 3.79415 39.6155 -1.11104 4.51633 41.9508 -1.97017 4.88045 44.2982 -3.24013 5.62737 28.3534 -1.2641 1.69032 29.3452 -0.860826 2.83483 30.7868 -2.30822 5.48863 32.8477 -3.29858 7.09818 34.5764 -4.53311 9.63279 
27 2.41121e-06 -7.3248e-08 30.1382 1.9202 -0.745766 35.2326 2.85575 -1.06497 38.8579 3.75364 -1.53516 40.8528 4.03161 -2.05995 43.3437 4.04105 -2.78356 30.1663 1.39711 0.0193059 35.5757 2.49937 0.530627 40.0414 2.21813 0.467927 42.5121 1.76464 0.390911 45.5851 1.84021 0.339001 30.1945 0.87403 0.784385 35.8079 1.1793 2.22743 40.5914 0.624276 2.27976 43.3296 -0.0503289 2.0879 46.0693 -0.42737 1.77501 30.0086 0.241546 1.65992 35.4847 0.00904506 3.58363 39.7156 -1.25923 4.19416 42.0578 -2.12445 4.49408 44.4225 -3.38971 5.19403 28.3895 -1.29897 1.63359 29.4087 -0.916355 2.76102 30.9015 -2.39697 5.36775 32.9919 -3.42569 6.91397 34.7713 -4.71487 9.38583 
27 1.17115e-07 -2.16439e-06 30.1341 1.90549 -0.799102 35.2263 2.80766 -1.22964 38.8297 3.74242 -1.78804 40.8073 4.04996 -2.36085 43.2712 4.11301 -3.16093 30.1765 1.37336 -0.0409501 35.605 2.42905 0.353329 40.069 2.16975 0.176969 42.5448 1.75803 0.0465854 45.6121 1.86764 -0.0424557 30.219 0.841241 0.717202 35.8672 1.08801 2.02834 40.6465 0.505245 1.95632 43.3825 -0.156168 1.69405 46.1139 -0.520148 1.3235 30.0493 0.200032 1.58967 35.5674 -0.0978069 3.38158 39.7986 -1.41595 3.89082 42.1424 -2.29381 4.13667 44.5176 -3.56433 4.79011 28.4183 -1.32806 1.58472 29.4645 -0.963142 2.69316 30.9993 -2.4721 5.2589 33.1123 -3.53541 6.75004 34.9299 -4.86825 9.17103 
27 9.28888e-07 -6.25226e-07 30.1341 1.88091 -0.855361 35.2229 2.74248 -1.38822 38.8057 3.69988 -2.03436 40.7683 4.02643 -2.65055 43.2072 4.13112 -3.52008 30.1872 1.34518 -0.100429 35.6313 2.35119 0.187138 40.0906 2.09719 -0.087238 42.5671 1.70533 -0.259299 45.6336 1.83908 -0.379952 30.2404 0.809456 0.654503 35.9155 1.00066 1.85039 40.6886 0.383822 1.68029 43.419 -0.273972 1.36383 46.1438 -0.644882 0.94755 30.0829 0.166048 1.52763 35.6327 -0.191383 3.20827 39.8571 -1.56241 3.64201 42.1988 -2.45361 3.85813 44.5694 -3.74384 4.47228 28.4384 -1.34743 1.54984 29.5083 -0.994514 2.63938 31.0736 -2.52295 5.17504 33.2005 -3.60855 6.62985 35.0385 -4.95517 9.02878 
27 1.74066e-06 9.13935e-07 30.1376 1.84587 -0.916609 35.2218 2.65605 -1.55155 38.7853 3.6197 -2.28826 40.7338 3.95459 -2.94803 43.146 4.08694 -3.88567 30.1993 1.31001 -0.162422 35.6574 2.25703 0.0207235 40.1095 1.99171 -0.345513 42.5839 1.60646 -0.557783 45.6504 1.75648 -0.711191 30.261 0.774153 0.591765 35.9589 0.904369 1.67825 40.7231 0.243718 1.42212 43.445 -0.420732 1.05898 46.1621 -0.809872 0.60229 30.1132 0.132999 1.46824 35.689 -0.287404 3.04643 39.9019 -1.71582 3.41481 42.2392 -2.62354 3.60813 44.5989 -3.937 4.18641 28.453 -1.3623 1.52307 29.5458 -1.01896 2.59266 31.139 -2.56128 5.10237 33.2771 -3.66287 6.52866 35.1299 -5.0055 8.91919 
27 4.67727e-07 -1.18575e-07 30.1435 1.80075 -0.983627 35.2219 2.54647 -1.72422 38.7681 3.49798 -2.55439 40.7021 3.83025 -3.25976 43.0858 3.97281 -4.26531 30.2126 1.26677 -0.228749 35.6843 2.1425 -0.153524 40.1262 1.8506 -0.611022 42.5962 1.46182 -0.86448 45.663 1.61474 -1.05586 30.2818 0.732796 0.526127 36.0001 0.791839 1.50163 40.7519 0.0786449 1.16362 43.4634 -0.601434 0.756871 46.1711 -1.01165 0.260576 30.1424 0.0967504 1.40769 35.7407 -0.395181 2.88407 39.9389 -1.88478 3.18589 42.2693 -2.81506 3.35475 44.6175 -4.15356 3.89718 28.4639 -1.37614 1.50002 29.5805 -1.04221 2.54779 31.2012 -2.59688 5.03218 33.3495 -3.71332 6.43119 35.2174 -5.04497 8.81538 
27 -8.05206e-07 -1.15109e-06 30.1515 1.74475 -1.05634 35.2221 2.41173 -1.90606 38.7528 3.33209 -2.83199 40.6719 3.65032 -3.58449 43.0266 3.78515 -4.65657 30.2269 1.21463 -0.299357 35.7109 2.00566 -0.335796 40.1396 1.6712 -0.883783 42.6026 1.26811 -1.17917 45.6686 1.40992 -1.41412 30.3024 0.684508 0.457624 36.0387 0.660901 1.32071 40.7749 -0.113221 0.906043 43.4738 -0.817679 0.459542 46.17 -1.25465 -0.0760596 30.1703 0.0564263 1.34599 35.7873 -0.516884 2.72119 39.9667 -2.07269 2.95744 42.2868 -3.03231 3.10156 44.6218 -4.39871 3.60986 28.4711 -1.38928 1.48069 29.6124 -1.06501 2.50471 31.2571 -2.63095 4.96607 33.4132 -3.76267 6.34063 35.2945 -5.07699 8.72182 
27 4.64733e-07 4.98362e-07 30.1612 1.67396 -1.13862 35.2208 2.24131 -2.10632 38.7388 3.10456 -3.13039 40.6427 3.39327 -3.9318 42.9688 3.49553 -5.06859 30.2424 1.14967 -0.378178 35.7374 1.83627 -0.537049 40.1481 1.43807 -1.17891 42.6009 1.00869 -1.52083 45.6633 1.11974 -1.8122 30.3237 0.62538 0.382264 36.0756 0.500613 1.12431 40.7911 -0.344279 0.634804 43.4742 -1.08371 0.150904 46.1592 -1.54666 -0.416956 30.1983 0.00837553 1.27932 35.8306 -0.662385 2.54717 39.9863 -2.29106 2.71992 42.2886 -3.2883 2.83948 44.6093 -4.68638 3.31675 28.4752 -1.40316 1.46348 29.6434 -1.08987 2.46016 31.3085 -2.66831 4.89976 33.4697 -3.81892 6.25037 35.3654 -5.1127 8.62784 
27 1.73467e-06 2.14781e-06 30.1706 1.59783 -1.21898 35.2168 2.05851 -2.30029 38.7207 2.85561 -3.42157 40.6081 3.10986 -4.2723 42.9042 3.16676 -5.47234 30.2566 1.07974 -0.454821 35.759 1.65418 -0.731703 40.149 1.18599 -1.46208 42.59 0.727023 -1.84963 45.6474 0.801792 -2.19864 30.3426 0.561657 0.309341 36.105 0.3281 0.935412 40.7968 -0.591091 0.377845 43.4632 -1.36887 -0.138534 46.1369 -1.85747 -0.731543 30.2229 -0.0435472 1.21518 35.8649 -0.818488 2.38163 39.9929 -2.52214 2.49801 42.2737 -3.56119 2.59442 44.5783 -4.99416 3.04338 28.4759 -1.41788 1.44851 29.67 -1.11757 2.41807 31.3499 -2.71244 4.83678 33.5125 -3.88589 6.16532 35.419 -5.16345 8.53904 
