Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.00040807 1.61082e-06 -29.4137 -2.83373 0.482833 -33.5513 -5.94291 0.7255 -35.9632 -3.4182 2.13223 -36.4941 -1.63151 3.06857 -37.7203 0.452959 4.00916 -29.5867 -2.28582 -0.244906 -34.0143 -5.4193 -1.31798 -37.5568 -3.76878 0.861991 -38.887 -2.13142 2.22786 -40.8045 -0.515372 4.01297 -29.7597 -1.73789 -0.972638 -34.5521 -4.25893 -2.98224 -38.6379 -2.82429 -0.844519 -39.9101 -1.01498 0.914425 -41.2956 0.574961 2.7252 -29.7604 -1.01251 -1.7942 -34.4792 -2.77484 -4.69602 -38.3946 -1.49081 -2.96352 -39.4303 0.285725 -1.51565 -40.1397 2.21589 0.314246 -28.6905 0.939454 -1.59591 -29.6382 0.727651 -2.82604 -32.6047 1.26828 -1.36884 -34.953 2.04752 -0.0659404 -37.5127 2.57253 1.96108 
-27 0.000407596 -4.67815e-06 -29.4403 -2.8124 0.473728 -33.6208 -5.86133 0.744683 -36.0451 -3.454 2.32498 -36.6612 -1.76667 3.38523 -37.9963 0.190111 4.44739 -29.6241 -2.24385 -0.235304 -34.1293 -5.27971 -1.2648 -37.6857 -3.82881 1.03141 -39.0905 -2.33082 2.48001 -41.1032 -0.943232 4.35059 -29.8078 -1.67528 -0.944327 -34.6921 -4.07084 -2.88491 -38.7856 -2.78905 -0.666328 -40.1642 -1.12321 1.15317 -41.7103 0.244112 3.01503 -29.8193 -0.929267 -1.7471 -34.6425 -2.54881 -4.55906 -38.5589 -1.37295 -2.75359 -39.6624 0.308964 -1.24414 -40.5085 2.15553 0.613746 -28.7172 1.00245 -1.52758 -29.6945 0.837699 -2.74168 -32.6192 1.39971 -1.20986 -34.9221 2.19234 0.163819 -37.4479 2.71267 2.23415 
-27 0.000409851 2.78218e-06 -29.4485 -2.8051 0.474732 -33.6468 -5.82632 0.779349 -36.0792 -3.52277 2.49597 -36.7528 -1.91717 3.64454 -38.1506 -0.0460921 4.77154 -29.6438 -2.22219 -0.219403 -34.1936 -5.20557 -1.20567 -37.7268 -3.87572 1.19718 -39.1512 -2.4607 2.70873 -41.1847 -1.2102 4.65207 -29.8391 -1.63927 -0.913531 -34.7843 -3.96106 -2.78848 -38.8577 -2.7894 -0.483391 -40.2828 -1.22657 1.38854 -41.9235 -0.0210674 3.2878 -29.863 -0.878286 -1.70185 -34.7617 -2.40915 -4.43183 -38.6659 -1.31713 -2.54527 -39.794 0.294777 -0.978692 -40.7158 2.07286 0.909717 -28.7433 1.04188 -1.47066 -29.7421 0.907949 -2.67091 -32.6313 1.48127 -1.07727 -34.9084 2.25625 0.348722 -37.4702 2.82347 2.36162 
-27 0.000408817 4.07989e-07 -29.4668 -2.7878 0.481851 -33.6905 -5.76981 0.81988 -36.1157 -3.5364 2.63646 -36.8178 -1.98958 3.84388 -38.2465 -0.16713 5.00417 -29.6686 -2.19405 -0.201133 -34.2636 -5.12028 -1.1485 -37.7473 -3.82829 1.34556 -39.1493 -2.44307 2.90484 -41.156 -1.24492 4.90811 -29.8705 -1.60029 -0.884103 -34.8715 -3.84677 -2.70199 -38.8968 -2.71106 -0.309803 -40.3121 -1.20119 1.60358 -41.9829 -0.0893711 3.53196 -29.9009 -0.82887 -1.662 -34.8645 -2.27195 -4.32169 -38.7336 -1.21318 -2.35572 -39.8504 0.360245 -0.742653 -40.7835 2.0909 1.18389 -28.7587 1.07744 -1.42595 -29.7731 0.969828 -2.61579 -32.6307 1.57452 -0.977304 -34.8928 2.34648 0.473851 -37.5331 3.02348 2.34653 
