Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 4.97818e-06 -1.74193e-06 30.6361 0.627431 -0.690541 35.7903 0.461447 -0.152599 38.8672 -1.51519 0.73713 40.2274 -3.06777 1.03715 41.675 -5.17906 1.43291 30.3967 0.631336 0.205234 35.7463 1.03051 1.56347 39.187 -1.70253 2.39863 40.396 -3.83727 2.93291 42.2603 -6.22465 3.48072 30.1572 0.635233 1.10101 35.3128 0.880223 3.6989 39.052 -2.02497 4.66786 40.3549 -4.50965 4.98181 41.7678 -6.89599 5.09307 29.6673 0.647432 2.08129 34.4285 0.751382 5.41286 37.9135 -1.92873 6.2569 39.2363 -4.05249 6.27905 40.5007 -6.40244 6.91778 27.692 -0.353447 2.3839 28.6697 0.311811 3.4124 29.338 -0.852119 6.48067 30.9965 -1.72622 8.55532 32.3583 -2.61635 11.4346 
27 3.57964e-06 1.6959e-06 30.6396 0.564086 -0.726038 35.7959 0.316694 -0.227601 38.857 -1.69055 0.650843 40.2058 -3.25311 0.952081 41.645 -5.37128 1.34811 30.408 0.578253 0.171689 35.7761 0.899159 1.48231 39.1868 -1.87389 2.31172 40.3742 -4.02181 2.84861 42.2293 -6.42141 3.38564 30.1764 0.592415 1.06941 35.3579 0.772249 3.62213 39.0637 -2.18324 4.57551 40.33 -4.68829 4.89311 41.6966 -7.10239 5.00428 29.6952 0.619498 2.05372 34.4874 0.669241 5.34285 37.9485 -2.04966 6.17575 39.2571 -4.1814 6.20195 40.5001 -6.53397 6.8611 27.7068 -0.347385 2.38044 28.7025 0.328785 3.38423 29.37 -0.768281 6.47723 31.0293 -1.62967 8.55656 32.3457 -2.48257 11.468 
27 7.94095e-07 5.13372e-06 30.6412 0.515256 -0.75382 35.7982 0.20196 -0.289363 38.8466 -1.83136 0.575858 40.187 -3.40228 0.873906 41.6208 -5.52612 1.26653 30.4162 0.53551 0.145467 35.7981 0.790828 1.41757 39.1863 -2.01381 2.23608 40.3573 -4.17244 2.77016 42.207 -6.5818 3.29285 30.1912 0.555763 1.04475 35.3932 0.677495 3.56043 39.0739 -2.31688 4.49369 40.3126 -4.83724 4.80865 41.6426 -7.27305 4.91507 29.7174 0.592406 2.03234 34.5342 0.591123 5.28697 37.9777 -2.15817 6.10433 39.2761 -4.29565 6.12885 40.5024 -6.65093 6.79968 27.7193 -0.347986 2.37661 28.7322 0.343222 3.35256 29.4213 -0.696703 6.46052 31.1177 -1.53991 8.51724 32.4071 -2.35321 11.452 
27 -3.35535e-06 -1.65141e-07 30.6416 0.487235 -0.770284 35.7985 0.130623 -0.330284 38.8384 -1.92292 0.518681 40.175 -3.4994 0.806411 41.6104 -5.62545 1.18869 30.421 0.507902 0.130087 35.8115 0.716623 1.37747 39.1873 -2.10898 2.1765 40.3491 -4.2753 2.69915 42.1973 -6.69071 3.20447 30.2004 0.52857 1.03046 35.4157 0.603331 3.52197 39.0843 -2.41317 4.42762 40.3085 -4.942 4.73144 41.6177 -7.39059 4.82884 29.7316 0.567481 2.02033 34.5643 0.521032 5.25239 37.9993 -2.24768 6.04666 39.2918 -4.38844 6.0604 40.507 -6.74769 6.73046 27.7277 -0.357406 2.37265 28.7546 0.357621 3.31631 29.4452 -0.660002 6.43132 31.2283 -1.48241 8.42202 32.518 -2.26589 11.3648 
27 -6.11781e-06 -5.46401e-06 30.6414 0.467619 -0.783077 35.798 0.077251 -0.364391 38.8318 -1.99314 0.467472 40.166 -3.57416 0.743827 41.6051 -5.70134 1.11411 30.4245 0.486704 0.118218 35.8217 0.657328 1.34534 39.1889 -2.18472 2.12247 40.3443 -4.35758 2.63222 42.1905 -6.77845 3.12175 30.2076 0.505793 1.01952 35.4335 0.53941 3.49097 39.0938 -2.49313 4.36985 40.3082 -5.02807 4.66188 41.6028 -7.48602 4.74889 29.7429 0.544338 2.01135 34.5886 0.456666 5.22465 38.0172 -2.32725 5.99541 39.3057 -4.47038 5.99685 40.5135 -6.83403 6.6585 27.7348 -0.369508 2.36859 28.7735 0.370158 3.27974 29.445 -0.645627 6.39952 31.3252 -1.44559 8.30837 32.6341 -2.19193 11.2523 
27 -4.70418e-06 -3.213e-06 30.6409 0.444171 -0.799051 35.7969 0.0167552 -0.404308 38.8243 -2.06979 0.413374 40.1542 -3.6562 0.68316 41.5946 -5.78561 1.0457 30.4282 0.463256 0.103263 35.8327 0.593849 1.3064 39.1889 -2.26655 2.06582 40.3344 -4.44609 2.56742 42.1716 -6.87634 3.04633 30.2156 0.482342 1.00558 35.4534 0.475234 3.45338 39.1002 -2.57737 4.31192 40.3025 -5.11932 4.59716 41.5803 -7.58747 4.67548 29.7558 0.522421 1.9996 34.6161 0.3954 5.19102 38.0339 -2.40683 5.94327 39.3174 -4.553 5.9372 40.519 -6.92065 6.58985 27.7431 -0.378361 2.3646 28.7936 0.378907 3.2474 29.4561 -0.62894 6.37166 31.4209 -1.4013 8.20519 32.7534 -2.07688 11.1556 
27 -2.75983e-06 -9.61985e-07 30.6398 0.421716 -0.815973 35.7951 -0.0411375 -0.446241 38.8166 -2.14243 0.358475 40.142 -3.73418 0.622837 41.5839 -5.86592 0.978231 30.4316 0.440854 0.0873851 35.8432 0.533283 1.26526 39.1888 -2.34466 2.00678 40.3236 -4.53075 2.50048 42.1495 -6.97171 2.96889 30.2235 0.459991 0.990743 35.4734 0.414203 3.41363 39.1066 -2.65824 4.25129 40.2997 -5.20592 4.53017 41.5631 -7.68276 4.59942 29.7687 0.501592 1.98703 34.6442 0.337279 5.15538 38.0507 -2.4834 5.88895 39.3297 -4.63245 5.87574 40.5266 -7.0037 6.51866 27.752 -0.386655 2.36044 28.8135 0.383863 3.21828 29.4704 -0.618133 6.34561 31.5098 -1.36022 8.10888 32.8682 -1.95081 11.0657 
27 -2.37701e-06 -2.39454e-06 30.6382 0.400574 -0.833488 35.7927 -0.0958861 -0.489525 38.8087 -2.21064 0.303689 40.1297 -3.80762 0.56361 41.5732 -5.94195 0.912303 30.4347 0.419664 0.0709192 35.8531 0.475908 1.22268 39.1881 -2.41869 1.94657 40.3117 -4.61157 2.43243 42.1252 -7.0638 2.89071 30.2311 0.438758 0.975333 35.4932 0.356231 3.37249 39.1127 -2.73567 4.18994 40.2998 -5.28696 4.46351 41.5522 -7.77048 4.52336 29.7816 0.481687 1.97393 34.6723 0.281899 5.11838 38.0671 -2.55704 5.83432 39.342 -4.70897 5.81485 40.5356 -7.0834 6.44651 27.7614 -0.394714 2.3561 28.8329 0.385026 3.19276 29.4872 -0.614233 6.32153 31.5921 -1.32323 8.02015 32.9728 -1.81739 10.9843 
27 -1.87197e-06 -3.82709e-06 30.6357 0.382063 -0.852842 35.7894 -0.144942 -0.537498 38.8011 -2.2719 0.241567 40.1185 -3.87352 0.495834 41.5659 -6.00933 0.836782 30.4373 0.40046 0.0527129 35.8627 0.423189 1.17538 39.1889 -2.48665 1.87901 40.3032 -4.68547 2.35597 42.1068 -7.14735 2.80242 30.2389 0.418866 0.95828 35.5141 0.301387 3.32671 39.1221 -2.80863 4.12166 40.3068 -5.36176 4.38879 41.5497 -7.85066 4.43732 29.7951 0.462276 1.95943 34.7026 0.228114 5.07693 38.0868 -2.62788 5.77358 39.3585 -4.78227 5.74626 40.5517 -7.15947 6.36535 27.7722 -0.403669 2.35106 28.8531 0.380716 3.17122 29.5184 -0.613503 6.29925 31.6644 -1.29107 7.95901 33.0623 -1.68331 10.9303 
27 1.4101e-07 -1.52921e-06 30.6315 0.368152 -0.876666 35.7848 -0.184212 -0.596764 38.7943 -2.32213 0.159761 40.1102 -3.92724 0.404323 41.5683 -6.06075 0.734726 30.4394 0.384573 0.0302914 35.8729 0.377946 1.11671 39.1937 -2.54422 1.79279 40.3048 -4.74682 2.25842 42.1117 -7.21145 2.68329 30.2473 0.400993 0.937252 35.5384 0.250867 3.26976 39.14 -2.87406 4.0347 40.3281 -5.42636 4.29159 41.5618 -7.91922 4.3241 29.8106 0.443245 1.94158 34.739 0.175642 5.0247 38.1164 -2.69522 5.69578 39.3875 -4.85053 5.65533 40.5899 -7.22664 6.26103 27.7865 -0.414689 2.3444 28.8757 0.368343 3.15478 29.5584 -0.621285 6.28052 31.705 -1.28176 7.94625 33.1113 -1.59199 10.9233 
