Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000404689 -2.92716e-06 -28.2474 -3.10493 -1.70066 -30.2315 -6.73626 -4.81876 -33.2303 -4.54797 -4.19978 -32.6923 -2.66463 -3.48253 -30.2224 -1.96887 -3.84379 -28.0986 -2.38 -2.2593 -29.4434 -5.60139 -6.54738 -32.8694 -3.04051 -5.23193 -31.3767 -1.27739 -4.26186 -28.3075 -1.50621 -4.22647 -27.9498 -1.65507 -2.81794 -29.2558 -4.02608 -7.92026 -33.3086 -1.74963 -6.61101 -32.2444 -0.358138 -4.39353 -29.519 -0.734483 -4.76364 -27.6689 -0.713179 -3.30279 -28.7204 -2.00915 -8.8713 -32.613 0.0353112 -8.0661 -31.2099 1.07929 -6.26254 -29.635 -0.975813 -7.19938 -27.5691 1.18855 -2.13327 -27.1387 1.32456 -3.63411 -28.8489 3.20006 -5.81898 -29.8825 4.91427 -7.77147 -30.7168 7.08959 -10.1185 
-27 0.000404137 -1.11157e-06 -28.2211 -3.11025 -1.71002 -30.1664 -6.75744 -4.83406 -33.1666 -4.56446 -4.24757 -32.624 -2.68431 -3.523 -30.1469 -2.00849 -3.8675 -28.0685 -2.38551 -2.2679 -29.3588 -5.61796 -6.56439 -32.7807 -3.04808 -5.26863 -31.2697 -1.30051 -4.30044 -28.2037 -1.5669 -4.23604 -27.9159 -1.66077 -2.82578 -29.1568 -4.04607 -7.93769 -33.1949 -1.74978 -6.63929 -32.0772 -0.403941 -4.41995 -29.3631 -0.845426 -4.83918 -27.6327 -0.718631 -3.30874 -28.6122 -2.02285 -8.88842 -32.4975 0.0363343 -8.08543 -31.0604 1.03777 -6.28699 -29.5255 -1.0344 -7.25519 -27.5503 1.18464 -2.14038 -27.1013 1.32001 -3.63582 -28.8092 3.18442 -5.83193 -29.8201 4.88949 -7.80419 -30.6274 7.06296 -10.1623 
-27 0.000407597 -1.29575e-06 -28.2129 -3.10247 -1.72983 -30.1428 -6.74143 -4.87302 -33.1358 -4.53388 -4.30435 -32.5799 -2.66255 -3.56649 -30.0948 -2.00498 -3.88143 -28.0543 -2.37632 -2.28415 -29.3149 -5.59505 -6.59972 -32.7214 -3.00785 -5.3091 -31.1901 -1.28061 -4.3336 -28.1291 -1.59084 -4.23718 -27.8956 -1.65016 -2.83848 -29.0943 -4.02155 -7.96689 -33.109 -1.69517 -6.66811 -31.9412 -0.40639 -4.44069 -29.2392 -0.914685 -4.89951 -27.6065 -0.707098 -3.31613 -28.5337 -1.99213 -8.90918 -32.401 0.0976455 -8.09852 -30.9326 1.04538 -6.29861 -29.4283 -1.03903 -7.28935 -27.5301 1.19237 -2.14119 -27.065 1.33122 -3.63139 -28.7659 3.20225 -5.82737 -29.75 4.91081 -7.81008 -30.5247 7.09651 -10.1679 
-27 0.000400505 -2.51886e-06 -28.1796 -3.11528 -1.72985 -30.0629 -6.78029 -4.87103 -33.0695 -4.58052 -4.33168 -32.5169 -2.70824 -3.59466 -30.0295 -2.03874 -3.87727 -28.0209 -2.38991 -2.28516 -29.2257 -5.63153 -6.59952 -32.6421 -3.04998 -5.33233 -31.1096 -1.31955 -4.3597 -28.053 -1.63611 -4.22226 -27.8621 -1.66451 -2.84047 -29.0011 -4.06249 -7.97013 -33.0176 -1.73719 -6.69063 -31.8226 -0.474498 -4.46412 -29.1256 -1.01206 -4.93908 -27.5749 -0.721183 -3.31872 -28.4425 -2.02915 -8.91602 -32.3121 0.0613128 -8.11795 -30.8318 0.985797 -6.31812 -29.3222 -1.09685 -7.30334 -27.5198 1.18238 -2.14923 -27.0417 1.31878 -3.63552 -28.7497 3.16684 -5.84529 -29.726 4.85832 -7.84649 -30.4793 7.03699 -10.2177 
-27 0.000409007 5.71187e-06 -28.1658 -3.11749 -1.73522 -30.0245 -6.78988 -4.88241 -33.0326 -4.58166 -4.36426 -32.4731 -2.71221 -3.62689 -29.98 -2.03987 -3.87858 -28.0028 -2.39275 -2.29014 -29.1729 -5.64109 -6.60903 -32.5866 -3.04927 -5.36098 -31.0442 -1.32461 -4.38944 -27.9939 -1.65419 -4.20963 -27.8399 -1.66801 -2.84507 -28.9363 -4.07454 -7.97999 -32.9464 -1.73436 -6.71801 -31.7257 -0.498781 -4.49067 -29.0333 -1.05912 -4.96303 -27.549 -0.72521 -3.32221 -28.3692 -2.03993 -8.92508 -32.2322 0.0680781 -8.14134 -30.7441 0.966837 -6.33667 -29.2288 -1.11656 -7.30859 -27.5032 1.17975 -2.1546 -27.0139 1.3133 -3.63749 -28.7163 3.15022 -5.86087 -29.6813 4.83639 -7.87194 -30.3941 7.01807 -10.2529 
-27 0.000409873 1.91214e-06 -28.1652 -3.11851 -1.73376 -30.0162 -6.79619 -4.87932 -33.0165 -4.56747 -4.38082 -32.4442 -2.70075 -3.64794 -29.9445 -2.03734 -3.88024 -27.9962 -2.39596 -2.2897 -29.1483 -5.65438 -6.60582 -32.5506 -3.03834 -5.37879 -30.9915 -1.32356 -4.41385 -27.948 -1.66739 -4.19557 -27.8271 -1.67339 -2.84565 -28.896 -4.09327 -7.98011 -32.8938 -1.72452 -6.73757 -31.6504 -0.507395 -4.51382 -28.9618 -1.08273 -4.96965 -27.5299 -0.732987 -3.3236 -28.3146 -2.06212 -8.92815 -32.1648 0.0729924 -8.16325 -30.671 0.954297 -6.35477 -29.1514 -1.13603 -7.29973 -27.4851 1.1752 -2.16123 -26.9872 1.30132 -3.64192 -28.6768 3.12739 -5.88397 -29.6316 4.81173 -7.90144 -30.2966 6.99374 -10.2959 
-27 0.000409908 2.9333e-06 -28.1636 -3.12274 -1.72726 -30.0093 -6.81111 -4.86336 -33.0024 -4.56489 -4.37879 -32.4208 -2.69882 -3.65274 -29.9161 -2.0466 -3.88024 -27.9911 -2.40246 -2.2851 -29.1306 -5.67656 -6.59269 -32.5235 -3.04039 -5.381 -30.9487 -1.3334 -4.42707 -27.9103 -1.68085 -4.18016 -27.8186 -1.68218 -2.84294 -28.8682 -4.12155 -7.97215 -32.8563 -1.73018 -6.74204 -31.5963 -0.521048 -4.52592 -28.9091 -1.09782 -4.96244 -27.5179 -0.743986 -3.32306 -28.2779 -2.09379 -8.92606 -32.121 0.0588032 -8.17379 -30.6225 0.935143 -6.36496 -29.0942 -1.1612 -7.27567 -27.4745 1.16826 -2.16734 -26.9723 1.28667 -3.64721 -28.655 3.09711 -5.90701 -29.609 4.77955 -7.92648 -30.2377 6.95701 -10.3348 
-27 0.000407001 1.29649e-06 -28.1504 -3.12818 -1.72623 -29.9751 -6.83016 -4.8586 -32.9653 -4.57087 -4.39752 -32.3824 -2.7044 -3.6742 -29.8728 -2.06425 -3.8937 -27.9742 -2.40949 -2.28496 -29.0817 -5.69961 -6.58868 -32.4745 -3.05034 -5.40149 -30.8915 -1.3494 -4.45068 -27.8577 -1.69216 -4.16773 -27.798 -1.69079 -2.84369 -28.8077 -4.14951 -7.97166 -32.7948 -1.74366 -6.7651 -31.5353 -0.536991 -4.55092 -28.8459 -1.10963 -4.9582 -27.4942 -0.753921 -3.32443 -28.2086 -2.12247 -8.92888 -32.0544 0.035749 -8.19869 -30.5603 0.91499 -6.3841 -29.0151 -1.18391 -7.25359 -27.4596 1.16174 -2.17405 -26.9485 1.27416 -3.65136 -28.6208 3.06781 -5.93218 -29.5703 4.74822 -7.95545 -30.1614 6.92028 -10.3781 
-27 0.000408561 1.31234e-06 -28.1669 -3.13237 -1.70748 -30.0126 -6.8489 -4.81018 -32.9827 -4.55744 -4.36424 -32.3857 -2.69142 -3.65232 -29.8686 -2.08192 -3.88245 -27.986 -2.41826 -2.27058 -29.1081 -5.73253 -6.55191 -32.4789 -3.04757 -5.37787 -30.874 -1.3589 -4.44275 -27.8446 -1.71189 -4.14072 -27.8052 -1.70414 -2.83367 -28.8218 -4.19377 -7.94534 -32.7867 -1.74698 -6.74684 -31.5124 -0.540419 -4.54458 -28.8265 -1.13203 -4.93959 -27.4955 -0.772104 -3.32005 -28.2071 -2.17287 -8.91691 -32.0399 0.0120416 -8.19061 -30.5368 0.894765 -6.38173 -28.9934 -1.21753 -7.21974 -27.4509 1.15057 -2.1818 -26.9393 1.24846 -3.65995 -28.6077 3.02764 -5.95494 -29.554 4.70216 -7.98455 -30.1055 6.86553 -10.4243 
-27 0.000409504 -1.64195e-06 -28.1861 -3.14256 -1.67523 -30.0567 -6.88475 -4.73178 -33.0076 -4.56324 -4.30763 -32.3983 -2.69478 -3.61401 -29.875 -2.11601 -3.85914 -28.0011 -2.43529 -2.24561 -29.1442 -5.78867 -6.49081 -32.4945 -3.06779 -5.33716 -30.8693 -1.38718 -4.42307 -27.8433 -1.74527 -4.10264 -27.8163 -1.72802 -2.81598 -28.8482 -4.26651 -7.90048 -32.7919 -1.77861 -6.71693 -31.502 -0.562712 -4.53119 -28.8202 -1.18035 -4.91786 -27.5013 -0.802825 -3.31189 -28.2194 -2.25504 -8.89479 -32.0389 -0.044993 -8.17579 -30.5287 0.849559 -6.37652 -28.9926 -1.27815 -7.19409 -27.4448 1.13102 -2.19324 -26.9352 1.20804 -3.6733 -28.6083 2.96165 -5.98443 -29.5542 4.61748 -8.02955 -30.0589 6.76714 -10.4914 
