Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -6.7814e-06 -1.04514e-05 29.3728 2.11971 -1.99214 33.2529 5.17237 -3.52265 35.8843 2.67202 -2.52543 35.7192 0.872429 -1.48388 34.1738 -0.508581 0.0716613 29.3016 2.34146 -1.09463 33.1982 6.17537 -1.90006 37.0938 4.14398 -1.04978 36.6887 1.91272 0.0334467 36.9733 -1.00606 0.968918 29.2305 2.56321 -0.197127 33.2792 6.6484 0.283654 37.6261 4.85057 1.37621 37.3774 2.19857 2.32009 34.8315 1.14668 2.69253 28.9694 2.69226 0.85944 33.0932 6.5551 2.2969 37.2372 8.01552 3.11883 39.6375 7.34716 3.48637 40.4961 4.97832 4.58759 28.0722 1.01167 2.0282 28.4675 2.43385 2.55487 29.5903 3.57755 5.49545 31.4177 4.77792 7.23864 33.0605 6.14434 9.76272 
27 -3.10977e-06 -8.1618e-06 29.3679 2.08841 -2.03065 33.248 5.10804 -3.62543 35.8383 2.5762 -2.60053 35.583 0.815256 -1.51218 33.9323 -0.380458 0.0879801 29.3059 2.31819 -1.13449 33.2071 6.13144 -2.00959 37.0303 3.97426 -1.14052 36.505 1.78163 -0.0303543 36.5503 -1.1412 0.934214 29.2439 2.54798 -0.238327 33.3102 6.62368 0.169694 37.5913 4.6735 1.26089 37.2019 2.04358 2.21895 34.5986 1.14845 2.60429 28.9928 2.68756 0.819322 33.154 6.53755 2.19074 37.309 8.01249 2.92633 39.7183 7.36404 3.25683 40.5697 5.00822 4.38522 28.0958 1.02237 2.01011 28.4996 2.44756 2.52209 29.636 3.58538 5.45972 31.4725 4.78726 7.19225 33.1161 6.18119 9.7007 
27 1.92558e-07 -4.53159e-06 29.3831 2.04073 -2.06107 33.2904 4.99862 -3.70542 35.8411 2.43582 -2.65857 35.5045 0.72459 -1.51446 33.7396 -0.246974 0.11534 29.3284 2.2793 -1.16673 33.2639 6.04369 -2.09791 37.0102 3.76481 -1.20473 36.3749 1.61514 -0.0683509 36.116 -1.28612 0.927138 29.2738 2.51787 -0.272385 33.383 6.55605 0.0769863 37.5864 4.4492 1.17903 37.054 1.84947 2.15051 34.4035 1.1075 2.54006 29.0298 2.67003 0.785182 33.2482 6.48061 2.10498 37.4234 7.93402 2.76512 39.8353 7.28851 3.06683 40.6812 4.94538 4.21992 28.1184 1.02679 1.99538 28.5389 2.45254 2.49208 29.6956 3.57601 5.42731 31.5438 4.77145 7.15187 33.1843 6.19316 9.64671 
27 6.44958e-07 -2.08541e-06 29.3877 2.00334 -2.09215 33.3057 4.91821 -3.78916 35.8094 2.32605 -2.70168 35.3952 0.661267 -1.5153 33.5407 -0.122833 0.117789 29.3398 2.25037 -1.19972 33.2926 5.98214 -2.1883 36.973 3.60713 -1.27202 36.2435 1.50487 -0.103941 35.6807 -1.34296 0.920004 29.2918 2.4974 -0.307291 33.4267 6.51499 -0.0187227 37.5621 4.2819 1.09187 36.9037 1.71965 2.08543 34.2184 1.12115 2.48343 29.0548 2.66099 0.750148 33.3114 6.45036 2.01601 37.5056 7.87742 2.60957 39.9183 7.22463 2.88847 40.7641 4.89428 4.06377 28.1372 1.0359 1.98001 28.5686 2.46377 2.46101 29.7433 3.57985 5.39191 31.6005 4.77152 7.10937 33.2398 6.21072 9.595 
27 1.09736e-06 2.73931e-07 29.3919 1.96835 -2.12041 33.3188 4.84437 -3.86588 35.7728 2.22547 -2.73033 35.2851 0.607344 -1.50786 33.3563 -0.00402843 0.114519 29.3496 2.22361 -1.23001 33.3177 5.92541 -2.27133 36.9384 3.46932 -1.33098 36.1268 1.41621 -0.130091 35.258 -1.34555 0.915425 29.3073 2.47887 -0.339618 33.4642 6.4784 -0.107306 37.5356 4.1361 1.01504 36.7615 1.61658 2.03425 34.0509 1.15215 2.4393 29.0761 2.65345 0.717359 33.3649 6.42514 1.93358 37.5764 7.8243 2.46833 39.988 7.16022 2.72921 40.8311 4.8398 3.9242 28.153 1.04565 1.96567 28.5939 2.47564 2.43157 29.7828 3.58554 5.35909 31.6465 4.77212 7.07295 33.281 6.22122 9.556 
27 4.58345e-06 3.5134e-06 29.3962 1.93556 -2.14559 33.3307 4.77689 -3.93469 35.7336 2.13535 -2.74372 35.177 0.563572 -1.49063 33.1892 0.114403 0.113363 29.3582 2.19905 -1.2574 33.3397 5.87386 -2.34644 36.9075 3.35155 -1.37979 36.026 1.34788 -0.145154 34.8566 -1.29574 0.912691 29.3202 2.46254 -0.369212 33.4949 6.44708 -0.188219 37.5071 4.01234 0.950179 36.628 1.53945 1.99797 33.8999 1.19839 2.40775 29.0934 2.64793 0.686874 33.4077 6.40642 1.85825 37.6337 7.78014 2.34204 40.0431 7.1041 2.5904 40.8835 4.79265 3.80411 28.1652 1.05669 1.95253 28.6137 2.48902 2.40375 29.8121 3.59468 5.32899 31.6787 4.77548 7.04374 33.302 6.2275 9.5324 
27 7.39095e-06 5.49904e-06 29.3986 1.90864 -2.16693 33.3374 4.7237 -3.99243 35.6908 2.06288 -2.74669 35.0656 0.535944 -1.47069 33.0426 0.222357 0.120951 29.3641 2.17916 -1.28071 33.3544 5.83346 -2.41066 36.8727 3.25254 -1.41754 35.927 1.297 -0.153611 34.4937 -1.21404 0.902677 29.3297 2.44968 -0.394493 33.5168 6.42388 -0.257375 37.4749 3.90968 0.897506 36.5007 1.48491 1.97332 33.7611 1.25466 2.3841 29.1065 2.64421 0.660722 33.4398 6.39353 1.79345 37.6777 7.74484 2.23486 40.0848 7.05786 2.47389 40.9283 4.75582 3.70321 28.175 1.0668 1.94116 28.6289 2.50135 2.37969 29.8338 3.60295 5.30381 31.7022 4.77652 7.02154 33.3161 6.22289 9.51957 
27 4.06781e-06 1.40068e-06 29.3961 1.89295 -2.18338 33.3324 4.697 -4.03522 35.6416 2.01963 -2.74436 34.9419 0.535667 -1.45637 32.9034 0.323875 0.130585 29.3649 2.16786 -1.2984 33.3548 5.81451 -2.4595 36.8218 3.17486 -1.44068 35.8077 1.2656 -0.159144 34.1787 -1.13 0.881467 29.3336 2.44277 -0.413415 33.5247 6.41506 -0.30926 37.4345 3.83134 0.856704 36.3762 1.45308 1.95658 33.6303 1.30666 2.36385 29.114 2.64292 0.641499 33.4587 6.38842 1.74366 37.7052 7.72264 2.15333 40.108 7.01745 2.38605 40.9566 4.72184 3.62469 28.183 1.07376 1.9324 28.639 2.51014 2.36272 29.8444 3.60659 5.28855 31.7133 4.77267 7.01088 33.322 6.20836 9.51829 
27 -1.26932e-06 -4.27066e-06 29.3925 1.88325 -2.19567 33.3243 4.68312 -4.06696 35.5929 1.99059 -2.73787 34.8226 0.547425 -1.44385 32.7692 0.425366 0.132215 29.364 2.1609 -1.31145 33.3503 5.8053 -2.49537 36.7667 3.10938 -1.45321 35.6908 1.24254 -0.159634 33.9042 -1.0478 0.859216 29.3356 2.43855 -0.427222 33.527 6.41172 -0.347324 37.3921 3.76475 0.826006 36.2568 1.43185 1.94605 33.5078 1.34715 2.34958 29.1191 2.64219 0.627668 33.4716 6.38541 1.70688 37.7249 7.70498 2.09214 40.1219 6.97801 2.32036 40.9714 4.68567 3.56591 28.1896 1.07815 1.92588 28.6462 2.51585 2.35116 29.8484 3.60457 5.28119 31.7155 4.76249 7.011 33.3162 6.18554 9.53059 
27 -6.00215e-06 -6.46418e-06 29.3907 1.8761 -2.20374 33.3197 4.67298 -4.08843 35.5509 1.96565 -2.72685 34.7204 0.559928 -1.42882 32.6531 0.518306 0.133069 29.3643 2.15543 -1.31998 33.3478 5.79796 -2.51892 36.7152 3.04903 -1.45633 35.5926 1.21752 -0.151963 33.6743 -0.974176 0.844018 29.3378 2.43477 -0.436225 33.5296 6.40788 -0.372463 37.3509 3.70102 0.807694 36.1424 1.41289 1.94319 33.3919 1.37865 2.34395 29.1236 2.64065 0.618697 33.4831 6.38027 1.68315 37.7424 7.68577 2.04963 40.1349 6.94287 2.2729 40.9814 4.65299 3.52636 28.1947 1.08022 1.9216 28.6517 2.51862 2.34392 29.8509 3.59585 5.27946 31.7152 4.74371 7.01891 33.3055 6.15068 9.55417 
