Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000399757 -5.26261e-06 -28.5093 -3.09668 -1.49041 -31.1821 -6.51671 -4.31984 -34.6626 -5.12299 -4.65711 -36.2605 -3.84852 -4.2396 -38.1517 -2.10867 -3.90076 -28.3704 -2.39845 -2.08449 -30.4437 -5.59244 -6.09369 -34.6778 -4.14541 -6.16049 -36.488 -2.58653 -5.37605 -38.7929 -0.857839 -4.29668 -28.2316 -1.70021 -2.67856 -30.2349 -4.06694 -7.55159 -34.9414 -3.01785 -7.6356 -36.7024 -1.17044 -6.41842 -38.9361 0.277888 -5.60554 -27.9458 -0.789216 -3.21668 -29.6339 -2.19118 -8.59983 -33.957 -1.16398 -9.07581 -35.7679 0.237314 -8.0318 -37.5376 1.66835 -6.48334 -27.6735 1.14318 -2.12766 -27.7098 1.03674 -3.69086 -31.0058 0.903587 -4.26955 -33.7538 0.648913 -4.7194 -36.9065 0.716121 -5.71564 
-27 0.000414942 1.13423e-06 -28.5045 -3.07908 -1.53114 -31.1634 -6.46532 -4.4138 -34.6337 -5.04832 -4.74884 -36.232 -3.77889 -4.31168 -38.1115 -2.02522 -3.97698 -28.3617 -2.37479 -2.11706 -30.4147 -5.52422 -6.17165 -34.6453 -4.05476 -6.23522 -36.4566 -2.50347 -5.44335 -38.7768 -0.792323 -4.37209 -28.2188 -1.67049 -2.70298 -30.1965 -3.98342 -7.61217 -34.8968 -2.9071 -7.69628 -36.6613 -1.06972 -6.46582 -38.9058 0.364206 -5.65466 -27.9292 -0.754192 -3.2299 -29.5888 -2.0988 -8.63648 -33.9063 -1.04189 -9.10815 -35.7182 0.352115 -8.05553 -37.4896 1.76987 -6.49624 -27.6607 1.16631 -2.11911 -27.6923 1.07239 -3.68322 -30.9855 0.934367 -4.27614 -33.7287 0.670638 -4.74926 -36.8783 0.721585 -5.75649 
-27 0.000408336 5.77045e-07 -28.493 -3.06776 -1.56481 -31.1292 -6.43201 -4.49362 -34.5929 -5.0021 -4.83729 -36.1956 -3.74041 -4.3912 -38.0665 -1.9766 -4.063 -28.3462 -2.35905 -2.14438 -30.369 -5.47847 -6.23719 -34.5982 -3.99868 -6.31254 -36.4125 -2.45526 -5.51875 -38.76 -0.76295 -4.46977 -28.1994 -1.65032 -2.72396 -30.1406 -3.92689 -7.6646 -34.8372 -2.83145 -7.7607 -36.6132 -1.00534 -6.52788 -38.8713 0.411062 -5.72787 -27.9063 -0.730032 -3.24193 -29.5269 -2.03583 -8.66981 -33.8392 -0.95721 -9.14819 -35.6577 0.427522 -8.09385 -37.4384 1.83447 -6.53586 -27.6461 1.1821 -2.11485 -27.6696 1.09666 -3.67959 -30.959 0.947882 -4.29105 -33.6951 0.665938 -4.79387 -36.8366 0.716091 -5.82579 
-27 0.000405302 -3.61656e-08 -28.489 -3.05779 -1.58798 -31.1185 -6.40423 -4.54311 -34.5809 -4.96501 -4.87591 -36.183 -3.70733 -4.41717 -38.0516 -1.94474 -4.075 -28.3421 -2.3449 -2.16239 -30.3578 -5.43746 -6.27902 -34.5854 -3.953 -6.3444 -36.3969 -2.41672 -5.53693 -38.7646 -0.743708 -4.50217 -28.1952 -1.632 -2.73681 -30.1283 -3.87614 -7.69548 -34.8221 -2.76317 -7.77658 -36.6028 -0.948755 -6.53325 -38.8697 0.450021 -5.73265 -27.9023 -0.707858 -3.24797 -29.5149 -1.97744 -8.68681 -33.8245 -0.880396 -9.14873 -35.6425 0.495001 -8.08025 -37.4264 1.89573 -6.52205 -27.6447 1.19648 -2.10716 -27.6675 1.11986 -3.67237 -30.9559 0.957146 -4.28537 -33.6878 0.654579 -4.79953 -36.8265 0.713855 -5.83954 
-27 0.000414871 5.70579e-06 -28.4403 -3.05458 -1.63828 -31.0102 -6.3971 -4.64974 -34.4867 -4.99032 -4.97373 -36.0988 -3.75121 -4.50305 -38.0005 -2.03225 -4.13072 -28.3003 -2.33168 -2.20183 -30.2549 -5.39331 -6.37071 -34.4966 -3.95726 -6.43173 -36.3263 -2.45463 -5.60546 -38.7334 -0.834373 -4.58328 -28.1604 -1.60879 -2.76539 -30.0387 -3.80983 -7.76424 -34.7429 -2.7359 -7.83916 -36.5536 -0.964185 -6.5807 -38.846 0.386967 -5.77695 -27.8776 -0.673639 -3.26199 -29.4454 -1.8867 -8.72677 -33.7637 -0.823104 -9.18243 -35.5987 0.514469 -8.09397 -37.4129 1.88133 -6.54227 -27.651 1.21758 -2.09311 -27.6643 1.16204 -3.65931 -30.946 0.946503 -4.29213 -33.6686 0.595116 -4.82404 -36.8006 0.63143 -5.88485 
-27 0.000398104 -8.5804e-06 -28.4301 -3.03281 -1.68696 -30.9838 -6.3415 -4.74918 -34.4558 -4.9213 -5.06159 -36.0543 -3.67117 -4.57931 -37.9795 -1.98759 -4.17068 -28.2886 -2.30195 -2.23974 -30.2221 -5.30881 -6.45803 -34.4576 -3.86539 -6.51017 -36.2845 -2.3708 -5.66409 -38.7082 -0.766682 -4.65007 -28.1471 -1.57109 -2.79252 -30.0003 -3.70667 -7.82896 -34.7011 -2.6109 -7.89256 -36.5194 -0.86039 -6.62159 -38.8129 0.482913 -5.80781 -27.8632 -0.628777 -3.27478 -29.403 -1.76488 -8.764 -33.7164 -0.681069 -9.21161 -35.5482 0.643967 -8.10092 -37.3791 2.00436 -6.56279 -27.6435 1.2461 -2.0786 -27.6476 1.21258 -3.64547 -30.9239 0.983785 -4.30082 -33.6431 0.620924 -4.84242 -36.7666 0.667411 -5.92778 
-27 0.000402127 1.34063e-06 -28.4138 -3.01515 -1.73178 -30.9429 -6.29969 -4.84002 -34.4094 -4.86498 -5.14797 -35.9902 -3.59832 -4.65614 -37.9468 -1.95619 -4.2202 -28.2705 -2.2774 -2.27487 -30.1721 -5.2398 -6.53889 -34.4016 -3.78764 -6.58693 -36.2269 -2.29828 -5.72689 -38.6698 -0.7061 -4.72132 -28.1273 -1.53964 -2.81796 -29.9441 -3.62176 -7.88995 -34.6426 -2.50676 -7.94719 -36.4791 -0.777653 -6.67304 -38.7631 0.573224 -5.84546 -27.8426 -0.59101 -3.28716 -29.3423 -1.66144 -8.80061 -33.6517 -0.561044 -9.24701 -35.4824 0.753462 -8.12041 -37.3363 2.11048 -6.60331 -27.6339 1.26976 -2.06721 -27.6254 1.25566 -3.63436 -30.8943 1.00893 -4.31942 -33.6099 0.633193 -4.8704 -36.7198 0.679787 -5.99397 
-27 0.000410441 2.32727e-06 -28.3923 -2.99663 -1.78063 -30.891 -6.25625 -4.93932 -34.3515 -4.80602 -5.24178 -35.915 -3.52574 -4.73349 -37.8982 -1.92054 -4.2804 -28.2482 -2.25122 -2.31295 -30.1112 -5.16611 -6.62644 -34.3367 -3.70522 -6.66535 -36.1608 -2.22285 -5.79025 -38.6224 -0.64951 -4.78639 -28.1042 -1.50581 -2.84527 -29.8791 -3.53023 -7.95531 -34.5774 -2.40147 -8.00196 -36.4429 -0.706206 -6.72445 -38.7032 0.670282 -5.87427 -27.8198 -0.550038 -3.29999 -29.275 -1.54962 -8.83864 -33.5808 -0.436784 -9.28001 -35.4131 0.863802 -8.13863 -37.2898 2.21194 -6.63531 -27.6254 1.29502 -2.0541 -27.604 1.30226 -3.62118 -30.8646 1.03494 -4.33743 -33.5757 0.643772 -4.89902 -36.6691 0.685069 -6.0677 
-27 0.00041153 6.92693e-06 -28.3605 -2.97412 -1.84192 -30.8097 -6.20067 -5.07246 -34.2609 -4.73119 -5.38796 -35.8141 -3.44461 -4.86405 -37.8124 -1.85671 -4.41877 -28.2125 -2.22039 -2.36128 -30.0114 -5.0789 -6.73921 -34.2334 -3.60575 -6.7893 -36.0605 -2.1317 -5.90812 -38.5451 -0.583339 -4.91304 -28.0645 -1.46665 -2.88063 -29.7678 -3.42308 -8.04125 -34.4659 -2.2823 -8.10226 -36.3665 -0.621431 -6.83135 -38.6052 0.779565 -5.96431 -27.7778 -0.503303 -3.31758 -29.157 -1.42267 -8.88946 -33.4563 -0.295956 -9.34606 -35.2974 0.988105 -8.20065 -37.1974 2.32115 -6.70645 -27.6047 1.32355 -2.04206 -27.5627 1.35374 -3.60846 -30.8107 1.07008 -4.37378 -33.5135 0.664072 -4.96438 -36.5824 0.699725 -6.19618 
-27 0.00040579 4.21127e-07 -28.2678 -2.99816 -1.86886 -30.608 -6.27241 -5.13208 -34.0881 -4.87342 -5.45094 -35.6661 -3.62478 -4.90838 -37.7012 -2.07819 -4.484 -28.138 -2.23716 -2.38244 -29.8318 -5.11553 -6.78918 -34.0872 -3.73644 -6.83621 -35.9486 -2.31058 -5.9505 -38.4857 -0.846038 -4.95661 -28.0081 -1.47616 -2.89602 -29.6277 -3.4449 -8.07888 -34.3527 -2.41309 -8.1361 -36.3153 -0.82114 -6.87125 -38.5671 0.546401 -5.98473 -27.7459 -0.502345 -3.32505 -29.0674 -1.4204 -8.91113 -33.3897 -0.390445 -9.36354 -35.2629 0.838348 -8.21242 -37.1953 2.1138 -6.70715 -27.6302 1.32 -2.03664 -27.5815 1.35937 -3.60264 -30.8139 0.97731 -4.3908 -33.5002 0.484494 -4.9909 -36.5535 0.423599 -6.25976 
