Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 1.82513e-06 -4.94457e-07 28.152 3.26031 1.46115 30.2068 6.92702 4.48909 33.7532 6.03839 5.40676 35.4385 4.83965 5.13992 37.0209 2.8928 4.47068 27.8734 2.62639 2.07781 29.3192 6.09734 6.12691 33.6831 5.40932 6.84074 35.4377 3.66709 6.39118 36.9857 1.35199 5.07991 27.5948 1.99247 2.69447 28.8928 4.56749 7.67681 33.6099 4.05391 8.64686 35.5061 2.13967 7.79545 37.052 0.291833 6.40397 27.1844 1.13877 3.24573 28.3251 2.81466 8.71209 32.5367 2.84802 10.2146 34.6694 1.68488 9.55916 36.3934 -0.29705 8.73328 27.1539 -0.901826 2.33446 27.3376 -0.293917 3.76729 30.2903 -1.03086 5.16512 32.5986 -0.562157 6.67252 35.6593 0.0410914 7.8233 
27 -1.34e-07 4.99659e-07 28.1439 3.26664 1.45338 30.1841 6.9464 4.47555 33.728 6.05224 5.39686 35.4097 4.8495 5.13212 36.979 2.89815 4.45389 27.8648 2.63428 2.07141 29.2937 6.12141 6.11288 33.6577 5.42755 6.82323 35.4064 3.67981 6.37243 36.9999 1.37396 5.09999 27.5857 2.00193 2.68946 28.866 4.59538 7.66653 33.5851 4.08317 8.62859 35.478 2.16515 7.77945 37.0256 0.320187 6.39081 27.1752 1.14941 3.24249 28.2991 2.84534 8.705 32.5098 2.87692 10.205 34.6391 1.71278 9.54537 36.3595 -0.274643 8.71988 27.1498 -0.894138 2.33769 27.3298 -0.280334 3.76846 30.2836 -1.00829 5.1689 32.5893 -0.532382 6.6776 35.6472 0.0786392 7.83111 
27 -1.80583e-06 -3.87671e-07 28.1369 3.27296 1.44464 30.1653 6.96511 4.45989 33.7072 6.06943 5.38657 35.3868 4.86547 5.12527 36.9441 2.90965 4.44127 27.8577 2.64218 2.06427 29.2736 6.14505 6.09712 33.638 5.44981 6.8056 35.3836 3.69826 6.35751 37.0117 1.39965 5.11605 27.5786 2.01141 2.68391 28.8458 4.62273 7.65496 33.5665 4.11613 8.61204 35.4585 2.19556 7.76697 37.0143 0.359339 6.38256 27.1685 1.16007 3.23905 28.2811 2.87594 8.69693 32.4907 2.91163 10.1994 34.6174 1.74762 9.53664 36.3398 -0.24396 8.71919 27.1475 -0.886407 2.34078 27.3246 -0.26737 3.76966 30.2789 -0.987334 5.17304 32.5827 -0.504871 6.68253 35.6387 0.111146 7.83798 
27 -2.75146e-06 -1.275e-06 28.13 3.27947 1.43529 30.1467 6.98474 4.44241 33.6866 6.08841 5.37565 35.3646 4.88292 5.11793 36.9145 2.92376 4.43253 27.8507 2.65041 2.05662 29.2534 6.16947 6.08034 33.6183 5.47377 6.78866 35.3614 3.71882 6.34413 37.0232 1.42655 5.13614 27.5715 2.02136 2.67796 28.8255 4.65128 7.64253 33.5473 4.14967 8.59625 35.4385 2.22631 7.75605 37.0032 0.399242 6.37547 27.1617 1.17133 3.23534 28.2628 2.90791 8.68871 32.4711 2.94934 10.1944 34.5963 1.7852 9.53033 36.3255 -0.207884 8.72724 27.145 -0.878217 2.34402 27.3189 -0.254012 3.77104 30.2732 -0.966891 5.1781 32.5753 -0.478392 6.68832 35.6294 0.140088 7.84545 
27 -1.13636e-06 -6.08697e-07 28.1222 3.28644 1.4254 30.1244 7.00701 4.42307 33.6613 6.10616 5.36347 35.3362 4.89408 5.10724 36.8879 2.93418 4.42356 27.842 2.65952 2.04845 29.2271 6.1967 6.0625 33.5917 5.4965 6.77227 35.3291 3.73568 6.32852 37.0373 1.45142 5.1712 27.5617 2.0326 2.6715 28.7968 4.68402 7.62941 33.5169 4.1796 8.57882 35.4085 2.25178 7.7452 36.9791 0.429136 6.3674 27.1514 1.1843 3.23111 28.234 2.9436 8.68099 32.4415 2.98528 10.1861 34.5654 1.81725 9.52313 36.3014 -0.176222 8.73642 27.1396 -0.868772 2.34787 27.3078 -0.238342 3.77283 30.2605 -0.944289 5.18667 32.5613 -0.450393 6.6991 35.613 0.167599 7.85903 
27 4.78746e-07 5.76054e-08 28.1131 3.29365 1.41586 30.0984 7.03005 4.40474 33.6322 6.12514 5.35373 35.3042 4.90541 5.09842 36.8623 2.9456 4.41991 27.8317 2.66886 2.0405 29.1966 6.22463 6.0452 33.5604 5.52008 6.75894 35.2924 3.75355 6.3168 37.0504 1.47942 5.21541 27.5502 2.04406 2.66514 28.7633 4.71759 7.61668 33.4803 4.20967 8.56374 35.3748 2.27792 7.73961 36.9513 0.457293 6.36654 27.1392 1.19746 3.22681 28.1998 2.9797 8.67364 32.4057 3.02113 10.1788 34.529 1.84873 9.51897 36.2726 -0.144218 8.74959 27.133 -0.859159 2.35178 27.2941 -0.22223 3.77469 30.2442 -0.919916 5.19804 32.5426 -0.419308 6.71462 35.5903 0.199808 7.87984 
27 -1.50847e-06 -2.63014e-06 28.102 3.30099 1.40745 30.0683 7.05309 4.38941 33.5994 6.14746 5.34888 35.2696 4.9217 5.09498 36.8362 2.96162 4.42689 27.8195 2.67798 2.03343 29.1619 6.25192 6.02991 33.5246 5.54566 6.7509 35.2545 3.77593 6.31311 37.0608 1.51405 5.26597 27.5371 2.05498 2.65941 28.726 4.74967 7.60543 33.4407 4.24208 8.55433 35.3388 2.30788 7.74171 36.9203 0.486285 6.37679 27.1257 1.20969 3.22279 28.1625 3.01419 8.66685 32.3657 3.05846 10.1754 34.4901 1.88389 9.51988 36.2412 -0.107201 8.76662 27.1265 -0.85017 2.3554 27.2797 -0.207342 3.77653 30.2264 -0.895801 5.21131 32.5202 -0.386606 6.73379 35.5616 0.238123 7.9079 
27 -3.49569e-06 -5.31789e-06 28.0884 3.30845 1.40047 30.0328 7.07625 4.37734 33.5617 6.17346 5.34915 35.2313 4.94334 5.09705 36.8095 2.98345 4.44354 27.8052 2.68684 2.02747 29.1221 6.27829 6.01716 33.4833 5.57304 6.74889 35.214 3.80266 6.31718 37.067 1.55527 5.32166 27.5219 2.06523 2.65448 28.6838 4.77995 7.59605 33.3969 4.2768 8.55106 35.2997 2.34137 7.75177 36.8855 0.51692 6.39714 27.1106 1.22081 3.21915 28.1211 3.04646 8.66099 32.3203 3.09665 10.1762 34.4473 1.92249 9.52662 36.2066 -0.0652337 8.78808 27.1197 -0.841944 2.3587 27.2643 -0.193929 3.77838 30.2067 -0.872563 5.22676 32.4941 -0.3543 6.75654 35.5279 0.277932 7.9418 
27 -2.80232e-06 -3.48888e-06 28.0688 3.31631 1.397 29.9839 7.0991 4.37448 33.5116 6.20648 5.36158 35.1828 4.97541 5.11088 36.7788 3.01776 4.47828 27.7854 2.69505 2.02431 29.0695 6.30226 6.01098 33.429 5.60413 6.759 35.1659 3.83795 6.33489 37.0633 1.60876 5.38324 27.5021 2.07378 2.65163 28.6306 4.80563 7.59157 33.3439 4.31572 8.55781 35.2524 2.38302 7.77337 36.8353 0.551745 6.42792 27.0919 1.22903 3.21661 28.0711 3.07298 8.65737 32.2634 3.13311 10.1875 34.3968 1.9649 9.54818 36.167 -0.016325 8.82437 27.1132 -0.835736 2.36123 27.2478 -0.184149 3.78025 30.1847 -0.850957 5.245 32.4593 -0.318003 6.78528 35.4796 0.333721 7.98971 
27 -2.10895e-06 -1.65986e-06 28.052 3.32357 1.39242 29.9419 7.1202 4.3691 33.4677 6.23648 5.37213 35.1406 5.0055 5.12513 36.7502 3.04785 4.51282 27.7682 2.70305 2.02024 29.0233 6.32576 6.00256 33.3804 5.63327 6.76779 35.1233 3.87085 6.35265 37.0592 1.65756 5.44227 27.4844 2.08253 2.64806 28.5827 4.83168 7.58524 33.2952 4.35569 8.56717 35.2082 2.424 7.79944 36.7862 0.580563 6.46719 27.0746 1.23794 3.21364 28.0251 3.10089 8.65214 32.21 3.16837 10.1996 34.3497 2.0049 9.57273 36.1292 0.0281071 8.86337 27.1063 -0.82903 2.36392 27.2321 -0.173885 3.7821 30.1628 -0.831324 5.26349 32.4248 -0.285165 6.81396 35.4327 0.384528 8.03667 
