Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -4.26657e-07 -2.60778e-06 28.7391 3.03941 -1.35257 31.9113 7.0225 -2.32813 34.3038 4.11958 -2.44464 33.2434 2.47874 -1.71407 31.4748 2.88438 0.129686 28.8982 2.85757 -0.457385 32.2348 7.28011 -0.272838 35.0646 3.96615 -1.25728 33.8529 1.89484 -0.516875 31.2707 0.711751 0.680968 29.0574 2.67573 0.437803 32.8808 6.78398 1.79853 36.2255 3.49981 0.668236 34.6663 1.18203 1.08758 32.1171 0.58475 2.02609 29.0758 2.32011 1.4743 33.162 5.78828 3.71241 37.3077 4.33042 2.93524 37.4989 1.943 2.17344 35.6902 -0.115222 2.40646 28.5414 0.206528 1.96677 29.3495 1.25665 2.80375 32.2061 0.0945411 4.10946 34.9933 0.165923 4.31909 38.2508 -0.306715 4.08438 
27 9.71067e-07 -5.53835e-06 28.7329 3.04443 -1.34912 31.8979 7.03473 -2.32032 34.2838 4.12839 -2.44247 33.236 2.47897 -1.71296 31.4768 2.92399 0.133918 28.8934 2.86122 -0.454453 32.2234 7.28898 -0.265368 35.0505 3.97571 -1.25796 33.8411 1.90438 -0.518681 31.2615 0.730012 0.690969 29.0538 2.67802 0.440224 32.8725 6.79007 1.8043 36.2146 3.5075 0.663308 34.6572 1.18895 1.08284 32.1155 0.583739 2.0304 29.0741 2.32058 1.47606 33.1578 5.791 3.71575 37.3051 4.3422 2.93045 37.4848 1.95444 2.16357 35.6951 -0.120446 2.39402 28.5434 0.205312 1.96535 29.3509 1.25509 2.80332 32.2105 0.0940494 4.10338 34.997 0.169225 4.30874 38.2546 -0.298242 4.06552 
27 6.33105e-07 -5.66897e-06 28.7265 3.04869 -1.34773 31.8843 7.04545 -2.31692 34.2642 4.13532 -2.44463 33.215 2.4877 -1.713 31.4601 2.93576 0.139369 28.8888 2.86439 -0.453612 32.2133 7.29679 -0.262955 35.0366 3.98337 -1.26404 33.828 1.91289 -0.523323 31.2538 0.737885 0.69868 29.0511 2.68009 0.44051 32.8668 6.79554 1.80464 36.2051 3.51412 0.652447 34.6497 1.19554 1.07519 32.1112 0.591235 2.03448 29.0736 2.32116 1.47579 33.1574 5.79362 3.7133 37.3056 4.35246 2.91822 37.4781 1.96425 2.1488 35.6917 -0.114279 2.37991 28.5466 0.204487 1.96292 29.354 1.25407 2.80115 32.2173 0.0954446 4.09546 35.0033 0.174396 4.29393 38.2605 -0.288676 4.03765 
27 2.95142e-07 -5.68763e-06 28.7201 3.05251 -1.34729 31.8713 7.055 -2.31585 34.2466 4.14183 -2.45035 33.1972 2.49549 -1.71632 31.4475 2.94502 0.142624 28.8846 2.8671 -0.453818 32.2048 7.30332 -0.26323 35.0236 3.98935 -1.2745 33.8153 1.9197 -0.531428 31.2463 0.743442 0.70292 29.0492 2.68168 0.439657 32.8638 6.79952 1.80189 36.1974 3.51879 0.636792 34.6439 1.20039 1.06354 32.1077 0.599471 2.03526 29.0745 2.32127 1.47436 33.1605 5.7947 3.70738 37.3087 4.35941 2.90031 37.4774 1.97137 2.12842 35.6907 -0.107807 2.36272 28.5509 0.203323 1.95963 29.359 1.25257 2.79768 32.2261 0.0959228 4.0851 35.0119 0.177963 4.27533 38.2682 -0.281566 4.00463 
27 4.10354e-07 -4.5514e-06 28.7146 3.05625 -1.34587 31.8607 7.06331 -2.31292 34.2344 4.1492 -2.45736 33.1848 2.50349 -1.72218 31.4399 2.94739 0.144827 28.8817 2.86911 -0.453234 32.1999 7.30728 -0.261697 35.0127 3.99264 -1.28711 33.8044 1.92347 -0.542721 31.2396 0.745891 0.701496 29.0489 2.68198 0.439399 32.8652 6.79941 1.80031 36.1928 3.51871 0.618662 34.6404 1.2005 1.04745 32.1063 0.603308 2.03098 29.0773 2.31948 1.47329 33.1681 5.79069 3.70198 37.315 4.3589 2.87993 37.4817 1.97227 2.10344 35.6953 -0.107967 2.33995 28.5562 0.200244 1.95571 29.3659 1.24831 2.79374 32.2371 0.0910031 4.07146 35.0227 0.174713 4.25291 38.278 -0.281898 3.96879 
27 5.25567e-07 -2.55413e-06 28.7097 3.0599 -1.34382 31.8521 7.07038 -2.30921 34.2253 4.15624 -2.4674 33.1679 2.51632 -1.73038 31.4248 2.93105 0.147266 28.8799 2.87045 -0.452262 32.1984 7.30872 -0.259502 35.0038 3.9935 -1.3034 33.7954 1.92453 -0.5585 31.2341 0.745557 0.694373 29.0502 2.681 0.439296 32.8711 6.79528 1.79862 36.1911 3.51433 0.596331 34.6392 1.19626 1.02572 32.1073 0.602984 2.02096 29.0822 2.31581 1.47213 33.1808 5.78162 3.69575 37.3249 4.35062 2.85475 37.488 1.96624 2.07196 35.7004 -0.113269 2.31093 28.563 0.195279 1.95083 29.3753 1.24131 2.78883 32.251 0.0811859 4.05373 35.0367 0.165366 4.22506 38.2908 -0.288966 3.92694 
27 -1.72723e-07 -2.46249e-07 28.7053 3.06428 -1.33934 31.8456 7.07724 -2.30115 34.2216 4.16474 -2.48108 33.124 2.55319 -1.74033 31.3756 2.85072 0.157139 28.8796 2.87111 -0.449363 32.2017 7.30675 -0.253037 34.9973 3.99169 -1.32386 33.789 1.92181 -0.580719 31.2306 0.741175 0.678993 29.0539 2.67794 0.440615 32.8839 6.7843 1.79962 36.1938 3.5034 0.567537 34.6422 1.1849 0.994996 32.1137 0.593598 2.00226 29.0905 2.30853 1.4718 33.2016 5.76299 3.69054 37.3382 4.32384 2.82158 37.498 1.94548 2.02883 35.7054 -0.128359 2.27171 28.5722 0.186394 1.9443 29.3889 1.22871 2.78262 32.27 0.0600231 4.0273 35.0561 0.141675 4.18524 38.3085 -0.311719 3.87133 
27 -1.72838e-06 1.2006e-06 28.7025 3.06741 -1.33573 31.8428 7.08077 -2.29545 34.2215 4.17019 -2.49638 33.0738 2.59637 -1.75044 31.32 2.74562 0.162043 28.8807 2.87072 -0.447293 32.2086 7.30207 -0.248877 34.9933 3.98616 -1.34536 33.7841 1.91595 -0.603519 31.2282 0.734869 0.662778 29.0588 2.67402 0.441144 32.8998 6.77107 1.79849 36.1984 3.48884 0.537347 34.6464 1.17044 0.963226 32.1209 0.582945 1.98228 29.0998 2.30073 1.47076 33.2247 5.74269 3.6837 37.3518 4.29048 2.78641 37.5094 1.91897 1.98451 35.7104 -0.147363 2.23197 28.5813 0.177403 1.93772 29.403 1.21596 2.77585 32.2888 0.0367775 3.99951 35.0754 0.113925 4.14396 38.326 -0.340503 3.8159 
27 -4.45953e-06 -1.65393e-06 28.7011 3.06801 -1.33612 31.8423 7.07984 -2.29847 34.2196 4.1689 -2.51146 33.0418 2.62009 -1.76007 31.2865 2.67739 0.158602 28.882 2.86962 -0.448617 32.2149 7.29735 -0.253123 34.9905 3.97895 -1.36497 33.779 1.91025 -0.621488 31.2255 0.730335 0.652263 29.0629 2.67123 0.438888 32.9125 6.76224 1.79098 36.201 3.4768 0.511506 34.6485 1.15952 0.938609 32.1244 0.580695 1.96854 29.1069 2.29614 1.46772 33.2423 5.73063 3.67317 37.3625 4.26884 2.75647 37.5178 1.90098 1.95014 35.7144 -0.1601 2.20137 28.5879 0.172524 1.93276 29.4134 1.2091 2.76958 32.3026 0.0234928 3.97896 35.0897 0.0972813 4.11348 38.3388 -0.358628 3.7759 
27 -6.33333e-06 -5.52067e-06 28.6992 3.06788 -1.33882 31.8403 7.07828 -2.30675 34.2157 4.1665 -2.52769 33.0176 2.63603 -1.77084 31.2631 2.62827 0.151681 28.8825 2.86877 -0.451968 32.2187 7.2943 -0.262527 34.987 3.97372 -1.38501 33.7737 1.90684 -0.638353 31.223 0.727791 0.642801 29.0658 2.66966 0.434888 32.9216 6.75752 1.77925 36.2021 3.46923 0.48621 34.6501 1.15294 0.916501 32.127 0.583946 1.95736 29.1125 2.29383 1.46334 33.256 5.72469 3.65975 37.3707 4.2561 2.72732 37.5245 1.89042 1.91899 35.7186 -0.167055 2.17371 28.5934 0.170214 1.92838 29.4221 1.20601 2.76314 32.3146 0.016826 3.9609 35.1021 0.0887781 4.08682 38.3501 -0.367542 3.74155 
