Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 3.32514e-06 3.13746e-06 28.9969 3.17803 -0.0657801 32.759 6.71162 0.20632 35.8164 5.3977 -1.55324 36.0259 3.38841 -2.06796 34.9421 1.05814 -2.38398 29.2408 2.57053 0.590863 33.2625 6.05414 1.99172 36.6662 4.60725 -0.527494 36.5475 2.28752 -1.47403 34.879 -0.27156 -1.71398 29.4848 1.96303 1.24751 34.1165 4.58715 3.477 37.968 3.09033 0.97751 37.3556 0.682388 -0.368851 34.9993 -0.7421 -0.750336 29.5825 1.14549 1.97085 34.5521 2.87583 4.38962 38.7802 4.26508 4.75045 41.085 5.26981 4.69367 43.66 6.23002 4.70069 28.7968 -0.893929 1.5031 29.977 -0.285301 2.33549 32.8942 -1.92206 2.1717 35.6416 -1.87527 1.65344 38.6437 -1.98809 0.282727 
27 -5.71757e-06 -4.01396e-06 28.9396 3.21391 -0.0200557 32.6169 6.82676 0.309488 35.6516 5.49659 -1.47589 35.8461 3.48347 -1.97859 34.7318 1.16064 -2.23798 29.1929 2.60249 0.62936 33.1354 6.1461 2.0943 36.5094 4.70328 -0.46688 36.3665 2.37958 -1.39583 34.6818 -0.168401 -1.58351 29.4463 1.99107 1.27877 34.017 4.67338 3.55941 37.8418 3.1928 1.0098 37.1747 0.782315 -0.305655 34.8298 -0.656713 -0.70303 29.557 1.16618 1.99182 34.4905 2.94585 4.44651 38.7025 4.37818 4.83339 41.0004 5.40008 4.81867 43.5608 6.3993 4.88993 28.8091 -0.880815 1.49601 29.9755 -0.262701 2.34082 32.916 -1.85453 2.15279 35.6591 -1.75039 1.62027 38.6417 -1.77429 0.209958 
27 6.93901e-07 5.22058e-07 28.8852 3.24606 0.0310476 32.4832 6.92941 0.424421 35.4968 5.58382 -1.38507 35.6791 3.56806 -1.88262 34.5474 1.24742 -2.10398 29.1472 2.62974 0.672338 33.0149 6.22413 2.20631 36.3641 4.78831 -0.394312 36.2078 2.46294 -1.313 34.4944 -0.0668365 -1.45798 29.4092 2.01344 1.31364 33.9214 4.74373 3.64986 37.7202 3.28619 1.05966 37.0093 0.875695 -0.233434 34.6795 -0.579382 -0.659862 29.5321 1.1804 2.01513 34.4299 3.0011 4.50925 38.6249 4.47303 4.93043 40.9161 5.50932 4.96024 43.4628 6.53656 5.10748 28.82 -0.871583 1.48813 29.9727 -0.249161 2.34853 32.9329 -1.80225 2.1469 35.6746 -1.64603 1.61459 38.6503 -1.59187 0.197243 
27 -8.30328e-06 -3.60076e-06 28.8581 3.26164 0.0321676 32.4168 6.98478 0.41801 35.3827 5.58905 -1.43248 35.5348 3.56554 -1.91202 34.379 1.24908 -2.08004 29.1306 2.64428 0.668022 32.9737 6.26902 2.19499 36.2635 4.79549 -0.461973 36.0744 2.46231 -1.35202 34.3104 -0.036612 -1.42506 29.4032 2.02691 1.30388 33.907 4.7873 3.62091 37.6475 3.30489 0.970227 36.8746 0.888536 -0.277818 34.5444 -0.567309 -0.699238 29.539 1.19134 1.99996 34.4436 3.03653 4.46228 38.6366 4.51583 4.86956 40.9287 5.54992 4.90898 43.4722 6.5784 5.10235 28.8398 -0.86384 1.46825 29.9937 -0.241322 2.32688 32.9576 -1.78432 2.10334 35.6927 -1.60521 1.55006 38.6551 -1.51384 0.1119 
27 1.1121e-06 -1.59578e-06 28.8264 3.27957 0.0194262 32.3481 7.04477 0.377926 35.2659 5.61115 -1.51975 35.3936 3.58107 -1.98139 34.2297 1.26394 -2.10356 29.1129 2.66296 0.649868 32.9359 6.32565 2.14603 36.1641 4.82431 -0.571205 35.9499 2.48254 -1.43246 34.1526 0.00394054 -1.44055 29.3994 2.04635 1.28031 33.9023 4.8473 3.55361 37.5846 3.35099 0.837461 36.7661 0.926311 -0.366774 34.437 -0.530432 -0.773139 29.552 1.21002 1.97198 34.4704 3.09442 4.37731 38.6624 4.58142 4.76329 40.9525 5.6201 4.80172 43.4924 6.65082 5.03082 28.8663 -0.85027 1.44248 30.0249 -0.225343 2.29295 32.9941 -1.75404 2.04204 35.7178 -1.5479 1.45936 38.6624 -1.41307 -0.00884187 
27 -7.58343e-06 2.41644e-08 28.8035 3.29223 0.0159366 32.3027 7.08594 0.35895 35.1736 5.62517 -1.58888 35.277 3.59184 -2.04214 34.1083 1.27574 -2.13658 29.1021 2.67405 0.639193 32.9169 6.3596 2.11374 36.0861 4.84161 -0.663998 35.8467 2.4954 -1.50889 34.0299 0.0285645 -1.48065 29.4007 2.05588 1.26245 33.911 4.8787 3.49915 37.5402 3.37971 0.717379 36.6865 0.953958 -0.461537 34.355 -0.493991 -0.860986 29.5677 1.21671 1.94732 34.5032 3.12324 4.3001 38.7029 4.59433 4.67752 40.9928 5.63309 4.72182 43.5315 6.65886 4.98481 28.8899 -0.845317 1.41435 30.0556 -0.222956 2.25698 33.0268 -1.74158 1.97108 35.74 -1.51152 1.35532 38.6618 -1.33028 -0.151232 
27 3.16756e-06 5.42801e-06 28.7761 3.30715 0.00957809 32.2501 7.13212 0.330512 35.076 5.66019 -1.67379 35.1637 3.62545 -2.12346 33.9994 1.30758 -2.19372 29.0887 2.68793 0.624865 32.8939 6.40096 2.06971 36.0055 4.88258 -0.773962 35.7483 2.5328 -1.60882 33.9348 0.0618481 -1.56072 29.4013 2.06871 1.24015 33.9195 4.91929 3.43099 37.4998 3.43685 0.576967 36.6256 1.01096 -0.587743 34.2958 -0.433716 -0.981316 29.5851 1.22703 1.9176 34.5374 3.1642 4.20855 38.7487 4.61383 4.57146 41.0378 5.65481 4.6243 43.5733 6.68173 4.90732 28.917 -0.837513 1.38223 30.0907 -0.214534 2.21313 33.0665 -1.71404 1.87833 35.7668 -1.45451 1.2179 38.6554 -1.22078 -0.343377 
27 -1.7478e-06 -5.02856e-06 28.7513 3.32036 0.006225 32.2039 7.17217 0.303349 34.9821 5.69916 -1.76582 35.0584 3.66571 -2.22008 33.9009 1.34586 -2.2694 29.0786 2.69884 0.611484 32.8799 6.43324 2.02464 35.9301 4.92638 -0.893666 35.6575 2.57579 -1.72954 33.8591 0.0932029 -1.6763 29.4059 2.07732 1.21674 33.9378 4.94815 3.35697 37.4673 3.4959 0.420619 36.5781 1.07439 -0.743228 34.2535 -0.374102 -1.13341 29.607 1.23191 1.88455 34.58 3.19249 4.10813 38.8072 4.61029 4.44785 41.0975 5.64868 4.5149 43.6299 6.67784 4.80682 28.9456 -0.833494 1.34414 30.1291 -0.21013 2.16089 33.1081 -1.68657 1.75983 35.7936 -1.39933 1.04609 38.6427 -1.11976 -0.578129 
27 1.8524e-06 -3.00311e-06 28.7422 3.32514 -0.00464917 32.1911 7.18776 0.254679 34.9144 5.70412 -1.879 34.9754 3.67195 -2.33889 33.8186 1.35328 -2.36304 29.082 2.70082 0.590763 32.8988 6.44057 1.95915 35.8794 4.93345 -1.03356 35.5856 2.58338 -1.87432 33.798 0.0936984 -1.81521 29.4218 2.0765 1.18618 33.9834 4.94982 3.26325 37.4542 3.51406 0.24349 36.5441 1.09999 -0.921194 34.2239 -0.358011 -1.30326 29.6372 1.22756 1.845 34.6422 3.19181 3.99147 38.8902 4.56033 4.29586 41.1869 5.58317 4.37907 43.72 6.60702 4.67232 28.9717 -0.83631 1.30377 30.1679 -0.214771 2.10313 33.1431 -1.67724 1.6284 35.8143 -1.37849 0.857621 38.6262 -1.08199 -0.826847 
27 6.30018e-06 -5.54882e-06 28.7294 3.33175 -0.0231353 32.1693 7.20979 0.187028 34.844 5.72076 -2.00356 34.8977 3.6893 -2.46821 33.7501 1.36728 -2.46666 29.0822 2.70646 0.563616 32.9102 6.45862 1.8771 35.828 4.95468 -1.18094 35.5227 2.60835 -2.02803 33.7528 0.108206 -1.95547 29.435 2.08117 1.15036 34.0226 4.96696 3.15617 37.4397 3.54966 0.0616865 36.518 1.13897 -1.10168 34.2092 -0.34849 -1.46677 29.6654 1.23054 1.80188 34.7001 3.20866 3.86669 38.9606 4.54454 4.13306 41.2617 5.55511 4.23372 43.7924 6.58216 4.53018 28.998 -0.833765 1.26471 30.2053 -0.209509 2.04515 33.1786 -1.65079 1.49957 35.8331 -1.34173 0.67652 38.6143 -1.04033 -1.05803 
