Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000399142 -6.1293e-06 -28.2671 -3.51695 0.337618 -29.61 -8.4805 -0.299461 -32.9532 -10.2104 -0.301125 -34.9395 -10.8075 -0.151687 -37.5082 -11.0984 -0.247509 -28.098 -3.23852 -0.530498 -28.9879 -8.44199 -2.17534 -32.7057 -10.6963 -3.23464 -35.1722 -10.7059 -3.71653 -37.9676 -9.79918 -4.63254 -27.9289 -2.96008 -1.39862 -28.7341 -7.97509 -4.1486 -32.1121 -10.8678 -6.03097 -34.8099 -10.7785 -6.8675 -37.4626 -10.1448 -7.4046 -27.6257 -2.46164 -2.32637 -27.9748 -6.97883 -5.96867 -31.9676 -8.16392 -7.59139 -34.0235 -6.76344 -7.22122 -33.818 -4.43012 -5.79288 -27.5157 -0.232586 -2.44258 -27.2495 -1.05711 -3.74854 -30.0801 -1.6686 -5.43068 -32.6504 -1.91754 -6.50332 -35.6868 -3.22665 -6.56138 
-27 0.00040653 -1.31114e-06 -28.1874 -3.54799 0.300616 -29.3841 -8.54438 -0.3701 -32.6757 -10.3689 -0.450754 -34.6433 -11.0324 -0.3475 -37.1968 -11.4177 -0.502266 -28.0029 -3.26384 -0.562513 -28.7134 -8.48692 -2.23234 -32.3558 -10.8173 -3.38462 -34.8094 -10.8664 -3.92657 -37.6388 -10.174 -4.92178 -27.8185 -2.9797 -1.42565 -28.42 -8.00965 -4.20033 -31.705 -10.9517 -6.16873 -34.3893 -10.8728 -7.04862 -37.024 -10.2033 -7.62595 -27.504 -2.47217 -2.34467 -27.6361 -6.98912 -6.00158 -31.5863 -8.22032 -7.69287 -33.6392 -6.81412 -7.32775 -33.3328 -4.51117 -5.85988 -27.4466 -0.240856 -2.45535 -27.128 -1.05997 -3.75296 -29.9157 -1.73348 -5.48258 -32.4685 -2.02606 -6.58538 -35.4524 -3.45092 -6.63709 
-27 0.000413918 3.50703e-06 -28.1153 -3.57436 0.261499 -29.1797 -8.59521 -0.448526 -32.4149 -10.5134 -0.601887 -34.3626 -11.2381 -0.540177 -36.8976 -11.7133 -0.750238 -27.9176 -3.28289 -0.596231 -28.4674 -8.51527 -2.29723 -32.0345 -10.9153 -3.5387 -34.4735 -11.0066 -4.13823 -37.3152 -10.4241 -5.16811 -27.72 -2.99143 -1.45397 -28.1404 -8.02333 -4.2583 -31.3416 -11.0016 -6.30863 -34.0139 -10.9255 -7.22455 -36.628 -10.2169 -7.84018 -27.3958 -2.47356 -2.36386 -27.3369 -6.9764 -6.04004 -31.2503 -8.23776 -7.79345 -33.2999 -6.82705 -7.42708 -32.9235 -4.55694 -5.91868 -27.3852 -0.241117 -2.4657 -27.0213 -1.05198 -3.75655 -29.7688 -1.77858 -5.52826 -32.3064 -2.11034 -6.65497 -35.2357 -3.64458 -6.69935 
-27 0.000406901 -9.25866e-07 -28.0572 -3.59488 0.218059 -29.0082 -8.63151 -0.539434 -32.1852 -10.6383 -0.762506 -34.1127 -11.4204 -0.741356 -36.6281 -11.9746 -1.01391 -27.8482 -3.2945 -0.633888 -28.265 -8.52539 -2.37675 -31.7607 -10.9835 -3.70468 -34.1847 -11.0985 -4.35817 -37.0325 -10.5801 -5.40539 -27.6392 -2.99413 -1.48585 -27.9103 -8.01421 -4.32948 -31.045 -11.0112 -6.45413 -33.707 -10.9249 -7.39886 -36.2965 -10.1706 -8.05037 -27.3067 -2.46485 -2.38611 -27.0913 -6.93902 -6.09135 -30.9812 -8.20746 -7.89151 -33.0211 -6.78696 -7.50943 -32.6152 -4.52602 -5.9929 -27.3333 -0.231949 -2.47413 -26.9338 -1.03138 -3.7616 -29.6432 -1.79734 -5.57503 -32.164 -2.1724 -6.72563 -35.0444 -3.7965 -6.77246 
-27 0.000399883 -5.35876e-06 -28.0097 -3.61087 0.174857 -28.8679 -8.65663 -0.631151 -31.9899 -10.7397 -0.92116 -33.8993 -11.5709 -0.939319 -36.396 -12.1889 -1.27111 -27.7906 -3.30142 -0.671286 -28.0965 -8.52541 -2.45731 -31.5299 -11.025 -3.86783 -33.939 -11.1518 -4.57216 -36.7956 -10.6795 -5.61717 -27.5714 -2.99198 -1.51744 -27.7177 -7.99407 -4.40164 -30.7971 -10.9984 -6.59547 -33.4498 -10.8978 -7.56452 -36.0152 -10.092 -8.24141 -27.2313 -2.45158 -2.40819 -26.8845 -6.89184 -6.14411 -30.7544 -8.15288 -7.99176 -32.7832 -6.7212 -7.59239 -32.3467 -4.47134 -6.0676 -27.2881 -0.218693 -2.48101 -26.8592 -1.00638 -3.76624 -29.5357 -1.80282 -5.61503 -32.0407 -2.21429 -6.78744 -34.8738 -3.91957 -6.82856 
-27 0.000406893 -1.82794e-06 -27.9706 -3.62292 0.144233 -28.758 -8.67509 -0.693298 -31.8306 -10.8213 -1.04324 -33.7271 -11.6876 -1.09787 -36.2104 -12.3527 -1.46743 -27.7425 -3.3072 -0.697207 -27.958 -8.52674 -2.50924 -31.3424 -11.0485 -3.99664 -33.7356 -11.1774 -4.75291 -36.6154 -10.7636 -5.75829 -27.5143 -2.99149 -1.53866 -27.5575 -7.98182 -4.44653 -30.5816 -10.9909 -6.70981 -33.2243 -10.8796 -7.70484 -35.7724 -10.0146 -8.38772 -27.1673 -2.44326 -2.42189 -26.7096 -6.85988 -6.17387 -30.5546 -8.11814 -8.07473 -32.5756 -6.67687 -7.67055 -32.0818 -4.46212 -6.11223 -27.2486 -0.210868 -2.48595 -26.7939 -0.99135 -3.7667 -29.4471 -1.82035 -5.63457 -31.9403 -2.25948 -6.82213 -34.721 -4.04944 -6.81661 
-27 0.000413902 1.70289e-06 -27.9347 -3.63337 0.115217 -28.6571 -8.69025 -0.751894 -31.6898 -10.883 -1.1578 -33.5761 -11.7731 -1.24845 -36.048 -12.4689 -1.65395 -27.6979 -3.31166 -0.72156 -27.8298 -8.52562 -2.55752 -31.1808 -11.0491 -4.1158 -33.5611 -11.1696 -4.9131 -36.4596 -10.8249 -5.89054 -27.4612 -2.98995 -1.55834 -27.4083 -7.96776 -4.48745 -30.3886 -10.971 -6.8157 -33.0211 -10.8534 -7.83645 -35.5523 -9.9299 -8.51974 -27.1074 -2.43432 -2.43425 -26.5451 -6.82751 -6.19949 -30.3692 -8.07535 -8.14888 -32.383 -6.62628 -7.73669 -31.8248 -4.45107 -6.14479 -27.2111 -0.202638 -2.4901 -26.7324 -0.976498 -3.76611 -29.3691 -1.83176 -5.64552 -31.8557 -2.29075 -6.83934 -34.584 -4.15841 -6.77236 
-27 0.000408196 -3.10935e-07 -27.8921 -3.64501 0.0798552 -28.5364 -8.70594 -0.824422 -31.5403 -10.9171 -1.29759 -33.4133 -11.8269 -1.43472 -35.8739 -12.5121 -1.88759 -27.6458 -3.31565 -0.751179 -27.6767 -8.52088 -2.61614 -31.0169 -11.0232 -4.23559 -33.3908 -11.1222 -5.0547 -36.2681 -10.995 -6.14101 -27.3996 -2.98628 -1.58222 -27.2311 -7.94633 -4.53697 -30.1944 -10.9248 -6.91788 -32.8172 -10.8008 -7.96288 -35.3244 -9.81492 -8.64741 -27.0385 -2.42138 -2.44918 -26.3515 -6.78404 -6.2292 -30.167 -8.00073 -8.21468 -32.1737 -6.55022 -7.77415 -31.548 -4.4111 -6.15864 -27.1685 -0.190829 -2.49428 -26.6633 -0.955592 -3.76557 -29.2892 -1.82344 -5.6543 -31.785 -2.30947 -6.81775 -34.4112 -4.31776 -6.7369 
-27 0.000402489 -2.32476e-06 -27.8541 -3.65474 0.0412073 -28.4292 -8.71607 -0.906544 -31.4056 -10.9347 -1.4556 -33.2662 -11.8584 -1.64421 -35.7146 -12.5243 -2.15535 -27.5993 -3.31683 -0.783809 -27.5419 -8.50889 -2.68452 -30.8648 -10.9967 -4.36568 -33.2318 -11.0793 -5.20622 -36.0346 -11.2894 -6.46137 -27.3446 -2.97892 -1.60883 -27.0742 -7.91509 -4.59581 -30.0298 -10.861 -7.0264 -32.6448 -10.7251 -8.08917 -35.1268 -9.67971 -8.77709 -26.977 -2.40401 -2.46644 -26.179 -6.73049 -6.26618 -29.9938 -7.91595 -8.27192 -31.9939 -6.46527 -7.80285 -31.3252 -4.3563 -6.16506 -27.1302 -0.17469 -2.49776 -26.6016 -0.92906 -3.76573 -29.2224 -1.80186 -5.65932 -31.7276 -2.31313 -6.79116 -34.2494 -4.45046 -6.6964 
-27 0.000402546 -1.65965e-06 -27.8297 -3.66059 -0.00216671 -28.3643 -8.71487 -1.00934 -31.311 -10.9422 -1.63446 -33.1673 -11.8643 -1.86798 -35.606 -12.5183 -2.44907 -27.5696 -3.31295 -0.821459 -27.4611 -8.48477 -2.7744 -30.7492 -10.9717 -4.52083 -33.1072 -11.0443 -5.38722 -35.8091 -11.5768 -6.76255 -27.3095 -2.96532 -1.64076 -26.9773 -7.86864 -4.67524 -29.9118 -10.7906 -7.15411 -32.5247 -10.6391 -8.22001 -34.9832 -9.55045 -8.92511 -26.9379 -2.37964 -2.48929 -26.0726 -6.66249 -6.32357 -29.8889 -7.83325 -8.3349 -31.8827 -6.3752 -7.86203 -31.231 -4.28635 -6.19189 -27.1059 -0.151194 -2.50044 -26.5617 -0.893488 -3.76897 -29.1818 -1.76631 -5.66351 -31.6704 -2.30009 -6.82144 -34.1611 -4.4711 -6.67987 
