Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 7.11878e-07 -1.73431e-06 29.9174 2.34336 -0.298538 34.3567 4.89417 0.397922 37.426 2.87668 -0.438738 38.8035 1.33362 -0.70695 40.6549 0.886517 1.05027 29.8115 1.94676 0.532864 34.2676 4.70948 2.27905 37.9424 2.36006 1.31841 38.8554 0.144286 0.561652 40.85 -2.16967 0.939482 29.7055 1.55015 1.36427 34.3876 3.45074 4.16568 39.1346 3.23836 5.02795 41.8834 2.58796 5.10479 44.6354 2.67535 4.69769 29.3814 1.02305 2.26886 33.8571 2.33334 5.72334 38.2636 2.18109 6.4641 40.7461 1.87071 6.72019 43.489 2.0305 6.93456 28.0655 -0.778339 2.13204 29.1053 -0.479191 3.26586 31.4311 -2.22482 4.92698 34.1433 -2.51846 5.54084 37.4035 -3.08541 5.58191 
27 1.13805e-06 1.80298e-07 29.8778 2.40044 -0.218237 34.2519 5.03681 0.546283 37.2015 2.91961 -0.472725 38.4508 1.29167 -0.846724 40.3311 0.707953 0.838154 29.7846 1.96692 0.596081 34.1893 4.74436 2.43669 37.7758 2.35458 1.27001 38.4417 0.107637 0.362396 39.4835 -2.78306 0.546802 29.6914 1.53338 1.41039 34.3609 3.38947 4.25845 39.1225 3.12336 5.02358 41.8648 2.44981 5.02736 44.6091 2.55247 4.56517 29.3827 0.962868 2.29377 33.8604 2.17749 5.78185 38.2795 2.01296 6.43373 40.7669 1.69299 6.62164 43.5096 1.79731 6.79357 28.0942 -0.85185 2.08899 29.141 -0.586497 3.22472 31.5295 -2.35952 4.76333 34.2618 -2.60623 5.30453 37.542 -3.05599 5.17828 
27 -1.31596e-06 -8.26837e-07 29.837 2.45388 -0.147839 34.1497 5.17062 0.681191 36.982 2.98667 -0.522479 38.1876 1.34529 -0.97308 40.0763 0.686513 0.674359 29.7577 1.98769 0.649746 34.1166 4.78366 2.56937 37.6142 2.36305 1.20995 38.1382 0.112158 0.222555 37.7953 -2.86671 0.918285 29.6785 1.52149 1.44733 34.3375 3.34531 4.32592 39.113 3.00944 4.99745 41.8535 2.33172 4.93196 44.5843 2.43423 4.41012 29.3866 0.912232 2.31031 33.8731 2.05135 5.81138 38.2994 1.85192 6.38971 40.7872 1.50509 6.51331 43.5342 1.60045 6.63496 28.1257 -0.914046 2.04551 29.1766 -0.673328 3.18296 31.6125 -2.46187 4.62643 34.3588 -2.67588 5.1069 37.6419 -3.04508 4.87248 
27 -3.76996e-06 -1.83397e-06 29.8087 2.48818 -0.107909 34.081 5.25975 0.752488 36.7956 3.01958 -0.611756 37.958 1.359 -1.10359 39.7642 0.655903 0.6165 29.7438 1.99796 0.676454 34.081 4.80135 2.63399 37.4831 2.341 1.10731 37.8945 0.0849652 0.0791724 36.7563 -2.49253 1.31871 29.6789 1.50773 1.46081 34.3474 3.30091 4.33586 39.1333 2.88184 4.90407 41.8677 2.18921 4.76903 44.5835 2.27341 4.18397 29.4037 0.870255 2.30876 33.9182 1.946 5.79166 38.3499 1.6955 6.28462 40.8349 1.31262 6.34042 43.5856 1.39286 6.40803 28.1593 -0.961216 2.00471 29.2186 -0.739319 3.13827 31.6946 -2.53861 4.49742 34.4523 -2.72468 4.92136 37.7326 -3.02864 4.59956 
27 -2.56743e-07 -3.3099e-07 29.8 2.4979 -0.109388 34.067 5.28866 0.733045 36.6815 3.00202 -0.743799 37.7223 1.24999 -1.18834 39.1755 0.976272 0.939761 29.7493 1.99361 0.667053 34.1016 4.78738 2.60953 37.4049 2.26988 0.951944 37.7199 0.00534448 -0.0914571 36.1346 -2.24209 1.29094 29.6986 1.4893 1.44349 34.4054 3.24739 4.27287 39.1944 2.73855 4.72649 41.9136 2.00495 4.51432 44.6164 2.05781 3.86726 29.439 0.836027 2.28431 34.0054 1.85648 5.71233 38.4389 1.54043 6.1039 40.9163 1.11753 6.09269 43.6683 1.15757 6.1022 28.1945 -0.993367 1.96801 29.2696 -0.788103 3.08975 31.7734 -2.60582 4.3715 34.5405 -2.7661 4.74049 37.8149 -3.00296 4.33047 
27 3.25648e-06 1.17199e-06 29.7969 2.50105 -0.116505 34.0679 5.29884 0.704467 36.5989 2.9794 -0.862788 37.455 1.12463 -1.284 38.2318 1.26386 1.18431 29.7584 1.9856 0.653281 34.1328 4.76451 2.57478 37.3461 2.19846 0.809752 37.568 -0.0709933 -0.246846 35.8105 -2.10094 1.25844 29.7198 1.47014 1.42307 34.4667 3.19253 4.20522 39.2565 2.61268 4.54789 41.9604 1.84507 4.26385 44.6496 1.87408 3.55922 29.4735 0.804661 2.25829 34.0907 1.77383 5.63058 38.5245 1.4033 5.92638 40.9932 0.948978 5.85447 43.7446 0.950226 5.81043 28.2251 -1.02081 1.93487 29.3153 -0.830575 3.04466 31.8406 -2.66505 4.25839 34.6148 -2.80891 4.57839 37.8813 -3.00031 4.09892 
27 2.22641e-06 -2.06918e-06 29.8027 2.49427 -0.122651 34.0834 5.28499 0.683512 36.5275 2.92956 -0.965926 37.0856 0.988254 -1.48602 37.4414 0.74565 1.06934 29.7719 1.9705 0.641848 34.1715 4.72356 2.5484 37.2975 2.11348 0.693351 37.3825 -0.152796 -0.389609 35.6239 -2.21941 1.06359 29.741 1.44672 1.40635 34.5253 3.12547 4.15181 39.3145 2.49349 4.4007 42.005 1.69939 4.057 44.6824 1.71743 3.3078 29.5027 0.772803 2.23713 34.164 1.68627 5.56586 38.6008 1.27594 5.78817 41.0635 0.804739 5.66107 43.8141 0.775393 5.57234 28.2452 -1.04547 1.90873 29.3476 -0.866494 3.00819 31.8893 -2.71154 4.17081 34.6674 -2.85604 4.45379 37.9306 -3.03727 3.95307 
27 1.16155e-06 -5.31034e-06 29.8116 2.48395 -0.129451 34.105 5.26033 0.663485 36.4699 2.87446 -1.05609 36.732 0.894243 -1.65667 36.6197 0.234392 0.84679 29.7867 1.95323 0.630466 34.2127 4.67569 2.52292 37.261 2.02945 0.591479 37.1992 -0.226546 -0.514269 35.4169 -2.42738 0.692102 29.7617 1.42253 1.39039 34.5815 3.05566 4.10275 39.3681 2.37781 4.27281 42.0451 1.55913 3.87926 44.7115 1.56604 3.09024 29.5295 0.741897 2.2174 34.2313 1.60028 5.50691 38.6698 1.15589 5.66605 41.1269 0.671649 5.49082 43.8759 0.618229 5.36029 28.261 -1.06815 1.88563 29.376 -0.899452 2.97407 31.9336 -2.75239 4.08806 34.7151 -2.89542 4.33578 37.9758 -3.06495 3.81609 
27 1.13835e-06 -2.03438e-06 29.8161 2.47866 -0.133716 34.1178 5.24347 0.647621 36.4203 2.84114 -1.13143 36.5588 0.85724 -1.76039 36.1168 -0.19467 0.566296 29.798 1.94004 0.620817 34.2463 4.63448 2.50096 37.2338 1.97066 0.499865 37.0378 -0.272287 -0.616744 35.2212 -2.66078 0.069286 29.78 1.40143 1.37535 34.6321 2.99354 4.05595 39.4148 2.28068 4.14677 42.0774 1.44212 3.70384 44.7301 1.43921 2.86668 29.555 0.712688 2.19764 34.2954 1.52058 5.44894 38.7324 1.05046 5.53695 41.1835 0.550358 5.31998 43.9299 0.47848 5.1472 28.2786 -1.09083 1.86062 29.4087 -0.934272 2.9352 31.9893 -2.79043 3.98926 34.775 -2.9165 4.19524 38.0264 -3.04385 3.6069 
27 1.11515e-06 1.24159e-06 29.8169 2.47734 -0.139165 34.1232 5.23605 0.628761 36.3735 2.82451 -1.20098 36.4485 0.842299 -1.84583 35.9757 -0.733327 0.156456 29.8061 1.9316 0.610368 34.2725 4.60613 2.47541 37.2103 1.93392 0.412904 36.8937 -0.294635 -0.704829 35.133 -2.81804 -0.617935 29.7953 1.38586 1.3599 34.6757 2.94681 4.00835 39.4543 2.21099 4.02396 42.1046 1.36076 3.53491 44.7449 1.35386 2.65414 29.5782 0.689536 2.17789 34.3533 1.45808 5.39052 38.7884 0.973555 5.40954 41.2341 0.463586 5.1522 43.9773 0.380156 4.93844 28.2966 -1.10958 1.83693 29.4411 -0.961841 2.8974 32.047 -2.81515 3.89246 34.8372 -2.91025 4.05038 38.0758 -2.96385 3.3829 
27 -6.93012e-07 -1.75092e-06 29.8105 2.48424 -0.146072 34.1131 5.25175 0.607087 36.3191 2.83615 -1.26654 36.322 0.856425 -1.92324 35.7605 -1.22435 -0.484358 29.8076 1.93289 0.599422 34.2817 4.60589 2.44653 37.1792 1.93117 0.330918 36.7683 -0.285807 -0.779115 35.0434 -2.81601 -1.09227 29.8047 1.38155 1.34492 34.7045 2.93217 3.96115 39.4814 2.19192 3.90599 42.1268 1.34963 3.37822 44.7622 1.36122 2.47315 29.5964 0.678681 2.1596 34.399 1.42991 5.3333 38.8334 0.950695 5.29234 41.2737 0.442784 4.99629 44.0127 0.356532 4.74627 28.3155 -1.12054 1.81677 29.4713 -0.974343 2.86506 32.1033 -2.81738 3.80932 34.8971 -2.86952 3.91423 38.1214 -2.8308 3.1799 
