Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000411321 3.74992e-06 -29.4315 -2.8368 -0.359665 -33.1196 -6.21654 -1.7093 -35.6596 -3.57092 -2.55537 -35.4918 -1.49199 -2.65617 -33.8193 0.474901 -2.81263 -29.1298 -2.47042 -1.15619 -32.2579 -6.22333 -3.74545 -35.7154 -3.45077 -4.34044 -35.5341 -0.972955 -3.96151 -33.2838 1.00685 -3.25697 -28.828 -2.10402 -1.95272 -31.7716 -5.4199 -5.65424 -36.0303 -3.52719 -6.92388 -36.5871 -0.827582 -6.30077 -34.7822 1.06555 -5.35497 -28.3208 -1.57195 -2.76556 -30.9301 -4.16416 -7.26728 -34.0246 -5.3815 -10.2543 -35.9818 -5.61069 -11.8169 -38.1799 -5.97114 -13.4351 -27.4335 0.451176 -2.42803 -27.5713 -0.130904 -3.87662 -30.297 1.21932 -5.27787 -32.7486 2.44565 -5.82973 -36.0116 2.89794 -6.12139 
-27 0.000414059 4.142e-06 -29.4206 -2.84338 -0.380534 -33.0912 -6.23393 -1.75057 -35.6288 -3.58388 -2.59031 -35.4625 -1.50709 -2.69115 -33.7452 0.421362 -2.84565 -29.1171 -2.47272 -1.1744 -32.2208 -6.22805 -3.78942 -35.68 -3.45818 -4.37892 -35.4873 -0.982683 -3.99065 -33.226 0.982742 -3.28418 -28.8136 -2.10204 -1.96827 -31.7311 -5.414 -5.69384 -35.9946 -3.53129 -6.9657 -36.5548 -0.834778 -6.33235 -34.7332 1.0434 -5.38799 -28.305 -1.56494 -2.77698 -30.887 -4.14563 -7.30098 -33.9533 -5.38749 -10.3071 -35.8934 -5.63996 -11.8874 -38.0693 -6.03268 -13.527 -27.4258 0.459727 -2.42778 -27.5576 -0.119468 -3.8781 -30.2967 1.22071 -5.26271 -32.7545 2.4468 -5.78678 -36.0223 2.88256 -6.04836 
-27 0.000404319 -4.3684e-06 -29.4122 -2.84775 -0.401212 -33.0694 -6.24569 -1.7885 -35.6029 -3.58884 -2.61995 -35.4379 -1.51408 -2.71907 -33.6876 0.390504 -2.85742 -29.1072 -2.47253 -1.19241 -32.1915 -6.22621 -3.83267 -35.6516 -3.45731 -4.41112 -35.445 -0.983927 -4.01235 -33.1779 0.971354 -3.30436 -28.8024 -2.0973 -1.9836 -31.6996 -5.40059 -5.73267 -35.9668 -3.5254 -7.0013 -36.5286 -0.832391 -6.35469 -34.6993 1.03886 -5.41277 -28.2928 -1.55505 -2.78825 -30.8524 -4.11844 -7.33477 -33.896 -5.38066 -10.3554 -35.8213 -5.65268 -11.9505 -37.9752 -6.07676 -13.6112 -27.4198 0.470179 -2.42683 -27.5494 -0.103535 -3.87952 -30.3019 1.22636 -5.24743 -32.7669 2.45308 -5.73488 -36.0378 2.85737 -6.00752 
-27 0.00039458 -1.28788e-05 -29.4041 -2.85195 -0.419599 -33.0484 -6.25792 -1.82094 -35.5776 -3.59482 -2.64611 -35.4139 -1.52111 -2.74385 -33.6377 0.364572 -2.86889 -29.0978 -2.47281 -1.2084 -32.1631 -6.22636 -3.87077 -35.6231 -3.45723 -4.43944 -35.403 -0.985891 -4.03116 -33.1329 0.962629 -3.32283 -28.7916 -2.09366 -1.9972 -31.6691 -5.39058 -5.76698 -35.9387 -3.522 -7.03207 -36.5007 -0.831716 -6.37433 -34.6638 1.03357 -5.43638 -28.281 -1.54693 -2.79819 -30.8188 -4.09564 -7.36516 -33.8412 -5.37768 -10.3986 -35.753 -5.66594 -12.0071 -37.8859 -6.11822 -13.6874 -27.414 0.47893 -2.42612 -27.5416 -0.090153 -3.88081 -30.3058 1.23048 -5.23386 -32.7782 2.4529 -5.69404 -36.0505 2.80717 -6.0159 
-27 0.000401712 -6.14674e-06 -29.3942 -2.85806 -0.434309 -33.0222 -6.27669 -1.84714 -35.5482 -3.61038 -2.67171 -35.3855 -1.53641 -2.76948 -33.5894 0.330526 -2.89091 -29.0862 -2.47636 -1.22119 -32.1282 -6.2366 -3.90077 -35.5866 -3.46633 -4.46644 -35.3564 -0.997486 -4.05079 -33.0831 0.945913 -3.34386 -28.7782 -2.09464 -2.00808 -31.6311 -5.39396 -5.7944 -35.9009 -3.53273 -7.06043 -36.4618 -0.842699 -6.39843 -34.6086 1.00986 -5.46595 -28.2664 -1.54473 -2.80606 -30.7782 -4.08897 -7.38985 -33.776 -5.39375 -10.438 -35.6744 -5.69586 -12.0606 -37.7878 -6.17188 -13.7593 -27.4066 0.482868 -2.42659 -27.5287 -0.0854842 -3.88203 -30.3018 1.22918 -5.22274 -32.7845 2.43619 -5.66824 -36.056 2.74806 -6.03709 
-27 0.000408845 5.8532e-07 -29.3837 -2.86503 -0.445552 -32.9943 -6.29871 -1.86657 -35.5177 -3.63077 -2.6939 -35.3565 -1.55616 -2.79322 -33.5434 0.293575 -2.91894 -29.0739 -2.48176 -1.23097 -32.0914 -6.25275 -3.92322 -35.5473 -3.48054 -4.48932 -35.3093 -1.01434 -4.06838 -33.0332 0.925849 -3.3639 -28.7642 -2.09849 -2.0164 -31.5912 -5.40568 -5.81529 -35.8602 -3.55112 -7.08378 -36.4182 -0.859935 -6.42177 -34.5456 0.978068 -5.49611 -28.251 -1.54638 -2.81202 -30.736 -4.09262 -7.40928 -33.7096 -5.42027 -10.4713 -35.5954 -5.73468 -12.1073 -37.6916 -6.23196 -13.8216 -27.399 0.483539 -2.42772 -27.5151 -0.085947 -3.88321 -30.2951 1.22683 -5.21133 -32.7897 2.41503 -5.64046 -36.06 2.69174 -6.04663 
-27 0.000402263 -4.96064e-06 -29.373 -2.87265 -0.45362 -32.9655 -6.32321 -1.87975 -35.4867 -3.65496 -2.71274 -35.3267 -1.57884 -2.81472 -33.5005 0.255489 -2.95112 -29.0614 -2.48873 -1.23799 -32.0535 -6.27382 -3.93873 -35.5057 -3.49855 -4.50876 -35.2619 -1.03537 -4.08466 -32.9832 0.902979 -3.3835 -28.7498 -2.10479 -2.02236 -31.5499 -5.42453 -5.83019 -35.8179 -3.57526 -7.10255 -36.3712 -0.882429 -6.4444 -34.4765 0.939139 -5.52661 -28.2353 -1.55139 -2.81622 -30.6932 -4.10518 -7.42387 -33.6417 -5.45439 -10.4968 -35.5143 -5.77997 -12.1452 -37.5957 -6.29717 -13.872 -27.3911 0.481339 -2.42944 -27.5003 -0.0912318 -3.88425 -30.286 1.22194 -5.20018 -32.7958 2.38309 -5.61446 -36.0648 2.62534 -6.05172 
-27 0.000395682 -1.05066e-05 -29.3635 -2.8796 -0.459243 -32.9394 -6.34616 -1.88824 -35.4577 -3.67711 -2.72728 -35.3013 -1.59989 -2.83473 -33.4578 0.214554 -2.98713 -29.0501 -2.49558 -1.24288 -32.0191 -6.2949 -3.94919 -35.4664 -3.51502 -4.52392 -35.2184 -1.05445 -4.09883 -32.937 0.881642 -3.39918 -28.7368 -2.11155 -2.02652 -31.5121 -5.44485 -5.84066 -35.7786 -3.59718 -7.11527 -36.3231 -0.902343 -6.4615 -34.4109 0.906522 -5.55167 -28.221 -1.5575 -2.81907 -30.6541 -4.12064 -7.43471 -33.5822 -5.4854 -10.5146 -35.4438 -5.81902 -12.1724 -37.5157 -6.35096 -13.9063 -27.3838 0.477906 -2.43129 -27.4859 -0.0989987 -3.88491 -30.2769 1.21411 -5.18939 -32.7982 2.35322 -5.5952 -36.0667 2.57067 -6.04882 
-27 0.000398352 -9.99281e-06 -29.3554 -2.88628 -0.458981 -32.9176 -6.36857 -1.88393 -35.4352 -3.69633 -2.72788 -35.2907 -1.61903 -2.84939 -33.4147 0.161643 -3.02327 -29.0413 -2.5029 -1.24265 -31.9921 -6.31729 -3.94765 -35.4355 -3.53321 -4.52504 -35.1867 -1.07341 -4.10418 -32.8982 0.85683 -3.40579 -28.7273 -2.1195 -2.02633 -31.4837 -5.46858 -5.84038 -35.7503 -3.61954 -7.11051 -36.28 -0.922773 -6.45984 -34.3574 0.879772 -5.56009 -28.2113 -1.56562 -2.8188 -30.6263 -4.14132 -7.43688 -33.545 -5.51863 -10.5171 -35.399 -5.86266 -12.1784 -37.4693 -6.40532 -13.9091 -27.3798 0.472562 -2.43295 -27.476 -0.110513 -3.88451 -30.2751 1.19655 -5.17797 -32.8011 2.32551 -5.58229 -36.0725 2.51853 -6.02649 
-27 0.000401485 -8.57441e-06 -29.3494 -2.892 -0.453493 -32.9018 -6.38842 -1.86815 -35.4192 -3.71207 -2.71616 -35.2862 -1.63501 -2.8538 -33.3773 0.11144 -3.05271 -29.0355 -2.51003 -1.23789 -31.9738 -6.33944 -3.93515 -35.4132 -3.5508 -4.51418 -35.1636 -1.09047 -4.10083 -32.865 0.831984 -3.40651 -28.7215 -2.12804 -2.02229 -31.4655 -5.49418 -5.83028 -35.7325 -3.64074 -7.09195 -36.2436 -0.941274 -6.44444 -34.3108 0.855143 -5.55589 -28.2059 -1.5752 -2.81576 -30.6101 -4.16592 -7.43109 -33.5254 -5.55545 -10.507 -35.3731 -5.9121 -12.1695 -37.4456 -6.46439 -13.8912 -27.3787 0.46557 -2.43447 -27.4712 -0.124582 -3.88341 -30.2793 1.17497 -5.16467 -32.809 2.29693 -5.56578 -36.0854 2.45708 -5.98481 
