Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 5.60984e-06 2.05183e-06 29.111 3.05363 -0.557469 32.3319 7.08577 -0.0959153 36.0379 6.60453 0.356245 37.2335 5.12376 1.20963 35.5944 3.1574 1.61186 28.8926 2.87913 0.326616 31.79 7.37888 1.74451 36.1912 7.1824 2.52926 37.6484 5.198 3.03407 35.6216 2.89323 2.79868 28.6742 2.70463 1.21071 31.494 6.92436 3.97121 36.1367 6.68206 5.22388 37.4881 4.20248 5.30993 36.5446 1.69722 4.51987 28.2714 2.35538 2.16825 30.9907 6.05213 5.7282 34.9638 7.42531 7.26264 36.9721 5.94115 7.54067 37.6847 3.36313 6.87818 27.6024 0.237997 2.42223 28.2616 1.19745 3.47158 30.6473 0.205031 5.60217 33.1168 0.389105 6.90094 36.059 -0.133017 8.31788 
27 8.96263e-06 6.43564e-06 29.0955 3.08569 -0.423367 32.2935 7.10969 0.228899 36.0031 6.77781 0.775738 37.1695 5.28705 1.65199 35.6937 3.17142 1.90003 28.8585 2.88471 0.450228 31.6928 7.35876 2.06096 36.075 7.22156 2.9567 37.6112 5.30005 3.47058 35.6325 2.96572 3.13732 28.6214 2.68373 1.32383 31.3409 6.84428 4.26622 35.9553 6.65781 5.6365 37.3585 4.20705 5.68754 36.4786 1.70062 4.81359 28.1999 2.30447 2.2617 30.7931 5.92827 5.98503 34.7253 7.26466 7.64818 36.7102 5.73727 7.91712 37.4366 3.18065 7.18161 27.5444 0.175262 2.44123 28.192 1.11114 3.51879 30.606 0.103159 5.60974 33.0899 0.307546 6.87766 36.1114 -0.199097 8.12281 
27 7.49802e-06 5.0443e-06 29.063 3.12211 -0.29717 32.2094 7.1551 0.529826 35.9146 6.94146 1.18981 37.1327 5.49058 2.06262 35.6783 3.34754 2.1484 28.8103 2.895 0.565574 31.5556 7.35593 2.35228 35.9147 7.28893 3.35484 37.4437 5.35457 3.84107 35.6282 2.90525 3.41664 28.5576 2.66789 1.42832 31.1561 6.78328 4.53511 35.749 6.64942 6.00476 37.1737 4.20768 6.02781 36.4069 1.73137 5.01433 28.1215 2.25853 2.34667 30.5717 5.82295 6.21555 34.4806 7.08543 7.98331 36.4402 5.52197 8.22478 37.1667 2.99409 7.40732 27.4906 0.117179 2.45607 28.1145 1.0422 3.55669 30.5582 0.0227344 5.60728 33.0612 0.243237 6.83419 36.1365 -0.220844 7.93466 
27 6.0334e-06 3.49724e-06 29.0224 3.15766 -0.175932 32.1049 7.20374 0.817368 35.7988 7.07714 1.58468 37.0662 5.66027 2.44302 35.5918 3.53093 2.35856 28.7562 2.90474 0.675505 31.4032 7.35389 2.62704 35.738 7.33681 3.7252 37.2374 5.36804 4.16323 35.6509 2.77695 3.66859 28.4901 2.65182 1.52694 30.9622 6.72306 4.78708 35.5336 6.62717 6.34121 36.96 4.18338 6.32159 36.3126 1.74405 5.17922 28.0421 2.21268 2.42563 30.3465 5.71781 6.43051 34.2357 6.90252 8.2882 36.1734 5.30787 8.49393 36.8937 2.8135 7.58468 27.4407 0.0604939 2.46756 28.0397 0.97556 3.59014 30.5087 -0.0616265 5.60108 33.0208 0.169536 6.80718 36.1225 -0.247891 7.82514 
27 6.49966e-06 3.39343e-06 28.9833 3.18669 -0.0578835 32.0098 7.23813 1.08776 35.6827 7.15925 1.94842 36.9666 5.74768 2.79082 35.4988 3.62043 2.60231 28.7048 2.90875 0.78171 31.2612 7.33713 2.89098 35.5752 7.34145 4.07242 37.0582 5.35066 4.46406 35.6297 2.6823 3.90331 28.4262 2.63082 1.62131 30.7822 6.64957 5.02628 35.328 6.5768 6.6548 36.7583 4.1394 6.57606 36.1985 1.69402 5.37518 27.9675 2.16323 2.49999 30.1367 5.59773 6.63764 33.9995 6.73006 8.57779 35.9252 5.11519 8.73985 36.6399 2.66544 7.71006 27.394 0.0031713 2.47619 27.9703 0.904835 3.62122 30.4703 -0.134259 5.59252 32.9765 0.115986 6.80715 36.0861 -0.255634 7.8226 
27 6.96592e-06 3.28961e-06 28.9392 3.21375 0.0548837 31.9013 7.27384 1.33827 35.5548 7.22054 2.27299 36.8484 5.80679 3.09675 35.3885 3.68181 2.83522 28.6512 2.9108 0.882537 31.1144 7.31628 3.14045 35.4092 7.34254 4.39498 36.8855 5.33811 4.73979 35.6337 2.59425 4.1237 28.3632 2.60786 1.7102 30.6068 6.57084 5.25079 35.1303 6.51645 6.94094 36.567 4.08864 6.79976 36.0661 1.64999 5.53542 27.8971 2.1119 2.5692 29.9395 5.4704 6.83164 33.7783 6.56285 8.83466 35.695 4.93088 8.94448 36.3997 2.52726 7.80275 27.3542 -0.0544459 2.48159 27.9103 0.83067 3.64932 30.4419 -0.21046 5.57876 32.9415 0.0563975 6.80335 36.0587 -0.267559 7.82026 
27 3.98411e-06 -3.45445e-07 28.8819 3.24419 0.160132 31.7584 7.32114 1.57073 35.4034 7.28634 2.55322 36.7077 5.86768 3.35119 35.2441 3.75344 3.03021 28.5902 2.91481 0.97634 30.9475 7.30083 3.37244 35.2297 7.3406 4.67033 36.7003 5.32428 4.96638 35.6925 2.48952 4.31548 28.2985 2.58543 1.79255 30.4306 6.49281 5.45864 34.9398 6.45643 7.18707 36.3858 4.03761 6.9928 35.917 1.65182 5.62663 27.8319 2.05924 2.63308 29.7591 5.33913 7.00919 33.5785 6.40769 9.04351 35.4766 4.74669 9.08742 36.1753 2.37986 7.86781 27.3281 -0.113117 2.48319 27.8684 0.74986 3.6747 30.4328 -0.308848 5.55051 32.9198 0.0333355 6.78204 36.056 -0.113334 7.79146 
27 -4.07217e-07 -4.0063e-06 28.8259 3.26957 0.260635 31.6196 7.35593 1.79105 35.2599 7.32267 2.80461 36.5708 5.89466 3.57466 35.0915 3.79723 3.21736 28.5322 2.91469 1.06536 30.7884 7.27574 3.59189 35.062 7.31028 4.91865 36.5249 5.28132 5.16205 35.7592 2.37725 4.48735 28.2386 2.55982 1.87008 30.2673 6.40729 5.65334 34.7661 6.37713 7.40879 36.227 3.97146 7.16589 35.7952 1.64565 5.69783 27.773 2.00471 2.69243 29.595 5.20185 7.17392 33.4055 6.23974 9.22774 35.292 4.56221 9.20872 35.9962 2.23424 7.91945 27.307 -0.171103 2.48258 27.8337 0.66816 3.69685 30.4292 -0.40167 5.52296 32.8995 0.0163357 6.76459 36.0467 0.036803 7.76525 
27 -3.06351e-06 -4.21809e-06 28.7875 3.28114 0.361395 31.5187 7.35647 2.01214 35.1479 7.29968 3.04746 36.4573 5.85891 3.79595 34.9512 3.78177 3.43227 28.4886 2.9036 1.15378 30.6653 7.22422 3.80854 34.928 7.23488 5.17452 36.3896 5.19825 5.3532 35.8173 2.25739 4.64668 28.1897 2.52606 1.94615 30.1296 6.30194 5.84374 34.6163 6.2515 7.62961 36.1 3.86627 7.33959 35.6955 1.58501 5.80011 27.7208 1.94614 2.74927 29.4439 5.05278 7.33218 33.267 6.01465 9.41091 35.1451 4.3355 9.34045 35.8218 2.04308 7.97843 27.2806 -0.228643 2.48106 27.7948 0.587712 3.71616 30.4081 -0.480354 5.51775 32.8681 -0.0599708 6.7789 36.0274 -0.0211496 7.77117 
27 -4.31029e-06 -4.24834e-06 28.7542 3.28783 0.452426 31.4308 7.34757 2.2116 35.0506 7.2581 3.26081 36.3552 5.80149 3.98678 34.8049 3.75481 3.6362 28.4508 2.8901 1.23313 30.5584 7.16885 4.00253 34.8119 7.1492 5.39964 36.2709 5.10625 5.51658 35.8492 2.14994 4.76977 28.1474 2.49238 2.01384 30.0096 6.19868 6.01235 34.4877 6.11985 7.81848 35.9904 3.75342 7.48512 35.6021 1.51538 5.88282 27.6757 1.89059 2.79904 29.3114 4.91078 7.47023 33.1526 5.79428 9.56665 35.0192 4.11229 9.44583 35.6629 1.8538 8.01624 27.2578 -0.281456 2.4781 27.7593 0.515571 3.73094 30.3867 -0.546152 5.51555 32.8386 -0.12228 6.79128 36.01 -0.0668765 7.76487 
