Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 1.45339e-06 -8.23106e-08 30.6978 -0.568607 0.307404 35.7944 0.033078 1.08504 35.0514 1.27787 4.55727 32.974 1.41423 4.68507 30.7025 2.20353 3.73538 30.4476 0.293926 0.0768346 35.8077 1.70417 0.165425 34.8741 2.76497 4.41143 32.3865 2.87281 4.75253 29.3644 2.57714 4.24758 30.1973 1.15646 -0.153734 35.2975 3.85153 -0.141655 35.2185 5.09383 4.52441 32.6196 4.81763 5.59936 30.0636 5.00176 6.67626 29.703 2.08473 -0.462055 34.312 5.59582 -0.232343 36.5869 8.48233 2.31197 36.8873 9.66676 4.50894 35.7056 9.9681 6.97783 27.55 2.44621 0.016989 28.7062 3.40094 -0.439005 29.1022 6.40972 0.97737 30.5592 8.44325 2.22676 31.774 11.1168 3.74762 
27 -1.39314e-06 1.8673e-06 30.7068 -0.558973 0.198238 35.8252 0.0594969 0.792078 35.1947 1.36271 4.2623 33.1192 1.50022 4.41662 30.8119 2.29571 3.55095 30.4478 0.29806 -0.0430007 35.8062 1.71241 -0.165728 34.9853 2.85438 4.08251 32.5055 2.95829 4.47709 29.48 2.63718 4.00963 30.1889 1.15509 -0.284236 35.283 3.85161 -0.505047 35.3065 5.18836 4.13546 32.718 4.91361 5.23562 30.2234 5.13316 6.44215 29.6833 2.07594 -0.596597 34.2893 5.59474 -0.604322 36.589 8.52487 1.86682 36.8848 9.69216 4.07323 35.6573 9.91105 6.52838 27.5467 2.44638 -0.0551814 28.6918 3.3892 -0.5613 29.1816 6.41577 0.786161 30.7314 8.43162 1.94945 32.0965 11.0656 3.41089 
27 -7.83706e-07 -1.88961e-06 30.7116 -0.556042 0.0810747 35.847 0.0686406 0.483104 35.3369 1.42314 3.95144 33.266 1.57053 4.1521 30.9344 2.37271 3.35284 30.4441 0.296134 -0.167955 35.7943 1.70473 -0.506975 35.1072 2.9228 3.74124 32.6388 3.02611 4.2019 29.6038 2.699 3.80527 30.1767 1.14831 -0.416981 35.259 3.83653 -0.872188 35.3977 5.25884 3.74078 32.8254 4.98624 4.87876 30.3728 5.22689 6.16478 29.6603 2.06296 -0.729821 34.2588 5.57945 -0.973954 36.5964 8.54217 1.42408 36.8994 9.68717 3.641 35.6377 9.82399 6.08435 27.5435 2.44465 -0.122348 28.6765 3.37385 -0.678376 29.2667 6.41246 0.600023 30.91 8.40727 1.66734 32.4247 11.0029 3.04752 
27 1.26699e-07 -5.64652e-06 30.7119 -0.558346 -0.0430115 35.858 0.0640984 0.161166 35.4748 1.46066 3.6272 33.4119 1.62405 3.88903 31.0637 2.4397 3.15063 30.436 0.289753 -0.296703 35.7703 1.68546 -0.854482 35.2346 2.97115 3.39248 32.7822 3.07147 3.93277 29.7343 2.76957 3.62539 30.1601 1.13786 -0.55039 35.2232 3.81083 -1.23863 35.4883 5.30791 3.34506 32.9377 5.0388 4.53179 30.5119 5.28705 5.86631 29.6331 2.04759 -0.859952 34.2181 5.55444 -1.33639 36.6055 8.53854 0.989851 36.9266 9.65556 3.21842 35.6411 9.71056 5.65193 27.5398 2.44167 -0.18333 28.6594 3.3563 -0.788327 29.3545 6.40051 0.422232 31.0891 8.37046 1.3863 32.7487 10.9278 2.66783 
27 4.76443e-07 -2.60246e-06 30.7072 -0.5648 -0.170693 35.8569 0.0485 -0.165164 35.6027 1.47459 3.29816 33.5509 1.65277 3.62857 31.2118 2.50348 2.90435 30.4232 0.280209 -0.425709 35.7341 1.6582 -1.19847 35.3584 2.998 3.04838 32.9272 3.06634 3.68143 29.8637 2.83763 3.48777 30.1392 1.12522 -0.680719 35.1757 3.77835 -1.59443 35.5696 5.33926 2.9586 33.0446 5.06598 4.19777 30.6396 5.32774 5.5669 29.6023 2.0315 -0.983245 34.1673 5.52362 -1.68145 36.6151 8.51506 0.577973 36.9634 9.59658 2.82014 35.6613 9.56927 5.24465 27.5354 2.43809 -0.23619 28.6412 3.3381 -0.886841 29.4427 6.37983 0.262593 31.2637 8.31987 1.1224 33.0617 10.8361 2.29392 
27 1.01464e-06 4.41603e-07 30.6976 -0.573338 -0.301534 35.8435 0.0266905 -0.496203 35.7154 1.47954 2.96142 33.6772 1.66936 3.36171 31.3606 2.5584 2.61452 30.4055 0.269264 -0.555369 35.6846 1.62735 -1.54155 35.4723 3.01023 2.70272 33.0676 3.05369 3.4319 29.9939 2.89745 3.37746 30.1133 1.11187 -0.8092 35.1149 3.74343 -1.94307 35.648 5.35459 2.57818 33.1579 5.07771 3.88546 30.7631 5.36225 5.26775 29.5668 2.01566 -1.10183 34.1043 5.49112 -2.01454 36.6202 8.48188 0.176095 37.0054 9.52657 2.43005 35.6964 9.42386 4.84806 27.5296 2.43432 -0.283352 28.6198 3.31884 -0.980037 29.5328 6.35356 0.10284 31.4341 8.26159 0.853469 33.3521 10.7414 1.90628 
27 2.77306e-06 -3.69947e-06 30.6825 -0.585668 -0.433827 35.817 -0.00564112 -0.830636 35.808 1.47979 2.6157 33.7863 1.68162 3.08734 31.4837 2.59577 2.32726 30.3828 0.254872 -0.68565 35.6226 1.58732 -1.88618 35.5723 3.0095 2.3502 33.1966 3.0627 3.16805 30.1221 2.94004 3.25592 30.083 1.09541 -0.937476 35.0427 3.70045 -2.28996 35.7311 5.3538 2.19492 33.2871 5.08717 3.58837 30.8809 5.39945 4.94474 29.5278 1.99735 -1.21919 34.0316 5.45184 -2.34496 36.6222 8.43906 -0.234149 37.0555 9.4535 2.02523 35.751 9.29304 4.44189 27.5236 2.42982 -0.329436 28.5963 3.29597 -1.07469 29.6289 6.32132 -0.0763527 31.6057 8.1963 0.552649 33.6255 10.649 1.47004 
27 4.04207e-06 -7.84054e-06 30.6603 -0.610937 -0.566177 35.7784 -0.069795 -1.16473 35.8907 1.44854 2.26648 33.8902 1.67174 2.8133 31.6014 2.60968 2.04081 30.3558 0.228753 -0.815058 35.5521 1.51727 -2.22793 35.6662 2.97426 1.99557 33.3226 3.04676 2.90023 30.2544 2.95243 3.12976 30.0513 1.06844 -1.06395 34.9689 3.62999 -2.63091 35.8263 5.32095 1.81062 33.4338 5.07684 3.29455 30.9894 5.40789 4.57605 29.4906 1.97068 -1.3337 33.964 5.38903 -2.66811 36.6427 8.36217 -0.647583 37.1352 9.35108 1.61132 35.843 9.1549 4.03121 27.5238 2.4234 -0.373574 28.5799 3.26747 -1.16632 29.7374 6.27767 -0.263871 31.7862 8.11419 0.234855 33.9025 10.5386 0.996671 
27 -8.54975e-08 -6.12995e-07 30.6298 -0.655399 -0.697813 35.7269 -0.180727 -1.49758 35.9644 1.37384 1.91326 33.9914 1.63329 2.5382 31.7186 2.59949 1.75342 30.3247 0.185085 -0.943355 35.4751 1.40232 -2.56671 35.7598 2.89073 1.63816 33.4509 3.0048 2.625 30.3948 2.95587 2.99028 30.0197 1.02557 -1.1889 34.8994 3.51799 -2.96723 35.9397 5.23941 1.42119 33.6029 5.03294 2.99685 31.0931 5.37417 4.14211 29.4586 1.93113 -1.44626 33.9105 5.29027 -2.98644 36.6946 8.23372 -1.06875 37.2582 9.20125 1.18311 35.983 8.99692 3.61067 27.5342 2.41398 -0.417124 28.5755 3.22977 -1.25773 29.8678 6.21603 -0.465353 31.9859 8.00655 -0.109436 34.1922 10.403 0.471909 
27 -4.21307e-06 7.22024e-06 30.5919 -0.712915 -0.825889 35.6623 -0.32375 -1.81801 36.0342 1.25789 1.57154 34.094 1.56147 2.27448 31.8321 2.54857 1.48418 30.2902 0.130452 -1.06566 35.3923 1.26006 -2.88711 35.8508 2.7659 1.29642 33.5824 2.94272 2.36519 30.5448 2.94096 2.86368 29.9886 0.973817 -1.30542 34.8339 3.38233 -3.2783 36.0598 5.11327 1.05607 33.7824 4.9522 2.72136 31.2042 5.27307 3.70979 29.4315 1.88595 -1.54805 33.8696 5.17199 -3.27453 36.7692 8.06883 -1.46524 37.4102 9.01647 0.774555 36.1598 8.8234 3.21499 27.5534 2.40328 -0.452361 28.5803 3.18893 -1.33808 30.0034 6.14386 -0.660629 32.1834 7.88196 -0.447559 34.4676 10.2455 -0.0507416 
