Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -9.66046e-08 -3.75335e-06 29.0361 1.87209 -2.53801 32.6084 4.68842 -5.01174 35.495 2.95466 -3.31934 36.5682 1.6726 -2.07256 38.1462 0.190354 -0.655081 28.9383 2.29504 -1.71868 32.254 6.27166 -3.65548 36.2579 4.50477 -2.72143 37.405 2.82548 -1.23928 38.9077 0.651882 0.340955 28.8405 2.718 -0.89935 32.1827 7.34238 -1.68484 36.6697 5.89453 -0.639622 37.9079 3.70179 0.637978 38.53 1.14435 1.49004 28.5688 3.06489 0.104127 31.7429 7.92378 0.277616 36.1123 7.25862 0.831718 37.6059 5.39259 1.62742 38.9679 3.1944 2.57738 27.9265 1.61511 1.67922 28.6826 2.98493 1.58942 31.819 2.73993 2.73795 34.5806 3.16066 2.62713 37.8734 2.92841 2.4498 
27 -8.90896e-07 -3.03244e-06 29.008 1.88143 -2.55343 32.5365 4.72808 -5.0518 35.4266 3.01655 -3.34241 36.4938 1.74715 -2.07949 38.0601 0.281283 -0.631092 28.9063 2.30831 -1.73661 32.1649 6.31451 -3.70555 36.1803 4.58144 -2.75771 37.33 2.91898 -1.2596 38.8368 0.756408 0.330864 28.8046 2.73519 -0.919799 32.0829 7.3974 -1.74158 36.5789 5.98912 -0.687401 37.8273 3.81272 0.605411 38.4517 1.26517 1.48184 28.5303 3.08499 0.0819553 31.6396 7.98553 0.217296 36.0173 7.36587 0.778417 37.5115 5.50673 1.5881 38.8843 3.3224 2.55732 27.9089 1.63725 1.66732 28.648 3.01553 1.56505 31.7929 2.81051 2.69774 34.5486 3.26538 2.56956 37.8428 3.07823 2.37632 
27 -8.03447e-06 -6.54217e-06 28.9902 1.8988 -2.55448 32.4895 4.77743 -5.05392 35.377 3.07211 -3.33746 36.4343 1.80597 -2.06427 37.9918 0.34314 -0.600816 28.8848 2.325 -1.73778 32.1037 6.36036 -3.70941 36.1241 4.64692 -2.75478 37.274 2.99067 -1.25222 38.775 0.824429 0.337021 28.7794 2.7512 -0.921079 32.0113 7.44422 -1.74622 36.5114 6.05792 -0.685365 37.7654 3.88698 0.610133 38.4002 1.34305 1.4922 28.5021 3.09881 0.0806241 31.5628 8.02935 0.211409 35.9466 7.43639 0.782888 37.4388 5.57795 1.59676 38.8198 3.40011 2.57205 27.8944 1.64599 1.66659 28.6214 3.03041 1.56156 31.7719 2.84758 2.68257 34.5236 3.32583 2.54687 37.8186 3.1686 2.34631 
27 1.37628e-06 2.55179e-07 28.9662 1.91872 -2.55823 32.4273 4.83554 -5.06302 35.3188 3.14988 -3.34005 36.3721 1.89206 -2.05595 37.9327 0.437851 -0.584522 28.856 2.34487 -1.74213 32.0229 6.41599 -3.72179 36.0546 4.73734 -2.76042 37.2135 3.09303 -1.25404 38.7196 0.931003 0.335589 28.7458 2.77102 -0.926045 31.9173 7.50289 -1.76089 36.4274 6.15575 -0.692951 37.6983 3.99656 0.605643 38.3649 1.45932 1.48884 28.4647 3.11681 0.0752442 31.4618 8.08659 0.195117 35.853 7.53131 0.777183 37.3541 5.68248 1.5957 38.7535 3.51799 2.57681 27.8751 1.65921 1.66369 28.5859 3.05171 1.5541 31.7421 2.89972 2.66365 34.488 3.4075 2.52214 37.784 3.28783 2.31927 
27 -3.43541e-07 3.8794e-07 28.9348 1.93412 -2.57051 32.3492 4.88494 -5.09637 35.2495 3.22514 -3.36908 36.304 1.97858 -2.07461 37.875 0.536012 -0.600606 28.8215 2.36178 -1.75564 31.9289 6.46598 -3.7591 35.9754 4.82614 -2.79734 37.1492 3.19708 -1.28726 38.6718 1.04707 0.304993 28.7082 2.78944 -0.940772 31.8148 7.55924 -1.80223 36.3393 6.25731 -0.73545 37.6346 4.11442 0.565911 38.3428 1.58585 1.44552 28.4255 3.13526 0.0600608 31.3566 8.14553 0.153178 35.7551 7.62883 0.735473 37.2717 5.79429 1.5576 38.6935 3.64601 2.5435 27.8587 1.67607 1.65533 28.5515 3.07685 1.53643 31.7153 2.95758 2.62816 34.4535 3.49676 2.47499 37.7497 3.42106 2.2665 
27 -1.10414e-06 -2.84225e-06 28.9172 1.96097 -2.56332 32.2996 4.95282 -5.08137 35.1976 3.30006 -3.346 36.2468 2.05358 -2.04574 37.8197 0.609249 -0.572991 28.7991 2.38505 -1.74727 31.8638 6.52711 -3.73702 35.9179 4.90844 -2.77064 37.0978 3.28174 -1.26253 38.6319 1.13463 0.32757 28.6809 2.80914 -0.931226 31.7384 7.61322 -1.77688 36.271 6.33912 -0.703949 37.582 4.20194 0.590301 38.3227 1.67482 1.44656 28.3941 3.14914 0.0704083 31.2726 8.1904 0.181679 35.6727 7.6963 0.773753 37.1989 5.86777 1.59253 38.6324 3.72475 2.57309 27.8407 1.67964 1.66092 28.5187 3.08782 1.54416 31.6853 2.98613 2.62974 34.4154 3.55389 2.47821 37.7115 3.52442 2.2768 
27 1.59591e-06 -9.76224e-07 28.8902 1.99227 -2.55926 32.228 5.03245 -5.07732 35.1298 3.39224 -3.33421 36.1809 2.14825 -2.03073 37.761 0.706658 -0.559525 28.7681 2.41221 -1.74164 31.7771 6.5984 -3.72285 35.845 5.00904 -2.75928 37.0394 3.38808 -1.25469 38.5949 1.25101 0.334409 28.6459 2.83214 -0.924033 31.6433 7.67558 -1.75821 36.189 6.44027 -0.688361 37.523 4.3121 0.596425 38.3008 1.78935 1.42677 28.3564 3.16536 0.0791045 31.1732 8.24156 0.205689 35.5753 7.78063 0.795956 37.117 5.96166 1.60854 38.5668 3.82573 2.57967 27.8228 1.68406 1.66542 28.4822 3.10115 1.55021 31.6532 3.02645 2.62515 34.3714 3.63254 2.46904 37.6659 3.66438 2.26701 
27 2.83022e-06 9.26342e-07 28.8654 2.0277 -2.54957 32.1626 5.11813 -5.05977 35.0662 3.48377 -3.30816 36.1207 2.23931 -2.00524 37.7057 0.79696 -0.535955 28.7399 2.44137 -1.72928 31.6989 6.67199 -3.69087 35.7798 5.10666 -2.73307 36.9901 3.4887 -1.2358 38.5624 1.3579 0.35043 28.6144 2.85504 -0.908989 31.558 7.73484 -1.71858 36.1153 6.53289 -0.654446 37.4691 4.40923 0.616843 38.2794 1.89063 1.42022 28.3227 3.17909 0.0965118 31.0846 8.28445 0.252186 35.4876 7.85345 0.838284 37.042 6.04088 1.64141 38.5062 3.90807 2.59692 27.807 1.68266 1.67453 28.4496 3.10801 1.56569 31.6238 3.05846 2.6322 34.3298 3.70214 2.47232 37.6216 3.79339 2.2672 
27 1.68062e-06 1.71066e-06 28.8321 2.06252 -2.54584 32.0803 5.20378 -5.05729 34.9932 3.58412 -3.30041 36.0595 2.34461 -2.00049 37.6548 0.906873 -0.534656 28.7046 2.47053 -1.72302 31.6046 6.74573 -3.67572 35.7039 5.21459 -2.73148 36.9399 3.60563 -1.24386 38.5304 1.4852 0.339426 28.5772 2.87854 -0.900194 31.4588 7.79639 -1.69676 36.0317 6.63802 -0.647812 37.4107 4.52203 0.610121 38.2591 2.01292 1.39674 28.2853 3.19404 0.107971 30.9856 8.33085 0.280451 35.3923 7.94033 0.852575 36.9635 6.13816 1.64596 38.4501 4.01319 2.58418 27.7931 1.68366 1.68018 28.4171 3.11756 1.5763 31.5962 3.10227 2.62935 34.2894 3.78604 2.45864 37.5774 3.93532 2.23956 
27 5.92183e-06 2.00678e-06 28.7912 2.11371 -2.53289 31.9837 5.32302 -5.02999 34.9138 3.71666 -3.28456 35.9994 2.47927 -1.99805 37.611 1.04041 -0.550492 28.6628 2.51117 -1.70507 31.4953 6.84421 -3.62826 35.6176 5.35233 -2.71471 36.8871 3.74725 -1.25054 38.4977 1.63082 0.314386 28.5343 2.90864 -0.877254 31.3454 7.87198 -1.63712 35.9373 6.76018 -0.619157 37.3469 4.64692 0.610829 38.2395 2.1469 1.37457 28.2437 3.20944 0.13574 30.8745 8.37963 0.348814 35.2879 8.03579 0.897735 36.8804 6.24334 1.66877 38.3972 4.12584 2.57585 27.7797 1.67594 1.69411 28.3842 3.1191 1.60363 31.5689 3.13751 2.63948 34.2503 3.86259 2.45826 37.5339 4.06615 2.21833 
