Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -2.67951e-06 -3.48227e-06 30.2971 -1.10957 -1.41048 35.3649 -2.18247 -1.52111 38.7209 -3.26846 -0.206523 40.4812 -3.71065 0.821233 42.6173 -4.39574 2.11862 30.33 -0.354175 -0.873788 35.8466 -0.603022 -1.15506 39.9052 -1.73906 0.349211 41.9235 -2.40305 1.6914 44.4559 -3.22715 3.23517 30.3629 0.401226 -0.337087 36.0694 1.14757 0.152301 40.4876 0.0180378 1.74173 42.7707 -0.976485 3.07748 45.002 -2.21973 4.17406 30.1814 1.2915 0.275771 35.7744 2.57306 1.2082 39.8568 1.61076 2.75373 42.0715 0.898036 3.70851 44.5649 0.166937 4.61753 28.3439 1.45479 1.5376 29.8691 1.80604 1.4564 32.3969 2.52327 3.53288 35.0799 2.09371 4.193 37.3846 2.01607 6.56344 
27 -5.25533e-06 -4.88255e-06 30.3042 -0.962307 -1.49924 35.38 -1.98143 -1.70826 38.7465 -3.14414 -0.489677 40.5155 -3.65211 0.491715 42.6574 -4.42825 1.7267 30.3314 -0.252585 -0.903173 35.8495 -0.427001 -1.21026 39.9194 -1.64997 0.191718 41.9519 -2.40235 1.46409 44.5033 -3.31511 2.92439 30.3587 0.457143 -0.307097 36.0591 1.21231 0.236113 40.4885 -0.00585778 1.72553 42.7841 -1.08725 2.9692 45.0302 -2.39548 3.95446 30.1704 1.29322 0.37604 35.7517 2.54852 1.40894 39.8403 1.48641 2.87046 42.0595 0.714555 3.76723 44.5575 -0.0799591 4.60752 28.3338 1.33743 1.64892 29.8565 1.70294 1.58407 32.4106 2.21032 3.68994 35.1054 1.73188 4.26263 37.4321 1.41668 6.59157 
27 -2.85441e-06 -1.61062e-06 30.3145 -0.776932 -1.58192 35.4005 -1.71757 -1.88603 38.7804 -2.95703 -0.785843 40.558 -3.53797 0.137808 42.7137 -4.40754 1.28327 30.3339 -0.127835 -0.920071 35.8537 -0.210426 -1.23595 39.9376 -1.51978 0.0418502 41.9835 -2.36746 1.23 44.5557 -3.37998 2.58422 30.3534 0.521265 -0.25822 36.0451 1.28284 0.362627 40.4875 -0.0249188 1.73259 42.7946 -1.1986 2.86648 45.0593 -2.56812 3.7165 30.1561 1.28536 0.502279 35.7217 2.49878 1.66196 39.8158 1.32928 3.02268 42.0388 0.491585 3.84795 44.5414 -0.360689 4.61503 28.3192 1.1864 1.77167 29.8387 1.56867 1.7349 32.4137 1.84018 3.85886 35.1194 1.32202 4.33798 37.4667 0.754022 6.59729 
27 -3.01088e-07 1.66131e-06 30.3243 -0.558795 -1.65174 35.4214 -1.40016 -2.04918 38.8181 -2.71122 -1.09337 40.6061 -3.36803 -0.243542 42.7814 -4.32988 0.785094 30.3357 0.0138541 -0.922563 35.8562 0.0337191 -1.23393 39.958 -1.35523 -0.106329 42.0198 -2.29902 0.977416 44.6166 -3.40919 2.20197 30.347 0.586502 -0.193386 36.0285 1.34325 0.519696 40.4854 -0.05362 1.74714 42.805 -1.31932 2.74882 45.0922 -2.74014 3.43977 30.1401 1.26002 0.646087 35.6886 2.40703 1.94674 39.7905 1.12932 3.18061 42.0188 0.224644 3.91634 44.5278 -0.68383 4.59237 28.304 1.00027 1.89363 29.8195 1.39956 1.89448 32.4114 1.42371 4.01519 35.1274 0.881608 4.39997 37.492 0.0600435 6.56113 
27 -1.23273e-07 7.97517e-07 30.3304 -0.30708 -1.70465 35.4376 -1.02721 -2.19817 38.8573 -2.39637 -1.42271 40.6599 -3.12732 -0.669877 42.8653 -4.1691 0.205483 30.3347 0.170997 -0.910186 35.8545 0.301395 -1.20823 39.9808 -1.15109 -0.265114 42.0635 -2.1857 0.687752 44.6916 -3.38473 1.75119 30.339 0.649072 -0.11572 36.0104 1.38464 0.694163 40.4855 -0.0950341 1.74555 42.82 -1.44777 2.5859 45.1325 -2.90556 3.08996 30.1239 1.21076 0.800448 35.6565 2.26035 2.24348 39.7707 0.879524 3.3146 42.0066 -0.0890602 3.93686 44.5252 -1.04581 4.50135 28.2919 0.774907 2.00428 29.8028 1.18902 2.05077 32.4113 0.955811 4.13806 35.1381 0.4064 4.42414 37.5223 -0.664845 6.45013 
27 -9.78711e-08 -5.91002e-07 30.3323 -0.0315002 -1.72814 35.4482 -0.609817 -2.31001 38.8947 -2.01192 -1.73905 40.7154 -2.80552 -1.1019 42.9561 -3.90481 -0.404743 30.331 0.336297 -0.876974 35.8483 0.580845 -1.14822 40.0035 -0.908922 -0.413196 42.1113 -2.01941 0.387038 44.7763 -3.28654 1.26307 30.3298 0.704094 -0.0258147 35.9912 1.40113 0.881627 40.4888 -0.139749 1.72958 42.8426 -1.56014 2.38378 45.1851 -3.02712 2.67968 30.1081 1.13552 0.95697 35.6263 2.05789 2.53553 39.7577 0.593704 3.41209 42.0048 -0.424515 3.90046 44.5365 -1.41326 4.33702 28.2836 0.51803 2.09064 29.789 0.942334 2.19065 32.4102 0.458426 4.21814 35.1473 -0.081272 4.40755 37.5479 -1.38408 6.27219 
27 -2.17925e-06 -1.82611e-06 30.3295 0.262158 -1.71383 35.4524 -0.152122 -2.36994 38.9286 -1.55309 -2.0192 40.7709 -2.38968 -1.51237 43.0492 -3.51759 -1.01011 30.3243 0.505749 -0.819185 35.8371 0.867215 -1.04783 40.0252 -0.624586 -0.537881 42.1623 -1.78817 0.09058 44.8709 -3.09016 0.756708 30.3191 0.74934 0.0754584 35.971 1.39177 1.07764 40.4963 -0.175957 1.69887 42.8758 -1.63349 2.14563 45.2548 -3.06957 2.21653 30.0928 1.03407 1.10931 35.5984 1.8019 2.80996 39.7521 0.285099 3.46361 42.0165 -0.755623 3.80112 44.5665 -1.75005 4.09499 28.2794 0.235713 2.14343 29.7788 0.662442 2.30421 32.4084 -0.066422 4.2459 35.1526 -0.596187 4.33081 37.5552 -2.13636 6.0019 
27 -4.26064e-06 -2.5365e-06 30.3217 0.558436 -1.65723 35.4489 0.323791 -2.3659 38.9568 -1.03549 -2.23636 40.8229 -1.89065 -1.86605 43.14 -3.01062 -1.56298 30.3146 0.669814 -0.736744 35.8209 1.14474 -0.906725 40.0436 -0.308913 -0.621714 42.2129 -1.49565 -0.172233 44.9668 -2.79424 0.280494 30.3075 0.781191 0.183743 35.9509 1.35528 1.27197 40.5068 -0.198779 1.65915 42.9162 -1.6573 1.89022 45.3325 -3.0233 1.73962 30.0791 0.909727 1.24789 35.5747 1.50307 3.04764 39.7536 -0.0275305 3.46623 42.0389 -1.06143 3.6481 44.6105 -2.03222 3.79563 28.2801 -0.0575892 2.15519 29.7734 0.362319 2.37832 32.4141 -0.602609 4.19807 35.1623 -1.11739 4.16195 37.5643 -2.89 5.58508 
27 -2.71282e-06 -1.79967e-06 30.3148 0.84808 -1.54431 35.4465 0.806193 -2.25738 38.9881 -0.467828 -2.32065 40.8787 -1.3145 -2.0766 43.2343 -2.38745 -1.95435 30.3041 0.824636 -0.617444 35.8018 1.41031 -0.690066 40.0598 0.0369717 -0.596879 42.2624 -1.13949 -0.312701 45.0595 -2.39722 -0.0488862 30.2934 0.801192 0.309426 35.9239 1.30174 1.49591 40.5124 -0.193076 1.67667 42.9563 -1.61169 1.70708 45.4093 -2.87346 1.36422 30.0607 0.770201 1.37997 35.541 1.18195 3.27477 39.748 -0.314767 3.47886 42.0562 -1.31223 3.52014 44.652 -2.22845 3.53876 28.2768 -0.348275 2.12961 29.7623 0.0580285 2.42005 32.412 -1.11843 4.09666 35.1629 -1.59572 3.94357 37.5668 -3.56133 5.08146 
27 7.53365e-08 -4.43201e-07 30.3056 1.10456 -1.3946 35.439 1.23958 -2.08366 39.0114 0.074992 -2.31216 40.925 -0.744725 -2.18285 43.3154 -1.74456 -2.22088 30.293 0.950651 -0.480324 35.7817 1.61881 -0.442476 40.0711 0.345628 -0.513005 42.3051 -0.797752 -0.378757 45.1403 -1.99254 -0.280044 30.2804 0.796746 0.433956 35.8999 1.20192 1.70572 40.5179 -0.210718 1.70322 42.9956 -1.56126 1.55183 45.4808 -2.69952 1.04665 30.0456 0.611952 1.48841 35.5136 0.824332 3.4502 39.7472 -0.610185 3.45932 42.077 -1.55345 3.37563 44.6956 -2.39744 3.28521 28.2766 -0.626408 2.06508 29.755 -0.245261 2.41928 32.4128 -1.60759 3.93451 35.1627 -2.03644 3.66488 37.5664 -4.15238 4.49067 
27 3.48884e-06 1.2985e-06 30.3059 1.2937 -1.22033 35.4412 1.54489 -1.86122 39.0353 0.483483 -2.21674 40.9659 -0.305127 -2.18241 43.3828 -1.22418 -2.35438 30.2901 1.0204 -0.334436 35.7752 1.7014 -0.179435 40.0857 0.51491 -0.372644 42.3433 -0.589275 -0.361217 45.2053 -1.72219 -0.392235 30.2744 0.747096 0.55146 35.8864 1.00126 1.89363 40.5216 -0.345949 1.74467 43.0244 -1.62306 1.44381 45.5302 -2.64919 0.815327 30.0361 0.423683 1.57113 35.4937 0.390804 3.5727 39.7425 -0.989747 3.42273 42.0858 -1.88359 3.23734 44.7221 -2.65549 3.05945 28.2709 -0.887828 1.9706 29.7451 -0.551577 2.38278 32.3961 -2.08582 3.73713 35.1372 -2.48475 3.35475 37.5182 -4.72262 3.86392 
27 5.66202e-06 2.42057e-06 30.3049 1.44086 -1.04573 35.4412 1.78907 -1.63038 39.0539 0.830004 -2.07622 40.9986 0.0768442 -2.11624 43.4355 -0.762698 -2.3845 30.2867 1.06608 -0.197816 35.7679 1.74625 0.0630717 40.0943 0.639522 -0.223687 42.3709 -0.421364 -0.311039 45.2539 -1.49222 -0.442183 30.2685 0.691297 0.650101 35.8738 0.806551 2.03878 40.5241 -0.469287 1.7754 43.0503 -1.66514 1.35813 45.5751 -2.57982 0.64002 30.0275 0.250223 1.624 35.476 -0.00119473 3.63478 39.7402 -1.313 3.35768 42.0963 -2.15219 3.09509 44.7476 -2.85106 2.85005 28.2668 -1.10623 1.8596 29.737 -0.815854 2.31841 32.381 -2.48455 3.51858 35.1121 -2.83997 3.03522 37.4726 -5.14588 3.2537 
27 3.31145e-06 1.42504e-06 30.2915 1.56695 -0.895879 35.4251 2.02525 -1.42651 39.055 1.16664 -1.93275 41.0122 0.451808 -2.02814 43.4637 -0.320742 -2.35752 30.2749 1.11622 -0.0857478 35.747 1.82987 0.260851 40.0885 0.806273 -0.0987578 42.382 -0.208597 -0.260271 45.2833 -1.217 -0.462546 30.2583 0.665486 0.724386 35.8574 0.713982 2.14161 40.5257 -0.472493 1.79382 43.0752 -1.58461 1.29487 45.6213 -2.38743 0.520302 30.0191 0.134768 1.65298 35.4626 -0.242927 3.65764 39.7487 -1.45661 3.28778 42.1204 -2.2328 2.97578 44.7852 -2.8602 2.68752 28.2734 -1.25705 1.75641 29.7381 -0.994817 2.24847 32.39 -2.73804 3.3183 35.1168 -3.01568 2.76492 37.4842 -5.32488 2.76548 
27 6.16306e-08 -2.05881e-07 30.2768 1.65856 -0.776735 35.4064 2.20719 -1.2582 39.0488 1.4279 -1.80197 41.0152 0.745291 -1.93546 43.4765 0.0241166 -2.30619 30.2627 1.15455 0.00141511 35.7256 1.9013 0.416689 40.0791 0.948788 0.0103753 42.3855 -0.02755 -0.198468 45.3006 -0.985433 -0.44265 30.2485 0.650528 0.779566 35.8424 0.663324 2.21813 40.5251 -0.446542 1.81525 43.0929 -1.4909 1.26603 45.6566 -2.20416 0.462413 30.0124 0.0564065 1.66972 35.4525 -0.398945 3.66731 39.7581 -1.52036 3.23661 42.1429 -2.244 2.89947 44.8188 -2.81025 2.58891 28.2817 -1.35787 1.67335 29.7415 -1.11468 2.18923 32.4029 -2.89912 3.16311 35.1267 -3.10089 2.56387 37.5091 -5.38977 2.41589 
27 -1.18481e-06 -1.75195e-06 30.2723 1.6998 -0.703136 35.4007 2.28608 -1.15223 39.0477 1.54054 -1.71237 41.0168 0.870002 -1.86606 43.4792 0.164654 -2.25833 30.2582 1.16575 0.0547148 35.7173 1.91529 0.513397 40.0747 0.99121 0.083587 42.3844 0.027495 -0.145993 45.3037 -0.91346 -0.405356 30.2442 0.631695 0.812568 35.8345 0.60871 2.26478 40.5224 -0.468303 1.83488 43.0984 -1.48126 1.26553 45.6738 -2.14597 0.457769 30.0082 0.00240454 1.67826 35.4444 -0.512429 3.67214 39.7594 -1.5824 3.20739 42.1503 -2.28338 2.86538 44.8307 -2.82267 2.54548 28.2829 -1.41737 1.62232 29.7402 -1.19011 2.1524 32.4006 -3.00396 3.07324 35.1211 -3.15925 2.44604 37.5098 -5.4356 2.22365 
27 -1.532e-06 -2.66262e-06 30.2661 1.72409 -0.67231 35.3924 2.33882 -1.10572 39.0433 1.61305 -1.66675 41.0141 0.949214 -1.82733 43.4769 0.246725 -2.22313 30.2531 1.17867 0.0774229 35.7083 1.94375 0.556912 40.0685 1.037 0.119508 42.3804 0.0797259 -0.115311 45.3023 -0.852442 -0.377137 30.2402 0.633254 0.82716 35.8282 0.611953 2.28819 40.5213 -0.439711 1.85185 43.1044 -1.43331 1.28072 45.6896 -2.06826 0.480396 30.0055 -0.0099537 1.68294 35.4404 -0.532535 3.67846 39.7647 -1.55609 3.19539 42.1617 -2.24244 2.86647 44.8457 -2.76343 2.54677 28.2865 -1.43607 1.60294 29.7417 -1.21135 2.13973 32.4033 -3.02966 3.04807 35.1216 -3.15478 2.4045 37.5231 -5.41552 2.16171 
