Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 -2.56106e-06 -3.20718e-06 30.5484 -0.390813 -1.16115 35.5938 0.650535 -1.7316 39.2575 0.771257 -2.54197 41.3291 0.842651 -2.32665 43.6783 0.820591 -1.23882 30.2309 0.480204 -1.14405 35.3229 2.28076 -2.3262 39.37 4.09637 -1.88178 41.3529 5.2328 -0.855048 43.9047 6.35957 0.426467 29.9134 1.35123 -1.12694 34.7144 4.36844 -2.20703 38.6472 6.55975 -0.462974 39.9503 7.66165 1.78948 40.7497 8.39024 4.34962 29.3405 2.28438 -1.0814 33.6736 6.01557 -2.06012 36.74 7.89964 0.590457 36.5289 7.89981 3.10584 34.5658 7.28366 4.92254 27.5183 2.44477 0.202902 28.4929 3.51254 -0.402299 29.4982 5.72595 1.90117 31.4796 7.02667 3.39122 33.5645 8.11156 5.70943 
27 -5.42086e-06 -2.46924e-06 30.5466 -0.4047 -1.16189 35.5922 0.628716 -1.74975 39.2542 0.74202 -2.5727 41.3258 0.818473 -2.35833 43.6745 0.809395 -1.26909 30.2296 0.466621 -1.15329 35.3211 2.25324 -2.36092 39.3671 4.07389 -1.92842 41.3443 5.22027 -0.899717 43.8888 6.35929 0.387381 29.9126 1.33796 -1.14469 34.7134 4.34269 -2.26434 38.6352 6.54183 -0.511213 39.9148 7.65511 1.74915 40.691 8.38728 4.31484 29.3402 2.27185 -1.10795 33.6719 5.99188 -2.13449 36.722 7.87331 0.53635 36.4853 7.845 3.04941 34.4989 7.22716 4.83948 27.5199 2.44643 0.177109 28.5027 3.50289 -0.434759 29.5373 5.7054 1.86619 31.5429 6.99417 3.33919 33.6705 8.05663 5.63212 
27 1.83853e-06 -2.47571e-06 30.543 -0.417339 -1.16839 35.5896 0.606834 -1.77719 39.2477 0.714556 -2.62265 41.3206 0.794435 -2.4157 43.6726 0.798048 -1.33368 30.2269 0.454363 -1.16558 35.3175 2.22711 -2.40062 39.3635 4.04919 -1.98689 41.3383 5.20243 -0.958404 43.8829 6.35044 0.325837 29.9109 1.32608 -1.16277 34.7118 4.31818 -2.3201 38.6281 6.52066 -0.563263 39.8908 7.63952 1.70222 40.6556 8.36777 4.27313 29.3396 2.26083 -1.13159 33.6707 5.96969 -2.20126 36.7148 7.84109 0.483848 36.4743 7.77054 2.99554 34.4316 7.22583 4.74577 27.523 2.44715 0.157033 28.5135 3.49388 -0.459002 29.5783 5.68116 1.84267 31.6087 6.95562 3.30244 33.7786 7.98878 5.57284 
27 9.09793e-06 -2.52099e-06 30.5387 -0.426011 -1.17822 35.585 0.591707 -1.80907 39.2389 0.697201 -2.67549 41.3135 0.780055 -2.47621 43.6694 0.793634 -1.40216 30.2233 0.445921 -1.17894 35.3113 2.20921 -2.44069 39.3572 4.0327 -2.04418 41.3309 5.19047 -1.01555 43.878 6.34494 0.26374 29.9079 1.31786 -1.17967 34.7069 4.30135 -2.37088 38.6187 6.50563 -0.609921 39.8708 7.62758 1.65828 40.6313 8.34969 4.23312 29.3373 2.25317 -1.1515 33.6658 5.9546 -2.25816 36.7071 7.814 0.438813 36.4772 7.69619 2.94921 34.3642 7.27462 4.65089 27.5252 2.44759 0.142294 28.5207 3.48648 -0.478971 29.615 5.65878 1.82304 31.6677 6.91958 3.26888 33.8738 7.92718 5.51815 
27 4.31921e-06 -6.58937e-06 30.5354 -0.428583 -1.18712 35.5795 0.588683 -1.8358 39.2306 0.696383 -2.71244 41.3062 0.782922 -2.51634 43.6646 0.802558 -1.44663 30.2197 0.44324 -1.18967 35.3037 2.2048 -2.47201 39.3482 4.03245 -2.08031 41.3196 5.19319 -1.04748 43.8646 6.35241 0.235386 29.904 1.31507 -1.19222 34.6982 4.29716 -2.4087 38.6018 6.50419 -0.635061 39.8453 7.62793 1.63698 40.6005 8.34543 4.21503 29.3332 2.25028 -1.16534 33.6559 5.95091 -2.29868 36.6896 7.80157 0.41293 36.4737 7.63605 2.92107 34.305 7.32338 4.58093 27.5248 2.44819 0.133083 28.5215 3.48193 -0.494773 29.6366 5.64332 1.80757 31.7032 6.89435 3.24164 33.9307 7.88736 5.47603 
27 -1.2321e-06 -1.06189e-05 30.5325 -0.429338 -1.19552 35.5744 0.588347 -1.85924 39.2232 0.698763 -2.74139 41.2997 0.788161 -2.5471 43.6606 0.81089 -1.48142 30.2164 0.442355 -1.19881 35.2963 2.20403 -2.49816 39.3395 4.03482 -2.10458 41.3085 5.19678 -1.06567 43.8493 6.36005 0.224292 29.9004 1.31406 -1.20211 34.6896 4.29652 -2.43847 38.5846 6.50451 -0.6478 39.8192 7.62634 1.63002 40.5669 8.33821 4.21199 29.3293 2.2491 -1.17541 33.6463 5.95065 -2.3289 36.6718 7.79282 0.397572 36.4697 7.58199 2.90236 34.2537 7.37378 4.52274 27.5242 2.44862 0.12734 28.5214 3.47891 -0.505472 29.6484 5.63063 1.80009 31.7223 6.87349 3.22867 33.9611 7.85489 5.45547 
27 -2.13345e-06 -3.97827e-06 30.5298 -0.42978 -1.20319 35.5696 0.587095 -1.87931 39.2172 0.699304 -2.75967 41.294 0.789819 -2.56399 43.6569 0.811187 -1.50021 30.2137 0.441883 -1.20635 35.2899 2.20341 -2.51942 39.3327 4.03517 -2.11804 41.2995 5.19632 -1.07147 43.8346 6.36379 0.227712 29.8975 1.31354 -1.20951 34.683 4.29627 -2.46087 38.5695 6.50231 -0.649401 39.797 7.61924 1.63496 40.5373 8.32464 4.22087 29.3264 2.24855 -1.18215 33.6393 5.95104 -2.34993 36.6578 7.78469 0.392179 36.4696 7.53205 2.89284 34.2142 7.42522 4.47697 27.5242 2.44876 0.124533 28.5211 3.47658 -0.512633 29.6545 5.61992 1.79765 31.7306 6.855 3.22434 33.9732 7.82684 5.44824 
27 -2.26221e-06 2.66239e-06 30.5281 -0.430168 -1.20812 35.5659 0.585594 -1.89268 39.214 0.69832 -2.76634 41.2908 0.788877 -2.56688 43.6535 0.808167 -1.50115 30.2118 0.441463 -1.21136 35.2852 2.20267 -2.53424 39.3284 4.03444 -2.12095 41.2922 5.19416 -1.06618 43.8201 6.36667 0.243256 29.8956 1.31308 -1.21461 34.6781 4.29601 -2.47714 38.5559 6.49877 -0.642404 39.7766 7.6106 1.64867 40.5096 8.31072 4.23813 29.3244 2.24804 -1.187 33.6342 5.95152 -2.36537 36.6456 7.77707 0.392003 36.4611 7.50092 2.88886 34.184 7.44841 4.45015 27.5241 2.44889 0.122211 28.5205 3.47454 -0.519267 29.6564 5.61216 1.79505 31.7318 6.84165 3.22108 33.9728 7.80848 5.44496 
27 2.26674e-07 -2.3871e-07 30.5275 -0.431769 -1.20923 35.5641 0.582623 -1.89923 39.2143 0.693803 -2.76435 41.2901 0.784143 -2.56015 43.6488 0.803768 -1.48592 30.211 0.439751 -1.21425 35.2826 2.19942 -2.54507 39.3259 4.03172 -2.11991 41.2864 5.19113 -1.05894 43.8044 6.36964 0.263525 29.8944 1.31127 -1.21928 34.6747 4.29322 -2.49344 38.544 6.49302 -0.636679 39.7571 7.60264 1.66031 40.4847 8.30723 4.25041 29.323 2.2461 -1.19344 33.6299 5.94949 -2.38433 36.6342 7.76824 0.38432 36.4242 7.52322 2.88033 34.1611 7.39311 4.44687 27.5234 2.44933 0.116379 28.5195 3.47192 -0.530378 29.6572 5.60838 1.78414 31.7304 6.83672 3.20811 33.9662 7.80617 5.43309 
27 2.71556e-06 -4.31289e-06 30.5272 -0.434049 -1.20928 35.563 0.577906 -1.90327 39.2157 0.686617 -2.75889 41.2902 0.776262 -2.54952 43.6437 0.79588 -1.46499 30.2105 0.437403 -1.21627 35.2811 2.19463 -2.55355 39.325 4.02669 -2.11669 41.2824 5.18528 -1.0499 43.7896 6.3694 0.287278 29.8939 1.30885 -1.22326 34.6728 4.28889 -2.50788 38.5344 6.4844 -0.629638 39.7407 7.59184 1.67303 40.4676 8.30613 4.26134 29.3223 2.24365 -1.19946 33.6273 5.94621 -2.40181 36.6263 7.75666 0.376377 36.3785 7.56854 2.87202 34.1542 7.29898 4.46079 27.5231 2.44968 0.110426 28.5192 3.46916 -0.541219 29.6582 5.60518 1.77303 31.7288 6.83355 3.19532 33.9586 7.80767 5.42183 
