Right_Hand_x Right_Hand_y Right_Hand_z Right_Pinky0_x Right_Pinky0_y Right_Pinky0_z Right_Pinky1_x Right_Pinky1_y Right_Pinky1_z Right_Pinky2_x Right_Pinky2_y Right_Pinky2_z Right_Pinky3_x Right_Pinky3_y Right_Pinky3_z Right_Pinky4_x Right_Pinky4_y Right_Pinky4_z Right_Ring0_x Right_Ring0_y Right_Ring0_z Right_Ring1_x Right_Ring1_y Right_Ring1_z Right_Ring2_x Right_Ring2_y Right_Ring2_z Right_Ring3_x Right_Ring3_y Right_Ring3_z Right_Ring4_x Right_Ring4_y Right_Ring4_z Right_Middle0_x Right_Middle0_y Right_Middle0_z Right_Middle1_x Right_Middle1_y Right_Middle1_z Right_Middle2_x Right_Middle2_y Right_Middle2_z Right_Middle3_x Right_Middle3_y Right_Middle3_z Right_Middle4_x Right_Middle4_y Right_Middle4_z Right_Index0_x Right_Index0_y Right_Index0_z Right_Index1_x Right_Index1_y Right_Index1_z Right_Index2_x Right_Index2_y Right_Index2_z Right_Index3_x Right_Index3_y Right_Index3_z Right_Index4_x Right_Index4_y Right_Index4_z Right_Thumb0_x Right_Thumb0_y Right_Thumb0_z Right_Thumb1_x Right_Thumb1_y Right_Thumb1_z Right_Thumb2_x Right_Thumb2_y Right_Thumb2_z Right_Thumb3_x Right_Thumb3_y Right_Thumb3_z Right_Thumb4_x Right_Thumb4_y Right_Thumb4_z 
-27 0.000406602 9.54215e-07 -30.2262 -0.237065 1.90446 -34.8623 0.528301 4.08761 -34.0023 3.90948 5.50104 -32.3369 5.14401 5.27039 -30.1861 5.85251 4.01057 -30.237 0.337896 1.1771 -35.5431 1.40048 2.3131 -34.3861 5.11287 4.52793 -32.0901 6.13223 4.45599 -29.4432 5.52988 3.00466 -30.2479 0.91287 0.449754 -35.6792 2.84337 0.816942 -35.1225 6.78309 3.55384 -32.4809 7.71702 3.92197 -30.0219 7.18081 2.74209 -30.0693 1.49406 -0.462086 -35.207 4.18742 -0.841319 -36.6651 7.80608 1.34036 -35.5421 9.52686 2.79044 -33.0098 10.3057 3.53746 -27.9917 2.03089 -1.08632 -29.2117 2.71594 -1.79238 -31.2419 5.25188 -0.977876 -32.8303 7.195 0.255039 -35.2228 9.11487 1.49059 
-27 0.00040651 1.1714e-06 -30.1707 -0.0859097 2.00768 -34.6766 0.912305 4.36281 -33.5925 4.20752 5.82442 -31.8664 5.34814 5.55932 -29.7186 5.94856 4.2397 -30.1708 0.504062 1.29237 -35.3616 1.86083 2.62968 -33.93 5.45216 4.88329 -31.583 6.34149 4.75489 -29.0383 5.61954 3.18045 -30.1709 1.09406 0.577066 -35.4596 3.33922 1.16823 -34.5981 7.17877 3.96776 -31.898 7.96027 4.25949 -29.5229 7.29043 2.98019 -29.9877 1.68296 -0.328885 -34.9616 4.68816 -0.477699 -36.1665 8.33537 1.80848 -34.9159 9.9708 3.25286 -32.3256 10.5963 3.94314 -27.9031 2.10883 -1.01262 -29.1028 2.88212 -1.65983 -30.9597 5.49808 -0.698049 -32.3986 7.48781 0.63959 -34.6514 9.50446 1.97925 
-27 0.000407905 6.77431e-07 -30.1008 0.051265 2.1151 -34.4625 1.25991 4.63729 -33.1878 4.478 6.1168 -31.4152 5.53498 5.81406 -29.2926 6.04366 4.41739 -30.0944 0.650068 1.40719 -35.1556 2.26291 2.94242 -33.4853 5.74806 5.1984 -31.1029 6.5251 5.00667 -28.674 5.69625 3.30707 -30.088 1.2489 0.69929 -35.2266 3.76111 1.50245 -34.0948 7.51264 4.32504 -31.3524 8.16132 4.53585 -29.0774 7.37954 3.14316 -29.9052 1.83971 -0.205491 -34.7167 5.1014 -0.142873 -35.6744 8.7732 2.21961 -34.2993 10.3319 3.63546 -31.659 10.8116 4.2486 -27.8256 2.16627 -0.955947 -29.0046 3.01269 -1.54736 -30.6927 5.69456 -0.46385 -31.9856 7.72324 0.961518 -34.0842 9.82106 2.42152 
-27 0.0004093 1.83458e-07 -30.0276 0.169365 2.21283 -34.2481 1.55743 4.87867 -32.8188 4.71324 6.35101 -31.0126 5.69729 6.00404 -28.93 6.12479 4.52247 -30.018 0.771794 1.50804 -34.9516 2.59453 3.2141 -33.0826 5.99494 5.44333 -30.6782 6.67906 5.18436 -28.3682 5.75465 3.37199 -30.0085 1.37425 0.803258 -35.0052 4.10038 1.78391 -33.6433 7.78248 4.59624 -30.8719 8.3197 4.7256 -28.7049 7.44425 3.22081 -29.8293 1.96244 -0.103956 -34.4938 5.42375 0.130817 -35.2265 9.11804 2.53831 -33.7393 10.611 3.91106 -31.0594 10.9551 4.43703 -27.7624 2.20527 -0.918527 -28.9221 3.10772 -1.46347 -30.4594 5.84109 -0.288123 -31.6245 7.89988 1.20282 -33.5782 10.0629 2.76525 
-27 0.000409106 3.1314e-07 -29.9628 0.261005 2.29027 -34.0664 1.78638 5.06152 -32.5283 4.90372 6.50587 -30.7031 5.83159 6.10762 -28.662 6.18155 4.54991 -29.9539 0.862033 1.58427 -34.7839 2.83515 3.41492 -32.7658 6.18324 5.59281 -30.3518 6.80085 5.26504 -28.1516 5.78937 3.36467 -29.945 1.46308 0.878281 -34.8312 4.33791 1.9834 -33.2936 7.98087 4.75588 -30.505 8.43606 4.80808 -28.4456 7.48293 3.20286 -29.7722 2.04465 -0.0344384 -34.3262 5.64055 0.316983 -34.887 9.35895 2.73353 -33.3111 10.805 4.05669 -30.6031 11.032 4.49496 -27.721 2.22561 -0.902816 -28.8675 3.16276 -1.41605 -30.2902 5.93236 -0.182684 -31.3632 8.01275 1.34689 -33.2037 10.2223 2.97997 
-27 0.000408743 4.42821e-07 -29.912 0.333488 2.3454 -33.9274 1.96608 5.18393 -32.3162 5.06391 6.59016 -30.4819 5.94787 6.13765 -28.4836 6.22127 4.51062 -29.9052 0.929663 1.63527 -34.6588 3.01049 3.54504 -32.5352 6.33268 5.66153 -30.119 6.89972 5.26656 -28.0221 5.802 3.29842 -29.8984 1.52585 0.925158 -34.7052 4.50322 2.10466 -33.0441 8.13292 4.82275 -30.246 8.52903 4.81003 -28.2911 7.5086 3.11791 -29.7322 2.09804 0.00531433 -34.209 5.78285 0.422795 -34.6488 9.52902 2.82141 -33.0047 10.9431 4.09519 -30.2776 11.0623 4.45005 -27.6952 2.23337 -0.903853 -28.8338 3.18986 -1.39894 -30.1717 5.98744 -0.134224 -31.1839 8.086 1.41187 -32.9394 10.3315 3.0889 
-27 0.000408431 -6.59303e-07 -29.8862 0.389858 2.36849 -33.8547 2.10438 5.22457 -32.2035 5.19748 6.59426 -30.3671 6.04549 6.08505 -28.3934 6.23165 4.41619 -29.8795 0.978544 1.65214 -34.592 3.13244 3.58245 -32.3997 6.4492 5.6363 -29.9845 6.96773 5.17342 -27.989 5.77052 3.15849 -29.8728 1.56724 0.935801 -34.6363 4.609 2.12655 -32.8877 8.24372 4.78237 -30.0837 8.58964 4.71986 -28.2384 7.50397 2.9471 -29.709 2.12801 0.0085364 -34.143 5.86365 0.430068 -34.5052 9.6425 2.7901 -32.8077 11.0324 4.0196 -30.0689 11.0374 4.29651 -27.6792 2.23143 -0.920707 -28.8127 3.19492 -1.4137 -30.0929 6.01627 -0.142069 -31.0807 8.12781 1.40211 -32.7776 10.4067 3.09435 
-27 0.000407941 -1.76143e-06 -29.8774 0.436576 2.37102 -33.8302 2.21521 5.20964 -32.1642 5.32084 6.5323 -30.331 6.14228 5.97083 -28.3838 6.23244 4.2633 -29.8707 1.01432 1.64581 -34.5693 3.21588 3.55629 -32.3333 6.54818 5.5366 -29.9225 7.02259 5.00838 -28.0269 5.71854 2.96343 -29.864 1.59205 0.920602 -34.6141 4.66796 2.07692 -32.8045 8.32797 4.65605 -29.9971 8.632 4.54761 -28.2575 7.47139 2.71642 -29.701 2.13809 -0.0155503 -34.1222 5.89349 0.363142 -34.4395 9.71361 2.6624 -32.7008 11.0913 3.84732 -29.9577 10.9871 4.05314 -27.6737 2.21977 -0.95238 -28.8061 3.17949 -1.45517 -30.0534 6.02262 -0.199445 -31.0408 8.14823 1.32555 -32.71 10.462 2.99793 
-27 0.000406775 -9.53055e-07 -29.8729 0.479497 2.3682 -33.8229 2.31198 5.17624 -32.1558 5.44451 6.43231 -30.329 6.25061 5.82908 -28.4361 6.23659 4.05933 -29.8687 1.0427 1.63163 -34.5668 3.27533 3.50686 -32.3045 6.6423 5.39667 -29.9007 7.08048 4.80876 -28.1061 5.67165 2.74237 -29.8644 1.60591 0.895067 -34.6182 4.69565 1.99791 -32.7734 8.40201 4.48421 -29.9653 8.67585 4.32342 -28.3175 7.43183 2.46241 -29.7042 2.13344 -0.0521186 -34.1318 5.88726 0.26142 -34.4269 9.75795 2.47756 -32.6571 11.1372 3.61349 -29.9152 10.9379 3.75431 -27.679 2.19941 -0.99485 -28.815 3.14655 -1.51326 -30.0491 6.01006 -0.291288 -31.0451 8.1563 1.19887 -32.7135 10.5058 2.82143 
-27 0.000405957 2.804e-07 -29.8696 0.521139 2.36344 -33.8218 2.40265 5.13577 -32.1565 5.56606 6.31455 -30.3373 6.36 5.67355 -28.52 6.23417 3.83051 -29.8694 1.0675 1.61428 -34.5738 3.3216 3.44739 -32.2917 6.73171 5.23305 -29.8971 7.13399 4.58495 -28.2086 5.61835 2.50472 -29.8691 1.61386 0.86512 -34.6354 4.70584 1.90611 -32.7635 8.46797 4.28614 -29.9567 8.71259 4.06716 -28.3998 7.38696 2.18432 -29.7133 2.12043 -0.0941581 -34.1574 5.86025 0.143991 -34.4398 9.78572 2.2633 -32.6429 11.172 3.34705 -29.9068 10.8807 3.42537 -27.6905 2.17342 -1.04287 -28.8328 3.10273 -1.5795 -30.0648 5.98628 -0.403431 -31.0736 8.1562 1.04317 -32.7476 10.5432 2.60417 
