Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 1.67327e-06 -5.03547e-06 30.4889 -1.38341 0.075907 35.353 -2.07406 1.78626 38.6926 -3.43622 2.88379 40.3075 -4.42919 3.74817 41.9295 -5.74904 5.26864 30.4134 -0.486735 0.299593 35.7675 -0.434741 1.66566 38.5667 -1.1103 5.11427 39.4449 -1.52515 7.43976 40.9558 -2.24304 10.033 30.338 0.409938 0.523279 35.7072 1.67835 2.23836 37.1793 1.06828 6.79894 36.234 0.603204 9.42036 35.0067 -0.00544383 11.8391 30.0439 1.44974 0.706211 35.1253 3.28966 2.85469 38.0213 4.32225 6.10065 39.3914 4.98479 8.10612 40.6022 5.93008 10.3921 27.9369 1.96285 1.24744 29.2407 2.81268 1.0621 30.2275 5.7906 2.23423 31.8227 7.6635 3.56461 33.0557 10.5882 4.4486 
27 5.32517e-07 -8.59283e-06 30.4976 -1.36219 0.0552595 35.3815 -2.00735 1.72566 38.741 -3.33318 2.80784 40.3699 -4.30481 3.66924 42.0149 -5.59415 5.19223 30.4189 -0.463956 0.271482 35.7856 -0.36841 1.58487 38.612 -0.983408 5.02287 39.4998 -1.36528 7.352 41.0387 -2.05912 9.93785 30.3403 0.434266 0.487701 35.7184 1.75069 2.13623 37.2054 1.18982 6.69844 36.2441 0.744888 9.31768 35.0153 0.159559 11.7414 30.0417 1.47396 0.663954 35.1328 3.36154 2.74551 38.0507 4.43827 5.95816 39.4331 5.12596 7.94691 40.6525 6.0995 10.2153 27.937 1.97965 1.22053 29.2343 2.83433 1.01356 30.216 5.83017 2.14359 31.8128 7.72586 3.43805 33.0367 10.6668 4.27715 
27 -2.09597e-06 -2.3055e-06 30.5067 -1.33934 0.0263132 35.4124 -1.94148 1.64738 38.7929 -3.22882 2.70808 40.4375 -4.17992 3.56324 42.1114 -5.43894 5.08142 30.4246 -0.440177 0.237313 35.8048 -0.302104 1.49003 38.6626 -0.863184 4.91081 39.5628 -1.21747 7.24103 41.1348 -1.89258 9.81592 30.3425 0.458977 0.448311 35.7299 1.82175 2.0251 37.2354 1.30034 6.58575 36.2658 0.869379 9.20464 35.0405 0.288836 11.6313 30.0392 1.49791 0.620788 35.1405 3.43122 2.63229 38.0809 4.54506 5.81255 39.4764 5.25326 7.78472 40.7039 6.24634 10.0376 27.9374 1.99389 1.19686 29.2268 2.85495 0.968484 30.2018 5.86714 2.06017 31.7999 7.77997 3.32434 33.0149 10.732 4.13481 
27 -3.9706e-06 3.98183e-06 30.5151 -1.31763 -0.00590133 35.4419 -1.88061 1.56274 38.843 -3.13091 2.59807 40.5037 -4.06305 3.44532 42.2103 -5.29293 4.95282 30.4297 -0.417863 0.201177 35.8229 -0.240869 1.39112 38.7125 -0.754322 4.79153 39.6263 -1.08461 7.1208 41.226 -1.74041 9.68765 30.3444 0.481906 0.408255 35.741 1.88691 1.91309 37.2669 1.39826 6.47009 36.2929 0.977538 9.08928 35.0695 0.398113 11.5172 30.0366 1.51988 0.578548 35.1483 3.49461 2.52073 38.114 4.64075 5.66638 39.5238 5.36684 7.62174 40.7627 6.37661 9.85904 27.9383 2.00608 1.17554 29.2196 2.87361 0.926692 30.1884 5.90017 1.98367 31.7887 7.82567 3.22223 32.9961 10.7852 4.0148 
27 1.30075e-07 -6.81006e-07 30.5214 -1.30009 -0.0366315 35.4671 -1.83036 1.48245 38.8865 -3.0499 2.49107 40.5619 -3.96611 3.33041 42.3001 -5.17082 4.82497 30.4337 -0.39975 0.166952 35.8384 -0.190578 1.29759 38.7569 -0.663336 4.67786 39.6836 -0.971972 7.00495 41.3004 -1.60408 9.56972 30.346 0.500592 0.370534 35.7513 1.94054 1.808 37.2989 1.48051 6.36006 36.3215 1.06847 8.97939 35.0873 0.497359 11.4038 30.0348 1.53784 0.539012 35.157 3.54675 2.41646 38.1509 4.72063 5.52439 39.5734 5.46342 7.46437 40.8327 6.48728 9.68435 27.9406 2.0165 1.15577 29.2146 2.88914 0.888108 30.1791 5.92779 1.9138 31.7829 7.86466 3.12769 32.9861 10.8306 3.90137 
27 4.23075e-06 -5.34385e-06 30.5263 -1.28544 -0.067057 35.4893 -1.78808 1.40387 38.9256 -2.9811 2.3841 40.6149 -3.88316 3.21557 42.3843 -5.06486 4.69539 30.4369 -0.384627 0.133678 35.852 -0.148478 1.20724 38.7981 -0.586391 4.56654 39.7379 -0.876057 6.89061 41.3699 -1.48587 9.45293 30.3475 0.516184 0.334414 35.7612 1.98545 1.70789 37.3315 1.54907 6.2538 36.3519 1.14385 8.87338 35.0941 0.581626 11.2877 30.0336 1.55282 0.501751 35.1664 3.59028 2.31804 38.1882 4.78588 5.38943 39.6209 5.54278 7.31677 40.9056 6.57465 9.51972 27.9437 2.02525 1.13778 29.211 2.90216 0.852763 30.1729 5.9508 1.85087 31.7811 7.89706 3.042 32.9824 10.868 3.79872 
27 -1.97439e-06 2.03383e-07 30.5299 -1.2735 -0.0973584 35.5088 -1.7534 1.32654 38.9614 -2.92351 2.27562 40.6643 -3.81251 3.09873 42.4651 -4.97259 4.56173 30.4394 -0.372316 0.1012 35.8641 -0.114141 1.11966 38.8369 -0.522803 4.45717 39.7901 -0.796147 6.77751 41.4315 -1.38786 9.33902 30.3488 0.528859 0.299757 35.7708 2.02217 1.61237 37.3651 1.60433 6.15109 36.3846 1.20392 8.77107 35.0866 0.652823 11.1666 30.0329 1.56496 0.466665 35.1766 3.62561 2.22513 38.227 4.83712 5.26054 39.668 5.60542 7.17753 40.9859 6.63885 9.36258 27.9477 2.03236 1.1216 29.209 2.9127 0.820592 30.17 5.96935 1.79476 31.7839 7.92297 2.96498 32.9855 10.8975 3.70667 
27 -8.17954e-06 5.75061e-06 30.5325 -1.26397 -0.125742 35.5254 -1.72512 1.25444 38.9933 -2.87527 2.17089 40.7083 -3.75236 2.98622 42.5371 -4.89273 4.43382 30.4412 -0.362467 0.0710291 35.8745 -0.0865021 1.0389 38.8735 -0.469604 4.35384 39.8396 -0.728833 6.66961 41.4811 -1.3054 9.23474 30.3499 0.539025 0.2678 35.7796 2.05193 1.52466 37.3981 1.6482 6.05574 36.415 1.25223 8.67543 35.0744 0.712708 11.05 30.0326 1.57473 0.434578 35.1867 3.65418 2.13999 38.2643 4.8771 5.14221 39.7136 5.65403 7.0497 41.0575 6.6889 9.22002 27.9522 2.03823 1.10708 29.2081 2.92116 0.791809 30.1696 5.98385 1.74637 31.789 7.94399 2.89694 32.9912 10.9222 3.62258 
27 -1.89152e-06 -1.61477e-06 30.5341 -1.2569 -0.149212 35.5387 -1.7028 1.19499 39.0211 -2.83583 2.07919 40.7446 -3.70233 2.88957 42.5929 -4.82591 4.32854 30.4424 -0.355044 0.0457468 35.8827 -0.0650901 0.971428 38.9055 -0.425671 4.2652 39.8811 -0.673297 6.57594 41.5071 -1.23277 9.15346 30.3507 0.546804 0.240707 35.7869 2.07537 1.45052 37.4298 1.67984 5.97402 36.4381 1.28972 8.59134 35.0669 0.761103 10.9509 30.0325 1.5823 0.407027 35.1954 3.67695 2.06695 38.2962 4.90723 5.04301 39.7554 5.68921 6.94093 41.1099 6.72828 9.10244 27.9563 2.04332 1.09411 29.2083 2.92748 0.767088 30.1714 5.99345 1.70948 31.7957 7.95942 2.84221 32.9968 10.9423 3.54877 
27 4.39649e-06 -9.43705e-06 30.5351 -1.25116 -0.17154 35.5504 -1.68452 1.13933 39.0466 -2.80211 1.99183 40.777 -3.65932 2.79754 42.6404 -4.76803 4.2308 30.4432 -0.349017 0.0220214 35.8901 -0.0476659 0.908391 38.9345 -0.388225 4.18226 39.918 -0.626351 6.48805 41.523 -1.16791 9.08003 30.3514 0.553117 0.215585 35.7938 2.09456 1.38201 37.46 1.70263 5.89775 36.4586 1.31706 8.51201 35.0622 0.796808 10.8586 30.0326 1.58844 0.381817 35.2038 3.69545 1.99976 38.325 4.93051 4.95411 39.7951 5.71531 6.8423 41.1599 6.75624 8.99599 27.9605 2.04746 1.08262 29.2093 2.9323 0.745118 30.1742 5.99997 1.67993 31.8033 7.97028 2.79713 33.0032 10.9572 3.48679 
