Left_Hand_x Left_Hand_y Left_Hand_z Left_Pinky0_x Left_Pinky0_y Left_Pinky0_z Left_Pinky1_x Left_Pinky1_y Left_Pinky1_z Left_Pinky2_x Left_Pinky2_y Left_Pinky2_z Left_Pinky3_x Left_Pinky3_y Left_Pinky3_z Left_Pinky4_x Left_Pinky4_y Left_Pinky4_z Left_Ring0_x Left_Ring0_y Left_Ring0_z Left_Ring1_x Left_Ring1_y Left_Ring1_z Left_Ring2_x Left_Ring2_y Left_Ring2_z Left_Ring3_x Left_Ring3_y Left_Ring3_z Left_Ring4_x Left_Ring4_y Left_Ring4_z Left_Middle0_x Left_Middle0_y Left_Middle0_z Left_Middle1_x Left_Middle1_y Left_Middle1_z Left_Middle2_x Left_Middle2_y Left_Middle2_z Left_Middle3_x Left_Middle3_y Left_Middle3_z Left_Middle4_x Left_Middle4_y Left_Middle4_z Left_Index0_x Left_Index0_y Left_Index0_z Left_Index1_x Left_Index1_y Left_Index1_z Left_Index2_x Left_Index2_y Left_Index2_z Left_Index3_x Left_Index3_y Left_Index3_z Left_Index4_x Left_Index4_y Left_Index4_z Left_Thumb0_x Left_Thumb0_y Left_Thumb0_z Left_Thumb1_x Left_Thumb1_y Left_Thumb1_z Left_Thumb2_x Left_Thumb2_y Left_Thumb2_z Left_Thumb3_x Left_Thumb3_y Left_Thumb3_z Left_Thumb4_x Left_Thumb4_y Left_Thumb4_z 
27 5.28805e-06 2.1178e-06 30.3761 -0.646946 -1.50834 35.3814 -0.744159 -2.84374 35.6211 -0.931647 0.898046 33.8688 -0.199452 1.76049 31.6488 0.709417 0.780323 30.2258 0.225709 -1.2333 35.3786 1.35087 -2.89378 36.1109 0.360487 1.40837 33.7168 0.804446 2.03078 30.6806 1.07347 2.46017 30.0756 1.09836 -0.95826 35.2227 3.44733 -2.1203 36.0096 2.54031 2.55729 33.2186 2.41552 2.98268 30.5299 2.27846 2.29059 29.6867 2.06505 -0.618499 34.5485 5.20836 -1.15797 36.8116 5.19063 2.69078 35.1617 3.98061 4.15654 32.5119 3.38211 3.71121 27.9675 2.1682 0.805931 29.0906 3.19829 0.440002 30.3557 5.27551 2.74227 32.7318 5.85507 4.09775 35.3786 5.88842 6.08019 
27 1.77477e-06 -2.91966e-06 30.4051 -0.662131 -1.43472 35.4355 -0.767734 -2.6723 35.5659 -0.893185 1.07765 33.7911 -0.154917 1.88717 31.6309 0.72608 0.759058 30.2483 0.214056 -1.17496 35.43 1.32497 -2.75387 36.0468 0.396533 1.58008 33.6332 0.873696 2.09272 30.5836 1.02634 2.48267 30.0915 1.09024 -0.915218 35.2554 3.43155 -2.01609 35.8997 2.57896 2.69344 33.1025 2.46147 3.07729 30.3992 2.33436 2.4424 29.6948 2.06094 -0.596628 34.5614 5.20474 -1.0915 36.739 5.24274 2.80691 35.0547 4.0433 4.24108 32.4145 3.52337 3.66078 27.9487 2.18112 0.793332 29.0755 3.20858 0.431538 30.2918 5.33174 2.71817 32.6507 5.92347 4.09817 35.277 5.97897 6.10713 
27 5.21985e-06 8.08587e-06 30.4307 -0.671631 -1.36782 35.4814 -0.776078 -2.51887 35.5103 -0.840881 1.23622 33.7166 -0.103693 2.00415 31.6135 0.732463 0.74201 30.267 0.20768 -1.12338 35.4709 1.31316 -2.63157 35.9822 0.445264 1.72762 33.5581 0.94533 2.16312 30.4956 1.0237 2.46294 30.1032 1.08699 -0.878935 35.2771 3.42905 -1.92955 35.796 2.63243 2.8052 32.9931 2.52046 3.14783 30.2774 2.39532 2.56816 29.6983 2.06087 -0.581048 34.5633 5.21272 -1.04251 36.6563 5.30828 2.90155 34.9395 4.12131 4.30754 32.3208 3.64206 3.6075 27.9287 2.19534 0.777614 29.0568 3.22202 0.417641 30.2256 5.39453 2.68259 32.5677 6.00156 4.08432 35.1724 6.07605 6.11894 
27 3.09877e-06 2.10909e-06 30.452 -0.684626 -1.30645 35.5197 -0.79422 -2.37777 35.4585 -0.810275 1.37904 33.6509 -0.0712737 2.11203 31.6095 0.73115 0.732217 30.2837 0.19745 -1.07548 35.509 1.2909 -2.51714 35.9163 0.470483 1.86218 33.4902 0.987912 2.26546 30.416 1.05027 2.40865 30.1153 1.07954 -0.844509 35.3019 3.41452 -1.84635 35.7087 2.66324 2.909 32.9005 2.56313 3.20917 30.1741 2.44421 2.68064 29.705 2.05658 -0.564977 34.5737 5.20754 -0.99328 36.5834 5.34811 2.9934 34.8302 4.17695 4.36904 32.2407 3.68375 3.57622 27.9146 2.20585 0.764523 29.0454 3.23068 0.407675 30.1735 5.44723 2.65041 32.4995 6.06227 4.07526 35.0792 6.13697 6.1407 
27 -5.02718e-06 -6.11842e-07 30.4754 -0.692031 -1.23884 35.561 -0.799062 -2.22057 35.4137 -0.772834 1.53472 33.5908 -0.0318209 2.22652 31.6155 0.75466 0.745027 30.3012 0.19234 -1.02134 35.5478 1.28159 -2.38604 35.8495 0.508329 2.01079 33.42 1.03749 2.37671 30.3421 1.07711 2.37032 30.1271 1.07672 -0.803836 35.3246 3.41199 -1.74606 35.6184 2.7059 3.02801 32.8052 2.61276 3.27889 30.0717 2.49624 2.78714 29.7099 2.05605 -0.543074 34.5787 5.21254 -0.928238 36.4967 5.39971 3.10275 34.7045 4.242 4.44226 32.1516 3.67135 3.58522 27.8966 2.21693 0.753674 29.0292 3.24191 0.403179 30.1104 5.50343 2.62406 32.4141 6.13116 4.07936 34.9582 6.20437 6.18915 
27 9.40345e-06 1.31728e-06 30.4929 -0.698714 -1.18446 35.5915 -0.801053 -2.09744 35.384 -0.727075 1.6542 33.5467 0.016686 2.30366 31.6283 0.805125 0.750133 30.3134 0.188094 -0.981726 35.5738 1.27459 -2.29412 35.7931 0.56125 2.1182 33.3609 1.09694 2.45494 30.2854 1.1105 2.32633 30.134 1.07491 -0.778988 35.3361 3.41272 -1.68932 35.5402 2.76604 3.10019 32.7241 2.6749 3.31771 29.9897 2.55134 2.83302 29.7106 2.05653 -0.537447 34.5752 5.22166 -0.90807 36.4189 5.46759 3.15549 34.5956 4.32304 4.4683 32.0773 3.64248 3.58943 27.8804 2.2301 0.733641 29.0126 3.25532 0.382547 30.0561 5.56605 2.57055 32.3404 6.216 4.04654 34.8522 6.29973 6.19613 
27 -3.89079e-06 -1.50174e-08 30.5085 -0.705128 -1.1337 35.619 -0.805219 -1.98076 35.3577 -0.691934 1.76531 33.5037 0.0524798 2.36706 31.6352 0.861252 0.763991 30.3248 0.183585 -0.943438 35.5987 1.2659 -2.20346 35.7411 0.604152 2.22004 33.3047 1.13935 2.52531 30.2312 1.15085 2.3553 30.1411 1.07231 -0.753165 35.3496 3.41019 -1.62901 35.4638 2.8151 3.16986 32.6459 2.72326 3.36201 29.9197 2.58805 2.83626 29.713 2.05578 -0.528154 34.5761 5.22597 -0.879496 36.3489 5.52091 3.21296 34.498 4.38443 4.49802 32.0076 3.62097 3.60762 27.8671 2.24022 0.718472 29 3.26511 0.368399 30.0112 5.61536 2.52929 32.2755 6.28631 4.02646 34.7517 6.38479 6.21639 
27 2.45956e-07 1.09941e-06 30.527 -0.70775 -1.07305 35.651 -0.799418 -1.84147 35.3253 -0.63815 1.89597 33.4513 0.102581 2.43584 31.6271 0.92242 0.787972 30.3377 0.182708 -0.897022 35.6262 1.26669 -2.09277 35.6851 0.664572 2.34138 33.2427 1.19393 2.60732 30.1723 1.19834 2.3888 30.1484 1.07318 -0.720982 35.3618 3.41725 -1.55289 35.3723 2.88468 3.25179 32.553 2.78262 3.41599 29.8379 2.6331 2.83929 29.7138 2.05801 -0.515002 34.5719 5.23957 -0.839642 36.2638 5.59436 3.28222 34.3898 4.4613 4.5389 31.9181 3.68078 3.61219 27.8493 2.25223 0.702008 28.9825 3.27729 0.353715 29.9545 5.66804 2.48804 32.1931 6.36795 4.01025 34.6281 6.49974 6.24631 
27 1.23041e-06 3.69968e-06 30.5413 -0.708421 -1.02409 35.6751 -0.789148 -1.73112 35.2963 -0.577104 1.99728 33.4045 0.161054 2.47351 31.6092 0.97279 0.790206 30.347 0.183499 -0.861453 35.6453 1.27167 -2.00976 35.639 0.727718 2.4333 33.1917 1.24957 2.66701 30.125 1.24513 2.4109 30.1526 1.07543 -0.69881 35.3671 3.42769 -1.50312 35.291 2.95777 3.30377 32.4713 2.84182 3.4511 29.7665 2.67789 2.83109 29.7123 2.06118 -0.510203 34.5633 5.2557 -0.8231 36.1886 5.67164 3.31944 34.303 4.5388 4.55717 31.8374 3.83006 3.55906 27.8334 2.26395 0.683096 28.9659 3.28909 0.332616 29.9052 5.71733 2.43906 32.1229 6.44631 3.97842 34.5248 6.61762 6.24934 
27 4.44118e-06 2.95265e-06 30.5545 -0.71336 -0.973809 35.6971 -0.788695 -1.61884 35.267 -0.520401 2.10013 33.3612 0.224392 2.50454 31.5864 1.00142 0.783594 30.3562 0.18018 -0.82543 35.665 1.2662 -1.9262 35.5952 0.78314 2.52496 33.144 1.30074 2.72484 30.0805 1.2897 2.4313 30.1579 1.07372 -0.677056 35.3759 3.42783 -1.45442 35.2191 3.02306 3.3544 32.3988 2.89881 3.4816 29.7045 2.72117 2.82112 29.7132 2.06084 -0.506792 34.5607 5.26251 -0.809598 36.1214 5.74215 3.35098 34.2269 4.61389 4.57414 31.7728 4.04662 3.46364 27.8203 2.27498 0.662064 28.9534 3.29834 0.308494 29.8618 5.7633 2.38563 32.0591 6.51792 3.94177 34.4287 6.72688 6.24462 
